,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,G1,G2,G3,G4,G5,G7,G8,G9,G11,G12,H1,H2,H3,H4,H5,H7,H8,H9,H11,H12
,76.5,251.984750215508,317.061676476399,357.854548473483,433.61952124661,405.177298753092,425.198447470077,332.177271908232,352.713788998199,351.76897560949,347.29946444283,334.207080294656,3.44776117970002,445.42189189137,450.093443307278,515.867814625688,666.805999142358,629.472534794779,545.39016663888,648.523470322999,714.612894139863,730.865041119027,781.082111633524,817.150963971661,1022.99118927378,195.148132414692,96.957408969686,198.150386494173,408.347853516794,344.882867294123,338.184912152023,412.677291128029,470.085701257473,437.116488308369,691.391384962232,748.584525260646,795.793179245427,374.566184958845,492.623440799421,576.613868910705,5.61700095405615,4.60348367227567,6.32311008317271,728.361453189096,726.71652278987,770.080427850048,858.892781995867,809.04273301812,838.337789915621,554.458249863571,313.294942964281,555.715726877201,572.914568832156,498.568249610201,678.229633774506,683.885840430941,599.631068631241,480.559122380582,550.408529883721,402.100707340743,498.714520763962,4.56692763549091,158.538558112783,2.46583315841957,571.921025740369,3.28906913467711,501.829895482374,648.312142320256,2.63840639038062,6.58073869317468,4.83994285507072,1.75285013366772,2.99074402154707,1.91009864129933,2.78770261620178,1.91009067588618,2.87884605450131,2.49941709216756,2.44756836235644,2.14843741197495,2.154839698312
,77,277.905345062986,353.019068668107,390.830375011458,441.275709251431,412.931386211149,432.934878152047,363.667793996591,396.189424283861,391.715026078423,467.361311374078,448.635181776595,2.73582444589141,544.577835044025,506.68073752623,597.381864234583,871.937615071731,825.030135385011,724.051077393864,879.323785437844,964.5478625875,977.056363264256,1022.64065767168,1028.59327718882,1265.55710306137,242.870958367031,76.9347750116335,221.381748594536,530.547866637703,448.532876463347,437.531525515386,524.231612415899,608.420923054607,569.869162477941,910.3655266744,977.55062810618,1006.79824414264,458.491694056734,583.460829401417,660.412026119211,5.16657932865263,4.68679041333257,5.39961680821187,867.717912430089,860.443265898314,911.330781988145,1002.97664544568,956.498651421475,969.733487773879,455.16857072994,198.001694199301,487.220051364906,453.975132007803,429.70209785138,573.939817879923,580.262797651116,483.733612367878,377.448405799926,445.412510606459,341.42401238588,415.485791791371,4.4243527895801,76.0526219060984,2.07365263114235,431.22238835417,3.13533972258739,414.166817096068,523.065244220783,2.99594930796013,5.94079299496434,4.62428022752113,1.68456672222362,2.63302504599062,1.92621554165515,2.97307704425134,1.85535537489233,2.51476336742593,2.69770167981068,2.3497755191438,2.19594573302032,1.89556847636828
,77.5,332.625747080628,425.876925900194,463.099191941856,470.331882646263,439.641519036622,457.839475231293,429.568575658872,481.352360907634,474.640117701329,628.157478728688,611.793323962352,2.56937721964226,636.035113748277,557.20398106863,669.837307641886,1046.65909787208,988.159480520894,884.089558464145,1094.60054793892,1189.1543129546,1194.41952163106,1204.61769646916,1159.70232982728,1398.05094784984,300.871441212127,67.1177821341492,250.979580912503,648.363691973113,554.535735781015,541.34886642521,639.687962274263,750.429142750313,703.358811049952,1102.4359109241,1171.27480316595,1158.79359045625,513.847923985755,633.48574269389,704.255972129072,5.16192653616355,4.4638694329073,5.10590082129949,937.827622583496,926.052373834086,979.013435231409,1058.12895999887,1023.82850886349,1012.54199763567,326.529116139733,105.732205136213,385.892309013954,314.767770694219,343.555800143072,443.548995676719,423.971380566702,337.12773940854,260.018103072848,311.988694827351,261.972222781942,301.065883702487,3.91108211163674,31.0620189842697,1.79494767664613,283.492397363325,2.81943951244045,329.198428955781,402.888446155602,2.81849203988179,5.09885909945592,4.55458601488846,1.37533474540732,2.35535706901118,1.93468033746137,2.71374875624167,1.9617384225545,2.43657293065689,2.47519178754004,2.4391172823926,2.46723937696527,1.6302541182464
,78,417.779838135629,538.78229830207,576.851026087672,527.375943532049,492.889405066656,508.230168442831,537.592403726776,611.804353949283,605.234474489253,793.512971857583,792.191582707845,2.72948395419348,693.974383554077,595.404382204073,714.504831988618,1143.19512578311,1075.88539062613,981.065226438216,1226.96339735959,1318.80709522181,1316.25069814929,1262.31632598515,1158.04097210632,1365.15013979186,346.709825373093,64.6415573100945,273.01204852883,722.954791575513,628.232141993573,615.704451789235,719.461178919402,849.554502767834,792.702089329099,1212.12136046064,1275.1581644279,1213.80755844192,519.427073393769,620.02883987586,683.58321877992,5.2682338122051,4.07914338220331,4.90769027894561,904.29168538733,889.254113516365,938.033553262617,993.998607048618,979.019933151685,940.232038171679,205.273409411226,43.0966327607101,273.966565713052,195.06041646231,265.89592204711,314.968546114381,268.954215744324,200.246824221185,155.462781165372,192.389797990307,181.699446683503,192.23432290655,4.41222969423677,13.014472502049,1.93057558716686,157.748233930506,2.93790362903985,250.770120593547,291.865459610232,2.97336788229006,4.69723186576289,4.49208003072528,1.31493064847126,2.03144422115122,1.92627998779284,2.04840681982108,1.91148208071638,2.25330054416656,1.93259501151164,2.37074196600065,2.89613497945419,1.65886681576723
,78.5,517.966480426673,673.502690339557,711.339322291042,602.288502448295,564.683443629594,579.404596638986,674.722952253345,765.325609091076,762.163645819859,916.417581083584,940.768727511255,2.53072012612256,689.637946436982,595.846698165257,714.619981497753,1112.26878158606,1043.84586764283,972.33789772,1225.66042910608,1302.11660370671,1290.52354073664,1166.10434076722,1012.65611330765,1164.86989725706,366.971595362214,66.8077819009744,283.409589879151,733.498636650382,649.281225037731,642.35818964393,741.418555806919,878.939401683796,814.959847033072,1207.35279990265,1256.42664351449,1143.90073377661,454.622348316368,527.475184944267,589.363458749299,5.36198740558518,4.07485198964929,5.2071429679512,764.26653613017,746.774930122683,787.517881129216,821.479985100162,826.517489026069,767.859064287539,112.521628017799,13.6382168441937,168.593033709547,101.701753238936,194.107036443105,193.756441120935,140.715505144419,96.2704522752272,80.56556338144,99.0319241473618,111.53003596409,103.53055311515,4.8627314767831,7.42908025497189,2.00969642868625,70.8297063232088,3.03371345610151,180.878074223804,200.012637201532,3.23225253860858,4.9298438565354,4.12242479804775,1.83398937074156,2.06834702787108,2.0800098669277,2.03650196649221,1.94451655907761,2.17523763180168,2.14276735414774,2.2113748049494,3.10018542448512,1.6296632151309
,79,604.348810144529,790.891538267994,825.870899180681,669.145991274385,631.547721799321,650.447500828777,802.32650884962,897.232692729457,900.751798738027,954.338126251849,1010.22433159082,2.59031237010282,593.753620053468,530.197970590081,640.190347389408,942.377517820154,875.796409944384,837.228982180611,1075.93941950864,1127.0095091769,1109.57524405039,939.205293406088,766.76341357805,859.222396368025,349.201538211327,65.881591694734,270.529368588009,663.822777734709,599.220334132672,601.438349968326,686.657609695514,818.262181265219,748.657320570701,1062.79986747256,1091.34112537101,937.334918418625,341.127147696937,386.619105691304,455.322612149994,5.675503358019,3.85610212002729,5.64980234370609,563.573255838944,546.250700899776,576.967114735826,595.229736166831,612.953192219655,549.234137722352,48.1196577209786,6.49658258741766,87.5248081316459,37.1470610480961,127.503250116447,102.071507725599,53.1309735126388,33.7641577503035,32.9357098034695,35.8453942757557,58.9878061616418,41.1372657662233,4.67337628568248,5.23087519456493,2.46136305812837,24.9144350134006,3.0408377122705,120.194705141684,129.386771211444,2.87384339719949,4.96820786458863,3.94975880278014,1.77893384223546,2.49943030722886,2.25869503228932,1.91420839947307,2.43441415715859,2.23357796276059,2.3613678015534,2.479854493022,2.97967890855773,1.63280550592924
,79.5,648.574223202233,851.986084815626,881.130398648024,701.346904166984,668.750667602155,695.426164262496,878.74638218243,963.317751434724,974.389003949144,884.449417443198,969.412431718297,3.19687449454631,435.668701331557,418.03659014864,496.023560480257,698.583653984167,637.339780564421,625.286673591272,817.497526175589,845.783255900698,829.466674187939,656.24272673515,500.208281691039,543.741199972204,284.113479083782,55.5722955192338,220.715950341969,514.938466130208,474.079542850668,482.286870627588,547.502197281159,657.836353557988,589.515955522208,804.572535127444,815.278163984841,660.52010393322,223.71737232286,247.213819466997,324.940528882088,5.83823606971407,3.71356504753209,5.86601492654762,361.359946429972,346.737524133769,367.110070848081,376.065112035559,397.974680503418,340.850822371238,14.1200511378525,5.60055791105589,39.0782081966338,8.97235183133358,79.1703730625511,51.9294706983763,14.1023099091711,8.85510235426625,9.90265064209052,8.52151375852367,28.1341927455272,11.9180253198127,4.72072741421698,4.95005230310306,2.99866984122849,8.10684571212011,2.59555973731261,74.3766656326097,78.5182696841852,2.23724071999226,5.01702963815319,3.93975745654228,1.78593753106736,2.73649877163973,2.13812693197741,1.53547052537056,2.55326261963597,2.74631023851538,2.44467827045639,2.88789084508198,2.49724848295165,1.78426666685516
,80,630.704662176287,829.534516459824,850.366029667997,675.654661816374,654.211873846855,689.438397926186,873.397274180574,933.085358365723,949.967133187425,719.697770675053,818.884859826717,3.76369517805955,278.394902289075,296.461786433995,335.727609202399,454.173240981805,408.732086563894,414.397348448406,533.255695631968,550.167315829326,534.384965198373,396.671865069589,276.182484310025,286.589937081073,196.763441114458,40.3260709958397,153.954435197821,341.441874465741,320.888437459317,330.409213661767,373.406950268319,452.567598305507,397.475573999273,525.824139631929,526.418012379553,403.812138251211,123.149428869841,131.443048119749,217.907408349709,5.68613049339791,4.12457386487108,5.94655602968845,194.509353355637,182.846260824451,195.482942631332,201.873669254413,222.743611652832,177.505553014561,5.71337501149435,5.61790375952313,15.9826697578413,4.95575271881216,49.3565313635766,25.1287744612952,6.5159468227921,4.6947411559014,5.17386591884292,4.81791359654369,13.8713715763552,5.81897902367905,4.44834247072106,5.55771071025174,3.07817284269362,4.66362486044505,2.29357134739746,46.1426940637318,48.1229748291598,2.29548614474629,5.30261796459973,3.71525771378703,2.41148671665172,3.03481850905024,1.91154951431525,1.66420746089227,2.54596535912839,3.3129435766117,2.85619991649457,2.77774471294873,2.15482207803109,1.72797427434676
,80.5,545.272786886083,717.075983623979,729.067610834991,582.817954456103,574.92500403261,616.803693800584,773.744374443612,801.065813084721,821.288422838761,515.379498973949,607.38683862575,3.60232359305633,146.965629869351,179.515417785961,195.590836326616,246.377933488832,223.355051562229,241.801157697454,292.560064239569,305.904804808344,287.054848317691,201.268593725653,123.115506242718,116.076620781978,119.709677349208,26.5579032510599,96.0807580872437,195.611197718595,188.058053554486,197.50905840168,221.624937716286,270.70755579733,232.326449988338,293.25913903477,288.461341622581,202.312048566837,50.3949611406206,50.923319731468,139.944806172795,5.4677323750854,4.83791189604494,5.78245901952329,82.5658464143998,74.0981010744899,82.0441152825576,89.4416762906882,105.300892367954,74.826586842217,6.05891314917136,5.46777938997741,7.21921352610724,5.37410012908344,26.5928907695922,9.71300945777949,6.38102551873317,5.12339102706289,5.24817761988652,5.4130718071973,7.68309471745545,5.26900851177913,3.72967109321928,5.18276796741043,2.9976416845962,4.72386039069676,2.10982144502742,31.3010293261879,34.2268957136844,2.27249990004287,5.21516976300194,3.69570636070182,2.18433321810039,3.43554147742736,1.81852425822808,2.199738814309,2.53873178576049,3.2969546392269,3.20265654517539,2.53543994037227,2.19245245171379,1.75980023697957
,81,415.301657265427,544.517311868806,551.121458827323,447.064240014739,447.325544097072,490.994798212485,603.051845429723,603.797708443279,622.722074957801,328.346615179258,399.37663068195,3.74319611890746,53.0133635676143,85.7792853139183,86.7197771603338,104.879083293872,100.602144997956,124.979303055643,124.594553969456,139.346729226107,119.252845621333,85.380616617113,46.1214548930273,34.0885148655451,58.2929683977632,14.9661012430236,48.4276574987305,86.6646586311455,85.703411608553,92.691561404874,104.113000633088,129.489476362366,105.596957750624,124.158002565748,117.358726588893,69.8469517201497,15.2514715522499,13.5295918029501,90.2837478893055,5.06476601752695,5.15630654306318,5.36551505885706,28.3905476530961,23.3598323089121,27.8724045991045,34.7597766815061,44.4027835484895,27.8903750158208,6.18782428145715,5.19889582397974,6.33774088653706,5.66351399000729,11.3516820207681,5.28908787690125,6.19677533543342,5.17731637041868,5.24515597989858,5.75004485772547,5.7551257596773,5.37627735992066,3.43131232469591,4.63620961024725,3.29822858699532,4.89279228858373,1.95407306065056,23.9268753208274,27.4893439384634,1.95642698805244,4.68284613496763,4.1422250329116,1.17482302430136,3.12111677402703,1.79069210616063,2.23151384642478,2.50721779220407,3.12162431353067,3.05766186717631,2.3194464529027,1.98882153468901,1.85857460600903
,81.5,282.102379832191,366.950718110012,370.971239511389,310.011920225244,310.698353447331,349.787818503992,416.623829510411,401.757402076497,415.530531760348,186.180296786083,231.648443983882,4.12810460809675,10.5164288341948,32.6209928307397,23.9455620750105,38.5515002415066,46.808785113391,73.901148380249,35.9251334549224,55.4005902823826,34.9020086828408,40.4333522287542,24.4919811612343,12.4730654338447,17.8149068639436,7.00088003549797,15.5138278397121,22.3279200708958,23.6877355571665,26.0640524317032,29.8681371375456,39.0485346927036,28.340173768062,31.8831792134683,26.5989994023536,13.6188417829374,6.97870907132886,5.71862367639136,61.7047251973293,4.47721023174756,5.31352004881035,4.90815522866313,12.0352820692137,9.20401915599706,11.5493712646052,16.2598854504831,21.7827177958287,13.5946877338326,5.99597754679087,5.19520963973616,6.48830311512177,5.66998806324017,5.50626917267488,5.61155378458034,5.63726972937735,5.03029742103661,5.3195999158159,5.87043508630552,5.88069459508444,5.54330009133713,3.10590321300612,4.88709139178559,3.1269378762816,4.85934750129485,1.93999115810499,19.7942988996639,22.699213239678,1.93333473971205,4.57180899055459,4.17248111983753,1.11353228556686,2.35826116793498,1.67356109901408,2.26327314707243,2.43107185718344,2.73295100382052,2.75110789660778,1.82153559869113,1.91687853770367,1.77160775403763
,82,171.416429467223,220.712901863873,222.559140644911,195.527758949709,193.066319986289,223.490276183752,256.831549013647,235.601393123498,243.827140471073,100.824458773241,120.983588168649,3.53326130567348,4.90683277994134,12.6597159831618,5.20946576862661,17.0428611045827,32.2897936359272,61.7279183662932,8.27764867530919,29.0078915666963,8.53763209220534,33.5131771649573,24.0301309562896,10.7026134795282,3.63834181817134,4.31234443807273,4.1606010317841,3.26397000794429,4.06630610996143,3.97381678314514,3.9347145660883,5.7045807823132,3.88782783755829,6.24602097526082,2.50081471026334,4.46936417236981,5.74820995089112,5.33233606327224,40.7702913260088,4.3647566533067,5.38195072715905,4.34884833175488,8.16291852264686,6.59124005653877,7.88944489389286,10.1691266658361,13.88783135619,9.42092616333269,5.58107788304437,5.62551578550176,6.35868773306731,5.45109952848844,5.43622951326171,6.02567749646198,4.91219716122117,4.92523739150687,5.25990166766434,5.43147485119493,6.17834765400329,4.82751733433031,2.94731459219412,4.92196198507912,2.63793732116227,4.81195964224855,2.32906180586781,16.4143491219746,18.4656882076482,2.03370677917485,4.54033857981045,3.91376939626946,1.38162064198627,2.21673332803414,1.71418615990814,2.28956953872029,2.35362843530845,1.90852152079572,2.31516764071017,1.07904341513671,2.56111550023837,1.53526261936713
,82.5,93.1829714179755,119.259376177043,119.4966441974,114.217981533854,106.470007003189,127.729778744085,140.445037081032,120.783270041845,125.429620898826,66.8875393585984,68.2676636573971,2.86628637107287,6.267809072452,6.09084766795019,4.21190893433447,9.4067002280504,24.6104285638618,51.5117303375529,6.16382290565008,22.6580088792462,5.21854824520449,34.4276318073308,24.9436977273637,9.85083211445055,4.11681811292613,4.6658592526241,4.83632713882076,4.86203765106779,4.5330146035738,4.65330024030715,3.44373401591372,3.95494901610948,4.45156465402573,6.06461785731153,1.79039620533996,4.94944413135738,4.89893680959261,4.52383261608105,21.0738523566709,4.39861539268753,5.18758076041286,4.01353083824642,6.34994215962786,5.61841791221605,6.07093422504568,6.77646762336866,8.78502877216198,7.42320044948764,5.3380916367858,5.59264913966501,6.34047438089038,5.290187026068,5.46883615287726,6.01000773967195,4.70774944223194,4.7443663145736,4.98456398791024,4.94391744005549,5.94736304855297,4.32409146190946,3.38149998589518,4.30879770724727,2.55142388647101,4.88017361319089,2.40453549806256,13.5634050054057,14.6434197206764,1.67542084725335,4.34255028985638,3.88422843126511,0.799590806757863,1.73028304910571,2.22033607319122,1.98875738355952,2.09742075423787,1.36712160470483,1.99341223675702,0.860215694063015,2.7783566604719,1.33653395138532
,83,50.9764246272473,65.6422242309299,65.0849895334853,70.4253512408122,57.2757600913124,70.9665299125456,73.4219317912087,60.2210921285226,63.0392477795518,59.7462009938864,51.5368710658984,2.92174580814867,6.2633678778688,4.90963167424428,4.32805431028692,6.89276703360298,16.081568259632,37.0776862311501,6.37807747535101,17.1292563316943,5.65072814975849,37.5527539484693,25.5796758421248,9.32847584144469,4.28316614465393,5.05190052243881,4.98059700056928,5.20252826147481,4.88276379221935,4.71675929343508,3.44110371312166,4.29402180985062,4.86622931156222,5.9753775324487,0.633414741269803,4.59109728653038,4.07665153131728,3.76148328564716,7.55042249134885,3.89967784056142,4.65953401005947,4.26039530295691,5.72914677335882,4.96681187119873,4.98528451742061,5.35701530660617,5.44038675011922,6.55287084282639,5.11754294522723,5.27526652181018,6.13547505706254,4.98321404467896,4.81840357920055,5.71942237819553,4.52435698067012,4.74308608625074,4.41389061326669,4.80193056715746,5.68022292274895,4.46027304650249,3.66842717909611,4.66324825210592,2.17344366397998,5.07821474304461,2.34506713956364,10.721371414898,11.4355033411771,1.05419113909147,4.26743110862947,3.51357402868922,0.713857181414312,1.17449860118438,2.46654062833903,1.54770845198726,1.76984816543097,1.44253810643926,1.95776865359994,1.21968050772654,2.29676791825852,1.06427895926765
,83.5,34.7269206973801,45.6232766307249,43.8216603224121,51.9992100234753,36.9079949543021,45.7010696445747,45.4504498888313,37.9127056907598,40.7183740492018,57.3105430923039,44.0712790775714,2.54056352299034,6.38706098114352,5.49992767146551,4.50969311707883,6.28925265965665,9.24181823652293,24.4655640172657,5.6567919359473,11.540266753571,5.62813365208439,41.3639720177735,25.8823323378724,8.9424553816205,3.91679277281492,4.99752929649213,4.9327687090568,4.97270395242327,5.30881046362231,4.72228367128105,3.3600528961307,4.29215936159591,5.06005324949746,5.57145482460146,0.420343129357661,3.92130829025245,3.53186512102434,3.7171479564438,4.12712247461127,3.76088994833475,4.02905519075205,4.2145274449,5.36623071444166,4.66551346994697,4.52977976209894,5.51448538673861,4.35021899793793,6.12201921569402,4.6459436699144,5.43715456914475,5.7197005853273,4.44662552787054,4.24369031390609,5.40114342236404,4.42752296997759,4.94343626364724,3.97141897580451,4.65593528442162,5.73733785431102,3.85446287036353,3.44434700032241,5.24338446703388,1.61531951333302,4.9260279440241,2.27513790460381,8.44767868368609,9.34497802138753,0.911219128036635,4.21928673741752,3.23363917199697,1.40357942178366,1.5044868125496,2.26174711846465,1.28605966859362,1.69155335018661,1.55474833513694,1.76066744321707,1.52497991616383,2.2267775610739,1.08519684047417
