,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,65,34.9190324963765,60.8700274189462,64.8336613301069,33.9827683778835,75.3603343036909,88.8682153504931,83.0770323950683,70.5279099032048,104.640419305399,97.3475846444665,118.834987430157,4.07352049192411,95.8505092760136,119.408945247058,117.103888401994,64.0467899688929,75.0271453484434,81.0901965528735,102.517208528772,106.774319562169,128.318868267011,145.339391467988,110.491075633305,261.908577872924,96.1627082278837,129.100883881114,80.0747690778207,37.163614256742,61.5843029998939,83.4382135125393,87.3831546037736,82.7061192530161,118.161295876437,102.042926363057,131.874052011879,90.4147339783551,80.5220266431529,67.2296097795984,60.5955166862664,50.5309301325183,47.1203634052467,72.9578426748972,67.1805378831095,85.4437660581359,104.138682004169,78.1516983635267,85.1880869882264,98.7683760978714,111.896437420148,93.9609007613194,81.9459570626018,73.0486896296334,86.0679136704423,96.1858406005572,89.8135210255371,75.1670882781893,97.3471082813164,78.4378894123738,91.0650897828127,72.3952656870388,110.613759530308,121.240395895531,90.1646913812858,65.3679243659053,67.9646581529692,80.6323142043061,73.6907718191196,54.6117627748049,78.0935450084223,88.256792150336,119.713769950686,91.4861007019711,218.274620074869,212.926367391977,224.124628808674,146.583416621002,6.45165213892199,175.002006468072,159.494214863523,175.365655536119,118.775821133597,150.807487704721,105.362849165859,75.6440710558038,195.224438399545,257.249196059843,81.3704464412003,162.772575263575,17.7314787709648,162.868040701665,144.138911951208,125.904631534076,31.1912812720652,3.67726943996752,114.594389402353,86.3628169771234
,65.5,50.5070829398567,77.5397229371563,80.3148640407087,52.9881902995844,85.4646432449219,96.5767293026463,100.943882133505,87.5731090858853,118.839733085513,109.055985981368,123.088270219665,3.23405395661416,114.47806660781,141.171875540384,140.279138236928,83.6524159868745,94.2133441066019,100.741941641762,124.373784400834,127.288156211743,143.744878970959,154.026363539578,129.453551106618,263.043514102955,115.507588667094,149.561375739986,109.312300856636,57.8922654940907,82.9034344483209,102.057234719451,110.470000886359,109.098523118313,138.401545136664,123.748553102592,140.677400191799,113.964280293836,98.0429943974166,92.7115106639062,86.2394637627833,73.0713879459536,66.3848487551234,92.2382478624522,87.0652756927709,108.350592771642,123.781325827186,99.4300582191684,102.877392877596,114.758096423501,126.434460387084,112.569270593518,109.071696389682,96.835658455223,106.55145223835,115.013339061665,108.303614443383,94.6346450368401,117.159161846408,96.2545327891205,109.570881329087,89.7123174751057,118.843273625644,135.520642119614,112.866156166915,85.6341866993575,85.6098052106199,100.362277140924,93.323178559383,78.5444393120993,101.697748805996,108.558539522453,135.966177337016,108.430663267686,278.499559971804,283.240030520342,304.577848208198,165.107717421379,7.00888120092031,190.263113049703,178.616696721523,189.618811293523,135.33239991487,161.724330294836,119.493011543872,79.7733410180283,258.872979464335,322.860495266518,95.8977193352709,183.237148131398,20.4208827180088,178.472349559079,156.368789014383,146.769234855139,34.5596280919939,4.45842117863339,118.090013063888,93.0016670079838
,66,62.4513886182406,88.0424089139919,90.4343676636581,66.7112229069742,91.2489636061248,100.383241998586,112.713573723896,98.6528778324277,126.985091114204,116.186802802007,123.560322951151,2.72573763016777,129.501073595867,156.699760244353,158.699177500118,101.201724856072,110.732682013102,117.542907255872,142.137019750308,143.612182491365,157.55385075561,159.425999501323,144.221719104938,263.799083952321,130.292239920096,164.713047250555,134.966003973109,78.8489971490858,103.603099059632,117.665839740016,130.296397612801,131.947473544018,155.65345040721,142.025354385537,146.819129083743,132.754050440065,111.778228104627,114.319867915441,109.962092602589,93.5056847950809,85.2234214143266,108.607028453921,104.61327264409,128.244184692157,140.231701872769,118.081170457589,117.314273609117,126.02942713588,138.268970087986,127.914365259269,133.329462867228,120.147057185846,125.249650904831,131.511692741986,125.598899255024,114.003709649771,135.549332371543,111.645438810104,125.041614303228,104.596784629856,124.783766750719,146.709284572073,133.597426312885,105.800715858496,102.970331194287,121.257270285559,111.024729340006,101.605140417586,125.076160276143,127.55154861178,148.974125340264,122.239200104291,343.281515062676,365.489801325313,400.431940155377,179.586054484938,7.76780236711045,209.914252970775,201.807480097867,202.205860896905,160.388458840282,172.674403166745,133.300484473773,83.3642813069879,330.87939065035,394.575142211201,116.917651695495,204.112405280217,24.2357300905612,196.612727269862,175.042906942747,163.6952030471,37.5089258859417,5.59087725094372,119.96585259175,97.6608478031624
,66.5,71.1914608598047,93.9043455417154,96.1063424184049,74.6868721080089,92.2407255408139,100.409051584663,119.658601383447,105.641233217161,130.12703516276,119.089610406735,121.336055795934,1.90006625413281,140.920851008341,168.878113176024,172.292151681329,116.139282092428,124.805011962205,130.619392496958,157.220090856106,157.521892973623,169.485965774951,163.582043687793,156.111225032437,268.336315018515,141.202747534941,174.212314015795,156.030488120674,98.683875816427,121.779834482225,130.099514605873,146.013376439216,150.462413493653,168.900616125268,156.512133642962,150.568925164664,146.752523359372,121.351936971092,130.559509895862,129.342878948009,111.014768240722,102.258114601899,122.647442573644,119.207136729056,143.409730993382,151.991139947078,133.08533979241,128.447220829947,133.657726308566,145.422607327493,138.520779789612,152.584104440729,139.5694571928,139.815390699427,144.42989962327,139.44403557908,129.311667416652,148.933890529323,123.504316585379,136.547435346987,116.466302369209,126.982942381127,154.283051703792,148.552395508671,122.540008299726,116.901592939161,140.897864787213,124.775605089975,120.401217509495,144.351404694977,142.149922673058,158.822557581069,133.232666754425,406.016484760353,452.670689609638,503.701716861472,188.46169700631,8.3569069993643,236.270569697118,233.167622305967,215.838147998327,196.168064462602,184.638859583618,148.908525530196,86.1083007479519,405.275949241373,465.676707393959,146.087572220152,227.126141365758,28.6650837184206,219.347649294361,202.935957664554,173.760680576676,38.7549476757634,6.213655004884,119.590998636619,100.631446709035
,67,76.603695826394,94.7499672265294,96.0191665822244,75.8545468420705,87.9629526784665,95.1333036549345,120.600438864955,106.752293893705,129.006071402164,118.444074943872,117.627077580213,1.30772248875479,149.412524073072,177.171503836261,181.236726186072,127.853118744705,135.359852933437,140.019632871972,167.899500107893,168.195867948321,177.66610504447,166.246261878584,165.01108709692,281.664832765034,147.706897757648,180.160386764271,170.798414198966,115.223550484872,135.269481973112,139.520755117047,157.333732999849,163.318466362684,177.853553620082,166.723826000497,152.998613943872,156.816182690752,127.75236400637,141.372523013179,141.81314969546,124.706262379786,114.70133261543,132.789991035517,128.099060239535,152.673222209617,159.105438559997,142.167748752358,135.695767617904,138.267727939433,149.892810511316,145.31609932447,165.469743818672,153.814233516466,150.050426477443,152.610455844368,148.911623725735,139.362578500056,156.081717198973,131.806394382745,145.321783072731,124.927835817475,127.887169486626,158.52312101966,157.726091111942,136.262609426357,128.090564434305,157.598422971121,136.253893211702,135.331387923857,160.054036757991,152.836876135887,165.92960665268,141.885318768989,460.266682824907,539.186156949321,604.455384929831,193.238089411818,7.98381147610161,275.388840389116,277.798242232573,238.241662892089,247.373957323614,202.229341752732,170.146693124855,91.3648328181544,479.028112628875,529.895374172051,185.766385394657,258.46934754362,35.3042933476451,252.973292738971,246.022502378108,178.31023686646,39.3153381512415,6.64519895703756,118.60362658121,102.863691461127
,67.5,79.4195686998285,93.0334016758898,93.803988541089,73.6155250021809,81.42813203987,88.1005868474469,118.286720759744,104.137782461292,125.402916460633,116.532710027321,113.874081607425,1.11716980263282,155.702246890094,181.09879913967,186.440550478296,136.332517861747,142.200659752673,146.139484291719,174.045416681676,176.244928367018,184.057543257583,166.577649601738,170.948508583312,303.978210318667,151.3357176879,184.353539681206,179.992252239975,128.287786406869,145.263600794536,145.836284427392,165.167333885946,172.460215054294,184.249977673947,174.650864906688,154.977357757319,164.138300854697,131.960570623367,147.516012943833,150.64294787039,135.741567506625,124.08786322786,139.501241986596,133.360635015823,158.495235321591,164.432492082123,147.892814043797,140.546849066633,141.343351605621,153.198189724191,150.008302911679,173.165708078362,164.868139948559,157.788750614624,158.461437786337,156.031694748515,146.759209395665,160.663264300497,136.81195128381,151.365074992035,130.96355375206,128.877342592081,160.275145153393,164.002547208969,149.104118282007,138.795027757909,172.604689769352,149.171719744481,150.266765359076,175.417014042386,161.211391459029,171.652205096328,148.297716825848,497.688382546671,619.970062401263,691.16574756605,196.160101278521,7.59026370672348,333.558663354205,343.47313001147,278.49269913969,320.698339024626,232.448265358119,202.206918241372,103.189949167047,547.526808704976,580.326992728532,234.53971717641,304.451862155052,44.9999415238402,305.003647476456,311.339389102191,181.581459182273,40.118308888561,7.01195299389724,119.060524181574,105.409701105663
,68,81.404298022361,92.9113241084576,94.0639942531682,72.5244105263878,75.5207989476155,82.7080941821305,116.673428870674,103.01154617696,122.411972059197,116.095686496655,112.660810241262,0.579058391991623,160.02638031267,182.615860849691,189.48567188394,142.332215816931,146.954937413821,150.455247151913,178.909220509157,183.527225312025,189.836164933766,166.663662841865,175.128834545243,330.143658142944,154.650629434268,187.333226967141,186.465651947413,138.743040889951,152.70598379522,150.235832709234,171.199680983918,180.04440977966,189.492937697282,181.139575433242,156.769840052511,169.237366729174,134.086029149818,150.20476466434,157.038184658945,144.541867032855,132.430729623587,144.137990474101,137.668087514375,162.060307106194,167.108284025856,152.746266241565,144.500281994249,143.418615905117,154.482440228066,152.749917671331,177.447578485853,173.190728429384,163.415970461712,163.690822667752,162.129250540565,152.0951894828,164.92736374997,139.658628255641,154.875184822504,134.907351048591,128.642878483461,161.149907284825,168.086081871297,161.536304069033,149.232256699778,187.085978185998,165.351957296346,167.278651096556,191.751596392794,167.49942576805,177.815598646313,154.164002655516,510.323429915999,687.959224053088,751.622723843885,196.690143308922,7.94659652375356,411.871108503916,434.260574358051,342.037455933814,416.36337248462,281.446285154702,248.595063543991,124.980377135856,605.637964868717,608.541537275899,282.47580223328,364.879717006642,55.9215958499016,377.043652633157,398.597239434106,183.728945354814,41.2685802125429,6.68254304491569,121.914078670643,110.568985395871
,68.5,84.1718075790945,95.4078218005843,96.8244217552951,73.5537136244538,71.9587459465106,79.5026903539103,116.747596854348,104.339223296664,122.236795005762,118.292283371553,114.426498874881,0.00115444923562791,162.880158017185,183.810594868608,190.903339177685,147.002031009828,150.142226842758,153.154761266066,182.181374294952,188.906872431942,192.554841718046,166.50936207772,178.073225613698,356.10414140299,157.195128389163,189.376353192658,191.383766077494,146.723595001813,157.828929272057,153.43317200403,175.864291063781,185.780110717893,194.469337033695,186.503579863164,158.166604028845,172.772810545234,135.226194456464,151.243899457676,160.376443358836,151.811532470646,138.940944636017,147.699597749157,140.656650169912,163.673270136295,167.589861818837,155.949860668216,146.869678335971,144.102170807615,155.196117091579,154.416027252084,178.702365802043,177.705083360311,166.642525707582,166.624431145472,165.812275528079,154.359784208003,166.834889146372,141.325738578974,156.342596337797,136.75561242885,127.885215647557,160.74100824984,169.669864232007,172.753150453527,159.422806212406,197.973268128793,184.692406047757,185.712300555427,208.761438063293,172.210226671639,184.647145632718,159.916038307543,495.430936914252,737.136424498956,778.928332114123,195.313926834273,7.96332543962177,508.343025591585,547.063712411091,430.338205302365,531.001942871494,351.885952333632,308.952278319356,160.717100306761,652.181220107427,608.259097391029,317.255953593057,435.223414970452,65.3599588251058,467.941744520095,503.614850393041,184.133536485944,44.4844828507617,5.80995507016945,129.300141023767,122.174149460134
,69,89.5996655951947,100.658349010909,102.641743372109,77.8642052308949,72.8039118346044,80.2202866137893,119.925049926455,108.635027162683,125.521063427524,123.344548986815,119.561839289309,-0.448865046090077,164.693897799,183.943207647713,191.462910448539,150.893379479139,151.813196624063,155.145969828144,183.11880012674,191.38261421663,194.290373286993,165.447930404728,178.75875912468,379.933975939797,158.866436342657,191.435809208565,194.597048616122,153.168230780515,161.08189882047,155.639440433769,179.477167292762,189.745015841911,198.969876271348,191.038126220804,159.182109539294,175.500820095376,136.015602590342,151.775924466799,162.991215860712,158.079030681385,143.274609175045,150.282983888529,142.528210679358,164.691692053099,168.734844534106,157.547774584506,148.227451005693,144.425217996351,156.248669439877,156.619687458438,179.048393420454,180.715833926308,168.946043023178,168.448071766456,167.516534033037,156.308900883166,168.124596745152,142.630845889513,156.881808683076,137.686290625205,128.26239544124,159.878299062156,170.522637843323,184.608612090381,173.196552321383,206.269607738865,208.744121348567,207.198381231981,228.881956125943,177.09393782689,192.59890480288,165.892450197232,454.85912906068,764.426523240956,774.255807391933,194.426436360879,7.22448900522755,620.160019429863,677.222967274869,540.202139666319,659.221742145898,441.609954457983,380.410715487298,210.388322166464,684.596723809942,577.705503649656,329.066759047649,507.764096578827,71.3256947301499,574.374225581344,621.957724657824,183.966898016979,52.406331291785,5.43145859777655,140.530536482265,146.309743401711
,69.5,97.642130125369,109.503881735475,112.350250621299,87.5013462239203,78.1010384355736,85.7027387628843,126.544348212208,117.197537787128,132.283321597177,131.712141871281,127.653826747224,-0.682314274907185,165.119975929013,183.21438544449,191.515446702987,152.971616045214,152.702449067629,156.252302892831,182.674560152315,191.589711318672,195.842152304074,163.737119542031,177.809001402939,405.085400001051,161.087260855453,192.958648924217,196.277359960293,157.588257814248,163.31001301961,157.633515656973,181.657817138277,192.806907758733,202.322706942002,194.580875772607,159.677634938481,177.494227322466,136.180817214097,151.695052016846,165.150589602916,162.344945172402,146.510353728622,151.436694095229,143.801368428575,165.691091892992,169.191747514706,158.510340005671,148.883628337449,144.663617758935,156.950601758504,158.479423909013,179.666013313752,183.662906575033,170.823965692261,169.969134805729,168.63012993355,158.239435703218,170.7521121681,143.723448205004,156.814439628532,138.090623009,128.53476513442,159.96486287733,171.885022762445,197.746962694916,191.765581301526,216.58115085404,238.23453811322,231.675687843798,251.910494948311,183.798343900367,202.118857341741,172.142676582757,394.291784923162,765.840148283885,745.262550425208,193.983087750068,7.28054602981797,738.656230816353,815.195449909122,661.306398068169,790.320889286471,541.564625386209,456.883387326564,264.986189886991,696.51000797472,520.405170251315,311.890451649644,573.434954631164,71.4302424778075,688.478319682448,744.486915192723,184.561739237011,66.547655467829,4.67675409601628,152.285852004977,187.035519899116
,70,106.901290694449,120.668476817522,124.913856781786,100.49196695413,86.1591001257978,94.089758021018,136.076401844216,129.407309343738,142.712463316116,143.136788937622,138.377017592089,-0.490231427498372,165.521738052893,183.837286924718,191.532531871951,154.139639754491,153.854352625343,157.41186602069,182.308335632458,190.872302455203,196.6654724294,162.157358995366,177.214402273326,454.225334892907,163.375677830339,194.700653007737,198.488706309825,160.778015447997,165.12774885206,159.722850745417,183.726000752333,195.145278386432,205.137058830409,197.482966146689,161.098235145367,179.525827219103,136.183296389505,151.222234170286,165.614242968646,164.894189809066,149.03337280946,152.054686199772,144.791999048533,166.427123917249,168.146066729371,159.11657047935,148.895653853498,144.238702714301,157.667010988885,159.725316116966,180.040452741016,185.371753578349,172.171216886409,170.477089258122,169.811427284337,159.526640562686,173.526076608013,145.090820891882,156.816855932231,138.531215525324,128.446817000893,160.646099613196,172.980975677969,212.823709155476,215.216978710903,230.962569176175,271.917905548994,256.856912797739,274.504768904255,192.169121058236,211.96229480432,179.652692120138,324.396283193036,736.396275539734,703.328990395348,194.187078820482,7.60184356133118,852.772514673723,943.861388169831,778.09168022995,911.70208620305,635.912351020353,526.638240657109,310.846788818394,682.476668669561,444.074436397893,267.455830487879,622.457809728905,64.446992445293,798.522953112291,857.654757452893,184.553045828119,87.121788825895,3.93597634238449,163.022286371875,243.503586701469
,70.5,116.877192669044,131.803299751864,137.640944846123,113.160191697616,96.2227416120988,104.079419594575,147.313116702886,143.152980733907,155.458508598431,155.477061846795,149.269770899944,-0.110187798164361,166.903270742879,186.403572215388,191.80596406673,155.832013274207,154.57969210909,158.435626756147,182.125050397194,189.858309275494,197.701743039501,161.074957040048,177.312219362822,584.45329233545,165.153594000611,196.685237041743,200.533534107349,162.418133866578,165.716087395356,162.069739218572,186.669070016407,197.177637613242,208.012727739321,200.814665373676,164.874689713241,183.865304945126,136.344089423884,150.015191765248,165.064374494183,165.521371551427,149.221791074839,152.474791567238,144.742988304752,166.140568355821,167.396512227047,158.214721868293,148.101652679486,143.582211944067,158.898149523403,160.942764038676,179.311849764988,185.830561248463,172.847792832178,169.539545185,169.769659109661,159.820458681908,173.963436667403,146.122553221821,156.222621369704,138.787981626586,128.857928543176,160.389160528279,172.83463056363,228.009480356906,245.105316826219,244.957875451887,306.721394178092,281.150519712152,292.560360172479,201.256331848476,220.097769252126,188.884952531123,255.171693155462,673.612505821416,657.564713851099,195.162703354359,7.13867081112477,950.913368340787,1047.00356002215,871.876958186914,1010.5279633285,704.053624082533,577.612539554963,334.843883196983,638.745768626009,359.098011030376,208.345269743225,647.510423929104,52.4358488838615,893.351585246059,950.187473686261,182.857654467074,110.663595582593,3.9803237148393,174.297708082656,308.17445163088
,71,126.063828546373,141.031562367563,147.87149753634,124.105031858427,105.307781214874,113.304739699355,158.612704359514,156.213164465114,167.873015800094,166.785810476286,159.289569854583,0.00225646713977312,168.58938481781,189.253922091209,192.591849965893,157.127874801322,154.934936231413,158.776064479299,181.921383612747,189.232185835257,199.040645081864,160.907952591553,178.10549238437,804.279143381953,167.555572059284,198.792418950301,201.332489895068,162.278066866911,164.821938377449,164.030952283444,191.11409372396,201.145448585732,212.524234471798,206.798726969147,172.973931562389,192.670168735506,135.973965540763,147.98272177528,163.916178575326,163.817944391067,147.205946488006,151.750153175982,142.92650107513,164.886050820715,166.681756597327,156.05805016502,147.064160285822,143.10115101448,158.863295175304,161.247039103539,177.581778227307,185.369025968439,172.633862265836,167.65557121155,167.758700034876,159.268899261939,173.418365147281,146.024485908609,155.8575306246,138.819256607462,129.893928489198,160.544989239732,172.493646876046,241.730094018438,277.518118330263,256.085037600294,341.312300841908,305.424083053671,307.337605984133,212.189499397643,228.70354040141,200.826654315513,195.419798007925,581.25137862304,610.042639059956,197.372574262919,6.51653758080334,1022.66767837917,1113.35800332324,925.797218502247,1075.08309086191,728.831229991311,600.564301148302,326.668223441074,564.171104182454,277.578726111688,150.501659865879,645.219349908802,39.1205927317172,962.663410468958,1013.84375198792,180.519110329597,130.36122206411,3.9903637279167,192.187432462091,366.092270339623
,71.5,132.548961764864,147.548531513793,155.429922756949,132.34763101378,111.746050989703,119.858841891428,169.341270818734,168.204755689113,179.08998610951,177.703336421851,167.804097848956,-0.0529742523120831,170.985314449357,193.064195457304,194.711032462661,158.127410692639,155.790395680671,159.761273747697,183.339330154408,190.261337873959,200.864348800784,161.856542449516,180.982075056126,1040.16086067214,170.951692632034,201.716289619981,202.446621994006,161.324240558941,164.635385857176,165.978961651898,198.540240987149,208.813969937211,220.657765305863,217.005252564205,185.393843882433,205.330528407519,134.985889953643,145.580568647795,161.858418321754,161.484783505443,145.403820944138,150.12404377388,140.671498958864,163.539552425197,165.065711781139,154.357394740587,145.870609263545,142.547444094659,158.430756026989,160.901103865401,175.367985559946,184.84248688758,172.886244022683,166.24687512374,166.431074635732,158.58919857539,173.819308845604,145.955456372177,156.213641594285,138.948650914393,133.098536612826,164.226704974417,175.160556137554,254.813539797232,302.82431137496,265.282588152473,378.539233066936,333.334733175643,324.901889748516,226.143096757572,239.72060873846,216.908729063098,150.802277650529,468.806018228421,555.828279796339,202.077144623357,6.63641018224621,1058.52449184684,1133.18602570218,927.871356461391,1098.37281394151,702.518911991898,588.288151907778,284.640173500291,465.590918911796,209.356391920608,103.348976803998,614.236134282953,27.4958131810515,997.810441297447,1039.40202863751,178.650952840251,140.311919099146,3.78966439583417,225.968759306233,399.586715126476
,72,136.958772287664,151.546750706044,161.191687933131,137.321439800068,116.562750670132,124.272819571945,181.058531098107,179.902747850645,189.524681413241,187.380878264183,174.358457842646,-0.34082719450339,175.112690712411,198.953385500353,198.363787327504,161.218704466422,157.371743872487,162.313679278409,186.824194257512,193.386500320578,204.314434399461,164.434406755667,185.919741126027,1239.49890310984,173.916381473493,204.489509379924,204.367222170286,160.870291684641,165.127359514549,167.693804016121,208.159906386053,218.020897526966,230.444763385644,229.16482016566,198.948943628407,218.930296630984,134.193277128414,143.151096632856,159.94128088691,159.174823458676,144.271061085329,149.021301397135,138.87627866084,161.846972311756,163.777441152439,153.225733279717,144.468537781494,141.518323754336,158.435983696948,160.309177272439,173.022916231979,184.188486310619,173.514262187472,165.368393947491,166.524097467953,158.522876336872,174.252978804687,146.738530306547,156.8165249568,139.273422629261,142.791052468174,175.286319782221,185.52917181663,268.154877675984,316.542911581195,270.11701111027,420.036067174156,367.601455344182,347.592037527168,243.844014665102,254.054054912398,237.103067181395,120.925584637997,348.069558517908,488.872520358396,210.162346435584,6.72144649640637,1050.33469014185,1101.38203295539,873.000082524819,1076.66229508486,627.689880522195,538.957325090593,219.836685322057,355.353735535866,158.452274700726,70.9429105531171,554.821317982634,18.2936853923034,993.274426825697,1020.00331746986,176.6392404863,135.949334902259,4.06872531857169,276.154822835454,396.179989003965
,72.5,139.783281881677,153.227692120725,163.919583849125,139.481340882368,119.361782295352,127.05785667908,192.319053628509,190.723878722766,198.502587138942,193.850411677112,179.007384446167,-0.757746959061194,179.405746108165,204.615671232511,202.255589176722,165.23914748797,159.142873113519,165.058016931328,190.447841594871,197.74128813087,208.623596871637,168.824097573744,191.432876925235,1359.50403225436,176.113059143867,206.417598324694,205.425334252782,160.490880394305,165.322902147898,168.385890763368,216.888459127653,226.452820807287,240.210329702787,240.709824891765,211.025671116657,231.788458191474,133.512996299645,140.990892595691,158.356803026299,156.592158039353,142.528288102911,148.61849365731,137.099803704727,159.809665228508,162.905956793762,151.794415065529,143.265051671853,140.549542915854,157.733121989721,159.663810009213,171.126483934071,183.874417713062,174.459860032289,165.343875667805,166.249566730637,158.903085013361,174.527314727904,148.101204466627,158.146857407368,139.769833035871,165.140781288894,202.897966685146,212.435928329384,280.301608509532,317.077794383576,266.990154322512,461.860768321482,406.065784074283,374.412236037105,270.505611947597,278.404366672926,263.766617790784,102.491158027633,234.484269101871,405.313287939614,220.740710164094,6.60008764653105,995.312781460426,1020.70001247448,766.704757945296,1009.21145843254,516.197265020137,459.903367037991,149.756658574532,248.623098898568,124.642242372355,52.7805124921127,471.233666108935,12.1792304034594,947.995379360347,956.101319261895,174.582501901886,116.090380762193,4.40964882476283,330.406349369972,353.367453807406
,73,140.635964404641,153.227053512854,164.106425740963,140.333681276918,119.885660048874,128.186110978917,201.248243321905,199.489515598399,204.569202104251,197.987426569703,181.522589405125,-0.981002629432737,182.896333294827,209.205996674158,206.073733684236,168.475820873879,161.545731804448,167.960698054421,193.523811442626,202.653630912203,212.680839477865,173.577418528288,196.875886159409,1292.538106515,179.442715024176,209.015656178874,207.245869509505,161.146270034929,166.720873483666,167.927224278166,223.827376405625,234.449354175792,250.377110144388,251.121492071987,220.554405799169,241.984744422222,133.046187653108,139.807320422808,157.158686657533,156.15796072681,141.957853173878,149.047248438584,136.216451764723,159.322402042668,162.405242881127,152.127861394527,142.753472856649,140.112298629396,157.939935772626,161.237372893796,172.762080181536,186.781548737046,178.662877208334,169.139581068471,168.826292261607,162.00506618088,178.68364433982,152.665596929116,162.671042741611,142.592541201999,213.132582150656,264.67940351876,273.235812099636,294.450822741414,303.888207431555,263.544196510784,498.768142403229,447.592829592881,408.070608719105,317.546158478089,322.686047919125,303.578515213952,93.4782283519446,142.577787675434,308.667866654067,233.554489855475,6.72477244621371,898.223961133143,900.199659181454,624.768056555572,902.119506729827,388.97603682746,363.28857280992,88.6523388236566,158.763782175252,105.859420101614,42.7097001298836,372.858146247267,8.96134525762756,865.569111205636,855.118048053161,174.214928245706,86.6997928613102,4.51441524972705,373.37947884022,280.669053945898
,73.5,140.599982277141,153.591921680907,165.065305213688,141.339819927975,121.010251018595,129.59332483075,208.991867226214,207.391755094973,208.98159227154,200.611869814313,182.498396796774,-0.904018845486405,187.180086945885,214.136724747581,209.972198377385,171.866598547099,164.511768564553,172.105371872002,197.267729929841,208.48309980478,218.176444910699,179.078231183868,202.50120722258,1025.81109747977,186.954125447505,216.309356196126,215.092304160063,164.932703893587,171.023442687099,168.770663998283,231.12440374012,243.458439485879,260.846201920927,260.263729916392,227.404439681824,249.936295044586,134.368604990605,139.876035259009,157.05222576707,157.570389158398,143.346577926854,150.232247795821,137.254975829031,159.983800144119,162.834909806558,154.353394034655,142.805877226039,140.925266570592,164.622454702978,168.736363834605,181.854038311361,197.189296863621,190.310618652589,180.34517343471,179.173389924831,172.179490856294,189.999801585305,164.914268325444,173.2189380397,150.79249258422,296.806672078712,372.581798882931,381.215441290673,321.883134715087,294.236750763275,277.250401503254,528.187907961768,493.691384800192,450.437853570005,396.950868950516,395.914597726808,366.432362108385,90.3637715475127,77.672967581146,212.307576296379,246.806320805839,7.17365835668488,768.714966370971,752.407657402952,468.220095490902,766.071377826165,267.865270310367,262.892400468005,44.666335097614,92.2603150454707,97.4604614160269,33.9082150921557,272.253874730524,7.28747687503761,752.957387072368,728.406796641407,176.636658431948,56.9790631850711,4.83758902345403,386.673320604,197.51883967614
,74,140.981587342393,155.179901489348,167.092011353185,142.643532281845,123.147633487081,132.167724668397,214.575843309792,213.157470167803,212.446716920308,200.91495349443,183.1374871076,-0.436440263700604,194.028726090953,222.120105925218,215.464193267718,175.164449311096,167.311947007156,176.096349565625,201.782351380154,215.916722236651,225.700078031488,188.561745012155,211.889911456262,705.673749851052,205.120161534259,236.287615784004,236.494254192655,173.664705612489,179.271701405976,173.781828254163,244.53387238654,260.62006420561,277.822204639063,274.228082583812,240.121602088387,266.682674704937,137.589499797571,141.301378845458,158.689350593383,158.905987738802,145.315957452807,152.327685002113,139.754844471764,161.297012327666,164.428691887785,156.821899924993,143.83202597388,143.40918115164,182.315082938546,186.566384770258,204.372306404268,222.703883315506,216.801032709177,204.718720709217,201.588698609723,194.610095359338,213.495409563923,191.919379742636,196.189803417758,168.859376005869,413.973544581066,523.409823963808,533.938777780609,374.195290451281,316.525699176231,316.939895651085,547.521398594088,543.550585345181,498.455561729683,514.626005123217,504.119691094144,457.874849472867,89.4895928571181,37.4122679751824,130.547958364056,258.297477634814,7.43728981859942,620.405403711707,593.314228009117,319.450630498856,613.96560807685,167.292076463617,173.330791412703,19.6526499626652,48.5774277451684,95.3226346654934,25.2919741955204,182.002575101073,6.19428070534769,621.812053641277,590.606189895582,181.19210500192,32.2857890938138,5.2743833130159,354.206211916,122.01531063318
