,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,G1,G2,G3,G4,G5,G7,G8,G9,G11,G12,H1,H2,H3,H4,H5,H7,H8,H9,H11,H12
,75.5,5483.14595850168,6343.5393564463,6512.13227477493,6141.80909894142,5942.53279579759,6203.05319954441,6570.89292213978,6783.9820105423,6868.32300750111,6536.19217262647,6719.3589292078,2785.62641096979,5222.92989301648,5104.16685072973,5475.40924286129,6644.98082932076,6388.30749200422,6171.09856911204,6947.09420403062,7316.77436967943,7289.93287234281,7089.44310988203,6579.63124554342,7277.98718433729,4005.31650153983,3026.57400292718,3825.35694097123,5291.75797950105,4976.99838583406,4985.7133190946,5363.37241597863,5877.68023817435,5669.92022768449,6987.306471478,7169.39870063264,6867.1722051253,4324.83538993284,4714.13480755231,5252.2361430571,2717.96294819143,2680.43803485115,2738.72635672024,5768.84006186599,5701.89217480889,5934.96274877551,6169.45009157208,6092.83936318045,6002.02803148578,3971.44893391888,3347.40581618811,4174.34716576564,4011.63210804222,4069.69947212712,4387.87048824914,4286.91052011884,4060.79798826236,3802.33733544642,3931.36541849135,3750.82817325575,3811.52772965233,2655.26329023695,3070.01321635812,2626.46214919471,3949.76106336197,2628.09818086452,4139.37386896239,4473.37558143529,2603.66423722099,2655.4172917188,2633.88199700511,2583.01777089598,2615.82987092356,2579.67910502017,2587.29507346342,2611.62163260315,2597.47121533581,2658.45223668765,2566.68216832593,2614.67322283609,2546.73343248146
,76,5361.16412085821,6191.92348226435,6336.13558565278,5926.54987780288,5741.90574909612,5993.67385871147,6412.741588305,6618.21309596663,6700.65128924628,6406.42807183967,6591.07534946019,2783.71213641267,5046.39082702047,4907.15275815395,5258.75730607205,6436.01278643947,6189.06212330849,5997.04442304315,6751.31853233583,7102.08592381803,7069.73754520173,6861.55960724454,6333.13649114676,6965.14985135404,3919.17792028655,2948.24226008023,3727.3824061353,5148.62227462103,4852.95474907026,4860.99735022511,5208.60077414863,5711.35801356053,5514.73836360183,6766.92979857136,6930.84128323823,6611.68650992462,4203.28326958222,4548.61003962022,5039.65665891927,2714.76425696143,2678.15470495152,2734.77651596873,5528.62588502795,5459.74971074843,5678.4594208314,5880.23884001829,5823.00464146324,5715.39924130576,3656.37712517943,3103.45820018723,3880.86237009271,3676.00385594947,3799.5251249966,4029.02688797911,3947.79274352817,3737.75056737364,3508.11568114447,3627.24043766227,3530.61152717849,3546.12729945756,2653.13488011751,2890.28862206507,2624.82130183846,3602.21674981499,2626.55942198317,3819.91975235103,4054.56455030441,2602.38691005087,2651.70682214592,2631.20398335073,2582.07562686323,2614.01703158222,2578.54929873431,2585.76094515261,2610.2613252964,2595.80821511395,2656.9655499939,2565.5431626412,2613.52322120891,2545.53821226647
,76.5,5237.52061377453,6036.88892276849,6159.61586030364,5709.73871020252,5539.76382314968,5781.80442848262,6250.02551177261,6446.93257183614,6528.85934014504,6252.50147308515,6441.77052913325,2781.85975626348,4844.31123461529,4695.23285828586,5018.20097647257,6150.69094711759,5919.79971576773,5763.94902731717,6477.28114853082,6800.43424861032,6760.4318405297,6531.55185892664,5982.07014689785,6522.66038041711,3828.16968327811,2891.73853829301,3630.30631301219,4969.14451620302,4700.19898429543,4710.28341309857,5023.22564431027,5503.52187734777,5322.00744424111,6470.03368884109,6609.02223708904,6267.18060651351,4039.16038693618,4329.46716567437,4776.39275013001,2711.78864346244,2675.82119162805,2731.28895677144,5206.0106875894,5136.7794561463,5336.18428362515,5496.62078046314,5463.36884179306,5339.15119226985,3362.87100044454,2916.15910700652,3594.77211783026,3369.20671925387,3540.61245524736,3675.82331677904,3597.55164346205,3421.73384348893,3247.30783896855,3337.132028368,3320.33749402571,3286.52071471459,2651.0785350022,2782.01925774727,2623.58148479053,3288.82785143086,2625.00621502855,3546.48224571446,3698.29123378927,2601.2431316778,2648.28601444573,2628.71946254106,2581.17877844046,2612.44843955268,2577.55732945082,2584.34382824772,2609.22393180514,2594.2096631868,2655.65705026885,2564.25991224127,2612.50334063524,2544.46544763516
,77,5106.16453430997,5870.93481325666,5974.04722440445,5491.74785223076,5335.6847392314,5567.65996292881,6077.35257428592,6261.19649924176,6344.57448956008,6051.30597124743,6248.71543248677,2780.30491122425,4597.07198565756,4455.23501882923,4740.20403677971,5765.75298395861,5555.90936589812,5446.98188410705,6096.63929252663,6381.55805600776,6333.88350191754,6079.40500417632,5518.6292984962,5947.50838152396,3720.12189568435,2848.83615841864,3526.5917231864,4735.8216522938,4503.59896394298,4518.1679342579,4790.99493529413,5235.93599324019,5072.18979949222,6070.47877591477,6177.86969644388,5815.15029784609,3829.93065969801,4058.97160809849,4465.99578387468,2709.12625793442,2673.54412249972,2728.4186822656,4804.94844081118,4737.91224670981,4913.63606953262,5028.38728249825,5019.59372725814,4884.35107130716,3108.10609480711,2789.38400823676,3331.3649477025,3109.6465962519,3306.08723946202,3360.1627091411,3277.21215320658,3148.29714143865,3031.39026286451,3085.02397503715,3132.91304366683,3055.13013088893,2648.63853944697,2725.12066340381,2622.34991417172,3036.91755874107,2623.31665133299,3317.59869683644,3405.95232712161,2599.73863499138,2645.1396372961,2626.34816190877,2580.32375336382,2611.02079714797,2576.61038277536,2582.93676510823,2608.2939387762,2592.92257275457,2654.41062871117,2563.10854402399,2611.36216294131,2543.40144165715
,77.5,4955.05776740881,5678.00006324321,5762.55267562915,5265.1100218441,5123.82850939841,5346.13271810359,5880.84444143651,6044.13197073261,6130.32246366846,5779.01215454557,5985.72207518835,2779.05517654066,4300.91051346142,4189.38559597568,4422.1899762767,5283.73840432802,5099.92064148992,5042.93925745657,5600.801107495,5840.22879203651,5788.29077278347,5518.69895513745,4966.47948816894,5274.80256133931,3583.75709921037,2813.06964345264,3407.93379634504,4439.44012198399,4251.44930858058,4272.18746426903,4498.58945191082,4894.81828315654,4752.23064465787,5564.04659999875,5637.13315784177,5269.64158396961,3585.41162061225,3752.76800017505,4122.63235616465,2706.56096169972,2671.17427727044,2725.80234759421,4349.58922726638,4287.49159923922,4436.85850548557,4507.99432338698,4519.80844764837,4383.66941099077,2912.03019012179,2714.58193837005,3112.66214790718,2918.26144345463,3113.60588551176,3106.33486019211,3025.5808401318,2942.95699256986,2871.88872349022,2896.08489679281,2981.84454920691,2875.8375056871,2646.69413068555,2699.90089574468,2621.48604681129,2858.89368921288,2621.89043047118,3131.78479774,3174.35064989446,2598.30847508735,2642.36424507926,2624.07508259986,2579.51988370269,2609.80445957883,2575.6283691964,2581.42784880559,2607.34308449682,2591.65915278777,2653.00936897884,2561.89062956241,2610.27538116715,2542.56830579673
,78,4768.89342031036,5438.92701807082,5504.61235832567,5017.17462644414,4892.01155635281,5105.90944459158,5641.29978959582,5772.94483284157,5862.64643390417,5422.68139176758,5634.49880856064,2777.69044530547,3966.65206805361,3900.45908482996,4074.96048991256,4732.01813455335,4580.21034139609,4573.2727285216,5015.42091667641,5207.7294467526,5154.94718281749,4894.58032296114,4379.97088444842,4575.62991709987,3421.10299794683,2780.49975142713,3276.69276436539,4094.27432069508,3954.15460213151,3981.41891268114,4156.90090944843,4492.25479835838,4375.73894180355,4981.22624787905,5021.03241789719,4672.16379442929,3324.2433033312,3435.78169203418,3772.04566391165,2703.94227883153,2669.10013257068,2723.28134340016,3883.56167702435,3828.1064508817,3951.83788764369,3989.08705608315,4013.51339683464,3889.94591771643,2780.66206697706,2678.85101629129,2947.30291889758,2792.29244160239,2961.6851542201,2916.75814256321,2853.6031027929,2809.93743422841,2769.45319211745,2771.33844869945,2871.21204294336,2753.57637798588,2644.60576232181,2689.65745748094,2620.49971379138,2750.07778219617,2620.44518385971,2987.34107113177,3001.4313444707,2596.88535317507,2639.97742518396,2621.79462518626,2578.91186929446,2608.66334206736,2574.67490994889,2580.27157188111,2606.34667907922,2590.49271212622,2651.97030975269,2560.68755432515,2608.87521986234,2541.7344884173
,78.5,4535.10618426145,5136.08811668295,5182.73208332462,4735.14419978717,4628.22747434072,4834.83713317253,5339.01468820507,5429.03340608044,5521.27560110576,4992.44970961851,5198.79748149836,2776.36029223108,3617.16257627343,3600.2492727035,3715.27644738677,4160.76673910805,4043.16440287696,4078.81313341848,4395.13742936262,4544.73125229662,4495.45841751565,4280.66058802021,3831.01681347927,3935.93835212348,3241.24714865077,2747.75397516577,3136.99212791913,3726.94801525193,3631.85850448981,3664.38443903579,3788.60121119032,4056.64717479516,3970.55344903148,4370.62893009994,4381.97282771129,4076.05012191673,3076.74907991627,3144.86229332322,3450.32762320024,2701.28836985629,2667.05248879311,2720.82565077569,3461.88231279582,3414.64733252592,3515.87943990218,3530.99272913562,3557.69725158609,3459.16194935804,2702.49347464255,2666.28840226002,2837.62974147463,2718.9801062231,2846.7305741704,2789.88075821623,2752.50752355282,2737.62262225826,2711.91989142915,2699.57998663052,2798.56282492965,2680.48599370513,2642.28281067073,2684.68572426994,2619.54956780765,2695.06402325159,2618.95111231694,2879.6118138118,2879.45404951562,2595.32782938664,2637.58147214539,2619.61868485031,2578.13571435802,2607.72094132186,2573.68162886377,2579.30477496815,2605.41628476462,2589.39021574391,2650.98564932625,2559.52669834491,2607.41123226523,2540.91134642587
,79,4253.23089794486,4768.33303058699,4796.58864249425,4416.27693696767,4328.21288916987,4526.67629413733,4968.26897079508,5011.23410572017,5103.60643599404,4519.88424297647,4706.46817921393,2775.12274047279,3290.93478947817,3314.57072587624,3371.92479759198,3641.15041689754,3557.17180075131,3620.36425043166,3813.11025162515,3930.42030941952,3888.72884867082,3748.99602314934,3383.17373361687,3427.49554654853,3060.30124344618,2714.16015598424,2997.13066695204,3373.61354789041,3316.2653831783,3349.97044312743,3427.85608304662,3627.89414295613,3574.98477045573,3795.86557948816,3787.53604196742,3549.26395207462,2877.19277449287,2915.89899253905,3189.05723283896,2698.55492606027,2665.04467497431,2718.05124939108,3129.04323737067,3090.68279410163,3174.00486444121,3176.36617077911,3196.82375766997,3129.68360727542,2663.45282744057,2661.61551592079,2774.90509052044,2685.75839717352,2766.46028101382,2718.34117002035,2706.35091504074,2707.10312427291,2684.41629336815,2667.32348168072,2756.85592954977,2645.72397247245,2639.8213574938,2681.48612661818,2618.44153566563,2672.76963463383,2617.42952787334,2804.83554897216,2797.97228175229,2593.73367667943,2635.06084501971,2617.64946009671,2577.13998249729,2606.54131641914,2572.59414004111,2578.24261532763,2604.34843340291,2588.29087966875,2649.81644155953,2558.42154608003,2605.82578160267,2540.09896758484
,79.5,3937.55647104492,4354.26430540993,4366.39888272406,4071.65952072213,4001.53983371249,4188.69509430357,4544.93560455072,4542.39980830786,4630.98435530662,4055.14045071824,4206.08940548223,2773.69785863594,3032.99996347979,3077.35891333746,3085.62432669861,3230.40935259788,3178.68752218862,3253.69881905711,3336.27836172147,3434.45531561225,3401.68534402999,3350.65060124637,3068.03896136244,3078.94698047099,2899.17263537843,2683.19957131537,2871.89455631323,3075.14575944899,3044.0229071813,3074.74884570295,3114.74217553782,3253.56945004139,3235.95635607379,3325.27805228755,3307.7220114906,3149.84724779191,2736.74147980376,2758.55751387968,2994.90566007894,2695.63406396314,2663.17972843743,2715.20445332931,2899.040926818,2868.75192573482,2939.30160664108,2935.10715155566,2945.39626848751,2908.72531318797,2649.4860419367,2658.5272364712,2745.0377231473,2676.19960745729,2716.44911852022,2681.53772657486,2691.85636898104,2697.90522657727,2674.98691378448,2658.15670552712,2736.17585784278,2634.20158027054,2637.59528092218,2679.10473037249,2617.07880037739,2665.40674665341,2615.9674633168,2757.00906580589,2746.75397135636,2592.48857835386,2632.61066690443,2615.64831067175,2576.34872554979,2605.23833656028,2571.46226913572,2577.4152081767,2603.02421844084,2587.09591891884,2648.63502755847,2557.03081243114,2604.48098763667,2539.26211842781
,80,3614.58857544537,3929.68575749466,3929.1721486053,3724.17314157014,3667.7967621229,3839.45813861261,4102.62617345875,4063.27220703765,4144.82725993922,3650.23607807651,3754.1801899765,2771.93285076492,2855.87288602532,2898.52403344214,2878.88560874376,2943.42414939297,2919.1737555557,2995.73210671428,3000.18489259902,3087.57900833908,3062.2140592346,3089.73218920701,2876.72854898208,2875.03332208811,2779.71612103601,2659.35407079233,2779.0884030463,2862.79294067984,2846.79182845949,2872.96426582838,2885.97428240151,2977.20608791956,2990.90612156627,2995.21843021537,2975.07264035779,2886.55031194249,2650.94538861271,2665.05809063368,2860.60563184129,2692.76085183445,2661.25466244534,2712.21057789133,2762.27012423552,2738.4474019516,2801.01790996991,2793.38085244447,2792.82468536394,2781.85765469001,2645.32055165618,2655.74118550524,2731.71562106883,2672.93081776446,2684.45300971736,2662.44293578583,2687.17970729443,2694.7832152823,2671.60362978092,2655.02456552682,2726.04314321821,2630.12466510654,2635.14578204753,2676.39475746876,2615.50175269808,2662.30617949111,2614.82101813219,2727.68731793462,2716.15134646529,2591.414405296,2630.02023044377,2613.73018457441,2575.28956188201,2603.79908581813,2570.4722023182,2576.64028794635,2601.81663343187,2585.53980530222,2647.33354241973,2555.59959397307,2603.31133628522,2538.33749746841
,80.5,3317.41294347893,3538.82644083808,3530.1825241012,3406.39526160886,3357.4024635779,3509.64887454975,3686.35060260902,3625.24472522868,3697.37621636216,3341.96089507806,3396.96815790876,2770.02242153541,2750.67955664,2780.09527412259,2747.10429948258,2770.45852297651,2763.21872469864,2833.47602522711,2796.71971420717,2876.70037905735,2860.14014715358,2944.00627689253,2780.70502654725,2778.68775627342,2701.24704387215,2642.73906674595,2716.94971872502,2730.0139543486,2720.54732384333,2742.05624440894,2738.55998971643,2798.16085585051,2835.01999104905,2792.88694668235,2773.93459874336,2737.46162445905,2609.07422681224,2621.41799488225,2772.35798851141,2689.965192468,2659.01377884651,2709.296368337,2695.85708629446,2677.18934012826,2734.64422922024,2723.50085467186,2713.55275615833,2721.65926290213,2642.15557519452,2652.897106402,2726.58323504157,2670.19358193861,2665.694642174,2654.27170853033,2683.75172103735,2692.19396445898,2668.8344865839,2652.31773995042,2720.86569075033,2627.19968669676,2633.20257158584,2673.65508489317,2614.02332311463,2659.99745638259,2613.65639281159,2708.68595930716,2695.99618532477,2590.1971026392,2627.3587333668,2611.90302541117,2574.04797462219,2602.20208914363,2569.53488867238,2575.69897907018,2600.4814607141,2583.85948224277,2645.79052583062,2554.27842655969,2602.27916062335,2537.52518549559
,81,3076.31065047469,3222.03721277115,3209.05395151944,3148.09083495974,3100.38517117435,3230.93692366394,3339.97260034494,3272.5055912811,3334.54412356294,3132.63442190539,3146.80735758654,2768.30141473691,2702.74094849432,2715.23233076124,2678.13023507816,2686.58322581745,2685.81394021484,2744.96599048213,2696.17524530262,2769.38471195628,2762.67706484977,2875.87261873613,2741.59716095556,2744.96137545444,2657.47715808272,2632.43254540391,2681.29857743324,2661.21035388178,2653.79134123045,2670.88491474593,2658.84029808542,2700.03097926218,2752.3472942535,2691.68157243821,2675.74481426683,2673.05179491904,2594.75132377975,2607.44112927816,2716.12031039694,2687.32073705948,2656.4645214362,2706.46590563074,2670.62863331612,2655.25967419583,2709.64350086247,2694.75781123519,2678.53732895361,2698.18852307608,2639.08934357207,2650.28189792433,2723.16520422164,2667.44470933698,2656.56365842554,2650.98567243194,2680.60941242798,2689.58147426204,2666.24007127654,2649.51923864633,2717.60282226836,2624.62269802422,2631.36973762737,2671.23522704509,2612.46675461969,2657.47706162996,2612.70239191604,2695.10686136474,2680.64784247452,2589.17478783059,2624.86108450625,2609.97872429486,2573.20289537639,2600.46024814023,2568.64439342027,2574.49802724076,2599.28216374382,2582.27704771979,2644.1976272357,2553.06892738617,2601.1400979643,2536.57134977315
,81.5,2902.96979259596,2995.5318493658,2979.8589710471,2959.90879457561,2911.79713031972,3021.34753751771,3086.17326630198,3022.66176076383,3076.44980132894,3006.60419519298,2991.42777811707,2766.26031197022,2689.73824244789,2688.11779860603,2653.12635533349,2653.94956492676,2651.93930883513,2698.37683538463,2659.56156878768,2724.3297733999,2727.7184788575,2847.38559983326,2725.68089460656,2734.8311320935,2639.51899584732,2627.17478771433,2666.06049993218,2636.15225137614,2628.36733067595,2643.16838745347,2627.41992730683,2660.41391556635,2721.44443750168,2656.53802427887,2643.86745249836,2655.73140300535,2589.55872798379,2603.16174142431,2678.69192556091,2684.91954001393,2653.88607174055,2703.94182936173,2661.30407794924,2647.83871013564,2700.57102547697,2682.77287962562,2662.90277141264,2688.33178132984,2635.98985615881,2647.65961216379,2719.94966952648,2664.55534081201,2652.89165280323,2648.1576764904,2677.58016316191,2687.03164457757,2663.56751146873,2646.59252132643,2714.75185854867,2621.79989468262,2629.76495212022,2668.92509478756,2610.78466585789,2655.11696610841,2611.67738225779,2684.17158920399,2668.08731371231,2588.2066380308,2622.62851798235,2607.81086659957,2572.76139281343,2599.14088400161,2567.75094350163,2573.47555541784,2597.98085165102,2580.77558609474,2642.76364535728,2551.99811937819,2600.26579577961,2535.69173828756
,82,2790.85331197421,2850.43289692928,2833.3124771364,2834.6668453926,2786.90736063993,2879.0162316312,2919.51855558076,2865.39474197857,2913.74838942031,2937.46217007148,2906.11693573469,2764.29515095689,2686.42255389413,2677.37994119322,2647.38071851304,2640.62698475817,2632.55129863539,2664.81440630837,2650.48705305988,2704.69453843614,2718.35778659396,2829.05047243553,2713.26422281473,2728.71141784199,2635.64954722394,2624.63644599753,2662.54059769605,2631.88726868699,2623.57235277181,2638.01077861388,2621.53178692329,2652.16742382048,2715.88343969101,2649.37506638201,2638.68782993115,2651.79025063382,2586.33022729862,2600.18561378784,2652.97961557317,2682.78422830704,2651.17084485605,2701.5673564423,2656.18934339237,2643.80135586412,2695.66670761838,2676.11571216356,2654.04150868933,2682.58005220662,2633.12174505926,2645.03460654342,2716.67354226727,2661.80597269167,2650.13918687577,2645.26520672775,2674.9878963035,2684.54855445356,2660.93876473898,2643.72308568127,2711.66324016294,2619.18399315297,2628.23270027079,2666.37209428538,2609.38186616613,2652.61901102919,2610.71337206572,2675.13360903417,2657.8164371964,2587.22925035714,2620.27558417802,2605.84626427909,2572.04584555776,2598.03614532611,2566.94479358923,2572.24198180624,2596.85506768044,2579.59838199924,2641.46446983605,2551.27381523847,2599.13734674342,2534.82136744022
,82.5,2726.36851446827,2767.69622276317,2750.07816610528,2759.07486642318,2713.77009998654,2793.0102493118,2822.46122155809,2778.90234326744,2824.1935337832,2897.6646611233,2861.33544699725,2762.74093894379,2683.23097284363,2673.00211456283,2644.78153941172,2634.1175959513,2617.97030274337,2635.67024211849,2646.76497699478,2691.58253259052,2714.99797320421,2812.02921986026,2700.99340838809,2723.52648797687,2633.51559818563,2622.37555170789,2659.96884786574,2629.39679321562,2620.92182951721,2635.44746994273,2619.30072324468,2649.54362047317,2713.3501971575,2645.73397351361,2637.07272047206,2649.08232087489,2583.57770939112,2597.685613018,2637.46078110524,2680.53638383893,2648.54548649818,2699.55690620144,2652.55445931968,2640.74690841059,2692.12611085515,2671.92337480169,2648.28250081905,2678.35962234946,2630.39065237283,2642.09003319315,2713.57975809729,2659.10361715556,2647.33648481184,2642.17730560434,2672.6032104177,2682.11239051733,2658.3416337783,2641.1711267478,2708.63320147748,2616.9498482748,2626.74169201131,2664.07257116621,2608.10584274385,2650.28913658419,2609.38418095768,2667.66573406057,2649.54022253789,2586.23281128984,2618.10558468422,2603.87823200399,2571.47276978654,2596.95883363831,2565.97945661813,2571.23025447646,2595.65112335011,2578.82786250131,2640.43191401304,2550.84674297021,2597.75842208254,2534.15497335639
