,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,65,67.8903299499452,71.0201771444531,60.2341099013368,62.4567707523515,61.207761856891,49.5391812741668,38.8619058510517,48.6850155621455,57.991452046718,55.298661543274,43.0805850210827,0.0272781253698895,66.7912542279073,57.4723396890831,61.2627204984499,56.1465051723742,53.4085648339494,28.9338837288838,41.6710735004419,37.5247695175053,17.4885311496871,16.084318037332,30.4883419651178,22.3444066299412,66.6324328970784,61.3317654818002,64.3202640135669,62.7434423019945,58.7948052666629,53.8511138726826,58.018591025826,48.2643405002341,21.129492614162,33.2301169730547,26.5852205286967,56.6091803256468,75.077160747427,86.5783848497431,81.3037832259788,85.7570569570014,88.3781168438356,71.9538756367467,56.2660942176233,67.5051382294123,69.5846749595005,61.48173820088,59.3554433532649,73.5764263905703,48.3762036494406,20.2977106161795,51.0836313441725,52.3977586166898,46.7852476265989,46.2473301318746,-0.463173606977421,-0.772815962069387,-1.44167749490828,-0.540676537136505,-0.82525273296568,-0.404718311341867,60.90354577426,68.8551336322639,67.7715074190523,65.0337961346147,64.8403909703065,45.1274329279529,-0.577152936482548,-1.05242102643274,-1.43354451181875,-1.10290494848152,-1.00402044205561,-0.447690976459285,67.8859459398384,70.2598129909509,66.8660255741108,49.4147229194136,58.0877033314914,65.8859124704068,-0.388480206448378,-0.846939609696506,-0.848858547623081,-0.492640453135607,-0.528531639261701,-1.2930290216957,64.9503962313969,82.145435094505,85.4071935440458,57.3869168501768,64.5571130891032,65.7328024489448,-0.458842001957635,-0.265138177230938,-0.930019707865313,-1.06205338112579,-0.509398175557067,0.0425170077528492
,65.5,73.2618504473371,79.4339272678289,66.0668940699004,68.3120701050352,66.5476655322018,55.3903416913217,39.7431044341367,53.9371610601213,64.5463010741948,60.7404422151112,46.946990181684,0.33835090219776,74.4727216173164,61.6711611124313,65.6741200767867,60.1663877820226,55.8891839375524,37.7731344638853,44.3565878830682,46.5512665477586,28.3870466513977,23.9912028508472,39.8845200967098,27.707246811919,75.5426760287542,64.7928965924705,68.2851855071783,65.7232457363291,61.840791230954,57.3330005133339,64.5689340787101,56.9621211924602,32.7558834806475,45.0326669633876,33.9705421010092,65.1865485923267,81.2853199950846,90.6763406490138,84.3642468879832,87.8265050066382,92.0216191298357,75.5034823236768,62.1574152029189,77.4683448927033,79.0135429546724,65.1064104497411,67.040314272527,80.7553382825712,55.749317737783,22.6416839445269,51.9545264361811,53.246458690737,50.9719578172956,48.8809152478113,-0.703261277997115,-1.08970601082052,-1.696052384685,-0.469849126308361,-1.03200847219864,-0.372750420638681,66.9137713359416,69.8284279080701,68.6919310338883,62.8055072620696,66.2756569378259,49.1052888403274,-0.677453296356589,-1.11714909913894,-1.861889431321,-1.12867297548144,-0.86853308935514,-0.974927521368727,77.0291476040786,75.0763515573315,71.1402860356563,52.0777984598033,61.6103157910361,68.6773308237525,0.2556074734361,-0.733766355526029,-0.981137235751646,-0.707407482231247,-1.12507057583883,-0.928787886600503,69.1232962516191,87.829912651572,89.742428740387,62.9148110973038,70.4784086308874,69.4414332451714,-0.439339808380964,-0.305548511104007,-0.815959446846307,-0.562079229546043,-0.550741163112662,-0.423221049529275
,66,76.9992120963834,85.0399934404732,69.4703068284414,72.7350549867422,70.2729590188155,58.8749051287739,38.4691071390432,56.776979472013,68.6052973353803,64.5474847959595,49.4640245094652,0.482720465728733,80.5250915771394,64.5603588744061,69.9882928389497,62.4803239205007,57.0898007406552,46.9361416661613,45.4656765885898,55.8544139155092,40.9666664740782,33.6045746126326,48.6659214287906,32.9787791385502,83.2830073628372,67.3043744945462,71.0661781559456,67.0365718437267,63.6225881723981,59.7152222443742,69.6837991188568,66.4939729450969,45.4387473309084,57.4655663753751,42.4571404032906,73.3426143241607,86.2013736400199,94.5713649443358,86.6294742778458,89.5852146655141,94.1384583540987,78.244899746014,68.9701585592368,86.8571585683865,88.4139253217854,69.2467744525336,74.9300854377564,87.6214057407965,62.8581480277908,25.2273845003729,52.4884476438235,54.0654796734987,56.3070280720926,50.6137382613422,-0.688470874871427,-0.92399260102269,-1.79088991678981,-0.323616378189342,-1.19627197701811,-0.590311464032197,72.29356890953,69.2801488743351,66.1268584553038,60.0758363368764,66.0204418905082,53.1365149492124,-0.859795466433695,-0.778322886055321,-1.87731099943062,-1.07177175552096,-0.623925192071454,-1.08492709232831,85.091822492752,79.102399216544,73.8866225015622,53.7792002435258,63.8216900041377,71.1158328026786,0.438737536096824,-0.915545674073599,-1.26488672387654,-0.737773279570604,-1.21406527139283,-0.218437185940388,72.6384612037234,92.0736291504195,93.4092672333892,68.2922428409786,75.5289423861248,72.4773187528175,-0.530593707264131,-0.388829750699301,-0.78510487848871,0.182061852223399,-1.27447528832056,-0.832270015409961
,66.5,78.9409177512343,88.3411898121485,72.060947665813,75.6349175525245,73.1853837973595,61.1924377814917,35.7485370396141,58.2524386944219,70.0130223983692,67.9381557232869,52.0706027795732,0.297412118181569,85.6313310012272,66.7543752368961,73.0566831532146,64.1287136115889,57.6801209343184,56.1074980525482,46.8095883725171,64.1055287437364,54.3955493484725,44.4613160455717,57.767519576207,39.1394915633641,89.4209373325718,68.2122446104822,73.1562507396532,67.1132754077992,64.6792166609096,62.1267916303757,71.8244111710339,77.1016581132787,59.0799191367332,70.6969007952514,50.8961535873243,80.8187851654068,90.5088579300912,99.1375376152496,88.6058374088043,90.6028331403247,95.817197217533,80.2574766680576,76.9566350642237,95.9137534698784,98.8214844216036,75.0943822183017,83.0057177682002,93.5172949056548,68.8593365275069,29.3349989881422,52.8329384669596,54.8235312149916,62.433760727758,52.1376518951029,-0.651756770980171,-0.773427357237836,-1.39453269298531,-0.445117890730558,-0.757512459850602,-0.211335912323079,76.2227871931559,67.5852203572565,64.1367658136808,57.0909181042132,65.0820640992679,56.59152569243,-0.383899720268346,-0.718253909451278,-1.60793474639468,-0.952079930090747,-0.344433873049411,-0.849253787267685,92.0194184964246,81.5860897229295,75.2535719875743,55.1872090111387,65.1381515113471,73.4016321339921,-0.268203239065542,-0.300559151308903,-1.24311367665837,-0.615726738736157,-0.859700038856488,-0.0481832798298001,75.2154538659917,95.2035611059729,97.06147844431,73.274933579763,80.0499534808652,75.067783530113,-1.15424305381396,-0.489671633374314,-1.24785093455915,0.0884078207093353,-1.24023562148153,-1.03871989634268
,67,80.2250572421165,90.2054620536169,73.0656494755133,77.9143562573518,74.9291241851981,63.7953994561542,32.0194201309491,58.8903797680991,70.2953359141829,70.7554961580449,53.2369049703666,0.126745693750593,90.0330745711085,68.2970220816787,75.0900027063985,65.4815058058302,58.3073768601837,64.6256977391226,47.9048956719485,71.3765716650851,68.2617656298696,54.905803452162,66.8563095469708,47.1591366198256,94.4196336041,69.6838822890397,75.0510484256081,67.1519568240487,66.3937019121863,64.7405766519546,73.291521737478,88.7140805353226,73.8016329794009,85.0491413976793,58.9591179877334,86.6900632923866,94.0852997208659,103.858447093966,89.9692293255019,91.3066556984495,98.4390198736162,82.107132354561,85.1294805063992,104.586965919201,108.661995372942,81.4057135051835,91.8321943141241,98.7859628611341,73.7755714695197,35.2268356951097,52.7738302540763,55.1276059448594,69.7102879598249,54.0778308081747,-0.691471900784336,-0.485845620819248,-0.674249190916896,-0.782171766616898,-0.632670787758229,-0.223163169713587,78.8480097361653,65.6547380712614,62.6064845367105,57.3948187643109,64.5787521023622,61.4855624171287,-0.0846242104699968,-0.508680860598759,-1.2502789777181,-1.02108595451318,-0.0709408993120633,-1.10361378194432,97.2957579486797,84.5030651118914,76.6980622798158,56.506357394564,66.9347869800415,74.9929720478403,-0.505003538267886,0.122542029024373,-1.15548610001241,-0.575070321486294,-0.45949226791879,-0.337495933291052,78.4041837719875,98.2157562696156,100.490890668924,77.5169005127011,83.533163778797,77.4947780902297,-1.3043391436974,-0.0523380220627132,-1.168267933707,-0.0995595949714243,-0.875692707469341,-1.35169097675634
,67.5,81.2563386573581,90.5897884073431,72.4024238637001,79.3481608632212,75.5779094660643,65.0197418842999,27.8979629892674,58.4001369739524,69.9555947448337,73.0946772613343,53.573381481533,0.190589879665765,93.4661022930811,69.5549477748002,77.9391171416166,66.2761679857135,59.1612080472271,72.9182932269,48.5664493240529,79.3242612590691,82.5721725731601,66.4292507994605,75.5142669887994,57.2696656318992,98.4201735502318,71.5722542216006,76.9953334862635,68.4204610209786,68.9781519206333,67.9426808047835,75.7715823192216,101.384335886702,88.414902376735,99.4983037781176,68.1032905353607,91.4083675576651,97.3805518772582,108.02809728539,91.2635092000157,92.9655294522588,101.312022529875,83.9465520722279,93.5132349587693,112.010133394408,116.654577176035,88.7201640322612,101.052308767798,103.10135985912,77.9535803785882,42.744644520433,53.5226197785844,56.6119427327994,79.2017133764361,56.6828126193006,-0.642232501035892,0.100788200351644,-0.376346019300854,-0.732804141454949,-0.77598326193197,-0.637887164919562,80.8964389614835,64.2159262744369,61.2290557640063,60.7795435136668,66.0225577926024,68.8051435313296,-0.553649456983919,-0.247537790454487,-0.528141637340582,-1.15621324147418,-0.17823034044352,-0.87043580509976,101.134257244987,88.3792478441608,78.0589387907944,57.6637862329751,69.7082404596197,77.7018994968532,-0.040664446088897,0.0236976197489867,-0.946744765553774,-0.318478453036903,0.016919197186553,-0.0549059131437843,82.245442219452,100.992830031473,103.684679630565,81.7148339281242,86.8502647498949,79.5684071443141,-0.929963831814234,0.0818166654981383,-0.892108433481383,0.120714411496522,-1.03967275854552,-1.2599684765014
,68,81.4199709576465,90.5823373804906,72.7338149840753,80.3329770651521,75.686602703865,65.795706085597,24.5584536175384,59.2320508635748,68.8583277639966,77.0151605309024,55.4803776920171,0.388489369000979,96.0535833386155,71.5280948664565,80.6098573512809,67.5541556666756,60.7957576055139,81.2792380909309,50.1350645594598,86.8452010094459,96.0635677476212,78.7655653918948,83.4987718431539,69.067553357627,101.476500555356,73.7014860227343,79.2999183544546,70.8635380801948,72.6450156874935,72.0374084618452,79.1353422922568,113.682673793052,101.480726987354,112.601136854543,78.1058041196031,95.4998030119798,100.742328618681,113.177146384067,92.9918349760004,95.2444554174772,104.549803555929,86.4175923117315,102.465456453489,118.543649839835,123.918548952302,96.938329783095,110.43949988973,106.169097899033,81.9807207507556,52.212817651659,56.1890410831288,59.9376696791596,90.3521159058123,59.9709984411961,-0.37585883727769,0.239570425855163,-0.442426696114296,-0.877128444601965,-0.215195953229454,-0.484367742710901,82.3063803353759,63.4294476593354,62.8898867231894,65.9742493956594,69.3049397676746,77.6752320372564,-0.446841348792191,-0.690105062875887,-0.062047531802591,-1.12130150991896,-0.426052412958995,-0.546616671049151,104.236423325025,92.0116623693707,79.2663657116593,59.9087387636262,73.9265685352145,81.6618478602722,-0.0405179286060502,-0.0871445697981699,-0.494689821735392,-0.35740983858409,0.361102283177047,-0.366301063310743,85.4512252943695,103.591967465093,106.728403305278,86.4208468652026,90.294359492964,81.3146517438632,-0.49805490459562,-0.036044773965159,-1.16526100116658,-0.416584382171777,-0.942322002060223,-0.955473944294909
,68.5,82.0058151294836,91.4703636870236,74.6552381339463,82.1891716655207,75.8706436021844,68.592748039571,23.2805843006265,62.6919132658827,69.8660592264005,83.7017299313918,59.4556676210832,0.201448694979831,98.5149694132072,73.4533795196496,82.4560942245964,70.0517490889263,63.10789975487,88.5641881889017,52.8483024252523,93.3514231303116,107.667060038176,89.8072609197095,90.9797184901079,82.1737290423594,104.250395549198,77.0354138574576,82.562868623791,74.5236211079246,77.6432162998708,76.6225755797318,84.2139596479331,124.612409138394,112.979515756238,124.683478570665,88.0978373625303,98.9109806503543,103.599383660488,120.042064726672,95.5379118489684,98.238020989337,108.579105775545,90.0223894566907,110.88082798277,124.931623920022,130.490670328325,105.594209044101,119.839207310945,108.875399699758,85.0726836514805,62.5776859330986,59.9208494599295,64.3008118537105,101.787435806648,64.2874903475481,-0.50150804544603,0.109390403507859,-0.0559879477897312,-1.21910992588801,-0.0622073409155632,-0.0585499248695101,83.5708386046301,64.3205521398704,68.262185253232,73.752938878353,75.1236964592506,88.1361142136286,-0.143157944381187,-1.06160869959865,0.0397669205909779,-1.06920147164595,-0.496695629721899,-1.07622584310195,106.957198879494,95.9480986134072,81.5102554574767,63.5772795118046,80.129734202977,86.3893441079442,-0.467105038202874,-0.0510998218754821,-0.144790980733319,-0.516528571867241,0.131180203882082,-1.20347513595851,88.800657355387,106.569995360466,109.793103573551,90.9644517883268,93.3501992169857,82.9357124468925,-0.200433428636757,-0.110224915965262,-1.11960733142678,-0.996433911595886,-0.0589469930947644,-0.910568154062673
,69,84.8176489656828,93.9433122272783,77.5068369563483,85.729781711457,77.8122760295937,73.3657002917005,25.2772200517502,68.8097739853038,74.4659716998649,92.3211658775772,65.2738049945262,-0.158953351944831,101.202320624912,75.1470235673414,85.0333010798845,72.8575793396694,65.8979073961088,94.1515602224711,56.1702627574048,99.7440885576914,116.838169050245,100.672380951766,97.4350938446694,95.7084248978545,106.73304454422,81.8099750513729,86.7025879647231,79.8898192944077,84.4717674013093,81.8136433518162,91.0219244939701,133.507437260586,122.543252185873,135.042421355071,97.7727965602458,101.870062055141,106.294114150319,127.806250692576,98.7779432942892,103.078258728272,113.175531505907,94.6984811339644,118.896034964165,130.423250057461,135.173801116551,114.069063379966,128.587774763762,111.502801788588,87.5861658295275,72.4085763900575,64.3105402609021,70.6863158269173,112.909712102729,69.7354259791496,-0.674349676050156,0.333549684862703,0.0135452726105996,-0.988111010768876,-0.530674916939404,-0.160163349937363,86.2942703565698,67.745542805307,75.9281354115246,83.8253571240434,83.6940555855131,100.182325200984,-0.626936243455816,-1.0557345449165,0.648235811235338,-0.820959848663847,-0.46673539481128,-1.33106843485439,109.324960218458,101.123854902047,85.1200699940196,68.4540838042383,87.8346328643347,92.7261628607116,-0.402069680685997,-0.305254233490587,-0.0900414218392029,-0.343111112043005,-0.616756486496797,-0.948572129931108,93.4472246344682,109.63418583372,112.792563040662,94.6515996515279,96.1961591166125,84.7232794460284,0.0454485047976618,-0.375228551195278,-0.432864154838342,-0.876710386348975,0.0407225784809384,-0.96150913342052
,69.5,89.7260481464643,98.2292025055044,82.8298084200858,90.8817017691124,82.5754135858253,79.487144915722,30.8397666739154,78.5130905708879,81.6729028564585,103.113516712784,73.7152124381882,-0.386397600195664,103.334029174956,77.3388137736265,88.4962202066476,76.2912022024709,69.8772832442351,98.8807130409023,60.2537508756834,105.902668472589,123.729135586155,111.002780472697,102.673523727611,108.086854878671,108.828565225787,87.376595803895,91.0146281064146,86.5061632055492,92.6348581169577,88.5681112991686,98.0351867605273,140.304885868307,129.591025510754,143.077501594741,107.743085405796,104.63228327287,109.853050566832,135.783493813948,102.911984014774,108.978831806363,117.807526387026,100.689477072184,126.433248947322,134.877823906585,138.613371643285,122.101445689958,136.086333428347,113.765159685769,90.477519266409,81.3782628738059,69.7902595609582,79.471484598693,123.464029260807,76.4778840557717,-0.726885242702451,0.0212054424640087,-0.57781926119236,-0.522762745420948,-0.50444970025859,-0.0595753583519922,90.1166580292468,73.4109706019281,85.9491986275139,95.9922024082518,94.0234466295292,112.790972339085,-0.989738949282525,-1.37948108918795,0.845993903115641,-0.391216277182821,-0.769922340136532,-0.574636130431486,110.933610832347,106.868874262299,89.4902951616664,74.7635872919464,97.0993199800391,100.326027562882,-0.319564669054728,-0.550796217226321,-0.0852819425667235,-0.0671524753839208,-1.26146307755278,-0.351947196697949,98.229480927219,112.117574331715,115.69393154778,98.3535841714747,99.0030711166291,86.407107027581,0.257945298034258,-1.13244069739557,0.00114763533844098,-0.584856057421462,-0.51540163605091,-0.67354258546851
,70,95.5830231054606,104.625764099955,90.3586863052506,97.8367563058164,89.0778706782744,88.6006830847737,39.8887147183452,91.651239722421,91.5197181186393,116.911991358057,85.0445202280991,-0.875631363746663,105.255205401738,80.1200661432026,91.6537127869935,81.1094697224009,75.0305235883095,102.63371322917,65.3816744627818,111.00752937653,128.447313825581,119.279065727623,107.490724731305,118.531193708202,111.354021427034,93.7997277099007,96.1114810310371,94.1261230761941,101.46176810748,96.1820741419222,105.383717549734,145.162885048125,134.834173607941,149.411619092615,117.276535670956,107.357281383823,112.940760572841,144.328096780962,108.092241473981,114.63565613309,122.729487030495,107.838873263019,133.011785116639,138.884591433478,142.318563815038,129.294151378199,141.96194744602,116.669083196749,93.5383828335332,89.3516915931739,76.8096893462905,88.8687134968152,132.54453459151,84.4039646050819,-0.692649332287829,-0.583767526134181,-0.51786378464044,-0.541758876540825,-0.470799578445394,0.139970283737966,95.1856577304845,81.8314361727,98.3155069842749,109.621057583787,105.860958439465,125.098875848495,-0.707923030136499,-1.47995280505916,0.176761089291404,-0.0584269730755977,-0.878519694911347,-0.623354339950026,112.92615570694,112.807932884416,94.7023697540253,82.2317454915069,107.984732715609,108.393412109216,-1.06556060027992,-0.707700847749038,-0.206015499123737,-0.156492689337654,-1.55276950260458,-0.719290050177051,102.329393125113,114.643503305081,118.474299620077,101.538807708806,101.418624382992,88.2822125786456,0.209273571733831,-1.51325725287472,0.244834085240598,-0.658196041509427,-0.358387647069549,-0.536715447213908
,70.5,102.788448599134,112.671482386176,99.3648175608041,106.397665194023,97.2259550849531,100.145253607651,51.9583471117301,105.770093127289,104.291959865069,131.201072027807,97.5670360608194,-1.74166297556474,107.813176483726,82.9947056491512,95.0357768851068,86.3669779103409,80.6608262752814,105.310944872734,71.2025733707089,115.546909469392,131.197576302212,125.700718068539,112.106592265018,127.154169327282,114.067136545635,100.512686156138,102.146527703849,103.075340504746,111.08794700759,104.498933467137,112.559621619697,148.346839102636,139.170671794667,154.050652077445,125.434965553109,110.332590988806,115.42253013011,151.911105764005,113.601131374586,121.185181423042,127.603658926992,114.75181016965,138.314490073734,142.583098379356,145.583218044473,135.599980767436,146.642741090334,120.214202687427,96.376189449559,95.6602192698103,84.1469896076399,98.295911261554,139.903389318887,92.792244651253,-0.973425886903556,-0.7874744498572,0.0297572718727679,-0.57672265926135,-0.800883907530249,-0.10998425827114,102.494223206928,93.0178094068524,111.798522214852,123.009162750445,118.466069319064,136.619844134448,-0.924931977590518,-1.01815436807658,0.102065942575791,-0.15060480565262,-0.769141411964711,-0.801415655626897,115.584652124515,119.177240531332,100.641245021111,90.1935904019945,118.819334787713,117.617778780001,-1.50364153672416,-0.806245753861845,-0.355578234683207,-0.287518156177214,-1.51994420939923,-0.729022446702004,106.618706431275,116.918069135813,120.701754423762,104.091767059092,103.941407903009,90.7163662870862,-0.227487901285031,-1.38247355487869,0.609787179412422,-0.512621591756329,-0.452807255955463,-0.644585212723825
,71,111.205905083752,120.985464014568,109.048428106663,115.424060837155,107.161516813717,112.235407570182,65.4907777897486,119.890676239082,117.286755807892,144.349985886256,110.117048340577,-2.1626626769218,110.193445830778,86.3476489623829,99.2529509606352,91.7699655324238,87.2287346046805,107.703067638718,76.8774521222631,119.511516157037,132.634427465788,130.721375921234,115.842801834013,133.454301801376,117.183075780495,108.010126990064,108.5966232487,112.903490614293,121.215824407026,113.648635187394,118.861779410192,151.130592428179,142.857182349691,157.798812027804,132.413642766871,113.570506342314,118.194836836146,156.066329015241,118.756408294869,128.583221777366,131.804209773444,121.227986049034,141.891890129962,144.536913873224,147.640232036623,140.694427368949,150.633278472767,122.986739232008,99.3462029956515,101.201372610515,91.0886856534462,107.436996889629,146.676687788065,100.791356777454,-0.809189968046667,-0.768473289864517,-0.174623010456287,-0.338356675807745,-0.642442534360839,-0.302815999965901,110.157476775174,105.25684672889,124.546998715457,135.125834624346,130.555313664532,146.709772871079,-1.34861636820591,-0.79478738291931,-0.055610657325019,-0.543876854452208,-1.03480891993615,-0.0943363632908927,117.879480430152,126.108861453536,107.553673401931,98.5924039231388,128.869007559644,127.035629111662,-1.43832619758786,-0.625375860305326,-0.605776302547326,-0.440196717685865,-1.20094552650488,-0.0380640807680379,111.588392003312,118.705613961816,122.394615610767,106.703170200364,106.740581222401,93.9231407003755,-0.466251409981112,-1.1700195840283,0.567376702272156,-0.290448125388821,-1.218790564183,-0.550614295749767
,71.5,118.664830228434,128.643024854762,118.84902725334,123.979658152054,116.459351864547,124.151479562918,78.7306408655636,132.652930773893,128.04638361367,156.350553076684,122.162693027688,-1.89333533890897,111.587813381158,90.4185465875557,103.618110228254,98.0646550108327,93.9939812207892,110.091132537513,82.213675990994,122.182428765293,133.339424090871,133.558147230964,118.858133531377,137.806984925713,121.486256634805,116.698748805225,116.272806250074,123.282037643561,131.419443556804,122.484563233151,126.349478189902,154.714978413348,146.989143805719,162.453403430914,139.308029822382,117.606414787022,120.853054084944,157.447043897137,124.109117444606,135.020199898657,135.611828998708,127.3372598779,144.021043578705,145.576606766864,149.361484612611,144.470576572808,153.721537378991,125.707883495895,101.94903953078,105.90341048109,97.589876270074,114.981493739632,152.550989655152,107.77220149053,-0.52654224580408,-0.88807562576784,-0.380315076869579,-0.555314062077514,-0.501822907480801,-0.494736663664469,117.076124005616,117.277204204981,135.305205034075,146.097877585441,140.995966914509,154.964537249301,-1.10360567093642,-0.695540367321087,-1.25011984886225,-0.863335362382827,-1.47590565995631,-0.0432446183580737,120.832602053669,133.743655488672,115.696352151035,107.12668392606,138.688858930855,135.931055392886,-1.3646803652544,-0.686875725936204,-1.05830218429912,-0.696117420391658,-0.410676158051672,-0.14001284822001,116.234798379736,120.152785957594,124.220318118792,109.776598459611,109.370462227002,97.2219771703855,-0.21254799363021,-0.790458194165353,0.0932552110214715,-0.570212074041081,-1.1564084586787,-0.153690315701226
,72,124.574748845882,135.175046464453,127.578887621927,131.588261133165,123.744919695197,135.236721360215,90.7418238373884,142.215437795702,137.413211519075,166.536500979877,132.395296954459,-1.86225031090038,113.173837139735,94.1901360456907,107.922885523757,104.361565295894,100.220966998719,111.932759633838,87.452869194185,124.0585686539,133.260168677731,134.999605813203,121.526000455711,141.216353005625,128.233292668481,127.173498875636,126.780060783548,135.899364300089,142.395655961945,132.186620376782,135.882811047261,160.150847225997,153.45112526802,169.12096656114,147.087561031889,123.572769921502,122.321757744872,157.924199250006,129.649047783163,140.856451330879,139.131313932841,131.992134733125,145.747952902905,147.156726477853,151.066043043569,147.85364433877,156.355962096626,128.645198873106,103.970817757094,109.276274130381,103.623724005874,120.790809297451,156.921662482083,113.254176429415,-0.470587152057078,-0.728008339053133,-0.236416436617617,-0.526596864612429,-0.559780802742011,-0.764107526385033,123.749480073881,128.064833670935,143.859091030991,154.576388881062,149.707602809404,160.719095262242,-0.738158586700024,-0.222046599097325,-1.73585991899643,-1.35602073399417,-1.46898137966076,-0.766145686199025,126.558157820099,142.557641623074,125.218623057314,116.23360765095,149.001867088387,145.772388454614,-1.16152516562164,-0.746361300743615,-1.25964134740138,-1.10160790560036,0.183745678566822,-0.690702716975238,120.968024574822,121.911456706286,125.773347999881,112.780883754199,112.50510880668,100.319856925647,-0.233414666076214,-0.340588243223181,-0.319371498449527,-0.943184577450324,-0.586370209472989,-0.0511386379462806
,72.5,129.970307005643,139.897751247843,134.426101229659,137.863742798699,130.150999192592,143.45114510544,101.10441052827,149.089972531928,144.681013928191,174.064975424879,140.17529010841,-2.14896256240115,114.463213509916,97.5556595331443,112.44452028121,109.862634712137,105.59384988918,113.22326219979,91.6995905357189,124.905898872509,132.689831773705,135.397276051449,123.341665567838,145.462760230287,140.882734003766,142.437244090693,141.655778146806,152.651616541662,156.755017708759,146.122173904822,148.002044002047,170.536382730767,166.086160381491,180.249051542988,158.59091170233,133.988898749501,124.186978423077,158.130922319763,134.523193258989,146.722907977389,142.071753415869,135.195968062465,147.450718853603,148.821345813744,152.668251287998,150.40458999225,159.42968282827,131.019509859938,106.199611779966,111.300913613092,108.214987631011,125.294090137996,160.013595809559,116.437626403131,-0.510103375650658,-0.396550396574696,-0.724276480707374,-0.272076159384596,-0.513336627957187,-0.949345286293919,129.366178267919,136.417678971134,149.813336546287,159.965559001209,155.717104748072,164.50863742693,-0.76947069417588,-0.121088972404095,-1.24853870318509,-1.5665463777575,-1.39107986095809,-0.617114078638849,135.658959496813,155.114228181954,138.488202799542,128.170166028475,160.649293788837,158.303790144388,-0.812672129733699,-0.700527486967019,-1.13966629168658,-1.33086572227108,0.0645285707192897,-0.514815821014963,128.405387712737,123.668751915061,126.951671665638,116.478248775244,115.624322841432,104.133533762085,-0.467559458072174,-0.154904552165078,-0.934524196649363,-1.13199699754108,-0.632572602352184,-0.373667401654529
,73,134.785798879047,142.811590739075,138.234120053604,142.618734294212,135.600615190607,149.178222715128,109.396029433915,154.101116155629,149.146881257785,180.026749417882,146.278367839496,-2.08453711623298,114.876657826443,101.353688731228,117.505242179774,115.091942095914,109.564731643813,114.610574756053,94.7097165257881,125.248498553271,132.562122893105,135.178054218103,124.628555624133,158.761903661496,165.94285519097,168.323580661611,166.89621688944,180.180022305752,180.076170112082,169.89946026205,169.903043242033,194.507607930732,193.606569465493,204.453889457854,180.88428628374,154.902220063268,127.482723370194,160.267442492076,140.00508370942,152.721209887041,145.618424567652,138.866515254883,150.506998224536,151.659834182257,156.361961583836,153.196460242422,162.706891388859,134.432627302093,108.282623085713,111.852232617198,110.907250744222,127.693638647335,161.459424705574,118.269733221437,-0.542517230946885,-0.130517984701385,-1.2479671266787,-0.153023893714021,-0.794191413046292,-0.845485170709139,133.014934196825,142.481136352363,153.321545241863,163.333847020874,159.509771638533,166.65514129929,-0.632890356093185,-0.214982132523232,-1.16415155464585,-1.16398403897847,-1.71052144478193,-0.412801574388084,153.29580967015,177.74265857895,161.595399504635,147.722025008889,179.730672027858,177.77717512984,-0.55530322069086,-0.663387926574501,-1.19299711288454,-0.941060552615909,-0.199666544252409,-0.21160583543724,141.235929975797,126.265519587833,129.898210182747,121.273932231026,119.090297192969,108.878853571802,-0.334687504670001,-0.258616159894643,-1.36411713004105,-1.12929495488987,-0.603930373200342,-0.119172089058281
,73.5,137.859852558285,145.038875146014,139.833375458478,146.69915632464,139.636470184145,153.474205703936,116.21277888456,157.135112385677,152.233573001593,185.036538053543,150.805259692501,-1.52530306762708,118.209984643577,107.960719719215,124.048745629171,121.247628264871,113.3909789194,117.882483440265,98.6069811571069,129.397393905776,137.447054110038,136.085294694325,128.334287734751,205.063060845182,214.11854063932,215.386861926525,214.002529894218,232.572249997844,224.506251724035,215.173953073287,212.680081688477,243.892138400285,250.406395517917,254.474658490906,226.391789458257,195.666899535793,133.048403385377,167.53154048651,148.379931237141,160.62978572735,152.656042249506,144.691186305576,157.596389898924,160.240508057273,165.476529014965,159.364069038464,169.064652643283,141.587790040546,110.251184620651,112.353835688878,114.062006989725,129.639907223565,160.812123408697,120.904138426373,-0.67430065468875,-0.227406394970103,-1.40159950243356,-0.244082649770689,-1.24069295782596,-0.865656643558623,135.947068186998,147.253094291756,155.585341932501,165.997732724094,161.871328449706,167.114996419376,-0.450663908449656,0.00233168204874801,-1.06630784240451,-0.794013253925584,-1.6712163938293,-0.850489761100505,190.042659157523,221.709659427257,204.716086449894,184.272379066841,216.968322950107,215.462966927437,-0.158824119101382,-0.854218492172436,-1.07096924020829,-0.509235474871332,-0.367629705556396,-0.616731087103744,164.728685800858,132.080111549412,135.51812358905,128.409151019567,124.903487045181,115.230173947876,-0.0200809390416907,-0.362175071982392,-1.28324272681033,-1.1391405219353,-0.272104961204377,0.330607456250561
