"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol"
"Y48G10A.1",948.528052033727,-0.179857633372492,0.212156265665626,0.202012815627103,0.654098751487559,"Y48G10A.1"
"Y87G2A.17",585.937746500491,-0.0399340631582928,0.176946948702057,0.740571130136695,0.955951714619582,"Y87G2A.17"
"Y87G2A.14",396.410041685368,-0.248850592028925,0.23061969511671,0.0938947390057878,0.478643995551895,"Y87G2A.14"
"Y87G2A.19",1093.46728727489,-0.234454039173565,0.181480211570086,0.0894686923475145,0.468220679537053,"Y87G2A.19"
"Y87G2A.18",222.269509765091,0.0470487209975641,0.194039089389015,0.703144677694931,0.946267625747246,"Y87G2A.18"
"Y87G2A.1",884.123694203533,-0.0835478400049225,0.171873417144504,0.503201702579892,0.872209034102353,"Y87G2A.1"
"Y87G2A.25",57.1000999075803,0.0478679359792163,0.234520113818255,0.517527690416217,0.880405369781084,"Y87G2A.25"
"Y87G2A.2",570.438395609636,-0.210023637345442,0.188920598841167,0.128091187101764,0.544830399322652,"Y87G2A.2"
"Y87G2A.3",1780.45468618552,-0.144252003572128,0.127137378841078,0.183157553287427,0.6281676066798,"Y87G2A.3"
"Y87G2A.4",472.790773262482,0.109150686839403,0.169495305247481,0.385148611889492,0.812721073579034,"Y87G2A.4"
"Y87G2A.5",11013.9156283074,-0.0382536285316971,0.197758817127022,0.73854211288387,0.955923874918123,"Y87G2A.5"
"Y87G2A.16",388.562942064394,-0.0670208931666503,0.193732801708146,0.573271125215277,0.903389465552821,"Y87G2A.16"
"Y87G2A.15",130.741264172232,0.19464141833145,0.314979763134179,0.0878078430371253,0.465470262887711,"Y87G2A.15"
"Y87G2A.6",1120.65050654707,0.0556844259785667,0.13411873901872,0.60189988879631,0.915508991533774,"Y87G2A.6"
"Y87G2A.7",568.612936488469,-0.0451897021208703,0.163979444027998,0.716422124590734,0.948903058621543,"Y87G2A.7"
"Y87G2A.10",1393.18115718519,0.00696952009702901,0.17750990387831,0.956141257982166,0.995621018241567,"Y87G2A.10"
"Y87G2A.13",916.789353297422,0.050940596251208,0.146304229727297,0.664180547997728,0.93584840774428,"Y87G2A.13"
"W09C5.1",10677.0847596144,0.181900963932778,0.131069201780937,0.102048224975022,0.498885323023769,"W09C5.1"
"W09C5.2",793.744603188468,0.0801514701011206,0.178233352679101,0.486533947942566,0.864978602157078,"W09C5.2"
"W09C5.4",321.893938436652,-0.0527797698767288,0.243433798757576,0.325890575567725,0.776110630800282,"W09C5.4"
"W09C5.6",59232.7498377327,-0.208614006060471,0.272668076978478,0.122567333959403,0.534779987212293,"W09C5.6"
"W09C5.7",1492.37358034376,-0.106757455853675,0.130941311879441,0.340905837907313,0.785563904840776,"W09C5.7"
"W09C5.8",15660.1918852765,-0.148121043995732,0.212554067025115,0.254564180265242,0.711371921057511,"W09C5.8"
"W09C5.12",16.1634484443615,0.0328224125019585,0.240861285636037,0.461304132598242,0.853736153075847,"W09C5.12"
"W04A4.5",678.907447108315,0.00223001632662637,0.1772482358574,0.958426094925715,0.995621018241567,"W04A4.5"
"Y6B3B.1",47.751153154875,0.00172470188736331,0.230186026143253,0.981503947482388,0.997614921711242,"Y6B3B.1"
"Y6B3B.11",3.4144150068455,0.00886621144750318,0.241636265168273,0.621598425815039,0.920307888232257,"Y6B3B.11"
"Y6B3B.10",252.199632032532,0.331059754597859,0.349975771073946,0.0470637856285509,0.348763198850493,"Y6B3B.10"
"Y6B3B.4",1454.36700790229,-0.0557896470064328,0.225718218059016,0.554999343201411,0.89499851165108,"Y6B3B.4"
"Y37H9A.3",1586.77974863984,-0.631279927710143,0.215110446595554,0.000342009156693731,0.0122596886416123,"Y37H9A.3"
"Y37H9A.6",692.90109421563,-0.196516773990037,0.199667362404684,0.160076669612767,0.599398816138215,"Y37H9A.6"
"Y37H9A.5",128.079508720145,0.126367101824313,0.216254640080397,0.315684093764499,0.769408871175403,"Y37H9A.5"
"W09G3.7",296.80443301264,-0.0802285054516691,0.190565359236024,0.515945697642653,0.879232050015795,"W09G3.7"
"W09G3.3",421.602556437587,-0.107908883199184,0.211072293859605,0.384505876072251,0.812484634251559,"W09G3.3"
"W09G3.2",1839.6240663663,-0.174294247322488,0.153642215557173,0.153464917840006,0.587806991164602,"W09G3.2"
"W09G3.8",521.294254644452,-0.250480581267805,0.180205020382554,0.0636311026492603,0.402915090134312,"W09G3.8"
"W09G3.6",1300.02952885033,-0.436163937056899,0.294121242991615,0.0214825272024109,0.224547754455996,"W09G3.6"
"W04A8.2",256.566451980538,0.192476755647784,0.23951828842575,0.150181859412568,0.583633188038092,"W04A8.2"
"W04A8.4",1274.07500543762,0.194095866956605,0.235453448326444,0.172166166621959,0.616153875090043,"W04A8.4"
"W04A8.5",1.48585329638147,-0.000423179353956864,0.241382101979184,0.98887135072776,0.998690795285059,"W04A8.5"
"W04A8.6",468.521921374903,0.0125631915615497,0.21848622437113,0.896921119908574,0.986376852886034,"W04A8.6"
"Y71A12B.4",161.922783899399,0.00772369001598064,0.208234201658374,0.949839550263794,0.994327843694289,"Y71A12B.4"
"Y71A12B.6",0,NA,NA,NA,NA,"Y71A12B.6"
"Y71A12B.24",1.02217743090884,-0.00525430598724249,0.241741441226755,0.414425134263097,0.828013642013448,"Y71A12B.24"
"Y71A12B.23",0.203185413918439,-0.00448898905087611,0.241687621190018,0.713808513000345,0.948588784257423,"Y71A12B.23"
"Y71A12B.8",1.11614957164679,-0.00492722081701976,0.241728197929712,0.528984897981501,0.88554897646146,"Y71A12B.8"
"Y71A12B.9",428.225914559373,0.0754505392896672,0.222168553175954,0.483910730413191,0.864032224145491,"Y71A12B.9"
"Y71A12B.1",108706.809079622,-0.163021475174602,0.214145105253546,0.217682779054092,0.672086954278856,"Y71A12B.1"
"Y71A12B.10",15.2203765719167,-0.00911558866677416,0.239033212152244,0.785262169036785,0.962683578561261,"Y71A12B.10"
"Y71A12B.12",212.77939775799,0.0188860061515358,0.206831652091849,0.880784518833454,0.983071969429756,"Y71A12B.12"
"ZC334.7",61.7748574801042,-0.0355108107353138,0.23468435004287,0.588190938934933,0.910250045751441,"ZC334.7"
"ZC334.9",178.230124752802,-0.0450259376651024,0.227358466638408,0.595939527808742,0.914000322163972,"ZC334.9"
"ZC334.10",136.632868977478,-0.288133212751449,0.474559662128598,0.0284671018197056,0.265638958658988,"ZC334.10"
"ZC334.11",682.447125397248,-0.234621831895685,0.241166500533672,0.106197209414493,0.505904576486783,"ZC334.11"
"ZC334.12",6.62436415089331,0.00534374607780584,0.240895343263154,0.776092321242543,0.961288106272816,"ZC334.12"
"ZC334.3",62.6956582608511,-0.0655988222738798,0.241886192643699,0.340929944677087,0.785563904840776,"ZC334.3"
"ZC334.1",156.807074175207,-0.0295990365593529,0.217034299108525,0.760305466401774,0.957681232641251,"ZC334.1"
"Y71A12C.2",86.7212964608437,-0.0657859708661313,0.218639679632643,0.534453971255244,0.886837516896631,"Y71A12C.2"
"F47G4.7",4065.9195637367,-0.25009782999417,0.20806310653897,0.0860832680151002,0.461720988685195,"F47G4.7"
"F47G4.1",1.81767872993148,-0.00545973234172722,0.241751359782505,0.288829317258398,0.745148202297204,"F47G4.1"
"F47G4.6",13.6657848898645,0.059199521631925,0.247242473018308,0.219061727790732,0.672661218701127,"F47G4.6"
"F47G4.4",568.69994338734,-0.319623409987383,0.243791463717229,0.0439617225479527,0.337099824564079,"F47G4.4"
"F47G4.3",151.8773933387,-0.0723963274303508,0.225060476830984,0.473958718270649,0.858767902735937,"F47G4.3"
"F47G4.2",316.671855982558,0.0769967631394246,0.214765641518318,0.499760920934216,0.870725024081655,"F47G4.2"
"Y63D3A.10",0,NA,NA,NA,NA,"Y63D3A.10"
"Y63D3A.3",16.3078054262938,0.025172791959372,0.241706891528513,0.40851180683145,0.824468790247614,"Y63D3A.3"
"Y63D3A.2",1.5138546505079,-0.00121900902110527,0.241423423295237,0.709570378462473,0.947422367342276,"Y63D3A.2"
"Y63D3A.4",320.356809400824,-0.0218514065816667,0.205865497031815,0.834700619659667,0.973814741254934,"Y63D3A.4"
"Y63D3A.5",1880.20513901436,-1.07954086542947,0.194920521613588,2.01434976222736e-09,4.00428316370045e-07,"Y63D3A.5"
"Y63D3A.6",4571.35917318618,-0.03567900744995,0.175494935096716,0.846245570874303,0.976261463614408,"Y63D3A.6"
"Y63D3A.7",1724.70291052816,-0.157401935141455,0.260396162468869,0.181518977055491,0.626805491449312,"Y63D3A.7"
"Y63D3A.8",908.15030349439,0.0352045028669728,0.190788795981465,0.75131242303974,0.957681232641251,"Y63D3A.8"
"K03D10.1",401.978293171786,-0.176560851834171,0.19452010264916,0.182830127249984,0.628061825553803,"K03D10.1"
"C37A5.4",93.0652930961927,0.16312044409915,0.28824537061833,0.114731876421288,0.522667437030311,"C37A5.4"
"C37A5.3",392.639038061979,0.021389081930026,0.208114901714497,0.842454973806559,0.976190987179899,"C37A5.3"
"C37A5.2",1272.05040792978,-0.0228330648638355,0.209083327503767,0.826287430198079,0.971825607265588,"C37A5.2"
"C37A5.1",375.495224412061,-0.126682980009582,0.20413860990245,0.327765106540068,0.777462739815118,"C37A5.1"
"C37A5.7",229.898600028348,-0.0157683394043131,0.194136099983889,0.890882245517854,0.985977546634344,"C37A5.7"
"C37A5.11",145.385163108245,0.0178994737179288,0.217735817209028,0.856887044921737,0.978869199679035,"C37A5.11"
"C37A5.9",1218.67192430552,0.0079873158373266,0.167900767925051,0.94154008393692,0.993295936999348,"C37A5.9"
"ZK849.1",36.7142053443253,0.00581571630286305,0.239116448909158,0.867782155371198,0.980962910262772,"ZK849.1"
"ZK849.6",1.52649337208624,0.00354985042545456,0.241474504688825,0.904101169434024,0.987244950247072,"ZK849.6"
"ZK849.5",11.0036197320148,0.0103415629958226,0.241445893227593,0.598297517520238,0.915092495904118,"ZK849.5"
"C49A1.4",90.628478549777,-0.143268914155534,0.254892668764514,0.213797458202199,0.668425951789451,"C49A1.4"
"C49A1.9",0,NA,NA,NA,NA,"C49A1.9"
"C49A1.10",1613.26907215865,-0.0345033211391187,0.196403934919838,0.762129289744931,0.958052126434466,"C49A1.10"
"C49A1.6",2.05261289014791,0.0042290164359232,0.241675295325312,0.731201092554171,0.953284545112392,"C49A1.6"
"K04H8.3",0.429244315940057,0.00048261343436792,0.241650880081911,0.937914768631966,0.992174528169323,"K04H8.3"
"F09C3.2",1071.4907932227,-0.243555700304285,0.159366312509496,0.0559425207886386,0.379156845317455,"F09C3.2"
"F09C3.5",7.73003696640182,-0.0482150108792983,0.248602414442002,0.00953189782694658,0.134182939366458,"F09C3.5"
"F09C3.3",1.59975757328195,0.00012984997825647,0.241647620612888,0.924584823065319,0.989833223365004,"F09C3.3"
"F49B2.6",467.744541496117,-0.0225781937131214,0.184100534826976,0.86667178245436,0.980962910262772,"F49B2.6"
"Y105E8A.1",771.073184305701,0.0972808257263644,0.16322407392749,0.401613739256394,0.818708019435791,"Y105E8A.1"
"Y105E8A.2",1388.45135667888,-0.200174865649593,0.167278468941765,0.118234430811631,0.528233980014262,"Y105E8A.2"
"Y105E8A.3",1255.31302313033,-0.271157255139963,0.177067471578164,0.0454744388192824,0.342887722591371,"Y105E8A.3"
"Y105E8A.5",71.3206445161631,0.032144507635102,0.223668622689449,0.72463903683953,0.95179245551685,"Y105E8A.5"
"Y105E8A.6",715.498632747954,-0.0937354428429685,0.144828396542693,0.403031009672541,0.820317537527729,"Y105E8A.6"
"Y105E8A.8",225.284305791262,-0.093728026430198,0.206996357584912,0.441736593424432,0.841029412448118,"Y105E8A.8"
"Y105E8A.9",2138.12804381017,-0.0746235192256336,0.192546155327677,0.568703452239125,0.900720840503782,"Y105E8A.9"
"Y105E8A.11",600.680688714809,-0.226730939995608,0.254414218852109,0.115773405791397,0.525007505063611,"Y105E8A.11"
"Y105E8A.13",210.815564179697,-0.379088860553025,0.395062589093503,0.0331434366726249,0.291058828075528,"Y105E8A.13"
"Y105E8A.14",509.514769605337,0.0176107224421074,0.161763715929638,0.894406486752451,0.986376852886034,"Y105E8A.14"
"Y105E8A.16",98395.1346505806,-0.152036075589929,0.22040243845003,0.240338940092512,0.698539918838057,"Y105E8A.16"
"Y105E8A.17",1092.59899888282,-0.0811010634897109,0.162085862347099,0.553207283042965,0.89436696727324,"Y105E8A.17"
"Y105E8A.20",1519.73988539042,0.0745203147287143,0.169625245913618,0.558867450762255,0.897308288173396,"Y105E8A.20"
"Y105E8A.28",93.1876114823166,0.0985570508736023,0.246368632406846,0.289370570217671,0.745642674910889,"Y105E8A.28"
"Y105E8A.21",1057.52157794649,-0.0735727169193441,0.180532047421704,0.555417521483468,0.89499851165108,"Y105E8A.21"
"Y105E8A.22",711.377990763166,0.0516883217550392,0.183986857752771,0.663678902114225,0.935783685732254,"Y105E8A.22"
"Y105E8A.25",2620.97120315586,-0.00742636358318769,0.234377185694237,0.889532859727533,0.985977546634344,"Y105E8A.25"
"Y105E8B.11",1.11614957164679,-0.00492722081701976,0.241728197929712,0.528984897981501,0.88554897646146,"Y105E8B.11"
"Y105E8B.1",54468.3622299248,-0.146039011537339,0.174239015236275,0.25126316185842,0.708815855527189,"Y105E8B.1"
"Y105E8B.7",472.383431252609,0.148869612821215,0.186570270134525,0.250080503805753,0.708601070818656,"Y105E8B.7"
"Y105E8B.4",1270.79024924943,-0.127738890649104,0.221030102321778,0.319066958136914,0.772353965084191,"Y105E8B.4"
"Y105E8B.3",3281.58359395368,0.0878174914391347,0.137614832763855,0.439677426454827,0.839890998144021,"Y105E8B.3"
"Y105E8B.5",972.07096775331,-0.0991037933473599,0.19705776654462,0.42436737415587,0.831819736587241,"Y105E8B.5"
"Y105E8B.6",222.395593621699,-0.110013320239065,0.242144476161496,0.294005886956188,0.750750727299569,"Y105E8B.6"
"Y105E8B.8",1952.47855277073,0.101068239307025,0.116242542310412,0.321747108475048,0.774240730408583,"Y105E8B.8"
"Y54E5A.1",408.673011466784,0.0193340450967591,0.183601705790346,0.870658454512964,0.980975733021163,"Y54E5A.1"
"Y54E5A.2",72.7479158954618,0.105321582267567,0.224832912837572,0.368864866292832,0.801933553728622,"Y54E5A.2"
"Y54E5A.4",1252.43841140163,-0.017209036202795,0.170579171019888,0.884993888620679,0.984904517860854,"Y54E5A.4"
"Y54E5A.5",4077.97448481148,0.00460250501077687,0.196021792286589,0.971727860845739,0.996548267241017,"Y54E5A.5"
"Y54E5A.6",1085.84808297549,-0.12590910645855,0.194600099273559,0.334927219867423,0.781199133272994,"Y54E5A.6"
"Y54E5A.7",1187.06783954187,0.0082420753749393,0.154333882403865,0.939387870644428,0.992518793731711,"Y54E5A.7"
"Y54E5A.8",572.476604576059,-0.114517358471898,0.167244471125875,0.362308562755593,0.7970769530145,"Y54E5A.8"
"K05C4.2",7197.23107729846,-0.112084431461354,0.1414835975825,0.420305666874282,0.829654392406532,"K05C4.2"
"K05C4.11",151.876160160214,0.185216493329656,0.239149137810896,0.175838216782442,0.621087818026201,"K05C4.11"
"K05C4.10",3.42715026950277,0.00976988417196708,0.241907730224274,0.279059694305702,0.735255042961408,"K05C4.10"
"K05C4.8",9.38523215459994,-0.015571825179573,0.241705408703183,0.400951027851814,0.818233364839645,"K05C4.8"
"K05C4.4",105.69214108802,-0.0734548014577449,0.222388955052965,0.482587482444969,0.863138821169728,"K05C4.4"
"K05C4.7",800.16784425101,-0.0276079072552413,0.171278643831073,0.816235381673697,0.968585499289066,"K05C4.7"
"K05C4.6",1651.10746202317,-0.144765402337751,0.195882786175869,0.268378625710354,0.7233293058621,"K05C4.6"
"K05C4.5",1662.23240983639,0.268602249822438,0.140567595113049,0.0170827625897157,0.19304551694838,"K05C4.5"
"K05C4.3",3.18394218909218,0.000182564715266178,0.241138306638775,0.841323383993318,0.976190987179899,"K05C4.3"
"F39B2.11",707.933277339994,-0.251496348153875,0.188073758180377,0.0699377436124264,0.418863512103678,"F39B2.11"
"F39B2.10",11586.6785506367,0.308492472409903,0.178805131229985,0.0260331839434536,0.252442995815307,"F39B2.10"
"F39B2.9",23.4057085322214,0.00502723896922938,0.236685262836941,0.915770642431109,0.988971568956511,"F39B2.9"
"F39B2.6",78947.224239459,-0.252724323586671,0.309588565198164,0.0801208482425352,0.445977039319821,"F39B2.6"
"F39B2.8",627.10959909845,0.0150599103742851,0.158755919259422,0.901844811945092,0.987244950247072,"F39B2.8"
"F39B2.5",300.62189027746,-0.0328756339022257,0.198692059080839,0.772234351464674,0.960689311625583,"F39B2.5"
"F39B2.4",630.682543544343,-0.00346384652227657,0.200258087216149,0.97295113596393,0.996548267241017,"F39B2.4"
"F39B2.3",1827.25119073626,0.0125230073382057,0.155178940148393,0.917587637813321,0.988971568956511,"F39B2.3"
"F39B2.2",3676.45915040531,-0.143521386372581,0.163731171614127,0.249072224871596,0.707504425163223,"F39B2.2"
"F39B2.1",583.31899161102,-0.139428467817663,0.223828825736855,0.272069513747764,0.726551946759145,"F39B2.1"
"K11B4.1",2074.358985655,-0.0453475579618197,0.149363091002467,0.746001577804054,0.957123088283707,"K11B4.1"
"Y54E5B.1",1347.74239050087,0.0243925564877493,0.217425631002472,0.805845438686024,0.966988833585263,"Y54E5B.1"
"Y54E5B.2",686.433533846166,-0.0511154240950975,0.140309235748192,0.663210788804415,0.935783685732254,"Y54E5B.2"
"Y54E5B.3",429.608084625488,-0.0457077538586062,0.172122509369338,0.713586302837399,0.948556463346168,"Y54E5B.3"
"Y54E5B.4",1039.93269925313,-0.167054434109179,0.177611713722323,0.190739969276828,0.636760030107784,"Y54E5B.4"
"F32A7.3",766.91514619717,0.123316987875091,0.176935988297566,0.304899038193742,0.761232232369532,"F32A7.3"
"F32A7.8",6.34714616633005,0.0120855579470049,0.242026645988245,0.203630215003283,0.65671286490522,"F32A7.8"
"F32A7.5",5523.3162529432,-0.247958699446584,0.302003995841261,0.0998794218439739,0.494691013885244,"F32A7.5"
"F32A7.6",1846.4438598154,-0.0944645699492715,0.148386565797657,0.422643599326007,0.830775165725202,"F32A7.6"
"F32A7.7",171.443657129021,0.506821114836714,0.303019035873516,0.00946337568051141,0.133504826804634,"F32A7.7"
"F11C3.3",121501.200388547,-1.00311713685141,0.439104777053173,0.000928280358904683,0.0268260755701089,"F11C3.3"
"F11C3.1",57.2331339414913,0.0556769907960068,0.234345696760404,0.476837037886898,0.860642543447887,"F11C3.1"
"F11C3.2",231.092531788043,-0.0384632637370885,0.212858093261913,0.711592861938809,0.947422367342276,"F11C3.2"
"ZK270.1",2812.94979592083,0.312436310941299,0.212315494747029,0.0382633515838164,0.314940509899417,"ZK270.1"
"ZK909.2",4382.66875872359,-0.203233065537456,0.261483023453473,0.139354546703417,0.565844311019186,"ZK909.2"
"ZK909.3",4322.51926941267,0.370975623870249,0.192569254424037,0.0122395121850026,0.158992475116073,"ZK909.3"
"ZK909.5",3.74643267960433,0.00296603413757969,0.241128033743305,0.72693011561434,0.952018678065496,"ZK909.5"
"ZK909.4",4.97981616234106,0.0103223883913257,0.24167817227669,0.401060482312342,0.818233364839645,"ZK909.4"
"ZK909.6",305.454520313036,-0.10429622440847,0.193765501110531,0.408000011883028,0.824039432867199,"ZK909.6"
"ZK337.2",495.209903400137,-0.0768789651471577,0.207290053326488,0.511959871604064,0.876691648994556,"ZK337.2"
"ZK337.5",616.137892342945,-0.00662080599689955,0.166614696580021,0.954462035965258,0.995438773026097,"ZK337.5"
"F33H2.5",1179.70831273724,-0.501479456014455,0.334563793378751,0.0142167472982885,0.175634392234976,"F33H2.5"
"F33H2.6",1261.87656333376,-0.158037969864472,0.215779246736933,0.23248465809498,0.687756192605667,"F33H2.6"
"F33H2.1",955.58466859893,-0.381704615244866,0.157624447408271,0.00401345470529972,0.0729314760852248,"F33H2.1"
"F33H2.2",614.385307749258,-0.169560064932857,0.172757556642545,0.186445480854426,0.631431261954071,"F33H2.2"
"F33H2.7",175.454660460931,-0.06916951264055,0.205517039855027,0.563240808054065,0.899021097620299,"F33H2.7"
"F33H2.8",192.628120774772,-1.0318349574056,0.377661298927972,0.00032623721023109,0.0117912732733661,"F33H2.8"
"F33H2.3",1461.88325596845,-0.00882162904492869,0.151625981303222,0.938401871091629,0.992174528169323,"F33H2.3"
"F31C3.2",3856.11924018464,-0.275161086866615,0.277943109016527,0.0748131926597285,0.432608923269726,"F31C3.2"
"F31C3.1",27535.2440696097,-0.211913196852918,0.225049641752308,0.132625423336404,0.554331173677482,"F31C3.1"
"F31C3.4",564.926381149994,-0.0138693063480131,0.201766129571586,0.907448322028631,0.987244950247072,"F31C3.4"
"F31C3.5",157.202649090427,-0.13949218786109,0.257581098257726,0.210656449723382,0.66577992128316,"F31C3.5"
"F31C3.6",661.088247074032,-0.106460247445447,0.177564004391443,0.416534896519798,0.828408782936752,"F31C3.6"
"2L52.1",423.86577870115,0.187844430498241,0.308564185396188,0.0842818035509359,0.456555434594665,"2L52.1"
"C01B12.4",48.1778936798032,-0.0271851024052363,0.232173956719105,0.667249068561598,0.936989667137598,"C01B12.4"
"C01B12.2",1090.62462919583,0.00697230969840252,0.193834136202721,0.901506180334432,0.987244950247072,"C01B12.2"
"C01B12.1",12730.8923884785,0.0793420092839198,0.118248066588042,0.442716874834256,0.84147505640258,"C01B12.1"
"C01B12.8",285.567671757818,0.0765767621011609,0.183825355090361,0.538064973261759,0.88822573578765,"C01B12.8"
"F23F1.4",1327.37670236171,0.087831185017873,0.157037728390449,0.468881341592396,0.85632038664532,"F23F1.4"
"F23F1.5",665.041032063439,-0.0892005748509574,0.179724150990892,0.489645586423874,0.867056042379621,"F23F1.5"
"F23F1.3",261.637393831214,-0.0145557895248024,0.214031105504328,0.881298584587727,0.983301082557273,"F23F1.3"
"F23F1.8",6337.72673413691,-0.0431976991875489,0.132587254963225,0.760710417949485,0.95789824409213,"F23F1.8"
"F23F1.1",430.768012819525,-0.12659869544598,0.222025967621763,0.303137531690409,0.759000842705756,"F23F1.1"
"C23H3.4",3419.11770520963,0.10580743831071,0.127469709149546,0.278225145518758,0.735255042961408,"C23H3.4"
"C23H3.1",369.883342742028,0.10211578461888,0.197807880534187,0.3774523497976,0.808068535659013,"C23H3.1"
"C23H3.9",660.453362532527,-0.0427576782269782,0.159178499521731,0.722424017079943,0.950873850490966,"C23H3.9"
"C50D2.6",170.368920040302,-0.0958057456425344,0.211930625486346,0.424977594105569,0.831994720177407,"C50D2.6"
"C50D2.8",611.544774127203,0.0446210881027978,0.205666918577124,0.692824411396058,0.944204453881405,"C50D2.8"
"C50D2.5",1026.66343211504,0.00352020518177997,0.18361474501399,0.979181494358904,0.996980653205061,"C50D2.5"
"C50D2.10",294.436754029301,-0.013667150493299,0.210908753081784,0.891932221272686,0.985977546634344,"C50D2.10"
"C50D2.4",94.9799913125557,0.0741227937856778,0.240533690644497,0.369448230019711,0.802322802680561,"C50D2.4"
"C50D2.3",1.8138932112324,-0.000476289562218107,0.241623148193092,0.819925362557825,0.969949656978809,"C50D2.3"
"C50D2.2",251.490956278706,0.0689337000066018,0.211080117310356,0.552486440982547,0.894092653632263,"C50D2.2"
"C50D2.1",2209.39710610611,0.434280195912233,0.246837236879795,0.0118641011582755,0.155657007196574,"C50D2.1"
"K10B4.3",1193.67910700897,0.236700984982589,0.227526988033997,0.100031650902252,0.494691013885244,"K10B4.3"
"K10B4.6",730.030557808485,0.0586100711203684,0.200917523781583,0.617133529314208,0.918837029573582,"K10B4.6"
"T25D3.4",1036.93365159932,-0.0345937325753233,0.194915491835344,0.784291363512822,0.96250824925974,"T25D3.4"
"T25D3.2",1469.92690575652,0.0375098285089542,0.157902351033124,0.752681539178323,0.957681232641251,"T25D3.2"
"T01D1.7",7.16849255773533,-0.0103962127116126,0.240380452961243,0.795733504826111,0.964787646601648,"T01D1.7"
"T01D1.3",1131.58864349731,0.121653479830362,0.188148679708062,0.3434991006655,0.786922026430575,"T01D1.3"
"T01D1.4",1828.07328983635,0.647467589291416,0.223039742427432,0.000305851046246323,0.011335047069895,"T01D1.4"
"T01D1.8",65.8850056516149,-0.0808553966679621,0.238656207998985,0.369479413425221,0.802322802680561,"T01D1.8"
"T01D1.5",4.93757139160981,-0.00392120259719659,0.240014194556216,0.699238410127367,0.945326554690902,"T01D1.5"
"T01D1.6",540.902380475579,0.325019667305257,0.224843477759563,0.0357719740875933,0.303379638027941,"T01D1.6"
"F48A11.1",658.310495913962,0.0296666390444054,0.220764175831117,0.751932816723914,0.957681232641251,"F48A11.1"
"F48A11.4",347.926169357072,0.0125248545270038,0.219563308114921,0.894549241020206,0.986376852886034,"F48A11.4"
"F48A11.5",3877.65138993922,-0.0402791567679635,0.197788837617228,0.725872703549806,0.951906311100726,"F48A11.5"
"Y43H11AL.1",1789.15803782818,0.0973813219728673,0.228807496872204,0.380969576995246,0.811533146773904,"Y43H11AL.1"
"Y43H11AL.2",631.900222706314,-0.395633110135117,0.318208343889929,0.0287344575551327,0.266805437454594,"Y43H11AL.2"
"Y43H11AL.3",2018.64323996275,-0.122039429641629,0.249735859924618,0.246605849725828,0.705663849160931,"Y43H11AL.3"
"B0432.5",111.74621358727,-0.0139151581407493,0.217899527698052,0.878179795534756,0.982849935434402,"B0432.5"
"B0432.8",146.727963324934,0.0950986731192657,0.236137406209814,0.338797005016047,0.784326245238153,"B0432.8"
"B0432.13",432.29037879541,-0.0779378173639197,0.196550333161339,0.514454163492678,0.877602213629429,"B0432.13"
"B0432.10",340.566466040729,-0.0211033584232004,0.209502165588976,0.869124726872118,0.980975733021163,"B0432.10"
"B0432.4",1737.97619149527,-0.216799440845724,0.212929462178471,0.123619942746829,0.537225005774381,"B0432.4"
"B0432.3",1972.86688708864,-0.050184613198237,0.20258362679426,0.655777045902035,0.931781357600354,"B0432.3"
"B0432.1",0.878968240576747,-0.00245226892649475,0.241638113085703,0.813046981148022,0.968585499289066,"B0432.1"
"K01A2.6",0.463333103387316,-0.00602875306682473,0.241766042291674,0.420335467536615,0.829654392406532,"K01A2.6"
"K01A2.5",1713.42203279561,0.112493030754562,0.193782793615176,0.386284304402211,0.812721073579034,"K01A2.5"
"K01A2.7",118.887725998789,-0.0799281336163136,0.231239037726176,0.415435484114757,0.828190244962594,"K01A2.7"
"K01A2.4",250.105146466283,-1.15822059616043,0.576615906843969,0.00120379247977297,0.0324974430753525,"K01A2.4"
"K01A2.8",581.615078856348,-0.166070820098095,0.201685448200132,0.213824978632647,0.668425951789451,"K01A2.8"
"K01A2.9",0.051481455931924,-0.00474408421035351,0.241674684504086,0.748030808065937,0.957199278438028,"K01A2.9"
"K01A2.12",0.0552109984550492,-0.000602038100446671,0.241664934140182,0.960516524643803,0.995677261636516,"K01A2.12"
"K01A2.10",814.057722819713,-0.0281253378194604,0.147657241120323,0.849522765938634,0.977182069885575,"K01A2.10"
"K01A2.1",251.135753941913,0.0743360194048855,0.211821231930282,0.504370552970829,0.872749614157037,"K01A2.1"
"D1069.2",539.163942706958,-0.00353158818016313,0.192423895871454,0.984877122300407,0.998023584146439,"D1069.2"
"D1069.1",79.9252297257446,0.0346057697756183,0.232723035086753,0.633900493225814,0.923294131149514,"D1069.1"
"D1069.3",742.357970042803,0.0860685233213748,0.164687656879308,0.482008843877457,0.863138821169728,"D1069.3"
"C03H5.5",354.712510763955,0.070157647045532,0.192022526953183,0.557491851758035,0.896579197728048,"C03H5.5"
"C03H5.3",1037.98417611599,0.222472233373093,0.208584342128917,0.117714521944743,0.527283894815644,"C03H5.3"
"C03H5.2",2570.61424611439,-0.488261092404695,0.184758346254219,0.00124208564317172,0.0331222838179124,"C03H5.2"
"C03H5.6",288.559293283691,0.0643535605218059,0.236048591345301,0.441796852941496,0.841029412448118,"C03H5.6"
"C03H5.1",188.559734898706,-1.01312650314318,0.492225015405342,0.00164834744209662,0.0404987236709882,"C03H5.1"
