"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol"
"ZK20.6",1858.74638517222,-0.53686891826853,0.286643086924031,0.0114785247332948,0.0500670498637118,"ZK20.6"
"C47D12.1",1431.63532079276,-0.0299966446734412,0.250366441465929,0.867287767730972,0.943015733077227,"C47D12.1"
"C47D12.2",1572.17268893696,-0.317380789585877,0.237755776155998,0.0752875601208038,0.213264832132509,"C47D12.2"
"C47D12.7",435.111041551631,0.171880588532105,0.288608539834927,0.381138787610439,0.60994043689905,"C47D12.7"
"C47D12.6",9858.96657987901,1.23418910615918,0.152739982543567,3.88186527998499e-17,1.44129132972203e-15,"C47D12.6"
"C47D12.8",817.935161593547,-0.0319064080440281,0.195101118868474,0.835807630970359,0.926557770592013,"C47D12.8"
"VF13D12L.1",8118.53035213878,0.117777380733006,0.18469069314853,0.427548429431172,0.6543589415388,"VF13D12L.1"
"VF13D12L.3",3489.58950015092,-0.71455742869626,0.147234298439884,1.65794177419704e-07,2.45627016338812e-06,"VF13D12L.3"
"F13D12.10",279.283208361874,0.364944865341257,0.262040457674733,0.0569604725286973,0.174544192275279,"F13D12.10"
"F13D12.3",597.584472826077,1.53823464087524,0.243801103017195,5.68455518965032e-12,1.42455188437945e-10,"F13D12.3"
"F13D12.2",2790.63098515864,0.938816852925383,0.24849168115736,1.46229220700237e-05,0.000152058289291725,"F13D12.2"
"F13D12.5",604.385523719868,0.0427472962289333,0.17460102981419,0.764730038896877,0.885844312095437,"F13D12.5"
"F13D12.4",29391.1082105795,0.00822009461317009,0.233549375236382,0.961952424258602,0.984648807038149,"F13D12.4"
"F13D12.8",1415.46777715634,0.262706894033445,0.222083854144609,0.120741542141294,0.295781345087678,"F13D12.8"
"F13D12.6",8106.78031642793,-0.598555098325966,0.140827268284016,3.02226129090291e-06,3.59346273723859e-05,"F13D12.6"
"F13D12.7",7132.79187867752,0.0122946284090117,0.26598212430904,0.947199068201411,0.976927240940523,"F13D12.7"
"F44E5.4",3173.10136956152,2.96278927729021,0.670184021047846,2.68562682510589e-07,3.85608862290412e-06,"F44E5.4"
"F44E5.5",3301.21890579365,2.69171480376449,0.486445295914434,1.22446187202626e-09,2.44166169670607e-08,"F44E5.5"
"F44E5.2",0.508977357048119,0.076094768926896,0.841918003542867,0.56334588191939,NA,"F44E5.2"
"F44E5.1",9761.0654188871,0.146905628420467,0.256876770318931,0.422796170034795,0.651027691683886,"F44E5.1"
"F43G6.9",2381.29767962727,-0.447641685881196,0.324891347076954,0.0446773112193626,0.145918557743973,"F43G6.9"
"F43G6.1",700.35161923828,-0.090218295389747,0.199095688494335,0.563198113490498,0.759718039194137,"F43G6.1"
"F43G6.16",64.8049543440929,-0.50240221056102,0.481796016868684,0.0660329462983603,0.194847094586873,"F43G6.16"
"F43G6.4",349.628477579204,0.038690473523483,0.257872787440087,0.832171452132676,0.924346449170772,"F43G6.4"
"F43G6.17",17.3862723218902,-0.727332868627914,0.905522696319698,0.0391679023714816,0.132649213851263,"F43G6.17"
"F43G6.10",0.347457442846236,-0.0107622309003215,0.82669713853454,0.933802764760794,NA,"F43G6.10"
"F43G6.7",0.526620319087359,-0.0110416098824803,0.827042660088672,0.931949146991718,NA,"F43G6.7"
"F43G6.8",1385.29378907204,0.655249300045888,0.3365783208354,0.00697743854182111,0.0332635814402572,"F43G6.8"
"Y6D1A.2",149.932784920873,-0.558211184865171,0.43457164028599,0.0372084355929117,0.12736733722189,"Y6D1A.2"
"Y6D1A.1",625.683687790043,-0.350057218344802,0.229094365617193,0.0455801233253622,0.14782953015392,"Y6D1A.1"
"T27D12.3",46.8917145478758,-0.0753298942861046,0.415201911131973,0.735263870041371,0.867749013551166,"T27D12.3"
"T27D12.6",19.8378302262397,0.0320436606331876,0.532997469381142,0.886007991154905,0.949280701433274,"T27D12.6"
"T27D12.1",3584.48297813658,0.114328302615589,0.156069907789253,0.385494562307341,0.615083862663862,"T27D12.1"
"K12D12.5",282.448955627066,0.0641581938761986,0.236134227647297,0.711693527783317,0.854249915564932,"K12D12.5"
"K12D12.2",1961.79135655133,0.107252684579825,0.217697455751712,0.516572380297413,0.728018842418337,"K12D12.2"
"K12D12.3",13.1270202668325,0.837496737314529,0.97324222652436,0.0269955970621852,0.0994281375571594,"K12D12.3"
"K12D12.1",3642.3484740911,-0.0349884012186428,0.211267334198202,0.829051146701115,0.921980437308921,"K12D12.1"
"ZK930.3",397.32525245698,-0.421804647366911,0.213950976508565,0.0128170865049935,0.0547031082709597,"ZK930.3"
"ZK930.4",8.89290736342053,-0.736832599794595,1.19257975434197,0.0278746231156487,0.101962658867275,"ZK930.4"
"ZK930.1",1706.02117224336,0.188783149875364,0.225057041510331,0.265626706829896,0.494947227142623,"ZK930.1"
"Y17G7A.1",2396.34184660655,0.101983772136536,0.169141811011395,0.465184501137507,0.685654310980076,"Y17G7A.1"
"W03C9.4",478.869714749222,-0.64152034623029,0.240084889527594,0.00101523101082499,0.00659600437736212,"W03C9.4"
"W03C9.8",0.922371294546256,0.0807981396474102,0.844517742788623,0.538782964516983,NA,"W03C9.8"
"W03C9.6",332.85060972892,0.0670104555684439,0.222357407817961,0.688894661499103,0.841322898001837,"W03C9.6"
"W03C9.1",20.9120664541624,-0.160158116402014,0.462548036838922,0.491059175861253,0.70809867341251,"W03C9.1"
"W03C9.2",319.954734057912,0.146011621960185,0.206389755233621,0.361419837041769,0.590686700992921,"W03C9.2"
"W03C9.3",3757.49172174852,0.285332753656156,0.32850816471609,0.184040482547593,0.393196843578281,"W03C9.3"
"W03C9.5",1582.50865633289,0.655875927538326,0.197448769884101,0.000117058249836551,0.000988056524422324,"W03C9.5"
"W03C9.7",200.956387567321,0.0869075146842448,0.3058250321882,0.664178352557221,0.826458044999836,"W03C9.7"
"Y17G7B.1",145.785020111075,0.197412320137182,0.374497392549676,0.375682361440303,0.60467499567739,"Y17G7B.1"
"Y17G7B.21",1995.43461486194,0.120354190447438,0.199594406975111,0.441558304898488,0.66508483356039,"Y17G7B.21"
"Y17G7B.20",8193.71967079186,0.54890071500896,0.203555983219353,0.00115302684304448,0.00740383920859965,"Y17G7B.20"
"Y17G7B.2",1250.38481286686,-0.114012457372617,0.269630202527637,0.5439839981118,0.747503095487125,"Y17G7B.2"
"Y17G7B.3",434.270299784314,-0.216155612098237,0.216414818750391,0.192045628332915,0.403420452359971,"Y17G7B.3"
"Y17G7B.4",449.157099494205,-0.136459903772955,0.233339058785606,0.429901394468152,0.655446713618245,"Y17G7B.4"
"Y17G7B.23",5.18499617217949,0.24790980324456,0.880628427455593,0.204311452487588,0.420147098353681,"Y17G7B.23"
"Y17G7B.5",1293.69080228277,-0.0286886306029838,0.191042051678093,0.850123792917712,0.934595675701725,"Y17G7B.5"
"Y17G7B.6",101.870904436543,-0.402830622800855,0.425958450789063,0.108464183773736,0.27528842113594,"Y17G7B.6"
"Y17G7B.12",618.27913310973,0.0896608474458206,0.234885358903588,0.604659668714004,0.788239163178707,"Y17G7B.12"
"Y17G7B.8",986.444842534215,0.3546469015693,0.212722129857289,0.0332850481229559,0.116777455791379,"Y17G7B.8"
"Y17G7B.9",1079.38901276143,-0.0172719601178497,0.333140372537226,0.933513032176091,0.97001352622127,"Y17G7B.9"
"Y17G7B.13",2051.62922475176,2.40753116590654,0.388181823073779,1.70449650176684e-11,4.11800911325066e-10,"Y17G7B.13"
"Y17G7B.11",948.087918909381,0.355333003058233,0.250035477217785,0.055641850795406,0.171771218519105,"Y17G7B.11"
"Y17G7B.14",155.152312681328,2.49142965507724,0.370020768785113,6.5501237642672e-13,1.79372620006086e-11,"Y17G7B.14"
"Y17G7B.22",44.7175217164325,-0.393927037017364,0.504550685315423,0.136098725361807,0.321494725171605,"Y17G7B.22"
"Y17G7B.15",1278.20047612507,0.0595251899663779,0.202187198009405,0.7056311687529,0.851357186566631,"Y17G7B.15"
"Y17G7B.17",3248.74408402667,1.12985094390731,0.130555964240037,4.55497719142153e-19,2.01954007051158e-17,"Y17G7B.17"
"Y17G7B.18",392.425637974158,-0.198257675664186,0.257834208123849,0.282904065722609,0.513460910407327,"Y17G7B.18"
"Y57A10A.2",331.312604963872,0.0584125322473331,0.206205187904366,0.714362025613528,0.856555367265791,"Y57A10A.2"
"Y57A10A.4",112.482099463618,-0.153627778057376,0.376785220289598,0.48656359970489,0.70446959459665,"Y57A10A.4"
"Y57A10A.11",6.73016961984404,-0.358647218478604,0.977988807575174,0.0993944826592255,0.260461315892458,"Y57A10A.11"
"Y57A10A.13",1701.67368313436,0.0364275862547421,0.13372639454107,0.756254636869758,0.880917873362597,"Y57A10A.13"
"Y57A10A.15",353.153031113788,-0.264915901959822,0.252041366897536,0.149251014548222,0.341629024223086,"Y57A10A.15"
"Y57A10A.16",516.57011656272,0.11955210039694,0.266381677137554,0.521958746289865,0.731345257232264,"Y57A10A.16"
"Y57A10A.35",12.2678871700297,0.120693085854483,0.630976882914781,0.587635090533339,0.776480760016117,"Y57A10A.35"
"Y57A10A.19",1289.11140500531,0.333971824838857,0.189183488034004,0.0289719291661104,0.105024327830668,"Y57A10A.19"
"Y57A10A.20",226.422017978883,-0.318468759499951,0.285718417036148,0.11164430974073,0.280710993997049,"Y57A10A.20"
"Y57A10A.23",3372.8055169823,0.156519440655286,0.174024918473916,0.271950587644033,0.501447970172036,"Y57A10A.23"
"Y57A10A.24",43.6777793577035,0.55170336688849,0.638948345635062,0.0683823490754362,0.199638194213478,"Y57A10A.24"
"Y57A10A.9",0.105576997116118,0.00322862274770354,0.826880693990898,0.980055224255157,NA,"Y57A10A.9"
"Y57A10A.25",554.811654660175,0.136603227480548,0.205084268836753,0.391072142352359,0.620710360743896,"Y57A10A.25"
"Y57A10A.26",1807.56323034472,0.839943459068075,0.183257967129871,5.71572788112925e-07,7.82615048339235e-06,"Y57A10A.26"
"Y57A10A.28",239.759688505334,0.0158210432047519,0.246479280575878,0.929123276965781,0.968406797932818,"Y57A10A.28"
"Y57A10A.29",586.43523709554,-0.216732757642675,0.270931111357283,0.255403239553922,0.482417457267482,"Y57A10A.29"
"Y57A10A.30",177.061056272875,0.0777153685373358,0.332263119323694,0.708207340236718,0.852711128518933,"Y57A10A.30"
"C50E10.1",4.2765733072989,0.17318247299875,0.677502144020715,0.443341463289143,0.666692144570975,"C50E10.1"
"C50E10.11",0.558984917756129,0.0698488199075707,0.840293249783861,0.593109335842915,NA,"C50E10.11"
"C50E10.3",0.839903392763029,-0.0625972700718202,0.836273144335314,0.63407988634358,NA,"C50E10.3"
"C50E10.4",1381.00956507357,0.473322392915482,0.199968339012064,0.00377887148571268,0.0201406695125787,"C50E10.4"
"C44C11.6",10.151515856306,0.408886744024457,0.88783469796554,0.12184806361328,0.297528537820283,"C44C11.6"
"C44C11.1",1202.31417891895,-0.214383451330896,0.16981321120473,0.126094567632828,0.304640448428694,"C44C11.1"
"Y57A10B.1",910.620355273513,0.241259406646594,0.222542346935201,0.153758556457128,0.348780653552676,"Y57A10B.1"
"Y57A10B.3",304.475628499364,-0.394932727628338,0.305197268049068,0.0624011898381491,0.186725340371065,"Y57A10B.3"
"Y57A10B.4",22.57757703159,0.10854929679237,0.496385032637841,0.635746538400487,0.808219342882055,"Y57A10B.4"
"Y57A10B.5",3.21381393248212,0.178713870563967,0.900833243871896,0.218358908168241,0.438383848808821,"Y57A10B.5"
"Y57A10B.7",0.673350656857545,0.0196252220034328,0.827617078801462,0.87956061041604,NA,"Y57A10B.7"
"Y57A10C.1",0,0,1.11443656009429,NA,NA,"Y57A10C.1"
"Y57A10C.3",3.60183423686885,0.0253901319658253,0.801175373197785,0.865118201860243,0.94158889321626,"Y57A10C.3"
"Y57A10C.4",0,0,1.11443656009429,NA,NA,"Y57A10C.4"
"Y57A10C.6",3936.40968783624,-1.03676237888423,0.256652903848078,4.27162935057496e-06,4.91948636149946e-05,"Y57A10C.6"
"Y57A10C.10",1.41971155888378,0.0209387351016117,0.827825974335044,0.871535613166978,NA,"Y57A10C.10"
"W05H5.1",0.636112124387255,0.201267950003718,0.934265637665414,0.151921700393044,NA,"W05H5.1"
"W05H5.3",0.664341085208122,0.0510137457026753,0.834061176925381,0.694710369083642,NA,"W05H5.3"
"W05H5.7",0.102962911863848,0.00314926743245213,0.826877771714155,0.980545504061757,NA,"W05H5.7"
"F15A4.1",0.400890008218365,-0.0087817608606212,0.826930204116751,0.945842518913214,NA,"F15A4.1"
"F15A4.11",206.53794529067,-0.205359855796975,0.26395167445537,0.273096944692613,0.502518306257128,"F15A4.11"
"F15A4.12",416.380016936141,0.195936426732457,0.327550739957476,0.351398247947333,0.581100821463911,"F15A4.12"
"F15A4.2",1.30298822507368,-0.0226234019935956,0.827688682354623,0.861618573505128,NA,"F15A4.2"
"F15A4.3",1.27549832038104,0.02929400813067,0.828919779627141,0.821280106777221,NA,"F15A4.3"
"F15A4.5",272.115737155406,0.528886688413331,0.36057195602664,0.0289659531991884,0.105024327830668,"F15A4.5"
"F15A4.6",3086.08540535956,0.321422803341289,0.311947119116029,0.127150246784637,0.306089300787841,"F15A4.6"
"F15A4.9",23.6277867754457,-0.0656522154677465,0.561901247177759,0.76891590486714,0.888944700954723,"F15A4.9"
"F15A4.13",1.94720625059174,0.169565532701792,0.901115497174981,0.223333571383009,NA,"F15A4.13"
"T21B4.15",72.8208982899351,0.26771058608641,0.484798824468506,0.276855743359891,0.506432207590769,"T21B4.15"
"T21B4.2",7.41643168518896,0.0896869941174915,0.711474601287715,0.654843101456575,0.820127456081609,"T21B4.2"
"T21B4.5",5.7918243280472,-0.340562470098102,0.908151639145235,0.140958517642128,0.329057260856378,"T21B4.5"
"T21B4.8",2.05534885702466,-0.021997419207234,0.81734856741689,0.87314376712287,NA,"T21B4.8"
"T21B4.9",10.404556276479,-0.00662674323476666,0.611835673379365,0.975440201373196,0.990462431772343,"T21B4.9"
"T21B4.17",30.6365568214067,-0.0406603665599735,0.435817372682076,0.855567273889533,0.937052587970232,"T21B4.17"
"F49C5.1",0,0,1.11443656009429,NA,NA,"F49C5.1"
"F49C5.4",12.5248532419867,-0.665758350345383,1.06101202739291,0.043171244936738,0.142150366897246,"F49C5.4"
"F49C5.3",3.30572353285406,-0.715973608315438,1.28550073896375,0.0201299266929106,0.0790053932201652,"F49C5.3"
"F49C5.11",88.4126814262799,-0.506136856434221,0.482055952091658,0.0645026702070574,0.191479314622113,"F49C5.11"
"F49C5.7",0.105468823658541,0.00296702447951579,0.826871241533137,0.981671446320752,NA,"F49C5.7"
"Y38E10A.4",285.096366046838,-0.358172105892564,0.280225829657232,0.0727236457931575,0.20780146569414,"Y38E10A.4"
"Y38E10A.5",346.870936124403,-0.346716969073044,0.31519222374652,0.103962309042316,0.268135475953163,"Y38E10A.5"
"Y38E10A.7",2625.89212276191,-0.316550004237932,0.169693098227386,0.0247592051780618,0.0930122344740098,"Y38E10A.7"
"Y38E10A.8",1.63356262885957,-0.0268735591656746,0.820665050346737,0.843164627226314,NA,"Y38E10A.8"
"Y38E10A.11",301.950556341512,3.33105426487715,1.14810427920769,2.2912996332481e-05,0.000228074759546341,"Y38E10A.11"
"Y38E10A.26",82.5223179650396,3.64550979660358,0.9960975727958,2.47607315626435e-06,3.00304503841921e-05,"Y38E10A.26"
"Y38E10A.29",5.59364376579079,1.4960289018836,1.91407924424105,0.00198142924790971,0.0117622460111325,"Y38E10A.29"
"Y38E10A.15",32.4194945600141,0.21268231799757,0.619271414407883,0.375752253880097,0.60467499567739,"Y38E10A.15"
"Y38E10A.16",41.9748919266718,2.55035593720154,1.54530824525206,0.000471889382712617,0.00339177499308403,"Y38E10A.16"
"Y38E10A.28",239.725906279633,2.77703813421428,0.610103850537671,1.48007872114548e-07,2.20355139492556e-06,"Y38E10A.28"
"Y38E10A.17",110.916086937973,-1.0747787454568,0.451625398618505,0.00082966107908528,0.0055573977317367,"Y38E10A.17"
"Y38E10A.19",161.953755747805,-0.953515766681347,0.520465181626357,0.00403587098493953,0.0213133431072025,"Y38E10A.19"
"Y38E10A.22",1871.82473164476,1.35707995692321,0.145376940916389,3.65700338743117e-22,2.01201677279395e-20,"Y38E10A.22"
"Y38E10A.24",2222.94621621268,-0.0784818671958655,0.269816900274744,0.675546139192575,0.833263066216949,"Y38E10A.24"
"Y38E10A.33",14.0404532414051,-0.243661535640908,0.551728916938167,0.32320872699092,0.554281443964025,"Y38E10A.33"
"Y46G5A.2",687.457245038558,-0.453116792121066,0.216431780401636,0.0084624586886164,0.0389762556952104,"Y46G5A.2"
"Y46G5A.4",3920.0545100335,0.540734871468871,0.370969794930205,0.0284410982085755,0.103627649824382,"Y46G5A.4"
"Y46G5A.5",1207.54982690162,0.510216118618649,0.200560278386126,0.0020270878541312,0.011997981118046,"Y46G5A.5"
"Y46G5A.39",1.18032296041997,0.0106804437860641,0.826826739689517,0.934248942512488,NA,"Y46G5A.39"
"Y46G5A.7",21.2617477257797,-0.345764695973641,0.661107325641349,0.193504587117957,0.40550199488846,"Y46G5A.7"
"Y46G5A.8",7.11146965323386,0.250252944076482,0.756216145458371,0.283254924580988,0.513930569114473,"Y46G5A.8"
"Y46G5A.12",3123.83468943872,0.709751547143773,0.38080645647548,0.00730676385935316,0.0345203238694811,"Y46G5A.12"
"Y46G5A.13",759.535750296452,-0.191146329913564,0.170186407143866,0.173037857370098,0.376970882938745,"Y46G5A.13"
"Y46G5A.14",1.33202112129896,-0.0263089914703304,0.828088742550824,0.839529983575711,NA,"Y46G5A.14"
"Y46G5A.34",20.9934977304949,0.349511194158206,0.675087682327052,0.189771449025737,0.400918041098745,"Y46G5A.34"
"Y46G5A.15",515.948488202976,0.239196119209013,0.206654413359545,0.13732475416047,0.323444021085489,"Y46G5A.15"
"Y46G5A.35",272.754522602177,0.323905769084998,0.331133576465096,0.136924815047017,0.322879010584278,"Y46G5A.35"
"Y46G5A.17",10213.8934400313,0.23277553085652,0.218780501258281,0.163665039695587,0.364400203297429,"Y46G5A.17"
"Y46G5A.18",2017.1681275801,0.368102209415595,0.262586102782438,0.0553350217631045,0.171122918605165,"Y46G5A.18"
"Y46G5A.19",1206.2404178288,0.349821172247293,0.242362964579593,0.0542507682429981,0.16841531131399,"Y46G5A.19"
"Y46G5A.20",704.789447474771,0.122539387711003,0.222993503661108,0.465652789002654,0.686080140405606,"Y46G5A.20"
"Y46G5A.21",1378.27943901049,-0.644169439658067,0.164960989601497,1.26699814932197e-05,0.000134406184043761,"Y46G5A.21"
"Y46G5A.22",9.08801214747611,0.38897586731127,0.843625430142158,0.141270713090189,0.329595356831852,"Y46G5A.22"
"Y46G5A.36",42.007132129929,-0.358331986028389,0.528700632058728,0.171998162893741,0.375720224447905,"Y46G5A.36"
"Y46G5A.23",1.68396775696177,0.0357951064275353,0.802677651780898,0.811121368118817,NA,"Y46G5A.23"
"Y46G5A.24",33.3162010490216,1.14378254756079,1.08600739083802,0.0105820561485348,0.0469176584695477,"Y46G5A.24"
"Y46G5A.26",132.7276589618,-0.499061185281531,0.305332408975316,0.02223921660966,0.0855082066000117,"Y46G5A.26"
"Y46G5A.27",1.03897407885952,0.0030187695769737,0.822333231950244,0.981863698186207,NA,"Y46G5A.27"
"Y46G5A.30",42.7960321778181,-0.455669217622636,0.58959894599021,0.106937853194762,0.272959885084225,"Y46G5A.30"
"Y46G5A.31",4770.30842533171,-0.201462814392663,0.29223049209324,0.310025143701135,0.541639555553711,"Y46G5A.31"
"F35C5.1",30.2913962784232,-0.0950488189348119,0.508624126969678,0.676813953191437,0.833981476828407,"F35C5.1"
"F35C5.3",0.0445774581886488,0.0262142313060011,0.828930725444326,0.839250538015506,NA,"F35C5.3"
"F35C5.6",45684.6522136266,-0.11719176297855,0.182264052758813,0.425661954043057,0.652922606987348,"F35C5.6"
"F35C5.7",62.4348561335214,-1.94295093384665,0.697283630280956,7.18427214850413e-05,0.000637061785286825,"F35C5.7"
"F35C5.8",2903.64490383413,-0.191488195296004,0.185268969793063,0.198655298258255,0.413219407134889,"F35C5.8"
"F35C5.9",606.347448111997,-0.524287528248419,0.29555075009332,0.0150428434887311,0.0624626338207893,"F35C5.9"
"F35C5.10",161.269782909847,0.146719540003521,0.312666241830678,0.471600281102657,0.69142003033572,"F35C5.10"
"F35C5.11",103.075035318449,-0.179686480143856,0.281961388648593,0.354242899515058,0.583130158538048,"F35C5.11"
"F35C5.12",143.002026857385,-0.295393221355894,0.319352357194752,0.163753732566462,0.364400203297429,"F35C5.12"
"F58G1.2",749.876781844907,0.530433774908,0.245052087463214,0.00558091930001318,0.0277646720950923,"F58G1.2"
"F58G1.1",318.050130661546,0.298377835918157,0.302583940638543,0.147609262181234,0.339411570942564,"F58G1.1"
"F58G1.4",9316.31226647485,-0.766928917681217,0.317899129015818,0.00162854371571334,0.00991543920271341,"F58G1.4"
"F58G1.5",555.166704879,0.00760677820359412,0.213461995011046,0.962796996273903,0.985180052658663,"F58G1.5"
"F58G1.7",267.475801698255,0.0274616827040471,0.250579180647198,0.878465607817748,0.947583879866662,"F58G1.7"
"Y38F1A.3",2299.49999077138,-0.331328373724611,0.241278133639198,0.0665493473225514,0.195940963267371,"Y38F1A.3"
"Y38F1A.4",63.8733333838512,-0.00233054452890727,0.375059021796151,0.991385058776625,0.996903277513689,"Y38F1A.4"
"Y38F1A.5",276.483128763394,-0.290265602077004,0.347815581522805,0.189657276560903,0.400894730646146,"Y38F1A.5"
"Y38F1A.6",4822.73813666491,-0.101883015901809,0.135987464198596,0.390837573433464,0.620570727043527,"Y38F1A.6"
"Y38F1A.8",594.329617738653,-0.172802141131216,0.229010250483961,0.313001143659542,0.544745984084937,"Y38F1A.8"
"Y38F1A.9",379.300295712422,0.132069888398161,0.234749107602098,0.446454862607014,0.66954400408813,"Y38F1A.9"
"F18A11.5",295.695417679694,-0.359683566768523,0.269869793285625,0.0652026394174111,0.192867240349058,"F18A11.5"
"Y38F1A.10",2783.24459548988,-0.0591842655521668,0.277586860110974,0.755686745039547,0.880796356455676,"Y38F1A.10"
"F18A11.2",966.460225041719,0.0200567986494021,0.266824682384932,0.914123223801982,0.96208009395981,"F18A11.2"
"F18A11.3",853.274694936035,0.0870268154501528,0.291998226849393,0.656430822353006,0.820894583506642,"F18A11.3"
"F18A11.1",50.7896930472695,0.258159221087559,0.432421661588152,0.279187182399193,0.509158001470518,"F18A11.1"
"F42G4.7",31.1043233382311,-0.121317598500037,0.524216123645006,0.598265533600323,0.784126260822773,"F42G4.7"
"F42G4.2",17.0985950189032,-0.939040013986437,1.36307046151535,0.0135150329526199,0.0572454461072437,"F42G4.2"
"F42G4.3",7462.65182145873,-0.0827612232790816,0.179543750694107,0.569730616937673,0.764101871181562,"F42G4.3"
"F42G4.5",558.569978539146,-0.239191488042418,0.1958531061925,0.123268254611272,0.300027941647866,"F42G4.5"
"F42G4.6",64.063376354179,-0.564057134532183,0.619140000890121,0.0622755925992459,0.186487821083937,"F42G4.6"
"Y81G3A.1",11.153178999355,-0.232895999458346,0.64213346921738,0.337351493384998,0.568557261274219,"Y81G3A.1"
"Y81G3A.3",1049.4721576469,-0.0632995274441258,0.238960435731815,0.717299540139006,0.85779822302473,"Y81G3A.3"
"Y81G3A.4",217.610737165313,0.55119089127977,0.368826819079641,0.0255744581349198,0.0953690598941875,"Y81G3A.4"
"Y81G3A.5",19.4310272588843,0.255500330628725,0.507049551231773,0.299862648838174,0.531255489100887,"Y81G3A.5"
"F29C12.1",2640.19025187189,-0.0888310458089943,0.241400314597153,0.613836369252641,0.794736187681742,"F29C12.1"
"F29C12.4",5931.34209964364,-0.0781781541876751,0.143769343765111,0.528351587574259,0.735668654779573,"F29C12.4"
"F29C12.5",22.9288232823937,-0.10221754590748,0.545981085135016,0.653394232002082,0.819139252991424,"F29C12.5"
"F32A11.7",313.576656618887,-0.930391076603713,0.509516332587604,0.00434281565292855,0.0225990716522129,"F32A11.7"
"F32A11.2",332.143037536286,-0.385558718463845,0.281442890960672,0.0555745913657488,0.171688324117158,"F32A11.2"
"F32A11.1",3457.82491003219,-0.0754729870852264,0.173545560991235,0.595618175364909,0.782435684243201,"F32A11.1"
"F32A11.6",2062.21167067524,0.287456636390785,0.121994745661546,0.0082729867089028,0.0382491333554467,"F32A11.6"
"W09H1.4",80.2038865866713,0.69158092129606,0.390196363323617,0.00941880092854736,0.042586913126312,"W09H1.4"
"W09H1.2",41.2716548146478,0.72579829185479,0.695803294413176,0.0311870752044393,0.111058652037227,"W09H1.2"
"W09H1.3",9.57641498142178,-0.0889854932778572,0.600221697010395,0.688620368970145,0.84107577659078,"W09H1.3"
"W09H1.5",1903.41221196723,-0.0173957712120201,0.243759776506569,0.921589645521498,0.964791651045858,"W09H1.5"
"W09H1.6",17434.3915905066,-0.427707957465125,0.218162538898347,0.0129095457921176,0.0550300403404611,"W09H1.6"
"F15D4.1",1148.81312059795,-0.122512160286289,0.246205389568767,0.492313913337473,0.709405426051581,"F15D4.1"
"F15D4.8",2218.07187071399,0.181841954855147,0.171923048783089,0.198095866422189,0.412809442763264,"F15D4.8"
"F15D4.3",1119.95118750855,-0.0395228911102226,0.257537065435915,0.828495952218212,0.921593570370675,"F15D4.3"
"F15D4.5",102.234438848534,0.43877100794184,0.415759126325257,0.0813559085019634,0.224875980020042,"F15D4.5"
"Y48C3A.5",592.008060700818,0.0944491798651703,0.169675642284722,0.499780962995814,0.714799571795029,"Y48C3A.5"
"Y48C3A.4",1710.56589129495,0.279817381307467,0.229440537530757,0.106475166710801,0.2722381533307,"Y48C3A.4"
"Y48C3A.7",2058.35293561951,0.263776107714443,0.239210912472615,0.137711770004648,0.32404029240596,"Y48C3A.7"
"Y48C3A.8",856.788836299029,-0.158401469518989,0.267674839014069,0.399193472663624,0.628327411329065,"Y48C3A.8"
"Y48C3A.10",554.08854117545,0.116189540101121,0.234160321731033,0.501976725186817,0.716585243738795,"Y48C3A.10"
"Y48C3A.20",639.784224434749,-0.315583391067439,0.233553664744642,0.0734591092236715,0.209208990074322,"Y48C3A.20"
"Y48C3A.14",1229.53296988624,0.0874423315634439,0.140993483938157,0.474021686275876,0.69336054268075,"Y48C3A.14"
"Y48C3A.16",1007.08191864687,0.0910773281594336,0.188291866373671,0.544752857492934,0.747847737079617,"Y48C3A.16"
"Y48C3A.17",418.932586019049,0.0043417047193419,0.172793550130864,0.975577766820027,0.990462431772343,"Y48C3A.17"
"Y48C3A.18",379.426622833458,0.0343001282567515,0.238987344848909,0.844370868720812,0.930128116211951,"Y48C3A.18"
"Y48E1C.1",842.294253323543,-0.00817748602833453,0.179109532911129,0.955141908532207,0.980517280725174,"Y48E1C.1"
"E01G4.3",3529.57134080853,1.62015061717619,0.127652657722129,9.51092839651459e-39,1.37047949180253e-36,"E01G4.3"
"E01G4.5",673.334225025611,1.54645033435556,0.287023495661237,1.46823876864448e-09,2.90860262776969e-08,"E01G4.5"
"E01G4.6",94.1367168455607,-0.194165869366475,0.322331604098797,0.351851397901317,0.581113451334972,"E01G4.6"
"F45H10.2",6086.15612842684,0.0511175958846492,0.259583727330085,0.780359965054444,0.894981422641542,"F45H10.2"
"F45H10.3",4169.97831415729,0.0394583965205581,0.242672354471362,0.822924182232686,0.919305427018406,"F45H10.3"
"F45H10.4",951.74945285457,0.349442575857031,0.304331890538835,0.0948110836141698,0.251853565156107,"F45H10.4"
"F45H10.5",121.527170266469,-0.352870270491077,0.28697419418453,0.0810157993399268,0.224448440194661,"F45H10.5"
"F54F11.1",48.6994855584737,-0.219805058154932,0.428565809732714,0.348488993593679,0.578219435018216,"F54F11.1"
"F54F11.3",21.8566887733189,-0.0173612633825209,0.428500895315394,0.937785096458668,0.972287162696194,"F54F11.3"
"Y48E1B.2",1464.7912624914,0.12098336358164,0.208159966573036,0.45167643520367,0.674034221637927,"Y48E1B.2"
