"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol"
"C24F3.4",1349.52427917682,0.0319261793763357,0.166515289820665,0.817137009369568,0.925784579021156,"C24F3.4"
"C24F3.6",236.69374935912,-0.00830750652978219,0.22507767030981,0.958219491203569,0.984271223635724,"C24F3.6"
"C24F3.1",2710.47413739702,0.0612490916287676,0.16459329341631,0.691062136489878,0.867396072175094,"C24F3.1"
"C24F3.2",276.752902112303,-0.051954645587104,0.237562721509365,0.689529845942843,0.866298629603762,"C24F3.2"
"F01G10.4",2.81404566433724,-0.00371972827244109,0.28046544421672,0.00324572828877015,NA,"F01G10.4"
"F01G10.2",805.312961575192,-0.302694379199413,0.223925981164335,0.0555522425633857,0.303140219516136,"F01G10.2"
"F01G10.7",470.721507327492,-0.566438682529919,0.273647710038942,0.00528339705043223,0.0993101140429849,"F01G10.7"
"F01G10.1",8565.23230297283,0.234608519022824,0.204908855703367,0.12327607075418,0.414770425450606,"F01G10.1"
"F01G10.10",927.292417029175,-0.177260821941286,0.204370867757327,0.235520256213084,0.543342460208618,"F01G10.10"
"F01G10.8",1975.58454042802,-0.541786742945421,0.214381870774577,0.00187833741739017,0.0549587614717864,"F01G10.8"
"Y43C5A.1",31.4828228120334,0.016607963659923,0.277762865010742,0.691300955900662,0.867531608687682,"Y43C5A.1"
"Y43C5A.2",4921.00867081118,0.0110361185433666,0.116035654133827,0.915946878765176,0.967045307303377,"Y43C5A.2"
"Y43C5A.3",1651.9842323922,0.272322096146406,0.24983374690782,0.100382421433879,0.378747834576985,"Y43C5A.3"
"Y43C5A.7",265.761912783712,-0.0344704408857816,0.228581543694116,0.788140202242156,0.912759319593447,"Y43C5A.7"
"Y43C5A.4",54.7950901319524,0.0570158401606429,0.275755442627978,0.468244686263887,0.730210896085702,"Y43C5A.4"
"R09E10.13",1674.97338304491,-0.0216911059813842,0.216747992681448,0.874518590813084,0.951873362830444,"R09E10.13"
"R09E10.5",172.230759106366,-0.0668406058331354,0.263284022404085,0.540380602666256,0.776423539233991,"R09E10.5"
"R09E10.8",0.445774581886488,-1.11001932733332e-05,0.280498754600999,0.563323913633418,NA,"R09E10.8"
"R09E10.2",15.3079685343836,-0.116153533026514,0.310747184368514,0.0368972271152889,0.256441138601861,"R09E10.2"
"K11E8.1",6465.32798928754,-0.175796496586587,0.256549948366221,0.247694063717656,0.554853431957321,"K11E8.1"
"Y43C5B.2",3.81393745365275,0.00595738261152167,0.280426470793228,0.943091687345133,NA,"Y43C5B.2"
"Y43C5B.3",36.9936557180807,0.0769280218442834,0.284978955820982,0.292562430857524,0.597372503535041,"Y43C5B.3"
"R11A8.1",215.01959302463,0.0155889723210068,0.207674959190179,0.898252706961396,0.9595705303639,"R11A8.1"
"R11A8.2",1325.52947753787,-0.0881841186472047,0.208062992725208,0.537650031685774,0.775456776469866,"R11A8.2"
"R11A8.4",1577.17822430666,-0.462990269002391,0.381190737371995,0.0271676105437711,0.228485581933064,"R11A8.4"
"R11A8.5",1676.24343627812,-0.15884993669759,0.141579789927769,0.194070204094994,0.503472837798049,"R11A8.5"
"R11A8.6",12461.5410869726,-0.668129067130092,0.201369963794271,0.000112835824658736,0.00715029156259906,"R11A8.6"
"R11A8.8",30.4978242115087,-0.0796417654536931,0.289479007599924,0.203803499469106,0.514089747881031,"R11A8.8"
"R11A8.7",2851.90218935293,-0.219311476243982,0.331064120561689,0.125890601144958,0.418340892755959,"R11A8.7"
"R10H10.1",1070.62116453281,0.0693092034465499,0.201970684204518,0.624479075578877,0.830693023137968,"R10H10.1"
"R10H10.3",2435.0615725233,-0.501536776422409,0.226136918469014,0.00410308451782079,0.0865274914207445,"R10H10.3"
"R10H10.2",23.8643761326988,-0.113989146704728,0.303728811158578,0.114982128913106,0.402760339231542,"R10H10.2"
"R10H10.5",514.257533308637,-0.770787862738235,0.265625125296309,0.00040450741944984,0.0194854183759374,"R10H10.5"
"R10H10.7",455.338101532905,-0.436511709680382,0.426259336635099,0.0328800050253302,0.246534612265299,"R10H10.7"
"F13B12.1",4027.61281945441,0.0263790923988047,0.17987744139477,0.847102539571755,0.938848213049503,"F13B12.1"
"F13B12.2",256.703933160829,-0.0698182853154729,0.229089658447546,0.584623569067727,0.804815626451305,"F13B12.2"
"F13B12.3",280.912490185037,-0.0807566595900468,0.253195655760772,0.534905671257446,0.773061839166256,"F13B12.3"
"F01D4.8",615.965448773849,-1.00751114607278,0.246704692454138,3.26464829916325e-06,0.000402980024427964,"F01D4.8"
"F01D4.6",147.417887682776,0.0187318303984014,0.246804790821185,0.864574841829215,0.947577864934905,"F01D4.6"
"F01D4.2",1496.36385626072,-1.92895755208218,0.258477956110306,8.93228107110359e-15,4.3796771855768e-12,"F01D4.2"
"F01D4.9",23.9488488869337,0.0860268973633089,0.288021782776222,0.262778113845125,0.568441155360485,"F01D4.9"
"F01D4.4",9654.11705102065,0.0601786960491662,0.185525386348075,0.666157084619911,0.85246803154162,"F01D4.4"
"F01D4.5",201.187359791118,-0.0854072454186871,0.257275508460834,0.472950032569263,0.732273016069525,"F01D4.5"
"C02F4.1",1132.64793013282,-0.178937594702428,0.29769478956974,0.19846688463029,0.508944510467201,"C02F4.1"
"C02F4.2",5863.11505473311,-0.0860207312879506,0.26845394479174,0.420955124974559,0.698594864725033,"C02F4.2"
"C02F4.4",1006.08565479176,0.534193458434104,0.374190129738487,0.016936760436709,0.182621120268427,"C02F4.4"
"C02F4.5",0.438379314735633,0.00698148854549942,0.280591564286108,0.411550560109549,NA,"C02F4.5"
"T07G12.3",125.536830427531,-0.196445935875289,0.36230583167822,0.0503749565835564,0.288517755203066,"T07G12.3"
"T07G12.5",107.035326816864,-0.125945433443631,0.309698495230242,0.0767950725283474,0.339877486134472,"T07G12.5"
"T07G12.12",364.150054515787,-0.252258508659004,0.284433584737878,0.126776715914916,0.419162655456739,"T07G12.12"
"C43F9.8",1111.00924145453,0.137592346291886,0.184823980667742,0.338945184910675,0.639163023741487,"C43F9.8"
"C43F9.9",421.916363151786,-0.161953732331097,0.259855493395209,0.27843618544993,0.583357283872289,"C43F9.9"
"C43F9.4",5.31089033773554,0.0162934104332277,0.280559319345186,0.307056609389535,0.611278372789709,"C43F9.4"
"C43F9.11",168.515620443647,-0.407734946119719,0.50355252798654,0.0365548290762157,0.256030301467118,"C43F9.11"
"R09H10.1",75.2004935198066,-0.0262267834240733,0.259321837131823,0.795285113802144,0.916874418261853,"R09H10.1"
"R09H10.3",1227.63194229794,0.508048771113239,0.244816458854732,0.00619256653062914,0.108392781961529,"R09H10.3"
"R09H10.4",1258.23554876482,-0.1639316298435,0.248374049101614,0.273417984766835,0.579089029398928,"R09H10.4"
"R09H10.7",388.934088492745,0.405352631642231,0.395603937976949,0.0440837254138162,0.275090972205162,"R09H10.7"
"R09H10.5",3852.11402061893,-0.0444781183339741,0.182377925657531,0.74890879169982,0.894606738496353,"R09H10.5"
"F56C4.4",271.405147505368,0.252525161499024,0.349564240501576,0.103752069457235,0.383966902894513,"F56C4.4"
"F56C4.2",8.7851392191503,0.0493242297703327,0.285115398934038,0.135990793259293,0.429444212624857,"F56C4.2"
"F56C4.3",196.729768147026,-0.1325576559222,0.267976998590356,0.325428713290254,0.6286703133233,"F56C4.3"
"K08C7.1",189.01845574873,-0.0669986260643133,0.261971749780034,0.545764375891122,0.77928760745991,"K08C7.1"
"K08C7.2",2561.05580315438,0.211558073958347,0.155501197278371,0.10014956004855,0.378326042967146,"K08C7.2"
"K08C7.7",107.208921811319,0.0347802017415409,0.261941650537279,0.722270094399161,0.881542962058921,"K08C7.7"
"K08C7.3",3646.24520071773,-0.246443391921897,0.246564032052271,0.121123025431734,0.411553491781948,"K08C7.3"
"K08C7.5",30.6789438195951,-0.0162949347572682,0.267005426663868,0.84520888063416,0.938417055702689,"K08C7.5"
"K08C7.6",409.785834139579,0.375295780983131,0.400818231911869,0.0570594416261771,0.303858130321632,"K08C7.6"
"R102.1",57.9445222752785,-0.0412439151986703,0.266529529557459,0.658189136712239,0.848462166199444,"R102.1"
"R102.4",1208.1799190999,0.257042729574481,0.219161132061732,0.112183606365176,0.398135889615853,"R102.4"
"R102.5",11272.5718261756,-0.235025258214801,0.111573756834047,0.0135893169681411,0.163985138566672,"R102.5"
"R102.11",81.28324090777,-0.0272033948227221,0.255259366318303,0.802275748270624,0.918978809210423,"R102.11"
"R102.9",20.7484027773489,-0.0378203833431193,0.279782536619419,0.438798921335905,0.710739094837408,"R102.9"
"ZC168.1",1323.99810160361,-0.516755383511717,0.19636124540803,0.00127043690007331,0.0428908184212785,"ZC168.1"
"ZC168.4",879.554979505466,0.0875224178124955,0.20375559415058,0.557656446720845,0.785851931697231,"ZC168.4"
"ZC168.5",1514.95408636978,0.171255861782365,0.254968841837096,0.247624201134375,0.554801811957334,"ZC168.5"
"ZC168.6",2.73531646230441,0.0111094096667903,0.280583878431707,0.367328035410434,NA,"ZC168.6"
"T25B9.3",73.5935790405892,0.394919629320611,0.675151670303551,0.020026349014592,0.198492958151156,"T25B9.3"
"T25B9.1",571.668053329193,0.955407739836582,0.540156484392499,0.00323427860861754,0.0754452785671611,"T25B9.1"
"T25B9.5",4.70723280984541,-0.0088090762752692,0.280211336081111,0.960660027000076,0.984650266318812,"T25B9.5"
"T25B9.7",831.046943558472,-0.251942171652275,0.20697547587237,0.10318194336514,0.383293425980222,"T25B9.7"
"T25B9.11",84.0123473859424,0.192705526950492,0.328991040151817,0.137821002060038,0.431478420172636,"T25B9.11"
"T25B9.12",32.5564778746562,-0.0715636593221771,0.282336488631581,0.338614637677907,0.638850812830854,"T25B9.12"
"T25B9.8",496.537293525745,-0.351981564413811,0.31151092753579,0.0570080965464493,0.303858130321632,"T25B9.8"
"T25B9.9",5016.5852373948,-0.145646853534998,0.129115770423518,0.203577473574689,0.514089747881031,"T25B9.9"
"C06G8.1",1501.27469796619,0.392795966736497,0.189498373751693,0.0106316076551043,0.146153771128754,"C06G8.1"
"C06G8.4",0,NA,NA,NA,NA,"C06G8.4"
"C06G8.2",572.84654707066,0.0316103007060359,0.222877785035747,0.828764484787812,0.930925649282916,"C06G8.2"
"R13.4",2849.33272346471,-0.240501622883272,0.327073965528783,0.116411916763496,0.405133983450053,"R13.4"
"R13.2",97.8330099132901,0.0425467267509494,0.259399300724723,0.684019342557148,0.862851736140324,"R13.2"
"T11G6.5",1376.9686356202,-0.2367754298849,0.339667605147886,0.106894307732093,0.389439132165493,"T11G6.5"
"T11G6.4",469.63546493498,0.0779697648041742,0.225646827027846,0.578924361076887,0.800496345246338,"T11G6.4"
"T11G6.3",295.328929167861,-0.0272499664378275,0.230371649312213,0.842458618448746,0.937217202761225,"T11G6.3"
"T11G6.2",967.7690336373,0.0619659075087648,0.184204610994556,0.670161023673573,0.855018101909112,"T11G6.2"
"T11G6.1",4646.22894994865,-0.37613618658443,0.179963696929312,0.0113308754848024,0.150823660746067,"T11G6.1"
"F13E9.11",795.858115240808,0.178677477974787,0.235407957841024,0.259489386592382,0.566544125883661,"F13E9.11"
"F13E9.12",113.489639215035,0.634125306864561,1.19846880187626,0.0129327687836344,0.161319273774808,"F13E9.12"
"F13E9.13",98.7009003879443,0.00459273966613237,0.259913369828857,0.969455695370884,0.988553241176551,"F13E9.13"
"F13E9.5",6.0496781970514,0.0024596030566608,0.280235378472508,0.667891639648907,0.853506742446462,"F13E9.5"
"F13E9.10",0.105468823658541,-1.63748205299206e-05,0.280498453663766,0.697137591908014,NA,"F13E9.10"
"F13E9.16",0.264695022739751,-0.00034820697250077,0.280481770843194,0.924323043275965,NA,"F13E9.16"
"F13E9.15",802.105505595853,0.753183755363882,0.294765032009615,0.00095248167797738,0.0345165378716573,"F13E9.15"
"F13E9.14",158.489524138475,-0.0745329382064448,0.273325748173798,0.442858840536997,0.713511524182654,"F13E9.14"
"F13E9.8",28.0414784428661,0.0963710065133635,0.298271329817125,0.0990665106825273,0.377793542987064,"F13E9.8"
"F13E9.9",4.66566668680754,-0.00632962787581191,0.280231874843038,0.779392519182956,0.908946102973923,"F13E9.9"
"ZK596.1",3790.77124470731,-0.14280265488688,0.176668011492436,0.275694279834271,0.580246118478927,"ZK596.1"
"ZK596.3",137.449092436457,-0.0215066824378567,0.245809119557641,0.865315633597433,0.947742775269127,"ZK596.3"
"ZK596.2",8.85633628910529,0.00735815795946162,0.280310256807863,0.749811042818029,0.894606738496353,"ZK596.2"
"ZK593.2",217.114394664577,-0.0599067276168184,0.252623206924045,0.6186795146964,0.825416826069842,"ZK593.2"
"ZK593.3",1440.27677333459,0.175021833353703,0.194826950176466,0.250884283110411,0.558087048421428,"ZK593.3"
"ZK593.4",2918.60361923658,-0.660229795976949,0.521372230385618,0.0131131455347669,0.161903740827894,"ZK593.4"
"ZK593.7",789.757716641671,0.57460472724132,0.375125634742017,0.0149487535238382,0.17199801686357,"ZK593.7"
"ZK593.6",8286.33404540649,-0.135567183555169,0.19350628031431,0.349444706111556,0.649148732939636,"ZK593.6"
"ZK593.8",1020.08808856846,-0.402597439606547,0.236179265547182,0.0192325041873774,0.194957377776238,"ZK593.8"
"Y69E1A.3",0,NA,NA,NA,NA,"Y69E1A.3"
"Y69E1A.5",1645.36296463922,0.64829128889615,0.338709562736417,0.00528815881528468,0.0993101140429849,"Y69E1A.5"
"Y69E1A.8",2.56615255191788,-0.00282389225584825,0.280410244636241,0.902645792396446,NA,"Y69E1A.8"
"Y43E12A.2",1758.23799692466,0.0954194580082574,0.197991753691429,0.504662828823704,0.75485327777779,"Y43E12A.2"
"Y43E12A.1",156.427889688012,-0.219920699635154,0.305208546306609,0.151518414981706,0.449435098256123,"Y43E12A.1"
"Y43E12A.3",140.925729146751,0.197653417006274,0.317805692507532,0.150458651591531,0.448162631488047,"Y43E12A.3"
"F13H10.1",84.2058605577292,0.0431737936773661,0.268346139682897,0.64560988124091,0.841169759409396,"F13H10.1"
"F13H10.6",1872.74296966251,0.285843323233371,0.247278938119134,0.0859371635316152,0.3567266823727,"F13H10.6"
"F13H10.2",1024.39215113859,0.135079686753934,0.184234745794107,0.358712158273905,0.655169401286339,"F13H10.2"
"F13H10.3",719.299645551606,-0.68410191928257,0.485893118243842,0.0102075112808182,0.144152698205085,"F13H10.3"
"F13H10.4",1161.31151626284,-0.212654733983028,0.197384626355475,0.134491047000198,0.427813990612033,"F13H10.4"
"F13H10.8",1776.69630193955,0.0694594898102596,0.200835216929769,0.623012494662772,0.829370574256229,"F13H10.8"
"F36H1.6",6018.8868372912,0.0746933874511568,0.115416267536009,0.476246924972546,0.734619762841902,"F36H1.6"
"F36H1.9",18.6952866002614,0.0143251781222735,0.279213169369447,0.429528279184854,0.704401989304294,"F36H1.9"
"F36H1.5",173.932185082985,0.0278980784651446,0.273317493994943,0.655879464103255,0.847120264653425,"F36H1.5"
"F36H1.10",83.2459972586654,0.253434914638979,0.40252149552669,0.0570739118667887,0.303858130321632,"F36H1.10"
"F36H1.11",143.918374492485,-0.268638032286816,0.400803719599729,0.0649404908462,0.318575020112789,"F36H1.11"
"F36H1.3",0.335872813698263,0.0014957279958042,0.280397263166326,0.73680509537254,NA,"F36H1.3"
"F36H1.12",0,NA,NA,NA,NA,"F36H1.12"
"F36H1.4",14424.5843759333,0.304983012494787,0.299102400075007,0.0817135261729164,0.34956869499966,"F36H1.4"
"Y5F2A.1",21027.4535900315,0.27433015224091,0.273758033599324,0.103535753332142,0.383870015667759,"Y5F2A.1"
"Y5F2A.2",4160.43064068662,0.275142372923596,0.282317110255788,0.104172858403147,0.384443591428617,"Y5F2A.2"
"Y5F2A.4",614.264901189603,-0.201346417950447,0.267508829157829,0.194195329373212,0.503472837798049,"Y5F2A.4"
"M7.5",1814.71812949102,-0.0526317296162978,0.163608999396686,0.693278321167051,0.868420398331055,"M7.5"
"M7.1",17007.9445274637,0.0908916358911405,0.152242801405344,0.476933165052363,0.734768280793675,"M7.1"
"M7.2",491.033226987468,-0.301239651298199,0.264412302370793,0.0782577751768225,0.342576518598207,"M7.2"
"M7.3",583.132633879723,0.382618616619521,0.290683093726151,0.0402028067297561,0.266488113103409,"M7.3"
"M7.7",51.0974385103558,0.106250213129735,0.270025768464562,0.376847971642792,0.668947196135348,"M7.7"
"M7.8",307.955618870736,-0.0477421164587524,0.223843507538176,0.732107837172938,0.886170919680252,"M7.8"
"M7.12",295.165095803413,-0.123290665150657,0.256484676286026,0.370719390491217,0.664371037936,"M7.12"
"M7.13",1.82483730443503,0.0115162043680456,0.280790621214046,0.194024333688112,NA,"M7.13"
"M7.9",0.261964807808858,-0.00313542740188738,0.280470474710091,0.823806013763095,NA,"M7.9"
"T05E11.8",107.516197948642,0.183162893115062,0.327200499193385,0.130512001010323,0.423717044375981,"T05E11.8"
"T05E11.6",824.12217231217,-0.0269323215928008,0.18030742072661,0.844355294892428,0.937811919811362,"T05E11.6"
"T05E11.1",118150.135068619,0.306341017669366,0.36919305506611,0.0713302643347761,0.332649993060644,"T05E11.1"
"T05E11.2",292.403733828811,0.202140148130191,0.249550198213134,0.20317462913592,0.514089747881031,"T05E11.2"
"T05E11.5",3227.92218615411,0.240740697657829,0.128334565366682,0.033708921211184,0.248106035001571,"T05E11.5"
"T05E11.3",25702.8085790047,0.00519065733059172,0.163892896190314,0.967543380576973,0.987714426243723,"T05E11.3"
"T05E11.4",341.802185286616,0.0308091701377535,0.241069433776887,0.822727791315962,0.927648138351086,"T05E11.4"
"F01G4.1",2871.28939674563,-0.341029207514561,0.366340247438068,0.0623742128108998,0.314335938965142,"F01G4.1"
"F01G4.2",4910.41164332395,0.316117272736601,0.205794196334288,0.0444261373961495,0.275917048293696,"F01G4.2"
"F01G4.3",1240.04296611271,-0.199979590988833,0.214798704067746,0.180644013850988,0.487719973032317,"F01G4.3"
"F01G4.4",494.696263915195,0.0702707381851958,0.254379937045952,0.561631684690184,0.788827244705308,"F01G4.4"
"F01G4.5",780.159829439381,0.162256015300681,0.18372027561249,0.249540195323053,0.557303300900523,"F01G4.5"
"F01G4.6",45387.8699532583,0.189073870193776,0.23285369675514,0.21844469399063,0.530216329617831,"F01G4.6"
"C08F8.1",2363.68358232325,0.109032547996329,0.233102960133536,0.486287439134539,0.742134341614066,"C08F8.1"
"C08F8.2",916.239433199633,-0.269839400918837,0.200341112678233,0.0787907207101187,0.343640059041188,"C08F8.2"
"C08F8.3",396.195526222105,0.0876980702982587,0.206349243400252,0.546688764197754,0.779956596430046,"C08F8.3"
"C08F8.15",0.245835815692992,-0.00113320403428114,0.280482566777394,0.898572634094533,NA,"C08F8.15"
"C08F8.6",16.1527740030523,0.0279879490408489,0.275748496944449,0.365749825470736,0.659786182345597,"C08F8.6"
"C08F8.8",382.924969752846,-0.49734331483485,0.305077366790527,0.0151816826442563,0.173484030216429,"C08F8.8"
"C08F8.9",841.2915724668,0.345150940897128,0.38198824847126,0.0584527626916064,0.305828582305953,"C08F8.9"
"R07H5.2",4084.85608358511,-0.480032264387511,0.291233038035156,0.0157539137433919,0.176783975245449,"R07H5.2"
"R07H5.1",744.866913906935,-0.191675386787629,0.256736827659191,0.215838622841603,0.527032285323097,"R07H5.1"
"R07H5.3",698.32912660633,-0.00358695683369234,0.201729211476038,0.99937098058312,0.999686342892625,"R07H5.3"
"R07H5.4",168.000265364918,0.19356371834452,0.298714208684344,0.184300281786294,0.490566992431911,"R07H5.4"
"R07H5.16",2.49827295839413,0.00123637538984863,0.280280689602007,0.588844258784582,NA,"R07H5.16"
"R07H5.11",313.547166729251,0.0957236292785588,0.217835705401049,0.506228204629927,0.755707259368183,"R07H5.11"
"R07H5.8",16984.2737572719,0.0656583297860377,0.177826405022884,0.632972576225507,0.835363072532828,"R07H5.8"
"R07H5.10",33.1093764686619,-0.0644568982284555,0.284806156949191,0.266052305050132,0.570731320572785,"R07H5.10"
"C29F4.1",79136.9045068686,0.245651252202796,0.279294738902696,0.132624334103515,0.425594591831947,"C29F4.1"
"C29F4.2",2530.79877555065,0.763953680985226,0.555328366500765,0.00820030085740276,0.126693044537448,"C29F4.2"
"C05C12.4",3303.36675513941,-0.52027986485646,0.343902876648637,0.0151686201062266,0.173484030216429,"C05C12.4"
"C05C12.3",1965.27534764055,-0.479934448242441,0.378524842524219,0.0235032041993763,0.21359479144431,"C05C12.3"
"C05C12.1",7.02950856069111,0.00746446714107358,0.279557817792604,0.723262464721206,0.882153775445383,"C05C12.1"
"F54D1.2",130.372192662724,0.0834481527012721,0.293813863376254,0.0781840550509318,0.34250685854105,"F54D1.2"
"F54D1.3",11.8963679787103,-0.0397051582197676,0.279363382031742,0.563043143124967,0.78996699574128,"F54D1.3"
"F54D1.4",523.500418439174,-0.203924946900111,0.257440171084455,0.191392758317633,0.500265822627297,"F54D1.4"
"F54D1.5",187.388272792715,-0.163679028226243,0.311797085178689,0.167031546852906,0.470707212891067,"F54D1.5"
"F54D1.6",5035.81427072902,-1.01006105826288,0.261465964295782,7.63335119170202e-06,0.000829864326804302,"F54D1.6"
"B0035.15",529.683076289836,-0.065729873326018,0.216700345566694,0.646760026335956,0.841787593445903,"B0035.15"
"B0035.14",1611.54152766933,-0.246765380127842,0.194297285124517,0.0812510085901553,0.348470666591871,"B0035.14"
"B0035.13",1538.65091579234,-0.0184484040811907,0.209914712966237,0.891233640239634,0.956363535514311,"B0035.13"
"B0035.3",610.348491916736,-0.223694469447953,0.208795303764093,0.124078762703944,0.415465763786871,"B0035.3"
"B0035.4",1695.83540918871,0.176340533845454,0.242238358033564,0.262668022435095,0.568306749289004,"B0035.4"
"B0035.5",2142.94396733258,-0.164074976068527,0.165495960699849,0.224907211103643,0.533378280392105,"B0035.5"
"B0035.18",191.992863405204,0.0312116884279187,0.234134340184879,0.816046996012284,0.924931315422818,"B0035.18"
"B0035.6",726.624753750358,0.167023247678915,0.222326996654419,0.274882265891878,0.579998860159715,"B0035.6"
"B0035.21",10.9281082955396,-0.00847689951408862,0.279198074916942,0.886105705911376,0.95483792080111,"B0035.21"
"B0035.12",1610.54146159041,-0.250100278536009,0.275027695270369,0.131530986177185,0.424813062458846,"B0035.12"
"F54E12.2",958.50555283758,-0.331754024387318,0.272488047980584,0.0569373829001909,0.303858130321632,"F54E12.2"
"T01G1.1",3921.56597285518,-0.369469692611292,0.478320200397797,0.0397460434029934,0.265496400408947,"T01G1.1"
"T01G1.2",817.348398581707,-0.745546512430717,0.263925473009707,0.000572488203546568,0.0245796565653146,"T01G1.2"
"T01G1.4",1898.14730926716,0.153378150108519,0.184911596917703,0.266047697820083,0.570731320572785,"T01G1.4"
"T01G1.3",1555.40762463543,-0.167463445354998,0.248904176065657,0.236703287604267,0.544414507448052,"T01G1.3"
"H02I12.1",264.267807875477,0.797581778759308,0.379628602912123,0.00261993191480543,0.0667286130640776,"H02I12.1"
"H02I12.4",0.777997392324137,0.00377881771615131,0.28042558416522,0.778628738093711,NA,"H02I12.4"
"H02I12.5",79.2268331353972,-0.0313172198528851,0.264393678659319,0.743410762463546,0.891786388131725,"H02I12.5"
"H02I12.8",94.2349237849437,-0.0934953573425966,0.280503406862836,0.355630237985761,0.652355777110104,"H02I12.8"
"F22B3.4",134.487106902979,0.279258799350092,0.413505588133541,0.0601690528695684,0.309495261555239,"F22B3.4"
"F22B3.5",0,NA,NA,NA,NA,"F22B3.5"
"C10C6.2",117.500706483955,0.0483334527650021,0.253530511677936,0.677486230020819,0.859108206051982,"C10C6.2"
"C10C6.13",1.41693253491978,-9.89256930463818e-05,0.280493612481151,0.734760449622618,NA,"C10C6.13"
"C10C6.5",959.737197827254,-0.59281007723497,0.2523745642722,0.00222858372182307,0.0614156211711708,"C10C6.5"
"C10C6.6",4229.9139485199,-0.787580837509603,0.74293101579416,0.00925446069078548,0.137425262137604,"C10C6.6"
"H21P03.1",12682.8348695134,-0.00590489365916888,0.169103853817423,0.965729848568563,0.98659736650253,"H21P03.1"
"H21P03.2",785.500071175641,-0.429861791470373,0.223074657035919,0.0121645781530944,0.156482275636892,"H21P03.2"
"H21P03.3",2681.48846373112,-0.293169903355931,0.302252406752444,0.0849118918505864,0.354989665986078,"H21P03.3"
"M04B2.6",466.24199832341,-0.0251908991453165,0.214679310477116,0.845856138251615,0.938432285205658,"M04B2.6"
"M04B2.4",616.170244468851,-0.0113639192166906,0.202552180249636,0.932961232978886,0.97423251769473,"M04B2.4"
"M04B2.3",371.333772718194,-0.093986049489622,0.215084712378917,0.512209954862028,0.759565506834568,"M04B2.3"
"M04B2.1",2522.41022932025,-0.105161844573091,0.290894765713072,0.248853841925894,0.556236708180583,"M04B2.1"
"M04B2.2",494.78287557069,-0.149857486232934,0.242870320295576,0.293866763011691,0.598392017306691,"M04B2.2"
"M04B2.7",116.451378562494,0.000818195543921031,0.245925165256428,0.989260366378896,0.996916008299168,"M04B2.7"
"F12F6.9",626.998365439329,-0.057941671597032,0.205050795363213,0.677164196886935,0.859108206051982,"F12F6.9"
"F12F6.7",652.663665339682,-0.188440416636459,0.252187086747725,0.21899414525823,0.530216329617831,"F12F6.7"
"F12F6.6",3003.96958867224,-0.0310305653986079,0.212046982035324,0.825523647956283,0.929361127520612,"F12F6.6"
"F12F6.5",2394.83838949047,-0.357086909445529,0.3965153240052,0.0551812433141976,0.30245038541778,"F12F6.5"
"F12F6.3",696.059625709553,-0.381176605502441,0.242486645315423,0.0285502202503362,0.232427839504737,"F12F6.3"
"F12F6.1",1918.6974079234,-0.12233292778557,0.170935657421866,0.350703413780986,0.649465362611617,"F12F6.1"
"F40F11.4",99.8556537772358,0.116406055220506,0.291661359683664,0.248892653367324,0.556236708180583,"F40F11.4"
"F40F11.3",405.285779038818,0.109114557588606,0.242738711983446,0.441942120787983,0.71271286490713,"F40F11.3"
"F40F11.2",2508.02665858551,-0.0852056715773352,0.289525733887342,0.221625663891635,0.531094866959731,"F40F11.2"
"F40F11.1",113517.553486683,0.343894299636986,0.372875267600864,0.0586971935122911,0.306148170295314,"F40F11.1"
"Y24F12A.2",1811.08471260414,0.132564616508672,0.144967098224571,0.285796552089787,0.591251596065638,"Y24F12A.2"
"Y24F12A.1",666.25319168414,-0.0773715848138102,0.219375225455383,0.575032953507531,0.797815302548208,"Y24F12A.1"
"F58B3.8",105.40309386091,0.165782360904753,0.286780254770884,0.229385805662162,0.537516669388297,"F58B3.8"
"F58B3.1",9265.84742671973,0.435497171873447,0.254771754645467,0.0176130959947532,0.186328954621213,"F58B3.1"
"F58B3.2",62.2357828282511,-0.0221830309377915,0.271346273516729,0.759903244175897,0.898957117249115,"F58B3.2"
"F58B3.3",39.1534611095507,0.0645609645436375,0.285876705489547,0.227343222573806,0.535591729224905,"F58B3.3"
"F58B3.4",1585.635294295,-0.301059319744185,0.32876811261521,0.075187445028023,0.337744967241119,"F58B3.4"
"F58B3.5",4421.44104523872,-0.0926213285212914,0.145127777494182,0.358642200726138,0.655142604995334,"F58B3.5"
"F58B3.6",7173.12761392355,-0.851129825008492,0.202124751212695,2.45494939079812e-06,0.000316208155227801,"F58B3.6"
"F58B3.7",802.370063570157,-0.0837465407415812,0.168873957848176,0.537042781659233,0.774809589560776,"F58B3.7"
"ZK809.7",6992.58079357065,0.226663420665795,0.196737664661152,0.128370347784488,0.42056638685269,"ZK809.7"
"ZK809.8",9052.30570996496,0.201930740126501,0.174499227097812,0.148126255614365,0.445742877043724,"ZK809.8"
"ZK809.2",317.87205602696,0.192566110902457,0.274902819154602,0.213532146610137,0.524309153280405,"ZK809.2"
"ZK809.3",6479.54787764113,0.226117977906832,0.217391138369386,0.144971822390876,0.441964521567246,"ZK809.3"
"ZK809.5",784.832178998764,-0.304446460479452,0.371224406969247,0.0723274363656049,0.333364496667607,"ZK809.5"
"ZK792.1",781.980009428317,-0.35695835824031,0.386800606415481,0.0557870108444664,0.303140219516136,"ZK792.1"
