"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol"
"R11F4.1",4499.38006244712,-0.106379493637088,0.181524968748838,0.302642261630017,0.709697436357954,"R11F4.1"
"T08H4.1",510.594786379713,-0.0447275257731369,0.194718069522767,0.640986526111886,0.900537157995222,"T08H4.1"
"T08H4.3",300.141288175594,-0.0263160266600044,0.179362053767794,0.787496444136581,0.945332577415072,"T08H4.3"
"F56D3.1",2613.895669938,-0.190098964119198,0.16014041676425,0.0751060346465577,0.434313300762213,"F56D3.1"
"R03H10.2",797.825525954537,-0.351171288801637,0.185830639073379,0.00423768401289326,0.0952225348453385,"R03H10.2"
"R03H10.6",112.283891884988,0.0906746620590064,0.233682318565893,0.325660185385493,0.728102509853189,"R03H10.6"
"R03H10.7",259.036787238347,0.0128111882134366,0.152401812892249,0.896243186988903,0.975404556674717,"R03H10.7"
"R03H10.1",749.83776541735,0.0211988918750614,0.165755298282249,0.829828203728147,0.958390569695811,"R03H10.1"
"F31D5.3",5908.87087675226,-0.253752173544831,0.227366927042536,0.0370951406824069,0.324666144543036,"F31D5.3"
"F31D5.4",252.774643631324,-0.539588410196837,0.252377358259434,0.000519454449604581,0.0244876929425774,"F31D5.4"
"F31D5.5",200.792406045813,-0.2577133303509,0.291369918327455,0.0355097234073517,0.3176807522783,"F31D5.5"
"F31D5.6",18.4022699909826,-0.0721023834402508,0.28671732439703,0.255030835911984,0.676870301676008,"F31D5.6"
"F31D5.2",115.06289673428,0.007905039647119,0.221504449176126,0.925451148437649,0.983765995511171,"F31D5.2"
"C16A11.5",270.004624802421,-0.196488139483385,0.268299879478031,0.0763953027772876,0.435928386626986,"C16A11.5"
"C16A11.4",1304.66002715395,0.000675977670313019,0.141094094478411,0.994427506535961,0.998465067465292,"C16A11.4"
"C16A11.3",404.51291019821,-0.0649945901457659,0.147126539507971,0.510294600569254,0.838982597103302,"C16A11.3"
"C16A11.10",84.3375135614867,-0.000354861061844374,0.211420561822901,0.996803918192705,0.999044337392098,"C16A11.10"
"C16A11.9",70.1630670061783,0.00558459061008457,0.23014204245529,0.944517872390344,0.987437197324292,"C16A11.9"
"C16A11.6",247.903084735195,0.0684856447033658,0.218301043360544,0.459298870468965,0.810306401311273,"C16A11.6"
"C16A11.2",927.302068499975,0.0161761610344381,0.147712595325151,0.868646911815132,0.967105830845025,"C16A11.2"
"C16A11.1",51.6011441652871,-0.0357740952331626,0.263866724065596,0.574276543732074,0.869272175894013,"C16A11.1"
"C16A11.8",5.01545237921089,-0.0009978105815126,0.293283778198807,0.972310390502991,0.993299307345518,"C16A11.8"
"C01F1.6",641.979376219578,-0.0998382799730582,0.228372948361967,0.296879761771695,0.70579030509745,"C01F1.6"
"C01F1.3",1026.55999024414,-0.193742173572372,0.151646237151352,0.0646152114293475,0.409905319124891,"C01F1.3"
"C01F1.2",1157.4621395632,0.20424969391656,0.203958969212225,0.0736731837271778,0.431969406400356,"C01F1.2"
"Y52E8A.3",487.128787394948,0.19850722527084,0.275453542573455,0.0724505239144163,0.428274228753035,"Y52E8A.3"
"Y52E8A.6",5.33700735008949,-0.0218233408033186,0.297293470999801,0.474692678573976,0.818200459108005,"Y52E8A.6"
"Y52E8A.2",108.849747996928,0.0971832560216313,0.232968854745313,0.300791852333289,0.70919064908672,"Y52E8A.2"
"Y52E8A.1",2.14389159834138,-0.00897047020602023,0.306492500990573,0.641099222065672,0.900595164701744,"Y52E8A.1"
"H20J04.6",642.63023805269,0.0999350938795364,0.186235016512254,0.329173677846898,0.730518814887397,"H20J04.6"
"H20J04.5",1103.36577606917,0.225566813334154,0.196841839643114,0.0511915262305373,0.37536484233694,"H20J04.5"
"H20J04.4",676.561222108463,-0.0109711046711305,0.151991972944915,0.911037506656922,0.97945657096216,"H20J04.4"
"H20J04.3",617.123397441459,-0.0801147085659601,0.16948763637192,0.428571712410903,0.790462768779879,"H20J04.3"
"H20J04.9",316.915832535372,-0.00663601016695205,0.186332982427883,0.944870802793438,0.987437197324292,"H20J04.9"
"B0286.2",474.319953808045,-0.0565900534622875,0.186208444110691,0.565244160731928,0.865448520311307,"B0286.2"
"B0286.3",1384.18941559451,-0.00515966689931894,0.136046201393496,0.957050177449922,0.989829149680757,"B0286.3"
"B0286.1",460.916360952958,0.127577245150994,0.175694711394619,0.22402534083703,0.651465897771876,"B0286.1"
"B0286.5",311.578171351368,0.0950963524199395,0.182576809889058,0.351782142777017,0.742200166928504,"B0286.5"
"ZK430.8",2795.52016242168,0.249707323685447,0.205936033164969,0.036102330753692,0.320291533637444,"ZK430.8"
"ZK430.3",64.8772314781103,0.0905103622028315,0.283689681631727,0.215894503533589,0.640888636737971,"ZK430.3"
"ZK430.2",1354.41666532339,0.0262744653738895,0.12996955228615,0.780779515142381,0.943389877972776,"ZK430.2"
"ZK430.7",1630.45066732533,0.246847490489803,0.180531746801615,0.0313768916837724,0.302033061466519,"ZK430.7"
"ZK430.1",2400.53992831861,-0.171836237512834,0.159029069144049,0.103683245583041,0.488477061372175,"ZK430.1"
"T12C9.1",63.6648952086402,-0.0328214852256981,0.229241126260631,0.692040376998915,0.919222036304403,"T12C9.1"
"T12C9.6",163.568825994668,0.0767370212827551,0.21477072358699,0.418716067991711,0.784957043331116,"T12C9.6"
"T12C9.7",106.342618022205,-0.144301222928963,0.227415881465706,0.168491276083807,0.587739507884313,"T12C9.7"
"W06B4.3",792.230578489375,-0.0582402781656638,0.159464291372265,0.559380769336801,0.863370008417055,"W06B4.3"
"W06B4.1",109.488996599554,-0.117739027442315,0.19861958303857,0.255871151077474,0.67709755715256,"W06B4.1"
"T05C1.1",324.312398276212,0.0103181825813807,0.160984718881273,0.916616532332626,0.980509320271214,"T05C1.1"
"T05C1.2",145.758621145444,0.138864270001098,0.217976011296595,0.185720298946413,0.605716165066502,"T05C1.2"
"T05C1.3",185.92731066336,-0.0580603455979012,0.217755126035236,0.523719776700675,0.846597516502039,"T05C1.3"
"T05C1.5",30.3240595112799,0.012489822405025,0.248026001967417,0.85891378482513,0.965388169879203,"T05C1.5"
"T05C1.4",2783.85697401214,-0.315708785756092,0.237075079716091,0.0152020212016992,0.203965841910458,"T05C1.4"
"B0304.3",102.745836038427,-0.0428211060526162,0.206233334900117,0.644368937229136,0.902628920955037,"B0304.3"
"B0304.1",283.510252364073,0.105318694910132,0.175261736786081,0.307027681859729,0.713918619272938,"B0304.1"
"B0304.4",206.788788325969,0.0264917998426283,0.205506553869539,0.772483921088771,0.942057420688104,"B0304.4"
"B0304.2",338.159242727752,0.00910260186805797,0.167879349196195,0.926266168215406,0.983765995511171,"B0304.2"
"B0304.6",3.70573457120227,-0.035600169845872,0.313909026083775,0.209908266517688,0.633978433497735,"B0304.6"
"K07E1.1",3355.55057350803,0.930403718111834,0.145798218275172,1.87704298069238e-12,1.69094757660659e-09,"K07E1.1"
"M03A1.3",198.458847358087,0.216663376871341,0.213117396107589,0.0622785763457464,0.40321758837151,"M03A1.3"
"M03A1.8",1859.82385940198,-0.484884207200793,0.200797438474247,0.000369699165836071,0.0194840671280559,"M03A1.8"
"M03A1.7",5987.57144461387,0.00245158033576111,0.164281521558694,0.980137091103524,0.994931361694488,"M03A1.7"
"M03A1.1",1889.66889969976,-0.111663489799666,0.183543819414112,0.281427607576636,0.693777362540369,"M03A1.1"
"F35D11.5",546.292643213526,0.0572600740247941,0.199183093557058,0.551260587948796,0.85880415421398,"F35D11.5"
"F35D11.4",430.268072206792,0.103760336150073,0.213809579233448,0.297511255514997,0.705926674210525,"F35D11.4"
"F35D11.3",1280.71147912425,-0.0315271003146847,0.15501471604887,0.749389362613017,0.935401686587032,"F35D11.3"
"F35D11.10",21.2367383631013,0.0162807145524124,0.278988067450488,0.725866984038209,0.928791693428684,"F35D11.10"
"F35D11.1",41.6275779742594,0.0725265634338439,0.246917471409362,0.382492207868371,0.762796966622164,"F35D11.1"
"F35D11.11",2628.46972288614,-0.0477859961598204,0.18348712595038,0.626352588893046,0.893413124985195,"F35D11.11"
"Y74E4A.1",1386.77283815019,0.233704079693106,0.15947229090485,0.0317833810661922,0.303624981198263,"Y74E4A.1"
"T05A7.6",3.56993073327683,0.0109898656163687,0.296735950073285,0.682115211783117,0.914926286427374,"T05A7.6"
"T05A7.2",2211.31149121766,0.0530259585160885,0.167686249183122,0.594758020285558,0.879170673236119,"T05A7.2"
"T05A7.4",2168.7927282566,0.0627957271801561,0.169698772504761,0.530663114161336,0.848361414095927,"T05A7.4"
"T05A7.1",719.599033725168,0.141403175226931,0.200842722480003,0.184490285722443,0.603890859987398,"T05A7.1"
"T05A7.7",179.404292909306,0.166955844197188,0.284589698240889,0.0965759765600722,0.474860123343326,"T05A7.7"
"T05A7.8",6.76474183399548,-0.00754379528521359,0.290869612060101,0.814428022445567,0.953297393787896,"T05A7.8"
"F10G7.12",2.90556221595488,0.0225968861702609,0.306041987279691,0.368959611115802,0.753573864840891,"F10G7.12"
"F10G7.5",2005.16747195801,0.191569645260105,0.129737504491555,0.0493498734059259,0.367884773783057,"F10G7.5"
"F10G7.8",3997.85835003967,-0.026078434506304,0.142386409662748,0.788379619960862,0.945332577415072,"F10G7.8"
"F10G7.4",469.909354968696,-0.124181165103295,0.199087440215169,0.234347271487471,0.660016810614603,"F10G7.4"
"F10G7.3",1079.37357875448,0.0195841416357511,0.134649512153814,0.837605324968342,0.958985008783187,"F10G7.3"
"F10G7.9",1500.08157105331,-0.193282568316374,0.229224498528041,0.0877205449744792,0.456216172100495,"F10G7.9"
"F10G7.2",4689.06308784011,-0.193416347364874,0.22064211049477,0.0879487043732506,0.456464633561908,"F10G7.2"
"F10G7.1",4803.17027387512,0.0822666681783094,0.155133519701981,0.412684846202681,0.783144941364462,"F10G7.1"
"F41C3.8",651.547279017863,-0.210018170834048,0.187019347512965,0.0631183379025257,0.405129234114431,"F41C3.8"
"F10G7.11",7175.97516107536,0.251915216959278,0.251152231929949,0.0396486499834291,0.335603203752354,"F10G7.11"
"F41C3.11",533.553536111152,-0.087224645140602,0.206310358543479,0.375416171079808,0.758577166272692,"F41C3.11"
"F41C3.5",11180.7996337822,-0.345304372762928,0.162201536077045,0.00266777555760724,0.0714352130202602,"F41C3.5"
"F41C3.4",817.299558092318,-0.108730104041027,0.149871008398865,0.28055324448654,0.693040731882531,"F41C3.4"
"F41C3.3",2151.12986428168,-0.18213390136474,0.15380621958197,0.0825053084136725,0.44723264017631,"F41C3.3"
"F41C3.2",1829.83207543874,0.0557676998430019,0.156916915147855,0.575224021349208,0.870079798183762,"F41C3.2"
"F41C3.1",46.9670907351407,0.0472732189148451,0.261424810009199,0.49035238069653,0.827998959076802,"F41C3.1"
"C27D9.1",95.4827246370706,-0.0306447002130335,0.225631033826115,0.716043044458566,0.926134229998096,"C27D9.1"
"C27D9.2",68.2095302132948,-0.0611016318459388,0.254159800009906,0.42491297905188,0.78779251686362,"C27D9.2"
"F26G1.3",15.0318092912333,-0.00268178865887654,0.275122015632179,0.955834902977894,0.989216417046192,"F26G1.3"
"F26G1.2",998.071485174202,0.0458874699689868,0.157195564760887,0.643672947351835,0.902220664924297,"F26G1.2"
"F26G1.4",310.42752094023,-0.60846570421663,0.417194916321711,0.00119507984192079,0.0435616964344077,"F26G1.4"
"F26G1.5",3677.08447360467,0.59864355756471,0.292532188239988,0.000447587820315674,0.022400704721513,"F26G1.5"
"F26G1.9",225.075211662124,0.0753487652045504,0.221955331880147,0.416046788197015,0.784417945010461,"F26G1.9"
"F26G1.10",81.4378491707159,0.0317183021421984,0.224807458927229,0.708157291245398,0.923320557964122,"F26G1.10"
"F26G1.11",133.984193177581,0.105006671876493,0.209751144880753,0.296052462976576,0.70555813738862,"F26G1.11"
"F26G1.7",5.70292072719786,0.0594924001657404,0.35350525272199,0.0633558097616795,0.406056210852527,"F26G1.7"
"F26G1.15",116.455565101383,0.0112170159377005,0.215120941442833,0.897792981487083,0.975404556674717,"F26G1.15"
"F26G1.1",768.685202094669,-0.183626208949199,0.170641812626281,0.0906062289523582,0.462035555588545,"F26G1.1"
"C33F10.4",143.917476303074,0.0711673103950198,0.238029159214832,0.409423306285752,0.781187101191513,"C33F10.4"
"C33F10.14",920.903369730921,0.0346584684382438,0.171122284050078,0.725621749507353,0.928791693428684,"C33F10.14"
"C33F10.5",2347.82706781202,-0.165283490123959,0.209946988933015,0.131158150383217,0.537416046989321,"C33F10.5"
"C33F10.9",14.543742855833,0.148269557853464,0.377584592330241,0.0304383283157958,0.298657323269376,"C33F10.9"
"R05F9.13",26.013149274628,0.0238553917091294,0.257289899721193,0.715832265497738,0.926035703182054,"R05F9.13"
"F58A6.8",12.3974174851116,0.227167735163778,0.829219601516451,0.00179645570182998,0.0560941492772411,"F58A6.8"
"C34F11.4",29.0133849315173,0.23009438145854,0.5072999783712,0.00597382252852717,0.11699044989097,"C34F11.4"
"K05F1.2",3.25149573690637,0.0259430390736891,0.31912799413101,0.247647615012488,0.670206315064458,"K05F1.2"
"ZK1248.6",9.58938405629178,0.0809456187040469,0.332317423008283,0.0792939867996425,0.440379675201506,"ZK1248.6"
"R13H9.4",3.97569831618068,0.0329114557845154,0.316367672702309,0.211339383214613,0.635857229408042,"R13H9.4"
"F36H12.7",4.47963894619962,0.0496260483899666,0.326452952032816,0.119010419244139,0.519902808280941,"F36H12.7"
"ZK354.5",4.39030769029922,0.0704003861621691,0.374529599126564,0.0414622609935109,0.342507792812722,"ZK354.5"
"ZK354.4",7.84089330117055,0.0859696214960942,0.466957791879656,0.0170839983769805,0.216546118121084,"ZK354.4"
"ZK354.11",14.3367328208678,0.160704748344701,0.681410831318939,0.00375542697616257,0.0878900767799593,"ZK354.11"
"ZK354.1",2.42818586996999,0.0178201768016847,0.320696457251549,0.338791992897877,0.735891056344651,"ZK354.1"
"C33F10.13",25.9400963070865,-0.0182370577114825,0.275666012937036,0.715088768215576,0.926035703182054,"C33F10.13"
"C33F10.2",245.535615252562,0.00142839514013507,0.218573062973346,0.986697710021458,0.99644324790338,"C33F10.2"
"T23B7.3",124.348936334004,0.000879486618828521,0.223516181586129,0.991590251933442,0.997522234775829,"T23B7.3"
"F11G11.7",930.175052892316,0.0338113026204695,0.12503033091856,0.716163811079399,0.926195445583816,"F11G11.7"
"F11G11.5",2640.09242796812,-0.397266068524613,0.155082092131091,0.00052229538547045,0.0244876929425774,"F11G11.5"
"F11G11.11",118.523048689328,0.157907574575437,0.297043931614737,0.0957564832401145,0.473229140526773,"F11G11.11"
"F11G11.13",9.74401474292454,-0.110328655695468,0.399876026143531,0.0218914956736992,0.248734723816842,"F11G11.13"
"F11G11.3",1355.99036977761,0.276498000677388,0.172705528871317,0.0159286209226952,0.210137831670535,"F11G11.3"
"F11G11.2",13063.7544230823,0.0900096332198428,0.16457585126631,0.375839248381717,0.758792616478542,"F11G11.2"
"F11G11.1",67.9952224654092,0.0607361303878368,0.235507003041155,0.474643296473497,0.818200459108005,"F11G11.1"
"R05F9.6",5270.50578447961,-0.167453109080778,0.106527145927343,0.0527328958267526,0.37958329033841,"R05F9.6"
"R05F9.5",197.34496926749,0.0381697983525662,0.239314200420375,0.627910794014207,0.894421835792544,"R05F9.5"
"R05F9.9",576.830552099354,-0.0589988732704231,0.158400473743641,0.554156787770187,0.860717414699211,"R05F9.9"
"R05F9.10",4268.6404864171,-0.0496793974820214,0.12598415264147,0.594933205950692,0.879170673236119,"R05F9.10"
"R05F9.11",203.542201668249,-0.0782655703509304,0.182414694432278,0.436709063531443,0.796764700351405,"R05F9.11"
"R05F9.12",7930.16704013474,-0.219379366964983,0.154558285122565,0.0399472551394696,0.336215933863277,"R05F9.12"
"ZK546.11",1290.25978203855,-0.202675728584031,0.255798007556886,0.0739979163058906,0.432666537065319,"ZK546.11"
"ZK546.5",454.203451589565,0.00932100777271733,0.163550156404376,0.924626570141315,0.983661104493904,"ZK546.5"
"ZK546.4",70.1965236632608,-0.00889269124524842,0.236501325919753,0.907997134948453,0.979256843896411,"ZK546.4"
"ZK546.17",1687.27304950083,0.000616408238899914,0.142803909377039,0.994933398990187,0.998575523481159,"ZK546.17"
"ZK546.19",316.618112033459,-0.0236644850452595,0.173009378707508,0.809669739663329,0.952926755073159,"ZK546.19"
"ZK546.14",2670.06657635962,-0.0609111774884122,0.170379176203045,0.54258204474637,0.85528708367043,"ZK546.14"
"ZK546.2",1444.09376924495,-0.0359532978104233,0.140142553694451,0.710561372151049,0.92390289420016,"ZK546.2"
"ZK546.15",19.8448657343392,0.0587759430120594,0.284088328190403,0.316422967936995,0.72089386840725,"ZK546.15"
"ZK546.1",1148.57524342141,-0.0198539686576958,0.201908290433797,0.829831734318927,0.958390569695811,"ZK546.1"
"Y38A8.2",3994.64156626796,0.0118136413485158,0.138086975014277,0.902317294767522,0.976914976207517,"Y38A8.2"
"Y38A8.3",767.226164045987,-0.0722733942307811,0.171222941006451,0.472925273602425,0.817218095788483,"Y38A8.3"
"T27F7.2",477.950826785364,-0.236991987440154,0.223312867650881,0.0470482859451292,0.362033546272098,"T27F7.2"
"T27F7.12",197.650208090659,0.0365591028619362,0.217162102676624,0.679218966847347,0.91424804665366,"T27F7.12"
"T27F7.3",5773.38608736394,0.077969096221281,0.16108253686101,0.439048480245348,0.797763929239927,"T27F7.3"
"T27F7.4",508.828191639852,-0.0825148418286107,0.191666300050089,0.409824919583747,0.781598652017271,"T27F7.4"
"T27F7.1",2033.45624587116,0.0764226773265658,0.134715322974305,0.427847766330413,0.789699404208865,"T27F7.1"
"F59A6.11",619.600598995763,0.0545348787028554,0.196355657067807,0.57172143757652,0.867904522233397,"F59A6.11"
"F59A6.5",590.84219230273,-0.213757673624644,0.217840925591392,0.0655667052158783,0.412432561687111,"F59A6.5"
"F59A6.10",29.9437745195704,0.0266053136573568,0.266513252391085,0.654490731851881,0.905091788389904,"F59A6.10"
"F59A6.2",6.0423062757203,-0.00269137053685676,0.286220229271627,0.9417619623659,0.986831328461177,"F59A6.2"
"F59A6.1",2787.6409535312,-0.113125489213551,0.222715694954183,0.256094807730797,0.677282733805597,"F59A6.1"
"F33G12.2",498.352584698148,-0.0599714607325829,0.171039204593273,0.548538765042999,0.857854404204677,"F33G12.2"
"F33G12.4",416.570965009123,-0.114168291229383,0.164207446680507,0.268040534882843,0.68604545380909,"F33G12.4"
"F33G12.5",2304.2131843084,-0.192310556886759,0.220941464568849,0.0893206313345906,0.458123733426266,"F33G12.5"
"F33G12.7",345.53878114244,-0.0442789169466689,0.180313789594711,0.652539480016045,0.904641669447037,"F33G12.7"
"F33G12.6",1697.66669195779,-0.150507665426016,0.187674181341761,0.161779582152324,0.57791157274783,"F33G12.6"
"C27A2.3",771.076860706028,0.188090258770057,0.221200136963327,0.0947376208993466,0.471333678415211,"C27A2.3"
"C27A2.2",92503.8266702285,0.119913679572564,0.210401899400991,0.243118255857042,0.667203561461125,"C27A2.2"
"C27A2.4",80.0177053006766,-0.0479592238777346,0.2063098270752,0.607154671968392,0.885797658320512,"C27A2.4"
"C27A2.1",1783.01436449456,-0.0901058096280175,0.19675124965341,0.36915459999345,0.753727993381479,"C27A2.1"
"C27A2.8",65.0751586381024,-0.0340857136805675,0.20747650094084,0.709712378259218,0.923868276101515,"C27A2.8"
"C27A2.7",12.0002031537741,0.00710003754602888,0.282927557371466,0.861967176099301,0.966852090124988,"C27A2.7"
"C27A2.6",482.871812455825,-0.120854006197098,0.189473659324365,0.247384943731946,0.670206315064458,"C27A2.6"
"C04G6.4",830.369626939155,-0.13519621085704,0.17441192852724,0.199812713997294,0.620864707948812,"C04G6.4"
"C04G6.3",3298.87764235912,-0.248144907385854,0.264261842447177,0.0415215244040608,0.342507792812722,"C04G6.3"
"C04G6.5",247.485283352556,-0.0343173219609013,0.179745860798355,0.725941007983634,0.928791693428684,"C04G6.5"
"C04G6.2",175.296071614589,-0.0619197682122768,0.202086218251617,0.518732054821142,0.84361685047121,"C04G6.2"
"C04G6.6",32.7054524812647,0.0182145794484717,0.257793228088286,0.776918164985236,0.943236547473221,"C04G6.6"
"C04G6.7",120.331133812776,0.310169931092493,0.338750449391496,0.0184305493851072,0.22766512129772,"C04G6.7"
"C04G6.11",0.043323827776045,0.00275975390171988,0.306579053293938,0.876143781026838,NA,"C04G6.11"
"F09C12.2",53.4855870306513,-0.114882372040728,0.317637018782389,0.102214989907221,0.486519684688445,"F09C12.2"
"F09C12.7",0.202365252246938,-0.00731329874389325,0.30816934307973,0.684012270004837,NA,"F09C12.7"
"F58A6.9",3.88099227023035,0.0247708822844068,0.340193787984424,0.196896550978825,0.618005430228873,"F58A6.9"
"ZK1248.4",0,0,0.783892756596591,NA,NA,"ZK1248.4"
"F58A6.2",46.9531721712873,0.0874533784726114,0.2574364443495,0.292784725504701,0.703483811936024,"F58A6.2"
"F58A6.4",291.378564820664,0.39305282544343,0.28717553327193,0.00677767863897419,0.12626304725959,"F58A6.4"
"F58A6.1",862.921895108289,0.105940759804401,0.139339431371108,0.28130245177368,0.693653513732363,"F58A6.1"
"C27D6.3",7.0150344879767,0.00706249481070392,0.29703203677754,0.782032119512896,0.943826707301114,"C27D6.3"
"C27D6.12",1034.52839312171,0.065565519559768,0.19198457668775,0.504866833259447,0.834793408774371,"C27D6.12"
"C27D6.4",2826.47444209248,-0.145361070485245,0.164935752160401,0.166741425744886,0.584620686950492,"C27D6.4"
"C34F11.6",8.21456988275715,0.0293631372092693,0.303666240654756,0.323892326638065,0.726710409599826,"C34F11.6"
"C34F11.5",28.331301339034,0.016222534972714,0.236969074583631,0.833456592404598,0.958390569695811,"C34F11.5"
"C34F11.8",1399.47680643629,-0.0158971280780568,0.150483002246517,0.871270998494604,0.967877089826838,"C34F11.8"
"C34F11.2",2.05528325198085,0.00876990215246949,0.308839088530026,0.629028969792193,0.894499195740121,"C34F11.2"
"C34F11.1",1.18964641926208,-0.0127902258133464,0.313039809006647,0.483271232369252,0.822761444740956,"C34F11.1"
"EGAP2.2",1.48337418861469,0.00395068477027712,0.306776329734506,0.824280893247814,0.956746403150278,"EGAP2.2"
"EGAP2.1",264.401439704431,0.0845608540932172,0.20863484602513,0.38603643612651,0.765256412176124,"EGAP2.1"
"EGAP2.3",1396.4509731257,-0.270209159272957,0.139946778954,0.00919963065888337,0.15107518472635,"EGAP2.3"
"T16D1.2",1434.46726278037,-0.0139165163617572,0.132451393698996,0.88352402294433,0.971967334050203,"T16D1.2"
"C54A12.1",877.649074227992,-0.0759228176493989,0.189102924598338,0.446572446811665,0.801504439901625,"C54A12.1"
"C54A12.4",538.247525939129,-0.00763523575146232,0.150929227756498,0.937952835092112,0.986200756340341,"C54A12.4"
"ZK622.5",83.4620401917633,0.112700661258961,0.261271037717437,0.208713835718742,0.633239429777833,"ZK622.5"
"ZK622.4",394.145795788051,0.18532863864387,0.240836003941644,0.0955814644952653,0.473229140526773,"ZK622.4"
"ZK622.1",8.32125699206801,-0.0167735305850236,0.290307427317707,0.632882060325045,0.896239450350266,"ZK622.1"
"F08B1.2",1814.88481417621,-0.147603260550277,0.19335927100269,0.169342830514197,0.589375277970364,"F08B1.2"
"F08B1.1",6766.07935867942,-0.246102184730628,0.296052023253592,0.0397948592013159,0.336215933863277,"F08B1.1"
"F09E5.8",915.026110277685,0.119207858058705,0.166195352710021,0.249846676345766,0.671895432173306,"F09E5.8"
"F09E5.11",940.728406435461,0.0761310904566445,0.156157631037206,0.447693177384817,0.801985395589224,"F09E5.11"
"F09E5.17",616.987384857088,-0.00897706378730956,0.15383869080876,0.927244029016319,0.983765995511171,"F09E5.17"
"F09E5.16",430.430755116801,0.353866330753571,0.222826008869783,0.00721945889452551,0.131940503987296,"F09E5.16"
"F09E5.13",326.992883163825,0.00988751168480792,0.174442733011881,0.919500618631604,0.98128751940083,"F09E5.13"
"F09E5.3",2204.3489265572,-0.0108038303749864,0.156036026499083,0.912608718812808,0.979818198364004,"F09E5.3"
"F09E5.15",25853.1098335389,-0.00282340039370068,0.150947460285199,0.977032586442,0.994210945746414,"F09E5.15"
"F09E5.1",1492.24566816214,-0.0818998227723424,0.205196004488212,0.402670684275914,0.776051752764032,"F09E5.1"
"EEED8.6",44.9651343970535,-0.126111269045865,0.263523289782563,0.175444894730414,0.597368151254176,"EEED8.6"
"EEED8.7",1913.62785197973,0.039554983923419,0.140667372732472,0.68354601163798,0.915127339966683,"EEED8.7"
"EEED8.8",550.058240607969,0.0694640557907243,0.159860320854513,0.488469231315581,0.826681648322959,"EEED8.8"
"EEED8.16",1162.57398346518,-0.205463327553784,0.155597421106843,0.0535726647381577,0.38187300609059,"EEED8.16"
"EEED8.10",2761.92676234355,-0.238371989840841,0.174109388878881,0.0345073346726872,0.314375661256543,"EEED8.10"
"EEED8.5",2130.63659447808,-0.141558757620955,0.184649018653196,0.184110354413722,0.603728652801319,"EEED8.5"
"EEED8.13",37.0605022037436,0.0226008553145168,0.265308385875191,0.704014083049203,0.923071589085824,"EEED8.13"
"EEED8.18",12.4880369760202,-0.0356091301023507,0.287034691802497,0.436274745536601,0.796404919013965,"EEED8.18"
"EEED8.14",272.033089893748,0.606118330250739,0.303790998944338,0.000479561686005199,0.0231733026202972,"EEED8.14"
"EEED8.3",118.162263765463,0.46288527488011,0.523002691218242,0.00344057315817637,0.0842572983901366,"EEED8.3"
"EEED8.2",204.082558181706,0.046958796243134,0.206853734325877,0.61366136366476,0.888576018202061,"EEED8.2"
"EEED8.15",5.75598797281857,0.0130374825419544,0.293278828819984,0.672797136578499,0.912333969207715,"EEED8.15"
"EEED8.1",825.7211563719,0.0765160047907939,0.158791075529387,0.446550809380538,0.801504439901625,"EEED8.1"
"F07F6.7",173.065220625076,0.287337003322882,0.30758367973352,0.0248398773549333,0.267635789081682,"F07F6.7"
"F07F6.8",3432.24214834181,-0.0174505269060824,0.132049600486009,0.854114497932768,0.963600684133471,"F07F6.8"
"F07F6.4",1333.89232239449,-0.0484661154452098,0.219450348735976,0.58629804888058,0.875870359759598,"F07F6.4"
"F07F6.2",36.1971808290584,0.072711541111681,0.289251495846795,0.242516335677195,0.667203561461125,"F07F6.2"
"F56D1.7",750.343353360569,-0.227688970208162,0.175947905784718,0.0428909678666185,0.348092981682497,"F56D1.7"
"F56D1.4",1850.06788448079,-0.157413218584976,0.228112799687411,0.141741026686313,0.55282939589686,"F56D1.4"
"F56D1.3",796.90354995761,0.166286569678872,0.21085522378025,0.129252428569992,0.535334239925765,"F56D1.3"
"F56D1.2",1056.74746807848,-0.063254177694351,0.156566555852984,0.526100412604807,0.84721443379656,"F56D1.2"
"F56D1.1",432.09438126627,0.00127074712116918,0.180826943026271,0.9895390419216,0.997044703060305,"F56D1.1"
"F12A10.5",195.232428271054,0.410812793368218,0.322572546707562,0.00631867887969477,0.120561540137232,"F12A10.5"
"F12A10.4",4.87841036237977,0.0249209121104649,0.326306362719602,0.22959005307138,0.656298673920274,"F12A10.4"
"F12A10.1",849.126574097886,-0.0194442830191735,0.196368253930752,0.836022809597442,0.958985008783187,"F12A10.1"
"F12A10.7",20.7990452000173,-0.00437522906747225,0.255933684253764,0.94583853814862,0.987437197324292,"F12A10.7"
"F12A10.9",29.3588229821492,-0.0217998058279235,0.279538181250463,0.644958343762064,0.902798516262724,"F12A10.9"
"F12A10.8",194.162318590574,-0.089615999086603,0.204532122018626,0.365697146602829,0.75121613093038,"F12A10.8"
"ZK177.6",678.653176661639,0.0457802449620983,0.150986254662,0.642735403696372,0.901857152510755,"ZK177.6"
"ZK177.5",549.899758854864,0.0386186539516364,0.158909857787908,0.696651618386669,0.921109378672209,"ZK177.5"
"ZK177.4",970.783922487048,0.241102121920024,0.184909064231923,0.0362595845515967,0.321141769919058,"ZK177.4"
"ZK177.8",1207.03141286291,-0.00942137941426946,0.162796122801636,0.923827396305851,0.983315986345632,"ZK177.8"
