"gene_symbol","lfc_treat_N2","padj_treat_N2","lfc_treat_RB","padj_treat_RB","lfc_geno_unt","padj_geno_unt","lfc_geno_trt","padj_geno_trt","lfc_gxe","padj_gxe","effect_class","n_TFs","TF_list","target_common_name"
"W01A8.1",1.44959243039145,5.68543181924322e-15,1.08248811789211,4.29930583146717e-09,-0.140420255378182,0.751628115430994,-0.344116077008821,0.0871424391923727,-0.217602243190944,0.392801901261149,"Treatment",9,"blmp-1;cebp-1;ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1;unc-62","plin-1"
"T28F4.2",2.48016226328908,1.24563145532493e-06,1.05945906784616,0.0124980039746546,0.0713877457514282,0.849534676225031,-0.156528730707458,0.533207998111012,-0.294307260805341,0.292369765769261,"Treatment",9,"blmp-1;ceh-60;daf-16;elt-2;nhr-28;nhr-77;pha-4;sma-9;unc-62","asic-2"
"T28F4.4",1.14735153248838,0.000766067843711545,0.387470921326475,0.187803878308297,0.0266309762515508,0.969949656978809,-0.204806845110051,0.434092921155151,-0.287409373836294,0.352081275577071,"Treatment",9,"blmp-1;ceh-60;daf-16;elt-2;nhr-77;pha-4;pqm-1;sma-9;unc-62",NA
"T02E1.5",-1.75046494318922,5.06439689560751e-22,-1.49908231496394,1.04871191959564e-16,-0.48209999093041,0.0459207174034683,-0.185805846687484,0.427848271183355,0.154892568637565,0.582007383427249,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;unc-62","dhs-3"
"ZK265.1",-1.00106725763861,0.0717477260130432,-2.0797448554715,0.000361174840991503,0.18566991422394,0.397425286255612,0.00595303414944113,0.986854351715059,-0.147756961553163,0.429084287446976,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1;sta-1;unc-62","kri-1"
"F36H2.2",1.41456104918205,1.86888882561197e-09,0.76450790943609,0.000995864212941272,0.0161207911112661,0.976600134584623,-0.294185615625885,0.210529555909876,-0.404490220472133,0.222450638879858,"Treatment",9,"blmp-1;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;sma-9","ent-6"
"T27C10.4",10.0549412297404,8.68116338184175e-08,2.14567301221606,0.00419688279616283,0.127424564103074,0.171178899674527,-0.118457141890884,0.530020301778209,-0.177152151333227,0.0415975324572807,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;unc-62","bath-25"
"C17H1.3",2.79559864141064,0.00847769873172069,0.532415973896194,0.228351026573958,0.00739852546239532,0.981659114146648,-0.0803076801391597,0.622654343722484,-0.052639538865461,0.539714061270542,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;unc-62","pals-2"
"T04D3.4",1.12568533510863,0.000166107126704955,0.248719065461711,0.366358381799222,0.228827255798477,0.520252991122078,-0.138245421179305,0.613792827850109,-0.541531338077417,0.167046690065692,"Treatment",9,"blmp-1;daf-16;elt-2;fos-1;nhr-77;pha-4;pqm-1;sma-9;unc-62","gcy-35"
"Y105E8B.5",-1.6162714601351,3.9457321969728e-08,-1.03316280050046,0.000267695401291399,-0.0991037933473599,0.831819736587241,0.0975662303907362,0.73774241101264,0.246892877081197,0.424720433686687,"Treatment",9,"ceh-60;daf-16;fos-1;nhr-28;nhr-77;pha-4;pqm-1;skn-1;unc-62","hprt-1"
"Y54E5A.1",-0.787214274468755,0.0109773605771371,-1.07280827893141,0.000140728077721347,0.0193340450967591,0.980975733021163,-0.117008012541841,0.680188325895476,-0.16790338955649,0.571675777141592,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;unc-62","ttm-5"
"M01D1.2",-0.542187292614113,0.130781867148892,-3.0229177743194,0.00119682066894264,0.00122748509038753,0.974986261116327,-0.137078512377259,0.336215933863277,-0.0846130672058023,0.397671077415504,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;unc-62","math-34"
"T16A1.7",2.1592408227452,0.0169106082761616,0.460197054996151,0.278888228199916,0.0636598557278337,0.713093400171775,-0.0135945418795725,0.958985008783187,-0.0725885750882464,0.562775423182657,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;sma-9","trpl-5"
"C33C12.3",-1.32427377370006,3.04399504098595e-08,-1.38901919402508,2.60002630153275e-09,-0.0907190115750775,0.889408625450841,-0.109384961529082,0.697643510798326,-0.0567837429544255,0.866754539989649,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;sma-9","gba-1"
"F43C11.7",-1.25546395490786,1.34104775288536e-05,-0.964220150399743,0.000463784842615134,-0.0370712856111216,0.9632717846708,0.0511711949659387,0.885797658320512,0.0893247129321215,0.751823908668782,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;unc-62",NA
"F39E9.11",-3.06496661093998,9.94494725976556e-08,-3.02215866417253,8.25146164398848e-08,-0.068007046938085,0.856256528493894,-0.0723376344853826,0.782144821578527,-0.0112408174644092,0.967045307303377,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;unc-62","btb-17"
"F19B10.13",3.11164648962626,0.00298291760994547,2.44521483332623,0.0027034033299951,0.0141156200042898,0.976190987179899,0.0172621595257865,0.94362612307973,0.00567364715316822,0.979238488325646,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1;sma-9;unc-62",NA
"T24E12.5",5.08535816183428,3.69140315540688e-89,3.15130576295919,2.11692408171403e-35,0.094143510298517,0.866470717108311,-1.57359505555563,1.69094757660659e-09,-1.80931960645763,2.42957456686247e-08,"GxE",9,"cebp-1;ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pqm-1;unc-62",NA
"F41C3.8",1.38914101662326,3.16606492664015e-08,0.714333295493368,0.00348539344951144,0.079623754882728,0.883204475644223,-0.210018170834048,0.405129234114431,-0.397457837069329,0.243365730679179,"Treatment",9,"cebp-1;ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1;unc-62",NA
"C04G6.2",-0.940483877744857,0.0250261558291098,-1.29819380291413,0.000676459468805531,0.0595757828761456,0.909552417733967,-0.0619197682122768,0.84361685047121,-0.137351786205611,0.603897844757873,"Treatment",9,"blmp-1;ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1",NA
"F58A6.1",-1.67917973094236,3.89120492899665e-19,-1.502860255309,5.15524834887883e-16,0.0327997270239525,0.961969249609818,0.105940759804401,0.693653513732363,0.0969021254821867,0.743219601786512,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;sma-9",NA
"F10C1.7",-1.30006074601323,8.47624042596819e-18,-1.20181049860234,1.02957580275887e-15,-0.0656443894074289,0.947422367342276,0.014287072072717,0.9680268215891,0.116205665889032,0.841534794105916,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;sta-1","ifb-2"
"T19D12.2",-1.67370538784243,1.52578491320946e-13,-1.72421033054119,1.38008974615737e-14,-0.184929593477753,0.657745011506697,-0.172423274237458,0.497146785910519,-0.0331524961261869,0.900199293529353,"Treatment",9,"blmp-1;ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1;unc-62",NA
"C44B7.8",-0.964840765777125,0.000798583223378603,-1.67171913836508,9.03472238917233e-10,0.219894917127025,0.528233980014262,-0.125271025053981,0.65780943788303,-0.506173816898971,0.19151191870106,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;sta-1","pmp-1"
"T02G5.9",1.63972788103102,3.00413745245875e-24,1.03540846302784,1.39086807432386e-10,0.0792590376162595,0.83530865178704,-0.310343548845892,0.0962806965646228,-0.490855148995042,0.0504328822309911,"Treatment",9,"ceh-60;daf-16;elt-2;nhr-28;pha-4;pqm-1;skn-1;sma-9;unc-62","kars-1"
"D1022.4",-1.44042788386825,9.70030519974306e-08,-0.896886691932156,0.000615116921524708,-0.173312308404337,0.649547704594236,0.0523595740464484,0.881538750506065,0.255901012206331,0.40840507949619,"Treatment",9,"blmp-1;ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1;sma-9",NA
"F49E12.9",-1.46102625460995,0.000119673471311967,-0.299715164142752,0.341629024223086,-0.180862969538065,0.616118586366702,0.167467037058388,0.528784008880526,0.688238823841972,0.160144830475959,"Treatment",9,"ceh-60;daf-16;elt-2;nhr-28;nhr-77;pha-4;pqm-1;skn-1;unc-62","drd-1"
"M176.9",0.154317244659707,0.783341540562351,1.31411472747196,0.0332208912599585,-0.0839851410068118,0.432608923269726,0.0239666025170221,0.916312672518168,0.0909160228497593,0.336554114989341,"Treatment",9,"ceh-60;elt-2;fos-1;nhr-28;pha-4;pqm-1;sma-9;sta-1;unc-62",NA
"T19H5.6",-0.271900993215331,0.309529955147478,-1.26340443327977,0.0364179310914153,-0.00411679215695785,0.968585499289066,-0.0722638390423055,0.577199688676091,-0.041292945732009,0.627139037409592,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;unc-62",NA
"T19H5.4",1.18096691331239,3.42439419296557e-15,0.462419893556894,0.00267098664626344,0.0957726428511061,0.80973350894742,-0.435359765583847,0.00889221020146464,-0.6194883615286,0.00371692850115574,"Treatment",9,"blmp-1;cebp-1;ceh-60;elt-2;fos-1;pha-4;pqm-1;sma-9;unc-62",NA
"F52H3.5",2.5912490449837,2.159887027211e-40,2.17618033567221,8.22680268626014e-29,-0.0202583443593237,0.980790250273169,-0.256012860580166,0.251404040848892,-0.285708127995838,0.3267245855313,"Treatment",9,"blmp-1;ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1","ttc-36"
"ZK673.1",-2.46311952762315,1.55488002248652e-10,-1.31009404165167,0.000305501414722191,-0.417736371485371,0.261675823527263,0.0464203011953032,0.894992109872258,0.540159371543295,0.203892759290701,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;sma-9",NA
"ZK666.6",-1.87436485906151,6.10362564574364e-17,-1.22729292061131,4.15706959302586e-08,-0.838844082069041,0.00108786365638316,-0.161921487741177,0.533260207335935,0.430066363689832,0.203514931545801,"Treatment",9,"cebp-1;ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1","clec-60"
"VF13D12L.3",-1.14857387001936,1.76722754995488e-14,-0.71455742869626,2.45627016338812e-06,-0.466691410156234,0.010603836606419,-0.0706050257606855,0.792736654953163,0.340633148525677,0.168993856487648,"Treatment",9,"blmp-1;ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1;sma-9",NA
"Y17G7B.13",3.17224407964791,2.59385790204405e-16,2.40753116590654,4.11800911325066e-10,-0.119082108715533,0.764513320930901,-0.463495693705954,0.0909469616885777,-0.261783543021782,0.39177443044917,"Treatment",9,"blmp-1;cebp-1;daf-16;nhr-28;nhr-77;pha-4;pqm-1;skn-1;sma-9","ippk-1"
"E01G4.3",1.8020218510861,9.60566370451628e-45,1.62015061717619,1.37047949180253e-36,-0.0462639335369765,0.926272940238607,-0.161709344529827,0.417953622817262,-0.126096767152551,0.550613742358702,"Treatment",9,"blmp-1;ceh-60;daf-16;nhr-28;nhr-77;pha-4;pqm-1;sma-9;unc-62",NA
"C01B9.1",-2.84650037153715,2.5270770190978e-10,-1.75559873358328,4.4094327990791e-05,-0.141423234525742,0.67241490946099,0.0889023916635495,0.744884030472408,0.305372313850414,0.324245297497352,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;unc-62",NA
"F19H8.1",1.47679084105871,2.02446811580759e-19,1.20890492726379,1.06839576254333e-13,-0.0848486969782046,0.847846532077808,-0.234932176087801,0.254728411633782,-0.178494782194126,0.49678586362001,"Treatment",9,"blmp-1;ceh-60;daf-16;fos-1;nhr-28;nhr-77;pha-4;pqm-1;sma-9","tps-2"
"ZC47.14",3.49973007319482,1.82262829860255e-37,1.69057523354192,4.77601456839353e-10,1.08194639389805,0.000648878739587811,-0.238106963733934,0.352745998404838,-1.65089237420468,4.50730737952741e-06,"GxE",9,"cebp-1;ceh-60;daf-16;fos-1;nhr-77;pha-4;pqm-1;skn-1;zip-2","fbxa-37"
"Y22D7AR.9",1.39306997312681,2.75054366510884e-10,1.14637754925768,9.92072577391987e-08,0.371338045621635,0.187863687532919,0.153824147052814,0.55282939589686,-0.120523073986954,0.68789232937184,"Treatment",9,"ceh-60;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;sta-1;unc-62","fbxa-74"
"C46F11.2",2.96952996154456,1.16951914896108e-63,2.9770958768073,5.09385430405266e-64,-0.145613282800728,0.683384519863237,-0.108015165491934,0.683786530659251,0.0107870936922881,0.974267908362607,"Treatment",9,"blmp-1;ceh-60;daf-16;fos-1;nhr-28;pha-4;pqm-1;skn-1;sma-9","gsr-1"
"R74.6",1.6196654946234,6.59057316456084e-22,1.124017813249,1.41040855277576e-11,0.28696946654832,0.256646178946702,-0.0549948623732833,0.859534957999488,-0.357895525819135,0.175770741877449,"Treatment",9,"blmp-1;cebp-1;daf-16;nhr-77;pha-4;pqm-1;skn-1;sma-9;sta-1","pelo-1"
"F35G12.1",1.35383861484073,3.63571984208682e-09,0.74593099149561,0.000960418713045309,0.472748939018931,0.0958094086885325,0.0257563237884137,0.947148854983855,-0.375336584209848,0.242380522751351,"Treatment",9,"blmp-1;ceh-60;daf-16;elt-2;fos-1;nhr-77;pha-4;skn-1;unc-62","mlcd-1"
"F10F2.2",-1.78047568893758,7.61673033416602e-38,-1.83294700970648,3.90030143798085e-40,-0.0166675967352289,0.985977546634344,-0.0501025840236724,0.86664404927763,-0.0458888756438876,0.875060865949873,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;unc-62","pfas-1"
"K10D2.6",1.18820555438045,1.79099348076741e-07,0.52012071239731,0.0191314853428068,0.163563603629238,0.668280546150531,-0.160457495854829,0.535610382544451,-0.442227566459167,0.18309322097111,"Treatment",9,"blmp-1;ceh-60;daf-16;fos-1;nhr-28;nhr-77;pha-4;pqm-1;sma-9","emb-8"
"F48E8.8",1.11812413040189,0.0166392934732238,0.113220083774585,0.766429116665876,0.0894045058002379,0.818233364839645,-0.160157345020194,0.533220280489381,-0.3808408762866,0.271930453553732,"Treatment",9,"blmp-1;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1;skn-1;sma-9",NA
"B0244.10",-1.42934697087119,0.00401426630880054,-0.914815298987184,0.0235531053114345,0.0785338126738281,0.83933638767884,0.132738588521287,0.6015491600842,0.0569139895771854,0.824457100827877,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1;skn-1;sma-9",NA
"C18F10.7",1.11829313355169,1.14402221553315e-13,0.804650814133541,1.04517473344208e-07,0.113611190901297,0.68117083483017,-0.0729026537350383,0.784957043331116,-0.232116644531332,0.347641966705887,"Treatment",9,"blmp-1;ceh-60;daf-16;fos-1;nhr-28;nhr-77;pha-4;pqm-1;sma-9",NA
"F23F12.6",0.709497605592093,5.59682996384799e-08,1.05667959109617,4.91406955831315e-17,-0.36295655146932,0.0506507529912885,-0.00933303883440299,0.97945657096216,0.312645649831443,0.147697206126167,"Treatment",9,"blmp-1;cebp-1;ceh-60;daf-16;fos-1;nhr-77;pha-4;skn-1;sma-9","rpt-3"
"F28F5.6",3.25637771305083,2.62933399441667e-66,2.21778462208183,1.13577656932376e-31,0.282457135985657,0.32880954900119,-0.454956730869974,0.0237278142608278,-0.934085833108578,0.000273719568821676,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1;skn-1;sma-9",NA
"B0361.11",1.22184042683714,0.0582193286144932,1.36821279092541,0.027757351915379,-0.0706504303252708,0.595282661409426,-0.0702210578579139,0.707177711538371,0.021061667375034,0.880497990473512,"Treatment",9,"blmp-1;daf-16;fos-1;nhr-28;nhr-77;pha-4;pqm-1;skn-1;sma-9",NA
"C02F5.11",2.1282881949737,1.25703703076839e-08,2.13579950239086,6.68297341271758e-09,-0.00165334318727296,0.998253260075167,0.0120799667089105,0.976018094713238,0.0157146439862728,0.960108474542994,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;unc-62","tsp-2"
"F42H10.7",1.27991005671638,1.8615182142966e-11,0.930486834013281,9.35857329596909e-07,0.0521847806380056,0.932662933627404,-0.128119986605101,0.619854726258248,-0.206893953838487,0.431590039897717,"Treatment",9,"blmp-1;cebp-1;daf-16;fos-1;nhr-28;nhr-77;pha-4;pqm-1;skn-1","ess-2"
"B0303.7",1.35305991585739,4.896741340218e-17,0.75960189259946,3.52397140649598e-06,-0.000400268242860379,0.985977546634344,-0.406496346250852,0.022770630004674,-0.476776346247267,0.0548155446697332,"Treatment",9,"blmp-1;ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1",NA
"R107.5",2.25244411615276,1.87108261384439e-10,1.65239544904038,1.64387729258683e-06,-0.0462805994174734,0.938706572699866,-0.225528357335239,0.389739291932209,-0.189788275617226,0.50714719172048,"Treatment",9,"blmp-1;ceh-60;daf-16;fos-1;nhr-77;pha-4;skn-1;sma-9;unc-62",NA
"R107.6",1.40205424944916,3.58282198685279e-11,1.27569579824362,8.90360342331119e-10,-0.259024232606072,0.407611880643414,-0.26215041739168,0.252695649492428,-0.0517303606460862,0.878802302248206,"Treatment",9,"blmp-1;ceh-60;daf-16;fos-1;nhr-77;pha-4;skn-1;sma-9;unc-62","cls-2"
"Y47D3A.16",1.64659449078852,4.02395613195361e-06,1.0852552589553,0.00110582769135882,0.0383846417043045,0.956788089530759,-0.0947828839990806,0.741750672149455,-0.159459216329776,0.579632475248369,"Treatment",9,"cebp-1;ceh-60;daf-16;elt-2;nhr-28;nhr-77;pqm-1;skn-1;unc-62","rsks-1"
"Y49E10.18",-3.67980426601329,7.73659375750347e-47,-3.92199070729952,2.08028231072e-51,-0.79389686410075,0.00866636588875357,-0.931097676109537,0.000758269880805557,-0.124440568966758,0.666684575098899,"Treatment",9,"ceh-60;daf-16;elt-2;nhr-28;nhr-77;pha-4;pqm-1;sma-9;unc-62",NA
"Y39E4A.2",1.70204891005357,3.1323153556425e-19,1.19014243924562,3.20598102352047e-10,-0.166529265670217,0.630376965021985,-0.545966839147598,0.0071601011451105,-0.345070889894063,0.227187089147867,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;unc-62","ttm-1"
"Y76A2A.2",2.37356152380571,1.06818171428598e-13,1.31344743095918,2.16541403340799e-05,0.0754076693394544,0.885872219940357,-0.327277533998802,0.200445141317449,-0.66234062073241,0.125089295220368,"Treatment",9,"blmp-1;ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1;sta-1","cua-1"
"Y66H1B.4",-1.21295706838276,7.61153941750502e-11,-1.216937169766,3.27846281855067e-11,-0.368116853759994,0.185585378638178,-0.29267734250603,0.158933466127512,-0.0215356023004442,0.951873362830444,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;skn-1","spl-1"
"C34H4.1",1.25042698531379,1.47182465502511e-11,0.579569772603679,0.00186023329090195,0.663400959713154,0.00210307256105413,0.0602074567529736,0.84721443379656,-0.527715475222155,0.0644109737918496,"Treatment",9,"cebp-1;ceh-60;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;unc-62",NA
"Y41D4B.17",-0.800103767075186,0.0642216375412351,-1.90583199778519,2.98463054450714e-06,0.193948600540409,0.561805601580499,-0.13899459612844,0.600412433634024,-0.61437958520064,0.186586113098596,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;sma-9",NA
"C35B1.2",1.17034040390749,1.86488871838308e-06,0.763354811420051,0.00134457910227429,0.0287861699076458,0.968585499289066,-0.129025882820632,0.639951342153124,-0.197161659056352,0.514089747881031,"Treatment",9,"blmp-1;ceh-60;daf-16;elt-2;fos-1;nhr-77;pha-4;pqm-1;skn-1",NA
"Y4C6B.3",1.16596731095783,5.13609175199103e-05,0.81912576582928,0.00253466316351128,0.280610705247099,0.424519475186401,0.0850124322824809,0.776021917687988,-0.122855534956255,0.683073433313574,"Treatment",9,"blmp-1;daf-16;fos-1;nhr-28;nhr-77;pha-4;pqm-1;skn-1;sma-9",NA
"F41H10.7",-1.43107834517208,1.5814077680889e-06,-1.26897693799601,9.08036297151647e-06,-0.048442500277186,0.946001681997627,-0.00776847675783419,0.985930995828671,0.0353715706602371,0.917257023529088,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1;sta-1;unc-62","elo-5"
"F41H10.8",-2.86249604027276,9.08636172395145e-47,-2.16608020965817,1.90145426070685e-27,-0.0674768629299143,0.902295454123058,0.361979628734654,0.0878900767799593,0.5574227615883,0.0714441803828463,"Treatment",9,"blmp-1;ceh-60;daf-16;nhr-28;nhr-77;pha-4;pqm-1;sma-9;unc-62","elo-6"
"Y73B6BL.25",-1.32135950301628,0.0092243666784453,-0.985070046514387,0.0189407965008317,0.0337466130095936,0.947422367342276,0.0522507403205898,0.863991727971466,0.0159301957390986,0.941427089868538,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;unc-62","acp-7"
"F38A5.3",2.09782431113835,2.89542802376241e-41,1.32344917059189,2.06618150990563e-17,0.00111426400152214,0.995438773026097,-0.623628411560891,0.000249319357210374,-0.671034242379326,0.00260260708010144,"Treatment",9,"ceh-60;daf-16;fos-1;nhr-28;nhr-77;pha-4;pqm-1;sma-9;unc-62","lec-11"
"B0218.6",-2.34211897813266,2.54333659202471e-27,-2.01512837253872,1.18091177691404e-20,-0.118602812786221,0.80885927818523,0.0573015407018148,0.863680361449817,0.179683627736701,0.522809359955537,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1;skn-1;sma-9;unc-62","clec-51"
"C07G1.5",1.11341364004013,0.0017577308431053,0.182760136379179,0.561551066976006,0.102948706113477,0.78806338248067,-0.195170997444776,0.451907062009303,-0.515466119866648,0.204963419870133,"Treatment",9,"blmp-1;cebp-1;ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4","hgrs-1"
"C01F6.6",-0.50930176121305,0.139413373859351,-1.16174101460967,5.96683942443825e-05,0.0852181688133836,0.865807005617082,-0.216274860953959,0.403968427711084,-0.456640744067825,0.229116446448284,"Treatment",9,"blmp-1;ceh-60;daf-16;fos-1;nhr-28;nhr-77;pha-4;pqm-1;sta-1","nrfl-1"
"C47E12.5",1.09581693489459,0.000982551202408137,0.686472224215592,0.0215697080921669,-0.111540250450032,0.799229853554143,-0.212637620535545,0.415559029706214,-0.114788025403175,0.698898982132217,"Treatment",9,"blmp-1;cebp-1;ceh-60;daf-16;nhr-28;nhr-77;pha-4;skn-1;unc-62","uba-1"
"F01G10.8",1.76189143926911,7.5614223199121e-22,1.08279549752559,3.46791519817524e-09,0.346963253741178,0.15959145496756,-0.106664307942184,0.688920239595195,-0.541786742945421,0.0549587614717864,"Treatment",9,"blmp-1;ceh-60;daf-16;elt-2;fos-1;nhr-77;pqm-1;sma-9;unc-62","daf-14"
"M117.3",0.195242099238999,0.404544779303599,1.90386788446957,0.00772720753008857,-0.0479018957549522,0.328790616622511,0.00165172409726574,0.993299307345518,0.0527219067790873,0.307296076852144,"Treatment",9,"blmp-1;ceh-60;daf-16;fos-1;pha-4;pqm-1;skn-1;sma-9;unc-62",NA
"ZK822.9",2.98047885014777,0.00990027757810252,0.834405679486851,0.0953690598941875,-0.0161178781364235,0.811123637846879,-0.0991738454932062,0.444899388370289,-0.015167426792924,0.773979407432667,"Treatment",9,"blmp-1;ceh-60;daf-16;elt-2;nhr-28;nhr-77;pha-4;pqm-1;sma-9",NA
"Y37A1B.5",1.63751597825855,1.28369689715223e-16,2.77407113452288,9.65309564019383e-46,-0.260598706364554,0.385593086507624,0.584746043699444,0.00530239983249119,1.05298290687414,5.64350243773833e-05,"Treatment",9,"blmp-1;ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1;skn-1;sma-9",NA
"Y51H4A.25",-2.24640874339252,1.40851347323102e-19,-1.6235318537444,3.57645670333383e-11,-0.140042166840034,0.773396524538384,0.147265445706323,0.583813552002166,0.379789539375064,0.268297128733508,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;unc-62",NA
"F08A7.1",-2.01227133353443,1.37945256455681e-05,-0.596957985309512,0.097587484553899,-0.112920656870743,0.755116504254418,0.16753675970622,0.509389994849154,0.490334221899731,0.221505875991605,"Treatment",9,"blmp-1;ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1;sma-9",NA
"ZK6.7",-1.79729703063522,1.09708772632272e-14,-1.4710725213379,1.49663490201435e-10,-0.438085989081393,0.135197821258398,-0.138678436655548,0.604426866722905,0.16148753615928,0.583485556624328,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;unc-62","lipl-5"
"ZK6.11",-0.278199115055199,0.26437391220253,0.164830941896141,0.460979988868433,-1.11679490560873,1.51519494480254e-07,-0.446138211259694,0.0306806218090718,0.408523669707645,0.178697008144004,"Genotype",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1;sta-1;unc-62",NA
"F31F4.1",-1.2143899527293,0.000682535446462256,-0.831511217716691,0.0101085264599114,-0.0512326500853117,0.928165510439804,0.029431492208553,0.938113860365012,0.0858966781254488,0.761445047338525,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;skn-1",NA
"T06A1.5",-1.23763200759002,2.42019641922801e-07,-1.21600388144407,1.6355408049778e-07,0.160341723277102,0.679816863937347,0.112338037010763,0.688920239595195,-0.0103673436333174,0.9716184900051,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;sma-9",NA
"T08B1.3",-2.01576924715538,1.10256492451896e-26,-1.97033654238683,9.11693503019573e-26,-0.00896303684014162,0.996980653205061,0.0128821519796468,0.974143701576539,0.0218927733949503,0.955157675477879,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;sma-9","alh-5"
"Y45G12C.1",1.75991540708695,3.0604268801496e-05,1.9805621669529,1.2510543226131e-06,0.0653089141554644,0.89436696727324,0.134696191729166,0.612461610672706,0.0763129553262472,0.78061671049427,"Treatment",9,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1;skn-1",NA
"C24B9.9",-1.37807850167578,0.000247692691842183,-0.129035193098032,0.709301632913078,-0.764474029684535,0.066761521612938,0.0537937397925267,0.872736507235459,0.927944145725577,0.0667286130640776,"Treatment",9,"ceh-60;daf-16;elt-2;nhr-28;nhr-77;pha-4;pqm-1;sta-1;unc-62","dod-3"
