"gene_symbol","lfc_treat_N2","padj_treat_N2","lfc_treat_RB","padj_treat_RB","lfc_geno_unt","padj_geno_unt","lfc_geno_trt","padj_geno_trt","lfc_gxe","padj_gxe","effect_class"
"Y48G8AL.14",-0.723971968959981,0.0277438356399374,0.172580900756149,0.558584576697343,-0.222304225557377,0.530040746766459,0.26711846600356,0.301597238706908,0.875733512306001,0.044120212428709,"NS"
"Y48G8AL.8",-0.192707129754298,0.650313298583301,0.177103109967002,0.54151101793264,-0.0834495242941659,0.867138207962326,0.115615170665869,0.684429107247092,0.25803583871897,0.40840507949619,"NS"
"Y48G8AL.7",-0.4014662313076,0.394961457906627,0.108352646688279,0.766189820395447,-0.0237736934308958,0.969949656978809,0.181829127077027,0.480242944080189,0.259707134730741,0.385551125324455,"NS"
"Y48G8AL.6",0.28538109410939,0.62229096614294,-0.0837400103638962,0.839171886519129,-0.0258867384837839,0.961448140075962,-0.155530489583387,0.532406358193171,-0.126421711950099,0.587237869543165,"NS"
"Y48G8AL.16",-2.07621335821712,5.63230007654298e-06,-1.77324177905546,3.7194362348565e-05,0.103065203063118,0.788341706685422,0.132797830073215,0.607781270060697,0.0441809607571552,0.873333858648731,"Treatment"
"Y48G8AL.12",-2.06095967766178,9.13533071801045e-09,-0.675230052020609,0.0338639153755456,0.0376335958709564,0.945256921515088,0.87000438171664,0.00757983681033046,0.923112382211784,0.0639945539315767,"Treatment"
"Y48G8AL.13",0.684190715440291,0.0171937262728684,1.24093636251668,1.69209992105839e-06,-0.129586870469712,0.765123671311487,0.148264774659529,0.583236877030049,0.390871233079667,0.259045826561344,"Treatment"
"Y48G8AL.15",-0.66260767894632,0.213212149091361,0.06094205821472,0.889334900488478,-0.0437556636300136,0.919582835664362,0.15602251953211,0.525070042752289,0.228634980938993,0.338883090713661,"NS"
"Y48G8AR.1",0.335491819557339,0.472912089610224,0.00252032731213506,0.996284434268445,-0.00774794634647415,0.999627146354188,-0.11613803041792,0.678640526815775,-0.136230528791065,0.629791123105024,"NS"
"K12C11.4",-0.0309478666857851,0.957465262942213,0.00493655995180082,0.991614908900342,-0.524014156075077,0.181229047603601,-0.29897165361398,0.249147233114743,0.0155879533234869,0.960108474542994,"NS"
"K12C11.3",0.407893308444655,0.411037919362579,0.251987987786371,0.458536507535323,0.0308649957722591,0.960208765876469,0.0189784756105658,0.959419659709451,-0.00898694965684533,0.975580157248565,"NS"
"K12C11.6",-0.128184608387239,0.816459315948807,0.0838606367650027,0.826581451203362,0.00767553341377257,0.994212863162042,0.0926446280373023,0.73949190891976,0.0954111219662908,0.71585994970726,"NS"
"K12C11.7",-0.288306561920479,0.464113062067766,-0.273120458026074,0.323444021085489,0.15046516156106,0.711488808157279,0.0824555891775896,0.784394457617324,-0.0393280296316867,0.912427737675346,"NS"
"K12C11.2",0.0694317529517083,0.85866434228566,0.20188158349342,0.393196843578281,-0.183875113841315,0.602804159965847,-0.0407167832846417,0.913952223276453,0.12357376339087,0.682194676969324,"NS"
"K12C11.1",-1.05655949251299,2.86310510855247e-08,-0.559514588330084,0.00323225742122565,-0.496931863664278,0.0321692477553297,-0.0725716817110906,0.804455032384682,0.348460640807395,0.245232018552805,"Treatment"
"Y92H12BL.1",-0.547695904844382,0.0983757124183465,-0.110806116042868,0.723112828517096,-0.0410710882984395,0.952077451375234,0.122271093461226,0.667203561461125,0.218568863209106,0.497743290328406,"NS"
"Y92H12BM.1",-0.570600745186362,0.333897185300123,-0.24169382044574,0.546580595577027,-0.0577591712113083,0.829654392406532,-0.0277714537846326,0.926035703182054,0.0306833136994204,0.875556690783356,"NS"
"Y92H12BR.7",-0.523194567186368,0.115023927005535,-0.416314425003154,0.121481034090564,8.82607792955241e-05,0.999366299730009,-0.000864880441188348,0.997970652590776,-0.00430295009553328,0.998495983976589,"NS"
"Y92H12BR.6",-0.901888311683743,0.0101599194721509,-0.204133440804127,0.504153063865754,-0.155563025324364,0.669476558103256,0.0768658504960714,0.800016595794805,0.307046100427273,0.352731192395286,"NS"
"Y92H12BR.2",0.0161726823806968,0.983135772636327,-0.0425502847961209,0.905777220863588,-0.114399913225771,0.799194811255938,-0.126406073389361,0.655612342541589,-0.0357040568122841,0.917068238801858,"NS"
"Y92H12BR.3",-0.0653177160476337,0.856161046231355,-0.00163569942821917,0.996586423045726,-0.0279558363568829,0.968585499289066,0.0103632901258459,0.980360977440542,0.0410514153641675,0.902055581391268,"NS"
"Y92H12BR.8",-0.131275601881426,0.752825946671454,0.0927091987731837,0.758241855758258,0.0239322216310608,0.978716927784847,0.143246439154798,0.598633187153187,0.156534678983681,0.617750966129064,"NS"
"F37F2.2",-0.547909636712756,0.186123940513497,-0.00778203016674255,0.986390783752887,-0.140721286253399,0.704226452555757,0.0617349619748398,0.84721443379656,0.24612844337582,0.411194679668033,"NS"
"F47G6.4",-0.448471447128256,0.408375914505408,-0.776423690027677,0.0494994560902552,0.0125940995413407,0.986966045874828,-0.107392540473692,0.680195281640336,-0.129824628805036,0.586910718892265,"NS"
"F37F2.3",4.71123191692845,0.000816904192781778,3.33421415112988,0.000994650134288588,0.0324364380126054,0.379156845317455,0.0900396948666958,0.443727872988046,-0.0064370338782361,0.893755738361591,"Treatment"
"F47G6.3",0.076938351980874,0.646245967050383,0.149974656039421,0.608379789052452,-0.0113290582002848,0.816269422094821,-0.019226117594865,0.79962204406975,0.00952413679266428,0.969718758943841,"NS"
"F47G6.2",0.515399477093352,0.0275741569478394,0.387542578458325,0.0625572999675936,-0.0170552030141149,0.984335248358265,-0.0436782459995233,0.904641669447037,-0.0363106988843685,0.915607878604277,"NS"
"F47G6.1",0.531796588053925,0.00516454016174033,0.0567000134652028,0.816904537658467,0.0383811949421577,0.952250277586605,-0.27153465961461,0.177388810223595,-0.380047889821072,0.168993856487648,"NS"
"Y92H12A.5",0.212174863960627,0.565901611615835,0.057589049755603,0.85391992385723,-0.12994078073618,0.766289587901137,-0.1743411392126,0.500778627530888,-0.0724340411213136,0.821883061156752,"NS"
"Y92H12A.4",-0.382681020608492,0.371933739682084,-0.596032477886838,0.0562675509777541,-0.0415190564695011,0.947422367342276,-0.161329283528163,0.546864087072271,-0.135946662946244,0.637124271617799,"NS"
"Y92H12A.2",0.47051732599152,0.170859094774322,0.312329775211905,0.254253148524721,-0.0193999585044694,0.980975733021163,-0.0382063592069302,0.921109378672209,-0.0271708579799,0.939798872340421,"NS"
"Y92H12A.1",0.0353376889971324,0.956690169246324,-0.337648274797805,0.328584294587588,0.0227633454007824,0.971366712483303,-0.140413322373694,0.591484646489226,-0.187691012739973,0.473058117906304,"NS"
"Y73E7A.3",-1.00324390740726,0.00237546350337734,-0.704699718923152,0.0169538468939577,0.163081307418039,0.668280546150531,0.212890643779617,0.414942615834087,0.0733831280492906,0.813854709551703,"Treatment"
"Y73E7A.4",-0.278015114186423,0.456922059297824,0.0917734034523343,0.766274400523345,-0.0710842084639734,0.897308288173396,0.121002575149683,0.670206315064458,0.246753886933802,0.42520611786058,"NS"
"Y73E7A.2",-0.00289087795572006,0.98660641173276,0.0588354850845555,0.84537261392442,-0.0830399848439543,0.870725024081655,-0.0242229687064837,0.952544887667534,0.0559818476874822,0.879188930862498,"NS"
"Y73E7A.6",-0.639284139192387,0.0982804055103961,-0.229451941927349,0.46352844209028,-0.117817497900922,0.778904898933026,0.0024392716505758,0.994931361694488,0.117762089515652,0.678974917507342,"NS"
"Y73E7A.7",0.483537204630938,0.0437379411599403,0.29549722999657,0.169323421624646,-0.042847507929687,0.957681232641251,-0.0926910038016017,0.742200166928504,-0.0771728538617346,0.809093626481907,"NS"
"Y73E7A.1",0.891001660714236,0.000654749632635834,1.05268562809048,1.9234768366824e-05,0.0556608925647912,0.928930987391958,0.14278643742548,0.598252735426614,0.112443486981128,0.710286503663984,"Treatment"
"Y73E7A.8",-0.414914173900891,0.17510657645879,0.00173262344838307,0.9967652950725,-0.4727838433259,0.137425247432488,-0.0694140467861006,0.827254051357793,0.281584377821715,0.386203133580084,"NS"
"Y71G12B.20",-0.332138921328378,0.175081439202847,-0.0544132597289702,0.839171886519129,-0.456698941304072,0.0663891573450722,-0.148112435971343,0.558511924209274,0.179371723237396,0.520131762734736,"NS"
"Y71G12B.18",-0.101110042052329,0.619152377204704,0.348354981929661,0.264396622533189,-0.0134078907039232,0.794203403077867,0.0452960629364257,0.51962429783769,0.0347269496461448,NA,"NS"
"Y71G12B.21",0.0189589570591567,0.978813184049089,0.142141025864585,0.690323201294296,-0.0170367876247132,0.980429869613178,0.0465125998225997,0.892138049676247,0.0711022630042682,0.792633666173782,"NS"
"Y71G12B.33",0.0436888749230121,0.827040805224817,0.031410879478506,NA,-0.0119903779111836,0.797666522252709,-0.0244439177461353,0.685639274982748,-0.00160023012266039,NA,"NS"
"Y71G12B.22",0.159159782592674,0.73228321767873,0.105262993564015,0.810044007212539,0.0292778500902348,0.830775165725202,0.0320977921241573,0.842714683396962,-0.00593071415878318,0.95489582697109,"NS"
"Y71G12B.17",-0.189552855672063,0.62104046664379,-0.0852075767106082,0.778955145361988,-0.051087407342409,0.938650807761672,-0.0114024219537532,0.979256843896411,0.0365238144684136,0.915164108125367,"NS"
"Y71G12B.23",-0.25896353902164,0.505514676279579,0.231387027590871,0.398611078766664,-0.0881151482170783,0.85991126285621,0.188386849573995,0.468265650052516,0.417368398768569,0.263269000867524,"NS"
"Y71G12B.35",-1.12637668611457,0.03364441651718,-0.00151859176412081,0.997803744039505,0.0482398136326194,0.91634736368602,0.594385879591567,0.0521878659850401,0.436327719800139,0.208805787810561,"Treatment"
"Y71G12B.16",-0.767791480140827,0.0581055401815888,-0.62758940580252,0.0574146760578448,-0.181376531520294,0.610347040036924,-0.151025123600956,0.571606694403817,-0.00796447812554674,0.984579110088617,"NS"
"Y71G12B.31",-0.808629190173726,0.0646354471014846,-0.236133271491992,0.482317524892208,0.267062845445698,0.415168307601967,0.536904674334279,0.0627865971819844,0.137622129307339,0.580246118478927,"NS"
"Y71G12B.15",1.10621812790112,0.000235636836485751,0.444027658152359,0.10166294133401,0.108308375202951,0.815980675695797,-0.116445014436973,0.681573960790655,-0.300195602269647,0.360075027439235,"Treatment"
"Y71G12B.14",-0.545528512882191,0.224176335164759,0.0528176299507281,0.89541138313639,-0.141201016565983,0.685160174067642,0.0777722428479448,0.787495646653383,0.274312033606607,0.352645038688048,"NS"
"Y71G12B.13",0.14546599970831,0.760376417901833,0.176836635647506,0.553372640522839,-0.0399194803029641,0.95404060028138,0.0078609725004802,0.985577756892194,0.0498218797448779,0.880612322986894,"NS"
"Y71G12B.24",-0.278908535665147,0.356641641439254,-0.110680176171451,0.67545587856882,-0.0217315118013685,0.985977546634344,0.0497362860576718,0.888576018202061,0.0780655064174381,0.79992493001638,"NS"
"Y71G12B.10",-0.675812115103792,0.0648360298771644,-0.0833344964636203,0.810341558027675,-0.0887638752930601,0.849907458203634,0.120602706958588,0.670206315064458,0.278299046381657,0.377793542987064,"NS"
"Y71G12B.26",0.0275216359099265,0.969778785786765,0.424007910680632,0.205330428835651,-0.154867794932688,0.645911160555568,0.0407276559362828,0.910095586180467,0.216136498496593,0.433315747859665,"NS"
"Y71G12B.6",-0.548293316025551,0.0295064855499456,-0.57955624214734,0.0102691926574047,-0.814299565283036,0.00222090912412841,-0.799500305379736,0.000799775019195554,-0.0518692775855932,0.869593510475832,"NS"
"Y71G12B.4",-0.0131456551350081,0.966070899700081,0.0769367028886735,0.733729413078995,0.149355599431797,0.651419784456405,0.201448115540776,0.355093529326134,0.0812291623685977,0.771159703554334,"NS"
"Y71G12B.3",-0.00637228994865767,NA,0.0170592016347779,NA,-0.00107860755905413,0.987244950247072,0.00150089098377662,0.985071114376335,-0.000125066947851449,NA,"NS"
"Y71G12B.32",-0.428587823332332,0.45823676987012,0.125391717788031,0.7740937624668,0.0248899596261385,0.940804615478168,0.195507049072403,0.310355209030721,0.10801120939131,0.428986736671061,"NS"
"Y71G12B.2",1.5742419134701,0.00067857663612056,0.376066768336953,0.275228899734952,0.242472623417303,0.432608923269726,-0.0494709500085029,0.880070763176269,-0.351701014264539,0.27946714781546,"Treatment"
"Y71G12B.30",0.503316195151976,0.309294930455599,0.595410510689054,0.0948795416586952,0.103985457918389,0.779243597310748,0.184714078266018,0.464985154171245,0.0688393344948464,0.785346691483684,"NS"
"C53H9.3",-0.95202092133411,0.028191322421565,0.130839568387716,0.721557878768247,-0.138199378470113,0.68594100928347,0.275948166838941,0.288399727780925,0.974848025375369,0.0771599101246242,"NS"
"C53H9.2",-0.516533005373313,0.000275166849858977,-0.270266107084586,0.0594407044677975,0.298608047442447,0.0679311195843494,0.496126808981515,0.000688479718754088,0.174934805468225,0.441734887585154,"NS"
"C53H9.1",-0.133420204428299,0.788622261932406,0.234661898322639,0.43208421776639,-0.0624165479653546,0.910856028875897,0.127673535092328,0.651367331565451,0.245421682209206,0.420608589249487,"NS"
"M01D7.6",-0.318145234639505,0.287635771327662,0.140335770983721,0.581376877729453,-0.186073060578335,0.615379061764021,0.114376981218259,0.682109476675803,0.388927150938645,0.243880142676786,"NS"
"M01D7.5",-0.343513150599381,0.320301517688864,0.26931758816879,0.314581906883621,-0.132222664250735,0.759726226019741,0.229426333834629,0.375086093334532,0.579897689016919,0.141473085787991,"NS"
"M01D7.9",0.269248168609214,0.207684048621426,0.442646371123797,0.232834128173877,0.0246484728316491,0.684267198447281,0.0410776121353645,0.675148454455949,-0.00890403101138476,0.954407474143475,"NS"
"Y71G12A.4",-0.223497690760317,0.68608350299302,-0.545629699810323,0.213308729299622,0.0723289955848063,0.667054218939496,0.0117444773122431,0.964785437638411,-0.0562121399225495,0.661662015033094,"NS"
"Y71G12A.2",-0.508057468669717,0.0145796555102879,-0.625548734258699,0.000948566033957788,-0.283936294991648,0.306902226553999,-0.358769896360087,0.0759653926680334,-0.108761798499808,0.70694796943518,"NS"
"Y51F10.7",-3.12846200194658,2.79211386512607e-72,-2.88529683188223,2.05900519349602e-61,-0.327342141315401,0.182804527519869,-0.0986422278776856,0.713348495642308,0.162669445044006,0.550882627454825,"Treatment"
"Y51F10.4",-0.53392671229393,0.0780215580220538,-0.502899414165231,0.0479389846996639,-0.0645723173856385,0.914723716264763,-0.0792888844489804,0.793249398153972,-0.0309771431244274,0.927648138351086,"NS"
"Y51F10.11",0.272229208558024,0.61730714133588,-0.0266865404214084,0.952340305175527,0.0727281440582075,0.858767902735937,-0.0247474561579244,0.945332577415072,-0.102411168183162,0.682194676969324,"NS"
"Y51F10.3",0.0193821204046425,0.977988918006201,0.0646486955504709,0.868147416556577,-0.120595779501445,0.759115984682819,-0.0726997231546325,0.805417996728327,0.0294347417928193,0.921709509968647,"NS"
"Y51F10.2",0.0306649248563711,0.957291439220452,0.0436460871745123,0.905274349120415,0.126656004872254,0.775700418392594,0.116568431265076,0.680491935267955,0.012021592958632,0.96243264733971,"NS"
"Y20F4.2",0.50918530599684,0.0497961003711187,0.393738362446684,0.0797801310751856,-0.103278471781979,0.823893280959651,-0.101259086892749,0.721482514071674,-0.0208298523636434,0.954082438903767,"NS"
"Y20F4.8",-0.0595313016632056,0.872776499142291,-0.879356293402709,0.0904231006422431,0.0329532785577192,0.828013642013448,-0.064725282757738,0.678640526815775,-0.0664076172075968,0.38146680231855,"NS"
"Y37E3.1",-0.488230930830827,0.135819987051606,-0.0112357381798407,0.975328780088139,-0.265627767095551,0.447690707477839,0.0196567621072779,0.960565875541326,0.291468379513868,0.37045914575608,"NS"
"Y37E3.3",-0.610329124609477,0.162699502898264,0.00625912442019736,0.990018570666408,-0.0447222178543453,0.937757488915331,0.163248752012991,0.535205152924085,0.265142380488981,0.368252229183143,"NS"
"Y37E3.4",-0.502987729192032,0.202550633499303,0.0940987857412352,0.788825225717745,-0.205810624791414,0.553845151957933,0.0791706040916624,0.789536041495111,0.384288188556852,0.27946714781546,"NS"
"Y37E3.5",-0.316953492579786,0.541001106398031,0.282814216970624,0.408404189506841,-0.170552731315217,0.583789256004817,0.0837135879228464,0.765256412176124,0.345633771892231,0.278994902142838,"NS"
"Y37E3.7",-0.274445557857877,0.587083878977134,0.233954548667426,0.484704993378836,-0.137281824921579,0.693128850974156,0.08427496711406,0.767305592534197,0.284556453860035,0.339344714845965,"NS"
"Y37E3.8",-0.268484355532286,0.586480978198732,0.249129157106279,0.446685827334576,-0.124583910511497,0.73914350165204,0.1063589338745,0.702527758776972,0.314832797674942,0.319439661454325,"NS"
"Y37E3.9",-0.170201784307053,0.494814482360536,-0.0452882149141602,0.858870524805621,-0.162246986088433,0.62414342530393,-0.0568756101221757,0.85629507807919,0.0851639214130433,0.766149136358041,"NS"
"Y37E3.10",-0.0315878178802228,0.953413139947749,0.310288269831819,0.286746961478887,-0.00481308171697426,0.995677261636516,0.185620794111684,0.477982558022451,0.234286201997733,0.435248329283287,"NS"
"Y37E3.19",0.0513534192260112,0.598872090758622,0.0486685679875736,NA,0.00513998089613509,0.89959595188524,0.000873187250262881,0.991715889208298,-0.00622929213899813,NA,"NS"
"Y37E3.16",0.797410535566721,0.000254537419457344,1.13284911864877,3.13416630135122e-08,0.100653520865413,0.828190244962594,0.326293010739401,0.131940503987296,0.249765259054684,0.393690536482576,"Treatment"
"Y37E3.30",-0.214458352079602,0.6688165317587,-0.197502914472193,0.554831971594511,-0.0130730775513942,0.992174528169323,-0.0299206991760008,0.936298647666828,-0.0260402861353148,0.935536065063483,"NS"
"W03F11.4",0.125618526451056,0.822143962266368,-0.393276596771388,0.341265366420485,0.0287290126612149,0.853024889508506,-0.0581787890418414,0.676870301676008,-0.0628167916935891,0.398412247887416,"NS"
"F12B6.1",0.298029291758579,0.548958963132048,0.138582489195415,0.677517800515933,-0.415620974403977,0.261675823527263,-0.335709587505878,0.198462696540162,-0.0204434329735562,0.931263438829,"NS"
"Y39G10AL.1",0.0610406663347203,0.943566670312362,-0.256995118144168,0.476999361653033,0.0123773982101672,0.98705159027139,-0.0311236336003795,0.761853850167846,-0.0248073005414229,0.68300323691503,"NS"
"Y39G10AL.3",-0.237768727841862,0.575944833644043,0.0814941864631695,0.806296866829928,-0.0463450969335502,0.939040049647343,0.102308156663324,0.722692372360221,0.181894159909595,0.531681046717042,"NS"
"Y39G10AR.11",0.712886832180921,1.84385128810846e-05,0.679705479263415,2.68304539271168e-05,-0.102588161983649,0.795684624552994,-0.0873252757999966,0.739270854638461,-0.00318335634814992,0.993183969782714,"NS"
"Y39G10AR.12",0.0878747771045536,0.886244681078649,-0.0599465293300779,0.87479842711988,-0.0756081036610256,0.867956872451149,-0.135398136704605,0.615260321678766,-0.0692608783896737,0.812094018416474,"NS"
"Y39G10AR.10",0.897652756019953,0.000347960720540909,0.12341530476772,0.648746045113691,0.665515541986502,0.0216800251507886,0.0123238210870442,0.976018094713238,-0.594738523405923,0.0960485505920186,"NS"
"Y39G10AR.13",-0.254065363880671,0.318396785703473,-0.183560958192484,0.386847909483533,-0.099594134497609,0.820985642249846,-0.0666833983665373,0.826681648322959,0.0159677762721517,0.961613584259542,"NS"
"Y39G10AR.9",-0.429258047332801,0.0979302365226099,-0.1584311332448,0.520868803914288,-0.0995806528930961,0.830628938198147,0.031105618543623,0.93581621227478,0.14200223093251,0.637078017296492,"NS"
"Y39G10AR.21",-0.478411126177644,0.271749764439812,0.132946745495669,0.702964840784956,-0.256608374231296,0.44404684786471,0.052030885225571,0.877783768045981,0.373961729583387,0.281210162720208,"NS"
"Y39G10AR.20",0.250760254941207,0.633633649081627,0.802614901755718,0.0243711695715466,-0.0796973960018624,0.85482915384423,0.130931356264664,0.627236164477392,0.279958903807664,0.351200054793264,"NS"
"Y39G10AR.8",-0.144504278392029,0.623539929816907,0.163337035224017,0.458071363548773,-0.00715115309658133,0.994212863162042,0.209474117471898,0.368608912228439,0.267986721662643,0.344077669471569,"NS"
"Y39G10AR.14",-0.197653946777998,0.280793966830551,-0.0211106908265594,0.930128116211951,-0.176805131234265,0.50960313352357,-0.0197971076977256,0.954162616900496,0.144326350810137,0.544414507448052,"NS"
"Y39G10AR.32",0.136724411010097,0.822389751412824,0.0531984410670602,0.895496279051967,-0.00798693649797378,0.995438773026097,-0.0199406388049085,0.958390569695811,-0.0183334417132485,0.957102854015206,"NS"
"Y39G10AR.22",-0.0387737293261891,NA,0.00296702447951579,NA,-0.00533763437473344,0.923294131149514,-0.000426724550042055,NA,-1.63748205299206e-05,NA,"NS"
"Y39G10AR.16",0.0408212920355478,0.953054220673606,-0.0181062423715837,0.971600751729878,0.0618380516875295,0.626922529128134,0.0710988342336341,0.67955220592448,-0.0103430631111799,0.944219053716339,"NS"
"Y39G10AR.6",2.29599460462333,6.85170529280902e-44,-0.380640807774006,0.0246434899456298,3.15742490459598,6.72633837847327e-82,0.278353393454549,0.150185762984381,-2.74056980384637,1.24205513029908e-45,"GxE"
"Y39G10AR.5",0.148612907954697,0.664735023055568,0.0802134649074813,0.84537261392442,-0.00288678696480838,0.957681232641251,-0.0249135856046747,0.833584500523314,-0.00994141923630126,0.897762076550564,"NS"
"Y39G10AR.17",-0.734781112364713,0.0729999881371042,-0.0444780878654722,0.911888646148647,-0.734543219559185,0.0866853060682994,-0.0694884438469001,0.819308150230746,0.310647256327297,0.336388063495935,"NS"
"Y39G10AR.18",-0.00650392616832982,0.990049660208509,0.0275819836487729,0.948458284776385,-0.163181049923766,0.636732197378639,-0.115360828327825,0.677824628171471,0.0186884574914836,0.953526551525281,"NS"
"Y39G10AR.2",-0.376558361120652,0.188397736992284,-0.0166028012603093,0.960551231177387,-0.305175078853417,0.363556349131809,-0.0229075530915544,0.953297393787896,0.229364623620388,0.433315747859665,"NS"
"F23C8.13",-0.617343876369136,0.138204006031978,-0.0933485698077297,0.797576199964276,-0.161914375305167,0.644480396634721,0.0201870138021988,0.958390569695811,0.188485032644387,0.502228777253393,"NS"
"F23C8.5",-0.449192929633382,0.19600247987867,-0.0875379324997255,0.785413969478828,-0.390689656570663,0.315760356771891,-0.079954026270684,0.790773153064529,0.166385136532492,0.572632422314606,"NS"
"F23C8.6",1.40323965715862,3.16962978835934e-15,1.44345237435144,1.87640185854121e-16,-0.0988627465382548,0.818233364839645,-0.0446311678501473,0.897321115174051,0.0426380419714531,0.894010817569568,"Treatment"
