"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol"
"F29D10.3",3.84837090802936,0.00350415911380811,0.67997397603878,0.731965922027006,0.862639220332799,"F29D10.3"
"F29D10.4",2316.3579786351,0.851557026186093,0.271393587150091,0.000657195832085352,0.0038309557042032,"F29D10.4"
"F55H12.6",158.574644763239,0.0149980318145774,0.406284228446277,0.967043954793478,0.986050944090309,"F55H12.6"
"F55H12.7",29.1851244580333,-0.17979854539356,0.645800318933208,0.505646243077016,0.710919770199806,"F55H12.7"
"F55H12.2",2029.05416977301,2.36214360063255,0.30350585423342,6.75374247724539e-16,1.81047179032101e-14,"F55H12.2"
"F55H12.5",16.5321531755168,0.11202078964924,0.645859643003288,0.661473154773678,0.819518742075758,"F55H12.5"
"F55H12.3",872.378872537766,0.0507669807612378,0.394118868149556,0.866072281909272,0.936708832120959,"F55H12.3"
"T08G11.5",164.694014515725,-0.0809166230429615,0.354051873326877,0.788159737245244,0.895392354557522,"T08G11.5"
"T08G11.4",1814.28576766385,0.600642450322551,0.168426460935179,0.000250680902373584,0.0016009894529885,"T08G11.4"
"T08G11.1",7502.14917560568,0.531407612131183,0.344028825425048,0.0750627300189304,0.203560504185636,"T08G11.1"
"T08G11.2",2.18199717868884,-0.079957328290222,0.693151306067913,0.709378862323992,0.849302846405726,"T08G11.2"
"T08G11.3",48.6014173632911,0.113545235086171,0.558655137683594,0.725966920111121,0.858270276354467,"T08G11.3"
"F53B6.1",517.741323217385,-0.512374756435872,0.246963947536967,0.0249340829342581,0.0860473043567612,"F53B6.1"
"F53B6.2",1143.46533981511,0.0111780171556015,0.320354145140836,0.970925854908732,0.98689765709509,"F53B6.2"
"F53B6.9",1893.71047184725,2.46435187263725,0.369048446322434,1.68144772680314e-12,3.31408788003719e-11,"F53B6.9"
"F32H2.11",76.142178516026,-0.126671274046231,0.514102788047312,0.71177042495294,0.850428637582262,"F32H2.11"
"F32H2.1",1709.71454790312,0.221792065897283,0.277278788333831,0.383825056348622,0.605980092361264,"F32H2.1"
"F32H2.2",458.480204916713,-0.575246152856833,0.255545190479659,0.0171365123289058,0.063825503122549,"F32H2.2"
"F32H2.3",1452.8736601327,0.112168189509623,0.16640100442971,0.505778169574097,0.710919770199806,"F32H2.3"
"F32H2.10",220.345775898489,0.238045452502017,0.434081361242444,0.48513541843934,0.695914509700912,"F32H2.10"
"F32H2.4",661.124676899661,-0.0543531657364695,0.221573079916662,0.795143441306618,0.899851890812013,"F32H2.4"
"F32H2.12",25.1401282936347,-0.165675447254151,0.567811578160445,0.609536222164579,0.789378344078313,"F32H2.12"
"F32H2.5",30234.4774135336,2.89824285240967,0.212933365182139,2.65672149291958e-43,2.58517828421261e-41,"F32H2.5"
"F32H2.8",37.257706408495,0.381288441857969,0.678604421609934,0.263346880046459,0.486354956929397,"F32H2.8"
"F32H2.6",104.784611319265,-0.307497118470131,0.412030011489344,0.352670098848593,0.578714258607212,"F32H2.6"
"F36F2.4",1248.14862440996,0.401198663867901,0.255467256276753,0.0900700991166274,0.232350089811872,"F36F2.4"
"F36F2.6",1470.86725743726,0.511449987311216,0.229002235292698,0.0178729597877013,0.0657754726195394,"F36F2.6"
"F36F2.3",4344.54884373601,0.799728714446238,0.248091710435497,0.0005363496786296,0.00319277905997331,"F36F2.3"
"F36F2.8",10.5785050050963,0.031975308466601,0.628519346352959,0.91455841817646,0.959612400266057,"F36F2.8"
"F36F2.2",1406.36317279991,0.215995321253001,0.273802908216125,0.388517498218036,0.609534475235438,"F36F2.2"
"F36F2.1",618.468556949037,0.655862471331845,0.236522500602991,0.00311259636923706,0.0151099799316028,"F36F2.1"
"C31H5.3",134.423339577453,-0.0602452276869958,0.313920509145472,0.828332264432022,0.917251803212449,"C31H5.3"
"C31H5.4",1637.45541332468,-0.0341470390955602,0.338015065241112,0.902996267744206,0.955413345614974,"C31H5.4"
"C31H5.6",908.227663002009,-0.462002005396164,0.176794688000099,0.00664648719738446,0.0289012275810264,"C31H5.6"
"W06D4.1",3029.05975292749,-0.798062329515302,0.162862477084819,4.39664253020623e-07,4.69203008534443e-06,"W06D4.1"
"W06D4.2",14.9015793260961,0.228236531609352,0.668531137332971,0.482958813352645,0.693597328926436,"W06D4.2"
"W06D4.3",39.6301580768795,-0.0131484703652681,0.588629876523469,0.960952469865357,0.983067104519543,"W06D4.3"
"W06D4.5",1482.51419626243,0.0316600198634214,0.149056148436015,0.829329900882951,0.917780864611042,"W06D4.5"
"W06D4.6",357.785550797789,-0.149172505285652,0.253075367001443,0.521789678201253,0.72363593719915,"W06D4.6"
"T06D10.1",1276.72824373225,-0.201990532184177,0.426169341409638,0.557291774434085,0.750791643786812,"T06D10.1"
"T06D10.2",944.513245259909,0.040720867001079,0.260279302249284,0.881830978338543,0.944732099851143,"T06D10.2"
"T06D10.3",17.10377742021,-0.408007481421079,0.860605810132613,0.0137906536347922,0.0531746950448554,"T06D10.3"
"W10D5.1",1286.01870742013,0.399028162937041,0.281548895832371,0.113661211848402,0.276120553572352,"W10D5.1"
"W10D5.3",3017.91337584688,0.450706143372153,0.373648681979159,0.152336083105662,0.339507541031518,"W10D5.3"
"W10D5.2",7172.90037435409,-0.427182326550158,0.237353216078974,0.053040525436579,0.1565126106364,"W10D5.2"
"ZK858.1",1689.776115331,0.0304189786645614,0.352586317530213,0.934360981394918,0.969263242514765,"ZK858.1"
"ZK858.3",80.0361528337671,0.400907133991088,0.486642343703409,0.264719463542472,0.487710428607767,"ZK858.3"
"ZK858.4",2275.27135933102,0.93878285897533,0.298069714785879,0.000547424732962505,0.00324931548988983,"ZK858.4"
"ZK858.5",580.663491429544,0.0974523800677225,0.218047599560501,0.642722128762693,0.809586672988587,"ZK858.5"
"ZK858.6",1470.94317681752,-0.383201929042481,0.305530411697716,0.159541749249463,0.350883953946408,"ZK858.6"
"ZK858.7",909.865447711567,0.00601118918301077,0.211366276280961,0.995454050685724,0.997148509230297,"ZK858.7"
"H32K16.1",151.009553869077,1.38855263206454,0.441840314618598,0.000298650329317548,0.00188110130973816,"H32K16.1"
"H32K16.2",598.836667874538,-1.03066361279079,0.356517207991316,0.000980218847979926,0.00549616357683118,"H32K16.2"
"F25H5.7",37.9533116906495,-0.169648631837839,0.58900202136933,0.592173675136347,0.776454353032889,"F25H5.7"
"F25H5.4",192186.633066348,-0.199931579874266,0.201551023180662,0.29467003758901,0.520746579732373,"F25H5.4"
"F25H5.2",20.8399048941352,-0.0693281597295163,0.608020658914617,0.803062683913339,0.904221249008835,"F25H5.2"
"F25H5.1",3489.63745150999,-0.243219376947229,0.325841800285018,0.390846330700588,0.611567300747517,"F25H5.1"
"C45G3.1",920.397471060853,-0.187275026724229,0.230951884188097,0.380867405848702,0.604077090054412,"C45G3.1"
"C45G3.3",292.723006690341,-0.0899371187307898,0.354106960504688,0.769350916433744,0.883855965909473,"C45G3.3"
"F36H2.1",2956.78577581038,1.08010962062967,0.301901078127805,8.8460984962432e-05,0.000632639382040355,"F36H2.1"
"F36H2.2",1325.03570675123,1.41456104918205,0.228477537602047,1.14480404676182e-10,1.86888882561197e-09,"F36H2.2"
"F14B4.1",130.236256218693,1.722929128637,0.538149370934465,0.000171765639766863,0.00114122568614994,"F14B4.1"
"F14B4.3",1058.72781568639,0.150844509196527,0.282894019330188,0.55841793716967,0.751653291312796,"F14B4.3"
"F26H9.1",248.550621562423,-0.178544796449582,0.263440529386913,0.455741798173882,0.670537672486884,"F26H9.1"
"F26H9.2",1283.75293846772,0.436513727207536,0.296327710193858,0.101326703937879,0.254098094006557,"F26H9.2"
"F26H9.4",238.695979825109,0.418816968564234,0.2778376521217,0.0984941199116745,0.248847584391459,"F26H9.4"
"F26H9.6",4483.77806126476,0.972711793471677,0.216922196782196,2.5366912723019e-06,2.40217860100436e-05,"F26H9.6"
"F26H9.7",476.587904094401,0.657782728478462,0.280358585310405,0.00996164734247153,0.0406156508935213,"F26H9.7"
"F26H9.5",3152.46328600979,1.99596273174762,0.155903752197994,1.938742640432e-38,1.52604978028399e-36,"F26H9.5"
"F26H9.8",49.0295575981806,1.72480208491849,0.793963879102752,0.00234426839946718,0.0119121993752531,"F26H9.8"
"C12C8.1",4189.51168296459,3.18552457955742,0.90304220398438,4.40806626981948e-06,3.99668987251865e-05,"C12C8.1"
"C12C8.2",1129.04091523406,1.05358176826351,0.209778323496969,1.53474206634203e-07,1.76759948330427e-06,"C12C8.2"
"M04C9.1",211.981799631426,-0.847566137568692,0.332556986366202,0.00404295790739755,0.0188681547657171,"M04C9.1"
"M04C9.3",197.803273761103,-1.3989927411688,0.516985349613433,0.000937149126452234,0.00528102549233776,"M04C9.3"
"M04C9.4",38.0989736382507,-0.299185342128813,0.513155758899467,0.396418983900228,0.617425350423262,"M04C9.4"
"M04C9.5",170.159580056243,0.17068719530191,0.374495739377507,0.588647536381137,0.773777967992389,"M04C9.5"
"F16A11.3",2350.93130850378,0.627370792356055,0.436598570314342,0.0734338140270284,0.200374271085453,"F16A11.3"
"F16A11.2",714.949515557019,0.754757553922561,0.199525398414687,7.9894062241648e-05,0.000576375260468351,"F16A11.2"
"F16A11.1",1756.59271446648,0.597426366653372,0.338502460565794,0.0434067214872136,0.133770639436156,"F16A11.1"
"C17E4.20",242.324951090903,0.353135947396924,0.356229556860607,0.25058918630268,0.471567102836687,"C17E4.20"
"C17E4.3",89.6499141599438,-0.0554462653407751,0.522222804407051,0.878919779495846,0.942973556467895,"C17E4.3"
"C17E4.4",115.625563719183,0.00705391835970281,0.368838657012008,0.988591764862643,0.994385237682935,"C17E4.4"
"C17E4.11",394.896675394044,0.266163487717672,0.289725443076157,0.316255344983723,0.545012348808931,"C17E4.11"
"C17E4.5",2242.67500291835,0.208820226912927,0.137902655402221,0.124082359695543,0.293920333098157,"C17E4.5"
"C17E4.6",1414.40667349212,0.325620162291999,0.204971140402277,0.095961654079258,0.243910761232306,"C17E4.6"
"C17E4.9",7557.35577842004,0.149054627554099,0.310519695288795,0.596678111876349,0.779989321108972,"C17E4.9"
"C17E4.10",1642.83554274257,0.832000864954593,0.285324408852466,0.00138458096673773,0.0074556216065119,"C17E4.10"
"F46A9.6",1092.01582167029,-0.206766220512162,0.309117063673748,0.444675695071447,0.661007207302726,"F46A9.6"
"F46A9.1",50.7790450615218,-0.288298033654537,0.692156593894417,0.313575602635688,0.541897227878986,"F46A9.1"
"F46A9.2",0.331265990730295,0.00421117947237719,0.690665706860666,0.912453640656604,NA,"F46A9.2"
"F46A9.3",269.161287045228,-0.331360097222519,0.263130212203442,0.170791792457048,0.367580106440997,"F46A9.3"
"F46A9.5",9239.84199109832,0.164171135471505,0.106375561828104,0.137309734729706,0.316207341554445,"F46A9.5"
"F30A10.1",162.267859994129,-0.759573512792315,0.574520041237679,0.0612234223194718,0.174976654260877,"F30A10.1"
"F30A10.14",0,NA,NA,NA,NA,"F30A10.14"
"F30A10.2",882.27003096405,0.322452844809624,0.245222386532618,0.160439491332132,0.351981401363835,"F30A10.2"
"F30A10.12",1.35142207402169,0.00288048208890019,0.690441860679846,0.7265986103051,NA,"F30A10.12"
"F30A10.4",4.59328804036164,-0.0432883954367072,0.680844491163428,0.372754589693668,0.596793258229762,"F30A10.4"
"F30A10.5",1409.73338278984,0.398465425828657,0.178160254027663,0.0214406439167896,0.0761608156147417,"F30A10.5"
"F30A10.6",1887.777189424,0.336065771626589,0.127479584500599,0.00833922884023993,0.0349620438288609,"F30A10.6"
"F30A10.3",1397.18210849645,0.541819462561492,0.168765126297019,0.00097450780312841,0.0054715890191099,"F30A10.3"
"F30A10.8",3173.92826915968,-0.0869700910675706,0.258372266538887,0.713135840667471,0.851573361577795,"F30A10.8"
"F30A10.9",4735.99786181076,0.100151513540082,0.221227970125414,0.670614624348109,0.825623488913963,"F30A10.9"
"F30A10.10",1352.66993982285,0.318973082546825,0.331785754177905,0.271276737380004,0.494605771694023,"F30A10.10"
"C41G7.1",726.422085016487,-0.306452558070951,0.283197097942968,0.230905569378702,0.44873895681428,"C41G7.1"
"C41G7.2",651.821380868267,-0.636945921455131,0.244358157718956,0.00520989021281149,0.0235063246622579,"C41G7.2"
"C41G7.9",4614.55320175036,-0.539263752057676,0.250036166787431,0.0193855268454748,0.0704701983448448,"C41G7.9"
"C41G7.3",159.046715565207,-0.28144870213697,0.325007015442755,0.32414704018736,0.553484609572115,"C41G7.3"
"C41G7.4",198.707051552737,-0.0547301001114501,0.316943640334061,0.85418583296295,0.931007363864695,"C41G7.4"
"C41G7.5",105.194248081322,0.949421949023265,0.441508091703555,0.00914271053285537,0.0377878316939888,"C41G7.5"
"C41G7.8",504.994362242392,1.72759422586435,0.308738800232412,2.68154389612006e-09,3.75294671214629e-08,"C41G7.8"
"C41G7.15",2.4972843244044,-0.0102752130422764,0.690140593436,0.906530937228603,0.956892335080352,"C41G7.15"
"C36F7.1",532.68324442401,-0.369780925095912,0.318640038527379,0.187287326870329,0.391358942418587,"C36F7.1"
"C36F7.2",162.903956680692,-0.217710139057306,0.385349862142737,0.495833579958964,0.703315524681777,"C36F7.2"
"F42H11.2",884.181442077016,1.39638695278408,0.341586608302634,7.00008904085932e-06,6.16586602757944e-05,"F42H11.2"
"K07A1.17",342.259490715634,-0.216187169900991,0.323199199027698,0.433663003149949,0.651443886501773,"K07A1.17"
"K07A1.1",550.308818878452,-0.592437539699531,0.29300250563539,0.0252090371231849,0.0867780726374146,"K07A1.1"
"K07A1.13",109.285083322866,0.0983192880473115,0.407793162185788,0.778329071178452,0.889868689205598,"K07A1.13"
"K07A1.2",976.614422433618,-0.16198479399431,0.183106106065323,0.348754194544441,0.574868024634867,"K07A1.2"
"K07A1.3",292.36143341401,-0.53488756781361,0.355453784772781,0.079052526794965,0.212376331767865,"K07A1.3"
"K07A1.4",0.158365495674177,0.00354642188185363,0.690662073458514,0.949455342469845,NA,"K07A1.4"
"K07A1.7",89.1889321486755,0.340588304051298,0.534684489479895,0.338609336575853,0.566410635509698,"K07A1.7"
"K07A1.20",21.2414557459946,-0.0717033542083734,0.615169497140589,0.796544071086951,0.900282753840547,"K07A1.20"
"K07A1.15",532.925306604518,-0.866575329121948,0.321635736695837,0.00283053810341565,0.0139751457778708,"K07A1.15"
"K07A1.8",2191.83572571393,-0.305266019115977,0.21965343719737,0.134577525227368,0.31167710958767,"K07A1.8"
"K07A1.10",1090.91246399104,-0.23466431816403,0.292604423065722,0.373437541474173,0.597094208505348,"K07A1.10"
"K07A1.11",996.694788337493,0.157403659982398,0.186354535022882,0.391704586437179,0.612667419211576,"K07A1.11"
"K07A1.12",2528.8405428857,0.0603517576468864,0.155004255861619,0.682511180085387,0.832869869013056,"K07A1.12"
"T05F1.1",2918.91274700578,0.0298719133787654,0.158461365967692,0.847913619658629,0.927798252131003,"T05F1.1"
"T05F1.2",395.560024643856,-0.029757942433122,0.339178405632559,0.924430857322977,0.963816462903683,"T05F1.2"
"T05F1.3",104300.40690099,-0.25000443956184,0.341116820325199,0.387792944629923,0.609206299643723,"T05F1.3"
"T05F1.6",2418.2380099514,0.158717045689635,0.5103817077946,0.653328482461655,0.814469220847487,"T05F1.6"
"T05F1.4",569.864681741686,-0.0848938639159802,0.244474647928152,0.705137471714482,0.846850230850103,"T05F1.4"
"T05F1.15",0.0508108135766221,-0.0110830544736756,0.690519972909103,0.888673469832794,NA,"T05F1.15"
"T05F1.9",788.568717129693,3.03321136196036,0.257680246921116,2.73560663064939e-33,1.74260962585387e-31,"T05F1.9"
"T05F1.10",459.971013900647,0.346698468264405,0.231658545371299,0.111851757780195,0.273390827264172,"T05F1.10"
"T05F1.13",316.151350545372,0.0298506435617973,0.374156838415709,0.927595956087902,0.96589407021691,"T05F1.13"
"T05F1.11",1222.2962167841,-2.13959226077837,0.300925011593631,5.53917871410345e-14,1.24914544797245e-12,"T05F1.11"
"C03D6.6",56.3414208240061,-0.536370354897724,0.58508472779408,0.168011691090309,0.363495882089291,"C03D6.6"
"C03D6.5",366.003531174486,-0.415052277721513,0.32565561717982,0.146286095570848,0.329590441032733,"C03D6.5"
"C03D6.9",3.23891292363375,0.0655216553920331,0.694068145659105,0.358095153027088,0.583942556222742,"C03D6.9"
"C03D6.4",2293.66083683783,0.701337234095378,0.409731584210857,0.0383023984903268,0.121245143581828,"C03D6.4"
"C03D6.3",1344.01155876836,0.666131682379033,0.321622941754663,0.0189556551061928,0.0691422626335098,"C03D6.3"
"C03D6.1",253.472492716779,-0.511707605667859,0.294335570205218,0.0545041419916884,0.159771836617527,"C03D6.1"
"C03D6.8",7588.29141111556,-0.20326823015912,0.27255363498301,0.410757767375039,0.630365417657296,"C03D6.8"
"C04F12.1",758.002419575873,0.366711973062533,0.282000794851363,0.162127749324672,0.354614995779521,"C04F12.1"
"C04F12.3",1933.00000538973,1.94241256293471,0.188229600486414,6.7965148672202e-26,3.19358671973792e-24,"C04F12.3"
"C04F12.4",90076.077495339,-0.199748345392141,0.318955994069361,0.470589858742904,0.683298023069534,"C04F12.4"
"C04F12.5",651.679867721047,-0.375144204225534,0.396119953545146,0.236060628644627,0.454628901074342,"C04F12.5"
"C04F12.12",0.220843993820197,0.00386701320929509,0.690663757121878,0.932847994875944,NA,"C04F12.12"
"C04F12.7",11.3920260331973,0.0268191708786872,0.649278373624319,0.907562042563721,0.957090123422079,"C04F12.7"
"C04F12.8",328.974916590156,0.272954263010576,0.377268911218909,0.389073558230606,0.609901687819783,"C04F12.8"
"C04F12.16",36.967065741476,-0.311497650080384,0.75286147389428,0.146760853835584,0.330419134942639,"C04F12.16"
"C04F12.9",46.8248200552481,0.415842851949758,0.567470732243693,0.264645287548396,0.487710428607767,"C04F12.9"
"C04F12.10",2437.35254277898,-0.430173470591348,0.134773796035689,0.00085427581901711,0.00486280081594355,"C04F12.10"
"C16C2.3",894.759695528879,0.420984893490943,0.292827992714499,0.110004047414648,0.269835255647126,"C16C2.3"
"C16C2.2",1452.76763618911,0.413851422927733,0.398044319988906,0.205955221856667,0.416562132848558,"C16C2.2"
"C16C2.1",25.5691500016097,0.145851384405808,0.628871894575488,0.624241111217901,0.800412082634449,"C16C2.1"
"K02A11.2",23.2304364673387,0.391162233445381,0.567193181910466,0.29884319327003,0.525559488673706,"K02A11.2"
"K02A11.3",1737.19324659957,0.818230982218487,0.178980196524669,2.09291930547448e-06,2.01435333154624e-05,"K02A11.3"
"K02A11.4",379.54999172367,-0.341566866553795,0.420839685569998,0.29752312390125,0.523907340135548,"K02A11.4"
"F26E4.1",3854.80715487446,0.394983628039358,0.282843556547247,0.12042777020548,0.287635771327662,"F26E4.1"
"F26E4.2",280.731189641255,-0.145251282780882,0.33454018920799,0.616127999125922,0.794769302014787,"F26E4.2"
"F26E4.3",1590.45602604745,-0.601158898903037,0.173957803002302,0.000360690373020222,0.00222982072525458,"F26E4.3"
"F26E4.4",1112.00670662413,0.521403565238242,0.184541626173818,0.0035759308394944,0.0169631834331679,"F26E4.4"
"F26E4.6",8499.63494880537,-0.561586004120582,0.28549976254778,0.0291731198274756,0.0970970683619564,"F26E4.6"
