,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,G1,G2,G3,G4,G5,G7,G8,G9,G11,G12,H1,H2,H3,H4,H5,H7,H8,H9,H11,H12
,82,212.348418426712,194.868292683312,163.205210478091,254.451359246897,255.565615695099,282.165003728727,222.707089152477,207.501376000873,222.229761627062,117.876120485834,129.973916086078,2.93705025297186,6.77339891871958,6.47604631632385,6.7062721323224,11.3850343415023,6.80466269067449,6.02806233085676,4.39969483444395,5.88481561428739,6.58147859224931,6.15259304304431,5.96902596563206,4.03802488703701,5.05067588649757,5.68037859498884,7.30827978385292,5.68966011819805,6.4054873701138,5.37048076142474,5.7276868220809,5.23232311417354,6.12954669767726,6.95243942967028,4.67773500158938,5.76028696103452,7.88597950390823,17.0736736867478,15.4925794360478,15.7136957621656,10.5557556376341,15.0629027524107,6.78683741429222,8.55470983521491,7.4433647744151,8.56264234771908,10.0606821447637,7.68478986981359,10.889557751975,4.69600287777655,6.52097397567172,5.0717501458721,5.29823973256146,5.77773150485632,4.01480208540795,4.41126546998237,5.07577073983282,4.48106807987034,7.11911873032523,6.87664728057172,0.848324816799959,3.32430858561122,2.07396197174768,2.05212263896482,1.96367340840391,1.80106287770286,2.52482719124589,2.9833988206841,2.52644023818652,1.99449215571195,2.82765110615378,2.40827614090546,1.83467162387097,2.07035894167421,1.84359078227948,2.77430891335746,2.17112177218741,2.2827231119382,2.52173915822186,0.991374810850402
,82.5,112.528286602286,100.924266023938,85.5189592215749,134.747867960941,136.390423031645,154.393342848644,118.841480671901,106.112003048474,115.08776925422,67.497595784785,71.8576095317027,2.8431653771384,5.23827207534538,6.53559445028884,6.64503684014187,9.67128405367231,6.21419266235688,5.82737624879314,5.36139603565312,6.70526939392494,7.15082032662957,6.20313215514193,5.68550765051907,4.47156948290518,4.55088843157006,4.97176775221499,6.69668673567895,5.21066513947528,5.99733380120273,4.90607067439794,5.54938600211136,4.33506650116129,5.65388755994906,6.18150346100322,3.83373333641924,5.15056289499381,4.22074877484692,7.43768754988508,7.14274292814281,8.33908356545385,6.09029723537788,8.44092737118058,5.43632837283127,5.68048621137837,5.84209111290869,6.09123046931546,7.02876836309463,6.9551648925476,8.84341498882048,5.0327822690038,6.34877790028395,4.49008183180865,4.67895437522975,5.26867928517299,3.77191834599819,4.35839801874164,4.84123731420175,4.98906013815963,6.61033508458553,4.17167614061765,1.08307250936815,2.79252993955737,2.39925780571753,2.51229251522994,2.12098471691922,1.47899120722417,2.40599972625523,2.78434333117929,2.30240123542734,1.87527235151362,1.89548219388502,2.43988260998486,2.54813729208229,2.25990157988707,1.89037326885796,2.50442415330792,2.03606983919144,2.19216971687507,2.43002191123168,1.24906835012951
,83,60.3842691461454,61.0579351144929,56.3055652493565,71.6326201012848,72.3347023721008,81.9726315421239,62.2785651315334,53.7972984131417,62.7552720572343,54.2329030410729,54.9738991432112,3.18385806498782,4.90552229639439,6.52082943741374,6.11851376110758,8.35120596532857,6.09482114404864,5.64398459220189,5.69909005263548,6.46107933302488,6.44078789635921,6.02933067917894,5.82260842532111,4.65322585570044,4.53729908042652,4.0802671729856,5.69931553160131,4.87421271873666,5.69996100695647,4.57146235633758,5.31172485221526,3.75837161524322,5.71759643083772,5.59516611092079,3.61594897357583,4.40807523766046,4.10126264954391,4.46290640341851,4.9491770850874,5.60344440629888,4.53283675594776,6.2264595373419,5.02446554123298,4.5971801011799,5.65185182702498,5.20212895449822,5.53624320975405,6.82723331467497,6.72379776394331,5.19903305166292,6.01566133341441,4.2369037553454,4.52691493051566,4.56149171787354,3.90299753296301,4.36492570845377,4.46613685529235,5.36098963127415,5.87100745646239,4.20472855656419,1.94905613222642,2.42626565363742,2.67262795302088,2.67874607020576,2.39804261134026,1.86923868973099,1.49600294068358,2.60677676580224,2.0729359883228,1.5885844907807,1.3661180294535,2.49630166972628,2.79365462662571,1.66444565411803,2.15152944384789,1.89172949727953,2.03086865960643,1.73480877233914,2.34278888722599,1.43810626997083
,83.5,42.4222609824603,51.4085479470943,50.1967423810406,50.5334792111677,49.7666753524896,53.8091358191933,41.4136499801741,36.2642863188502,45.5749510185024,54.7668738944905,54.7134403866996,3.76974701862093,4.88556931757722,6.33640745707004,5.78950386169328,7.04497778208105,5.53871800480164,5.57436880718751,5.18227266890227,6.28170730123549,5.64933608108862,5.7283973712527,5.82370754642403,4.48307089106112,4.60448251657238,3.35713429025503,5.02294030760277,5.273317445202,5.01178749353829,4.71485388869672,5.38064621171355,3.68271316766032,5.68420854377666,5.17735772099815,4.03294659757597,4.24718749797051,4.04975640263973,4.76894477764029,4.96787560220798,5.4883405229607,4.05440760744733,6.11131035255016,5.33909841290944,4.6557059020152,6.01526247076117,5.81144443210087,4.92518715246763,6.5621332669441,5.25870284567071,5.35044931829088,5.94469148394722,4.36003507508258,4.4758076674056,4.01664094399945,3.97516351801005,4.28805380079177,4.06440914087693,5.48337657289915,4.94024071552036,3.92761482409321,2.49666268572275,2.22200543842376,2.69416553730429,2.29530719339886,2.36131216339174,1.90677189691144,1.45801665184115,2.28110535268672,2.17533542493209,1.51788984918841,1.42474783446778,2.55339336499486,2.7926054661105,1.21455601936742,2.25697188290411,1.60804548452006,2.25200935457349,1.68110404451699,2.08388178595368,1.40207401830281
,84,38.8428300803775,49.9754380638051,48.9426187121757,46.7478751609205,45.2240355627795,47.7062260102715,35.8179557078473,32.3593544573293,40.7773864368982,57.8703743245136,56.9029854167192,3.56082238357095,4.68039794022479,6.41978919358627,5.86656117155746,5.54250521048527,4.99883723642017,5.52533256306015,4.89648195502105,6.24891072601042,5.30698873143535,5.34983145105036,5.54787412652695,4.33483968554293,4.641591461053,2.98151434471191,4.84836398730943,5.04326712300661,4.43452376811445,4.69708968858583,5.10679280976518,3.88044873959558,5.1320189542559,4.67384352796472,4.33684600354883,4.22112504235935,4.18635948149318,4.59336620072156,4.95998366536719,4.98913443672762,3.87965906818795,5.3612457093127,5.27471366329587,4.66885037693532,5.9960699411231,5.93114925881355,4.75722083345465,6.19676523268902,4.94890304508738,5.76403683928567,5.66809833225625,4.25222405562391,4.02754563739455,3.79747663732667,4.29384509146962,4.68511640002907,4.06424355019556,5.5187597424835,4.84622429591627,3.9246897398254,2.37835424387191,1.51051628509066,2.63001749399643,2.2305475905589,2.50098907457613,1.83053848397697,1.83828415293709,1.76268199136098,2.13989721540963,1.69837344358956,0.839768760797995,2.6012654394338,3.09612467930481,1.7398062756788,2.34776349132017,1.63741177141657,2.08876431078573,1.48819662320062,1.85956743103537,1.52321783700643
,84.5,37.7859926139344,50.0026871240503,48.9460681228429,46.3489162293956,44.1506155192077,46.3177994242606,34.3561578526941,31.4206071715124,39.1815535567342,59.996038121136,58.4625304662376,3.45542561237335,5.15104600018191,6.20280319889577,5.46819155769822,4.85071315331282,4.73175135694282,5.53141399994422,4.88631289722446,5.65428229840876,4.78847454139719,5.03408321483062,5.40470791498296,4.24827514219663,4.8650239519647,3.26761752643068,4.6954591388785,4.49023632848014,4.18269590988507,4.69028560395617,4.3914895803577,4.09159090353336,5.13067873773838,4.15054517971976,4.54957577712742,3.85300063225588,4.33594374304084,4.4465689793679,4.80598118854255,4.45978479675949,4.11535020882695,5.25285641148537,4.96864382005725,4.59173225940975,6.06702728044741,5.36088323401356,4.79156114266397,5.74381973468945,4.82990516875509,5.76229108457426,5.22130955638715,4.12057498151046,3.95768994591498,3.64590849356017,4.74183307560202,4.89481743202452,4.3867083791859,5.39822766185046,5.13771912025624,4.12883501867202,2.54917924658128,1.29875334907723,2.84505464860706,2.31188230073121,2.68613312048291,2.33389551499857,1.6374292093451,1.36527725912174,2.26157176874051,1.5834235721797,0.499122832751766,2.16183152437412,3.14290204300397,1.74521067808456,2.27278478206614,1.57746894346752,1.84325823542758,1.07749464555502,1.95921910380247,1.42596443632988
,85,37.1768556371297,49.7828799589045,48.4053792963464,47.005633491187,43.4033813632749,45.0290703878485,34.4503193350542,31.1550096212068,37.4780134848987,59.1281226887315,57.5706985744353,3.80260574749775,5.69516793572978,5.64167346959522,4.90175549934798,4.58106534654019,4.3753276105158,5.77486739171206,4.19986696242398,4.78315705974961,4.42891621662386,5.0958834538643,5.04833139363615,3.66266311435498,4.87954382498845,3.65746013746991,4.85008663013537,4.43095802455935,3.77780237570153,4.60343115943039,4.0128881189529,4.30259193696463,5.26471660165606,4.10125377873709,4.88404496774785,3.69245445994994,4.54417783374191,4.33719292910661,4.64730741013358,4.28007696083387,4.58621868045896,5.42745767583847,5.31580781006329,4.57406886009142,6.35687652551871,5.07116859316307,4.8283962510522,4.97243239072759,4.33612981944964,4.94534376105395,5.12549566176233,4.0650820556902,4.19173137047011,3.86233918885495,4.70077882975738,4.54931396500376,4.56681496807079,4.5865447735772,4.77432847638119,4.25849685214973,2.66120618120044,1.72800349154085,2.82369143926121,1.98836603691183,2.58622265462486,2.51408385269013,1.6910369732484,1.58878794652276,2.48085399015775,1.60025260543404,1.34907923343184,1.8720050441039,2.5057553112398,1.5930766336474,2.09836732350283,1.64019999146512,1.89354170667571,1.1822888269719,2.02479308576005,1.19219260676971
,85.5,36.1707565998901,47.4670886818599,45.1838781848175,46.3624454077262,42.1285111795185,43.6672395979962,34.1728027057291,30.6778192135513,34.8400176645007,55.1198326904885,53.0609256979822,3.3365197826821,5.51434021710207,5.38544740063656,4.72687267216412,3.86505179079444,4.06120582601693,5.58279535041498,3.79144715335099,4.44879448195667,4.87526976294714,5.06853776886896,4.42968968885236,3.25077238584873,4.43518141630159,3.9921365913641,5.29628533705409,4.66699903788287,3.53666752954899,4.34452581263588,3.98097722756205,4.34970574492888,4.80812118446704,4.24319954981144,4.81326547154816,3.74169887728624,4.58325164978129,3.93794016077038,4.63334526137419,4.20494781719293,4.87874499102088,5.15012566482403,5.27340815060427,4.56399234159193,5.97533695454121,4.59037633775512,4.93112809334809,4.42801378833462,3.96636964225098,4.72190555704174,5.21966892500927,3.93160403327391,4.36603722866568,4.34635762869704,4.90243874433861,4.45336295820761,4.42176379726874,3.75925866964775,4.25900706540324,4.0935632438779,2.03659567276952,1.56219254150147,2.28137352081075,1.34867318979462,2.32144141774342,1.84254697896131,2.12819024079528,1.78992140924311,2.34881932452089,2.166961604905,1.44681657606912,1.99116963739812,2.08927130520152,2.14768694935867,1.86841276865783,2.06609039830118,2.04674214585248,1.73048353445211,2.08280516910736,1.14936702210628
,86,33.6464066435037,42.3917779711791,39.4971910320015,42.5315472339166,39.5674432333238,40.9685838908526,32.9558159742569,29.7042501137544,31.9432986809743,48.1617745548716,45.5723506936611,2.84562636372374,4.99977147289167,5.2463725102802,4.38872886126211,3.48185637537819,4.05221822107808,4.9449245789225,3.81695123701735,4.28096849027548,5.39695502033874,4.61267011785901,3.99595201054638,3.28748852643332,3.85285769233514,4.43652645254332,5.30609987783993,4.37620923851438,3.84899599283239,3.96360235946565,3.53242783792041,4.30507562653048,4.24534285688782,3.98938107719465,4.08322686812096,3.31794367210347,4.4050948979625,3.65834797391437,4.30655682209033,4.269547331247,4.73080243091658,4.98939936817391,4.66410425211689,4.40489855449806,5.0428871614734,3.46882478379968,4.94765113005349,4.2322114606207,3.66444945742626,4.50033787379368,5.32556452901207,3.94940760973799,4.31298290656849,4.39356716131721,4.96845108955188,4.61269143895981,4.32416979751036,3.35755713545751,4.26719311407487,3.8059429094593,1.11245785069684,1.33452632912827,1.86559400609815,1.16872880606803,2.17661723330889,1.65869917716913,1.99092497674468,1.63358858729629,2.15747770722271,2.41038532953377,0.994266326594527,1.95455041107112,2.13675641685643,2.36772229915766,1.39753391754806,2.41492149062401,1.80355942025358,1.96499049795295,2.26770783502883,1.21856771245558
,86.5,29.2407683265494,35.5462187938829,32.4575278582829,36.4670624517767,34.3754736444503,35.9275584093034,30.3996277054301,26.957206586752,27.9814526971398,38.9372460419829,36.532332735677,3.23594042026792,4.96787035178102,4.68188396731045,3.67250505827798,3.94632111037811,3.82900331904284,4.39797951848817,3.80186648661964,4.14047697309309,5.30470998969457,4.21223103070417,3.93295328228163,3.08540880299603,3.51110434504454,4.73053807285254,5.09009125426167,4.00261943117192,4.12080401326477,3.66922351666273,3.65957241344898,4.12344459999161,4.28500888833992,3.84962677500715,3.38887977301118,3.22031206553413,4.40499327247062,3.43289986587973,4.03182043461834,4.41383973969124,4.60976828593931,5.1910191082311,4.70221985141472,3.94149151108724,4.30409757240892,2.74705017093311,4.47622124350107,3.6980153612194,3.48879974788156,3.9965331871918,5.52701958318221,3.87632268381856,4.29400708755372,4.74028778500025,4.6897122753287,4.34543286115155,4.3976862496757,3.14850457219251,4.30872576834162,3.60051288886717,0.441021441396629,1.80348346988853,1.77009210939889,1.30269033223107,1.98162140783813,1.8526384641109,1.67695236738933,1.58115331107069,2.17668831990625,2.36121565718526,1.46878188071292,1.61038034991361,1.74097705526776,1.98127692784561,0.873608961012451,2.74230880188361,1.7432744370692,1.84747193784807,2.48072154097565,1.19157997518147
,87,24.0027366191704,27.8799083730059,24.715393553061,29.1692646954376,27.7594331313113,29.3797400592706,26.1181975168616,22.2971199851146,22.8262745900085,29.4296049879599,27.3952649419142,3.17110246303565,4.55785198753267,4.55668534465315,3.41142718311886,3.94549123141957,3.73287018679287,3.95076921597837,3.93710908161103,4.34254314567619,5.06545132641844,3.8782901052187,4.2931470078189,2.62771538613254,3.3629036113677,4.33534150491687,5.02272914512838,3.61896390960209,4.48062148720442,3.56452644411996,4.38202319046462,4.04779091201289,4.35646924709647,4.37993612189291,2.91190245069743,3.56560419911403,4.29534536816061,3.19388104539547,3.92567346237314,4.54025632104174,4.71011899883416,5.12986872708751,4.72780048537828,3.7578914859385,3.7672734132932,2.86967031383847,3.74870015631524,3.34840355736821,3.56481199878601,3.83025038141545,5.66285876590428,3.6636561895117,4.60934286388778,5.11872832420579,4.77802878934915,3.96360033417966,4.02532356144133,3.06415994267979,3.89717015663933,3.30306686052302,-0.0163421167825959,1.55163102151869,1.5105801192334,1.17728037198299,1.82774290147893,1.65011419940089,1.69177742489427,1.44506747357372,1.69016948052069,2.40532774126245,1.67666924268985,1.63719500382655,1.31055051944185,1.98458954137993,0.714755649783513,2.81049180306758,2.06521904700946,1.84553680469367,2.53104708208497,1.34273696789842
,87.5,18.5093197760891,20.2368704594933,17.6679535072348,21.5512154403156,21.2098334665658,22.8545998444025,20.9718846359206,17.8070990974699,17.470836173638,21.565320863489,20.004330452032,2.4930234535351,3.65694870448851,4.68574616788959,3.86167902525636,4.03292585017385,3.86848390389531,3.58032198111061,4.44326852929777,4.45850038665645,4.94896908503233,3.18839446301547,4.52983270123889,2.68949223812263,3.41357104181719,4.05229544303637,4.87141410151332,3.3066318254551,4.93741098815639,3.51805220792602,4.38859465631862,4.08753949760961,4.0613117790042,4.14190102743066,2.53477113934184,3.6416538735096,3.86335060297148,3.86008272554812,3.48495364052656,4.6929501152199,4.35691495001754,4.86087749658094,4.2979400937075,3.64829320998894,3.47133996048046,3.3172792528718,3.33350665576967,3.6243105182719,4.03860703584235,3.99321842213925,5.64125765869449,3.63035292736009,4.6639866056658,4.78149239100679,4.96852719706413,4.25602196918265,3.74780808108255,3.31671140579607,3.7172738857617,2.94628178950836,-0.0155768279416293,1.13308502693002,1.24838002127456,1.42073863930858,1.75374727476333,1.51578861744639,1.72090173790622,1.04162788620658,1.12615835930268,2.42433595136077,1.07554189055736,1.56889577521969,1.47434551808203,1.80506261815276,0.646917629828067,2.64382110611979,2.07855123024314,1.41208232214854,2.15998036911373,1.61547286930369
,88,13.5558479117622,14.257966478559,12.6820597847628,15.211811256991,15.0203306759178,17.1518330054548,16.0240263755869,13.968104603881,13.4248968888442,15.6812804397096,14.8604075737625,2.6201020157435,3.46981515311677,4.41850614774177,3.85177489170241,4.45226711105397,3.93758908679609,3.47102030181208,4.61140417027929,4.25956638056584,4.54629322744603,2.97407537655045,4.38127828136197,2.78310426399122,3.55269324320074,3.94966897464536,4.64189255042896,2.83866614144807,4.82008814288315,3.65612987793321,4.2146885531302,4.3577732647563,4.31389976484115,3.58325716655656,2.26018234102742,3.8665371825594,3.51908227797122,4.55994303205711,3.33502958684392,4.88200803189432,4.11711149140791,4.90404793209018,4.30102185659428,3.29362849675312,3.30769496206381,3.79065634938007,3.20028340273745,3.49491576417887,4.49446212867451,3.98292129845311,5.35853963136793,3.49916967967926,4.10223811147637,4.36991538410808,4.6262510230884,4.26442328652422,4.21110530438813,3.65410020469233,4.00490142312566,2.86650848872443,0.319945468337551,1.65560126669237,1.70562717712153,2.23895410788282,1.90411350983322,1.76625344635482,1.68855383900683,0.978416242650951,1.00247162244392,2.15033204845207,0.791467793603829,1.30188003141762,1.55047083894232,1.14112682926589,0.581061152158611,2.26970694384454,1.7575780400453,0.894128330675244,1.78782067326085,1.51897472666201
,88.5,9.82271013288681,10.3994142417354,9.76086107623934,10.840991131144,10.1355465492254,12.7691630764508,11.813062210479,10.2306015558095,10.6695200332299,11.4650172118229,11.6075653168532,2.87786098948169,3.98889271985246,4.21978180565969,3.6235456528139,4.88272824492901,3.83290878772561,3.57276043963969,4.40423887737091,4.08591564287013,4.21045992688698,3.63731503003976,4.20356485598751,2.63606574771495,3.62846835266981,3.81824353288965,4.82396363548753,2.40187781852177,4.28248943894789,3.96270432869335,4.72098454368927,4.41551790536255,4.68405441915445,3.48626139219704,2.27819546039143,4.49867550896681,3.39238980603011,4.61278985961962,3.41496438120362,5.03939705104995,4.57421758018796,5.00646510443966,4.23586291659257,3.34401668037498,3.61736909067184,3.95294335493878,3.05783890144738,3.26883125462865,4.7542749945643,4.02784531649371,5.10473278911786,3.17528236363097,3.79451826700318,4.45673534836834,4.2789875746351,3.77044614929406,4.46569428175718,3.61352740133736,4.327989076704,3.05071501832094,0.978529131267578,1.92062386302536,1.94416408335712,2.68310098368335,2.17309814457997,1.93272839881973,1.77865550834576,1.23766197034541,0.876624700291359,1.80342758706206,0.829013131756938,1.20763056070541,1.20081705877226,1.06920406116916,0.7483769136864,1.68463721025461,1.76261760422585,0.88059113439374,1.96834117830031,1.17102445365401
,89,7.63364264619997,7.79574855872283,7.82758399048896,8.13706443220701,7.44752408154221,9.64340988129834,9.06855123618203,7.79678990841279,8.86180855811756,8.67481878934495,9.80720031897556,2.39268639281539,3.93779388055157,3.98740372749069,3.72968526581991,4.62472706700731,3.777535763505,3.86511513079171,4.19070785468568,4.18085188204117,4.52201380796259,4.03158077898001,3.92549334572061,2.60332469144743,3.6725996149857,3.51683767069488,5.17587002836825,2.93194374066127,3.86640551033366,4.30898177282381,4.70809626374887,4.25336696549368,4.68720702712454,3.37441486003684,2.78904213489176,4.7209321637917,3.05667899486571,4.95635229220159,3.29843577664553,5.18459842758131,4.66333689283249,4.87728565493347,3.66965869701681,3.96818728123782,4.19091454912171,4.33129117490699,3.1669859735681,3.47233320515863,4.75050395955611,4.29636043846125,4.86821070694845,3.1526217655811,3.71460730820365,4.17540514324531,3.89335605213353,3.70993917987147,4.33159113832033,3.49276719191136,4.35366695590312,3.18474915048512,1.69141821914479,1.26309883618319,1.77454414974289,2.39326962762448,2.04324851749959,1.9659678899489,1.66769026287062,0.957241809075867,0.805336031904801,1.49692214310812,0.529128937642099,1.16413304887942,1.37865075420888,0.967509779340844,1.16523290024958,1.28275774071307,1.77881498442162,1.19146958429053,1.77266619926576,1.13424585173141
,89.5,6.29799912967871,6.52224330760083,6.60655992897352,6.99382241251953,6.03418009618417,8.44711315976764,7.5442260730137,6.95720908680818,7.6112457139298,7.43141633244932,8.75320888054301,2.06984946149998,3.80615448128276,3.57161129854137,3.83283850020581,4.30387910781963,3.43198334759364,4.12580406337599,3.95898304379381,4.05587225353969,5.05286508410245,4.63318735138824,3.28530787659963,2.99304957459219,3.69837655134211,3.49261615282416,5.22655669048225,4.06455168068737,3.31774139933128,4.30373734433908,4.13603562466477,4.19835574934996,4.63818682282272,3.24388891947495,3.45857241251167,5.02103554745497,2.59640838978441,5.03230313656735,3.31316909930456,4.78342925900893,4.085711674386,4.72677621727433,3.45266944104054,4.06734995249514,4.42668144551482,4.51220219625856,3.63353476932417,3.5070154051495,4.60147854521472,4.27986122265372,4.48341382798145,3.40538037738492,2.87405253106328,3.8581760510499,3.3344304433661,4.09207255841449,4.43141002815338,3.20790988312302,4.13870138957873,3.38284288988928,1.74594617549428,1.3955112196374,1.6744646529263,2.19978300144993,1.7182531226847,1.85101847824041,1.3546913277815,0.936531633399397,1.21390356389497,1.34207439036891,0.226997631808217,1.26608178374636,1.93080955602562,0.708549064373813,1.40721603792764,1.37350925527716,1.4672612149073,1.20608445186218,1.14551351785872,1.14613214522365
,90,5.51951482394674,6.04323355036155,6.1732527530923,6.45553219947146,5.36518908296728,8.18274922467435,6.73472607956421,6.22109044595044,7.22446774859145,6.77345707711987,7.72061573378039,2.38402242752073,4.29349709856712,3.39563027063144,3.62667133374549,4.10183920318053,3.33548407308064,3.99806373826181,3.39744155071497,3.82606306327438,4.94508023630908,5.64215810206144,2.92289947390367,3.30458825709013,3.58868384448374,3.43426972890478,4.99571513504856,4.55874574689301,2.76787742106058,4.20244562747314,4.17379191624423,3.95344922173194,4.66538587971286,3.46332562833851,3.97899993017006,5.03699108692484,2.3988250170197,3.66964577177595,3.61031778978281,4.52394059918635,4.0301496889677,5.06694283039332,3.52644342339039,3.87562309754679,4.21912740267953,4.06194005607011,3.79884588413887,3.37683095110026,4.1651286696324,4.19208641097856,4.26958966116831,3.77598126159779,2.35330182909672,4.01630207179977,3.06018210923031,3.8534621893744,4.14463933145828,2.93386611804351,4.36897113338352,3.43078036085012,1.17162248094473,1.65302713270125,1.64707397603496,1.83155218789824,1.43496696503576,1.55419696903851,1.09433409741519,1.24184164881524,1.60772108663917,1.03901556910409,0.430331339202212,1.3029624698525,2.10970082503968,1.18992509053055,1.27822266509776,1.52381369917134,1.41697215066347,1.3829818491115,1.29266900911739,0.791448677337087
,90.5,5.30820980195875,5.76895246075384,5.83684271899887,6.18614030812654,5.59233885665657,7.48554602826789,6.55236766063882,5.65461980307816,6.96814210162813,6.26050429822129,7.14738300360767,2.33936553358438,4.50693929082814,3.4889981606068,3.69892043949915,3.51038344889628,3.14825936808637,3.99006287356968,3.03149143700881,4.00734684722369,4.66666906401906,5.89714133026848,3.38400059158454,3.27146293228759,3.62882000004458,3.14777009289594,4.74529136225812,4.68184572820041,3.01450600064305,4.1344606375967,3.98899657912693,3.25775661715784,4.27931294626939,3.80144696973673,4.68028621641008,4.23449982723486,2.28607202159958,2.80503656135068,3.54066920149398,4.38178566518155,4.21506814020569,5.11492755027751,3.31913646460981,4.20890173353342,4.5458037916016,3.59439590694086,3.55378605861335,3.59143998684283,3.75587361482388,4.05071821315295,4.31174459839605,4.01339139696887,2.44359177776767,4.07493101153221,3.0265203619507,3.41441909089855,3.35350062186956,2.82425146046188,4.52031868512978,3.48105405115825,0.747912268371806,1.09586404479234,1.49260265860437,1.14526669712865,1.01581563422621,1.61612550201636,0.971273305542809,1.00326327707211,1.5804117961116,0.571247827307559,1.0273258798361,1.40892874493966,2.12869495066229,1.75446472376404,1.50222488364301,1.54265763012239,1.63535548941951,1.7845530209172,1.79691300050439,0.743218454537214
,91,5.44705130080638,5.65836987509039,5.36376361325506,6.35785246413286,5.52814712043568,6.92503452498249,6.81067999466183,5.89086882375648,6.46947035925484,6.17120698180497,6.97458171219188,1.87078879950889,4.2744112758138,3.64421154130707,4.12133710178063,2.85424375531204,2.82772877308474,3.9612853637754,3.36532515461607,4.41886214909954,4.61967430585577,5.51193455601771,3.98322473062819,3.08854857379191,3.72686890442651,2.87896678961664,4.30758618598605,4.99194936085507,3.49431825551,3.83993201355577,3.1584231802492,2.86872236830226,4.26038725073175,4.04176406126396,5.55207687118667,3.74047272772464,2.38867559179369,2.92805562996858,3.6174600026456,4.13568763507743,3.90744365246735,4.81614484228868,3.61235683482084,4.37707180922087,4.62130113620015,3.46508496891568,3.34849879667922,3.86450964249951,3.67375672156533,4.02684914515783,4.31840345724117,3.9252837173845,2.35176164643394,3.66047807461541,3.359119490529,3.69084412371581,3.15739026712203,2.79694647950475,3.7892639595708,3.22448378662943,0.456373596261983,0.819879375272592,1.54272137988232,0.633418234587225,0.540567401404758,1.45864827024906,0.935730971466171,0.862569167049287,1.70792676552145,0.3474760393255,1.33132322396762,1.36023329919709,2.45340731219488,1.43731501352056,1.90424274733135,1.80588973050402,1.70793948659315,1.43739918001199,1.38901064142459,1.11263279138768
,91.5,5.27292261786056,6.17478388900338,5.38183987684454,6.81866640439142,5.65755181296998,6.77918527412345,7.07223613716587,5.93480710618508,6.40861346450026,6.45548369133297,6.78303307718164,2.06018972278673,4.26853923274967,4.1579666015536,4.11182781084688,2.4962600651931,2.99110245067237,3.43099545597522,3.75616602469489,4.05370969386604,4.20290621001118,5.68036191850337,4.11534931102807,3.04379892485997,3.50923602270632,2.62787322152212,3.8069849113536,4.3489905615204,3.77849044956042,3.58353270355514,2.69162554392494,2.79033256290217,4.12419672826167,4.13368436702825,5.65942782558363,3.44868499571515,2.29084424170549,2.55608173055964,3.87381556009103,3.92974903802656,3.78752246564551,4.64734917882345,4.10253464037754,4.16360687142242,4.10645695574846,3.20886304833124,3.25493305821442,3.71208620456679,3.56773832031053,4.06099395500371,4.19922614260469,3.85414594767121,2.59832378652203,3.60756417950722,4.35887585125909,3.516888681973,3.05046655245599,2.70952046931848,2.89140108889796,2.75130630106889,0.40460438876994,1.08340043846823,1.43846251238915,0.537169617525763,0.639828910228232,0.897434257413408,1.2107220866053,1.51625252019045,1.75892579913648,0.367144398764651,1.06113350582984,1.20241927378424,2.579444281858,1.3404291894422,1.65158220901526,1.92663350164258,2.00007498998849,0.798395651579085,1.3603879173117,0.752926475640436
,92,4.73450983964131,6.51158231623629,5.70596569901335,6.84993512127983,6.34512501033197,5.87457061872334,7.16053427967393,5.50435279306777,6.4405001690705,6.59485740526947,6.89944737913839,2.14906250690859,4.57041347580895,4.7396578933446,3.89746159986561,2.45698092814166,3.26749010384771,3.20081153877561,3.93089620390168,3.64286039013126,3.78436959361881,5.49945788591805,4.26458975954057,2.91655710228486,3.19361343055573,2.41758936044414,3.86831972262013,3.29939081267133,4.2751700566746,3.4316673883269,2.82966861116995,2.34494607291043,3.74464603307183,3.48317435811549,5.30818537663322,2.48244403780495,2.08783860981828,2.25771373133682,3.88526248809779,3.98926789496346,3.85428700531685,4.42944238825339,4.22764670724916,3.95606746539602,3.94698620419422,2.93045080099711,2.85702583407294,3.26756001333104,3.5132569326563,4.08852952664171,4.20743099020035,3.6548972731897,3.43471725816806,3.57211388463782,4.92970289316457,2.93655133070206,2.79380200287983,2.81500611640399,3.18820945296341,2.26648898756088,0.577859661449793,1.12222452212615,1.08703253885835,0.55435352763476,0.946234472268713,0.598551645220198,1.62084279983173,1.85682775417598,1.55965902901693,0.392673732075934,0.937296490943027,1.00303614446949,1.84306945858469,1.50752594475216,1.28104209691605,1.49717464531932,2.12153623313134,0.574726309521225,2.01515401680075,0.28540047477469
