,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,G1,G2,G3,G4,G5,G7,G8,G9,G11,G12,H1,H2,H3,H4,H5,H7,H8,H9,H11,H12
,75.5,6212.78689447098,6845.66184297653,6706.84611580508,6700.64570294624,6599.61782188191,6730.15269009339,6059.25637032465,6215.75348558274,6662.24166755848,6064.46054979955,6543.42414227999,2677.99064199507,6547.22324121013,6875.14601804168,6330.73369707011,6186.64021702785,6108.94917453977,6334.78301525839,6294.04136863824,6515.32841028465,6584.79976326033,6669.44617244191,6302.13672959732,2660.92056383934,5569.3334724136,5690.39664395799,6137.54477861299,5644.16226640988,5868.50470655363,5740.13989998097,5900.59663226454,6077.31437389778,6155.90849777727,5933.22227380073,5507.86436546254,5652.90981842006,4714.22813076817,5247.74719952786,5305.44553614046,5533.5836601021,5252.29052490592,5510.29762294399,4994.35466202121,5229.81798774009,5203.837749211,5459.59493202337,5397.60481280881,5235.15919726384,3985.18542825992,3928.59063510196,3878.5728314616,4108.38486905215,3938.15292341561,3881.47285765959,3875.44091849268,4105.06048793841,4090.25679873133,3748.54292213471,3778.93315199234,3630.18063913628,2559.6460014069,2593.88321365563,2618.60048996375,2584.33476383613,2617.83949831411,2601.34305175743,2596.35042308168,2603.61518018998,2600.56684663536,2587.27413414864,2565.41543336845,2586.24083808801,2634.58941890851,2571.05498899093,2577.5780617655,2595.20028183059,2602.41663279801,2566.67666602947,2613.19405316468,2551.17741829073
,76,6147.40862153307,6762.429697183,6619.73606224439,6628.3260706946,6520.53441976869,6654.53374729677,5987.81035738972,6138.86077092139,6577.36580457128,5998.68966189971,6460.38928429261,2672.43696696192,6269.1672951934,6553.66792934589,6034.75198834153,5947.13754801739,5884.6835645795,6107.34434696167,6086.47462874206,6283.29766054556,6343.26835505272,6409.13309142158,5965.788208959,2658.43459817567,5312.07591826808,5418.4610683825,5842.86138661457,5405.11113129144,5630.8102393654,5503.13210785638,5665.17887467124,5826.41334917981,5893.27687007216,5684.89884734822,5267.3955925896,5388.09136032986,4424.74863144771,4958.23257620608,4987.94148038498,5227.68079869921,4969.29601075548,5212.06985373738,4729.09284133553,4947.60475845249,4914.86434826536,5182.07546576269,5126.03778079512,4963.32960444578,3604.99105446708,3560.60132724737,3495.29123676393,3677.81395644049,3563.96753669676,3504.09665883872,3514.85510620504,3714.77828989557,3683.7295977341,3397.71569500008,3440.16548443963,3365.23415885608,2558.54669703224,2592.43379796549,2617.06507966548,2583.14928200829,2616.426359284,2599.87189870966,2595.08590913112,2602.67142317474,2599.21007382097,2586.33065803195,2564.52488569262,2584.9634694469,2632.91517801433,2569.76386840937,2576.1360126664,2593.62509810865,2600.8774292712,2565.5030326272,2611.73763758874,2550.38261113301
,76.5,6070.28022143299,6660.9477596344,6510.92943464841,6543.10355030961,6430.96730257307,6568.61773056568,5907.29865665592,6050.05071031384,6479.68438981999,5914.18708281777,6353.30788202272,2667.38952191261,5880.41003520412,6107.03558164973,5625.25553130037,5605.98398404475,5564.91656185773,5782.25816260701,5788.18877206725,5952.87334034122,5997.87237134823,6039.8710027246,5516.57277013358,2655.88051304168,4966.61242033585,5053.92555124454,5445.46724559105,5079.43504935815,5300.66980581207,5176.52371579167,5338.34629432064,5478.42834956128,5533.79248062596,5339.92128394695,4940.68283995844,5031.84868720207,4088.97183032053,4601.20593699062,4605.98594240272,4845.9043157912,4615.03470245284,4838.48685196334,4397.01188699156,4592.59914996708,4555.73079938961,4823.9434282996,4776.38879450374,4617.96671973819,3277.52034810198,3242.6359564558,3182.70096770023,3304.07760936179,3246.55316188819,3182.30493042856,3203.06658200557,3367.99146756761,3324.71729154967,3105.13652164168,3158.2649943965,3147.70695479775,2557.28383324989,2590.92243632991,2615.63744098203,2581.97489400589,2614.91273930568,2598.30466434643,2593.77632012064,2601.69504206204,2597.9311286727,2585.44118618184,2563.69465197363,2583.68301546421,2631.23663195869,2568.26525460847,2574.27752706479,2592.34185548933,2599.49897742906,2564.17201327582,2610.42727755906,2549.57302991108
,77,5966.03068085243,6519.60623812845,6358.95094397177,6428.27200012428,6316.31160393385,6458.88510462854,5805.90288544464,5935.42496213821,6352.16871644981,5790.98886149807,6200.29849106062,2663.05320218709,5381.49407503332,5541.01571420469,5112.91581511311,5160.92782935993,5143.4584317356,5350.46171688594,5384.97655966816,5510.92744584902,5539.48373062675,5554.5099602409,4974.62558730734,2653.45885124608,4547.79606886191,4613.14124881535,4959.87294781074,4675.33927220029,4881.50582133837,4766.80118012711,4922.0189242027,5036.47560523036,5082.82743756106,4904.96826500822,4538.39327089563,4599.47059465884,3738.4009405743,4202.32495078506,4189.07866525518,4412.30605214934,4212.60789483254,4412.78244132218,4020.46114572801,4187.39399015973,4151.4021017111,4403.93277376507,4366.83572119448,4219.82401526047,3027.35876430493,2999.62845931614,2960.41381008638,3019.14786378502,3006.76048236234,2942.55868982881,2967.02875513213,3088.8527316883,3044.60224582591,2892.68371553693,2953.3019478354,2989.14614453719,2556.00494834351,2589.41208119947,2614.1012547735,2580.96559693561,2613.24684327806,2596.88262523333,2592.50853665372,2600.63438509552,2596.71678325546,2584.26177049642,2563.22241655943,2582.31833354919,2629.69794290606,2566.79450193467,2572.64146479419,2591.23033290722,2598.13416047386,2562.86508094342,2609.2680970629,2548.57060954558
,77.5,5812.09888284813,6312.22661559872,6137.55150239015,6261.21621864421,6153.90195614321,6303.30002675234,5665.00082318556,5774.47060152764,6171.53773244526,5606.59913953649,5977.28872458453,2659.16723497231,4805.62141531441,4897.05426116822,4537.00389068381,4639.24244918017,4642.73225215217,4831.75534544912,4891.06101350863,4976.33698737013,4991.00341017756,4980.14532679668,4389.01672790933,2650.97715324519,4088.22677849272,4131.51532399189,4423.90118566098,4222.11906744315,4402.26641205198,4302.89026592027,4444.7450544638,4530.32520719089,4572.0376337039,4410.51901278577,4091.56378688746,4124.10221068829,3411.91524311039,3803.3140194482,3781.77608393134,3971.4561812349,3804.17914863783,3977.83466169215,3640.83084695501,3774.67041463945,3745.95727077316,3963.66078767713,3936.89206835838,3810.58000465766,2856.45463352408,2836.01532914311,2824.13114970541,2830.66049073363,2845.42697679664,2787.96521706904,2810.41625051226,2887.91711301093,2852.2895837536,2758.50475794034,2822.1069893852,2883.63979578032,2554.89681525905,2588.12556753484,2612.71180044403,2579.72827178477,2611.69652374494,2595.74872543417,2591.43491429777,2599.41051090863,2595.3610986938,2583.13362007418,2562.81242092069,2581.22024198223,2628.27240054549,2565.11203514669,2571.30831177049,2589.85800820298,2596.56029898882,2561.27652857469,2607.98343097247,2547.635841369
,78,5586.6681821424,6015.40516596027,5824.81594729845,6017.02352625568,5919.66918082872,6077.38142796097,5464.01799090461,5545.73028853497,5914.04731709671,5342.74269215996,5665.07543375895,2655.84986913385,4213.89385171144,4245.91467213152,3964.62943490962,4093.9708865797,4110.36741237198,4274.43281600783,4348.81766463963,4396.93427946954,4405.55163785825,4373.99253977373,3829.71478177268,2648.34984711664,3636.07747725423,3659.37693220499,3891.64044147251,3761.24754934795,3905.56283421362,3827.76538509443,3948.97987950739,4005.67970144168,4048.49569865391,3904.40129993011,3646.44677429796,3658.38204211754,3139.87079373736,3447.10664510035,3425.82508717236,3572.29607129233,3436.12215676879,3582.13615290084,3302.666363126,3402.37707641816,3386.91935522733,3552.9748526051,3535.09583718089,3436.5873561251,2754.0496656631,2741.8224627556,2755.68358752784,2724.8958035258,2750.96058177849,2703.72530079542,2722.03331873263,2764.56569989427,2739.92434526084,2688.84161917467,2751.7358449981,2818.7132711482,2553.99099985854,2587.18239948049,2611.12442557473,2578.59281216923,2610.20843871894,2594.70260619373,2590.27304528044,2597.74154867555,2594.23333034466,2581.87676031059,2562.39972306392,2579.81606302651,2626.87518761761,2563.66354689877,2570.27331603111,2588.72170324875,2595.31193224409,2559.98647859058,2606.805251679,2546.54848976279
,78.5,5275.48520369666,5617.06414226963,5414.61198247145,5677.71030167382,5594.27465236223,5761.43436519261,5187.18552541623,5233.7298132998,5563.09666318253,4997.9550750859,5263.94944549109,2653.01391746259,3677.00126403706,3665.06500260598,3466.6716171876,3593.01834108689,3611.27940809219,3745.87846747621,3821.01156495143,3840.09372138456,3853.54093446958,3806.93743674633,3361.36200072948,2645.58695022545,3248.41106671711,3256.57704440794,3428.21371000127,3347.49434505916,3451.18065942765,3399.55468253871,3493.84657980507,3524.80945186582,3575.07849660544,3450.25908502298,3259.12196522152,3260.7431206335,2934.999087167,3162.1354368982,3146.07495579779,3250.64415027101,3142.08770859778,3262.18947701368,3037.7069227115,3105.35320968357,3106.66326031777,3213.51902061282,3202.28092112049,3134.36903748326,2700.30114960115,2696.60218023657,2729.31720101632,2676.12847709607,2700.72272955711,2667.08843805871,2682.83654162922,2698.18308217488,2685.41882154259,2660.81334741722,2721.74252223703,2777.01589255623,2552.90269824768,2586.23164233261,2609.51697438111,2577.78379151243,2608.74658508037,2593.54147738304,2589.11334518305,2596.2636638417,2593.13840010762,2580.66024815038,2561.89504550592,2578.44810610251,2625.47571577296,2562.26349773253,2569.17636895985,2587.62998558114,2593.88983892001,2558.65548752106,2605.19892734485,2545.22196313164
,79,4882.38313225923,5133.26065494653,4929.01766909028,5245.23089585351,5177.92661690184,5351.99885363523,4834.09257180791,4842.98031238081,5125.42703399027,4592.81293600853,4800.10306920176,2650.36458933007,3252.80741528767,3215.30485272394,3093.57135772831,3193.39977819101,3203.02925264783,3306.57489816923,3368.17474377422,3369.20470521436,3397.35886038527,3341.77749041527,3023.75084231317,2643.13562639009,2962.83850526007,2961.48692981508,3081.13874043273,3030.7075327644,3092.72714497937,3067.29585728415,3131.79430106117,3142.79136117733,3204.93136118232,3099.18767153241,2968.85880845372,2968.5735670187,2793.95057102205,2956.921699484,2946.37588580372,3018.91974108786,2932.9936713349,3032.19205273146,2855.5042190842,2896.71031626147,2914.87611261956,2966.8983880885,2959.15361890364,2919.72802243398,2673.26792422563,2677.9047795493,2720.96927187901,2658.83888680698,2674.60882103445,2655.03825451597,2669.91795165733,2666.41191518548,2664.12660882317,2652.17118645884,2709.7324750611,2743.24716590169,2551.73960065833,2585.38742277761,2607.79136588707,2577.04458263894,2607.3089729839,2592.21293283745,2587.77788235439,2594.93187318647,2592.2030646154,2579.46459778709,2561.13834023157,2577.14468367631,2624.07748986948,2560.99165305342,2568.32250087324,2586.3170068225,2592.46359911758,2557.45520853066,2603.75143532267,2543.86581234824
,79.5,4437.3158779338,4607.48396916649,4414.15585646521,4750.51319666289,4698.47184276238,4873.58865775412,4427.54496339734,4401.98799970725,4634.91781178562,4168.54574913817,4320.24126875392,2647.98840770243,2963.68978595213,2915.6963094433,2852.36679724703,2918.72867422766,2914.94113513803,2991.05711207519,3032.51366018622,3026.2801767329,3073.17249214172,3013.78635584504,2814.41706100385,2640.6736941432,2779.46024319888,2772.98347188636,2855.08484490359,2819.96582140222,2848.31194169069,2843.60184505933,2883.19710625966,2880.95982171381,2954.61120581975,2864.0363631889,2779.91452428939,2781.82838675894,2703.20600850488,2821.89546646573,2814.91272442827,2869.71890957908,2801.36094742011,2885.27628855453,2747.86940092756,2768.87696586108,2801.99212966414,2810.64234110158,2803.87250306808,2787.69853487931,2657.24175568371,2669.90821383551,2716.88774638263,2653.19108098929,2659.84403323305,2650.61091323847,2665.3354420976,2653.7050815137,2656.75157867402,2648.61726075454,2702.33328346711,2710.4974001825,2550.75422214971,2584.6218078482,2606.17309644877,2576.23080435189,2605.90158639692,2590.68001803962,2586.33044864737,2593.67889833467,2591.20739976251,2578.58651199058,2560.14573232137,2576.16946866573,2622.62961478498,2559.72120305781,2567.46420047615,2584.76724495678,2591.26426136224,2556.38573197819,2602.25582006829,2542.60823670228
,80,3987.27887743731,4095.93889970864,3926.46829181309,4243.26455810965,4203.95787855862,4372.88861298751,4006.95880816514,3955.52137142742,4141.32793231229,3774.07294376908,3877.42302998166,2645.93788563828,2794.87402156217,2746.31976485472,2722.94438567971,2756.80402516045,2739.61265768318,2796.39905718287,2818.39638382743,2811.26132145341,2875.72295283189,2815.04690494823,2707.53208185302,2638.57901596345,2681.20096237315,2672.78574256286,2730.40758294929,2699.84747352341,2704.14941022556,2714.4213005435,2735.36963377291,2725.50987352623,2808.84961003895,2729.49141627892,2676.35598637664,2683.10041510081,2646.63450348773,2737.97943997488,2732.090283219,2782.09138990064,2727.50099945519,2800.86786263145,2693.8931847428,2701.02991844853,2745.72373788318,2725.11249850558,2717.72697621794,2718.0754806045,2646.39221260345,2665.65553802138,2713.39157777072,2649.87698084775,2650.74476363631,2647.1906749362,2661.96156514322,2649.65049719657,2653.45509630297,2646.0693215121,2696.33482263435,2680.72952305718,2549.82637791404,2583.86253797124,2604.79713048167,2575.60366849316,2604.51461132631,2588.87823937756,2584.95568388438,2592.42175164929,2590.35697837194,2577.6882123066,2558.86734944616,2575.02557281985,2621.3156072109,2558.77384314557,2566.42653280605,2583.36347848367,2590.18699302889,2555.59563362694,2600.84350970029,2541.53369227742
,80.5,3580.71701061052,3653.77657801824,3517.95615877313,3778.36608891594,3747.5030170186,3903.35679921115,3617.59452161151,3551.40442548831,3698.16102801613,3452.86305274063,3518.09778325599,2643.94678306766,2714.86943346778,2670.12326498373,2669.71811040782,2679.71995113777,2653.0901883708,2697.68144382312,2704.32192456716,2699.04247255881,2776.92515114661,2715.87202624012,2666.1465656687,2636.60862849739,2642.29690989512,2633.62680455594,2678.23217646405,2647.54166421144,2637.58821997804,2656.56409899479,2665.73558655758,2652.30171834219,2742.39669838451,2670.08638148317,2633.45359028097,2644.2429280139,2611.67184272043,2686.39939988518,2680.55532035631,2732.97960416212,2689.34139434754,2755.29784495705,2670.8101038463,2668.89783309773,2721.44888288241,2684.84922440805,2676.1868438262,2687.0097615729,2637.77897951993,2662.31694345781,2709.83067874078,2646.70360397996,2644.55682223793,2643.8985860576,2658.76159935833,2646.75553895302,2650.67682532253,2643.5807987142,2691.16720880621,2657.83121678691,2549.1142939639,2582.75439118724,2603.73674166734,2575.08232868944,2603.29242305333,2587.16769186929,2583.43027695723,2591.44874162878,2589.14252881586,2576.82401996591,2557.42774525384,2574.0102121642,2620.20494846371,2557.72066761992,2565.4215969831,2581.6202171872,2589.01028858552,2554.63137658483,2599.33182265908,2540.78076105664
,81,3255.83047361745,3319.06312012355,3217.98410294476,3402.65027818256,3375.89278310957,3513.46681206537,3299.20033179466,3229.96746898175,3349.11844450382,3222.78501072361,3262.01276825508,2642.20968332675,2686.80458346612,2645.98255284852,2655.03050246667,2651.84276451708,2620.94645211505,2659.17937815483,2656.92625977922,2653.89957083978,2739.47858698396,2678.64121055588,2655.63413288334,2634.87083780805,2632.28916582267,2623.46926620465,2663.38559721907,2633.77493032955,2616.51213871719,2639.14645230734,2642.90779474952,2628.11658132932,2721.59273917564,2652.17084281877,2621.61440696198,2633.8766841565,2589.31572898273,2654.56243465666,2647.994601051,2704.97954556141,2668.92196614354,2730.66252951736,2660.62448721109,2653.67493249513,2710.91503659103,2667.67983850884,2657.47515674443,2674.1649154037,2629.83235036446,2659.42215570136,2706.3673430579,2643.7759948637,2640.64084203996,2640.58603611012,2655.99540758881,2644.00368093308,2647.77834082645,2641.36208637242,2686.11082222842,2641.69453357109,2548.76001631104,2581.59778739213,2602.77865657581,2574.16593963907,2602.08090129501,2585.66154966491,2581.77059691562,2590.35930377683,2587.87947475401,2576.03858671994,2555.96396933784,2573.09394851686,2619.09729275192,2556.42284447849,2564.52380283771,2579.82045407139,2588.06092376074,2553.77033809667,2598.14679622459,2540.09870168453
,81.5,3028.4539229672,3094.92300786219,3022.65563301784,3135.60925833668,3110.1879473734,3229.17268564773,3070.20750886837,3005.26842385306,3106.67691707239,3076.94492413843,3100.30833570723,2640.86652742293,2678.71098945672,2640.16818752163,2650.76793316101,2642.60527216853,2611.99949372302,2648.48914072992,2643.62005091541,2641.92818251295,2729.98357798742,2669.31669692719,2651.86531962511,2632.85266119966,2628.82538677068,2619.69317762653,2658.47930851051,2630.34694295235,2611.13446363955,2634.69575016022,2637.50452505584,2622.54541079267,2716.31572926864,2647.07431187472,2617.97911466026,2630.18381726,2576.14806346507,2634.14347920509,2627.49539142008,2687.82757630613,2656.80310516196,2715.47916687491,2655.01349252306,2645.09278374465,2704.86811006327,2659.17766588388,2647.72498926527,2667.84662490573,2622.57491716207,2656.68115158576,2703.19139811943,2641.04955454938,2637.68135276568,2637.16861368616,2653.27073190611,2641.55789472122,2644.92019996571,2639.20645832101,2681.60326212639,2631.4893909634,2548.49602523428,2580.20177952699,2601.79121879087,2573.06542595065,2600.92913791542,2584.30482549822,2580.5139583451,2589.06369575115,2586.58775914377,2575.17136582863,2554.63314096396,2572.13359921596,2618.1133098009,2555.21065549921,2563.55818288973,2578.13866853399,2587.12572301513,2552.95799227607,2596.84254027639,2539.56668902573
,82,2886.88533224987,2961.57787975043,2909.51125959797,2967.09735690743,2941.45496018545,3045.22459385117,2923.57506881384,2866.03892696782,2957.15090489669,2994.86343117011,3009.40782814543,2639.43814728532,2674.37000994692,2636.55404590113,2647.37867987216,2636.23869318386,2607.59032306667,2644.45983164411,2640.16730554845,2638.07804130385,2726.16421296027,2665.45744212228,2648.71370134398,2630.97412625415,2626.04731132477,2616.70145671019,2654.59288484903,2627.48047448792,2607.52942322884,2631.76689592509,2634.3244160839,2619.34073026573,2712.84321818572,2643.24863043626,2615.35348358422,2627.15707090886,2569.85964255346,2622.09600420546,2616.12590030551,2677.31180784827,2649.62832649906,2705.64958436218,2650.98747296322,2639.63441499106,2700.51604877881,2653.91478019857,2641.51305086589,2663.44257759773,2616.62930944362,2654.38948387346,2699.98798109814,2638.44460761493,2634.82595110419,2634.19802665646,2651.13574393917,2639.27666533702,2642.28570602632,2637.06204210688,2677.81149837042,2626.26525972673,2548.0922402008,2578.61200805127,2600.79845259909,2572.10462925871,2599.90679093637,2583.18867591574,2579.36053088648,2587.57876205117,2585.35196152863,2574.22830198787,2553.14402935801,2570.98806449555,2617.24440243371,2554.23829643281,2562.61530249191,2576.80263602631,2586.06154498109,2551.90364461699,2595.53268233759,2539.05834474302
,82.5,2808.0508883345,2890.39555793192,2850.03579091755,2872.35564963511,2846.06073804852,2938.61232650477,2840.42951260218,2789.90967650118,2875.53683268669,2950.86244523095,2961.44009250959,2637.95511356095,2671.39350051592,2633.31105400469,2643.95635066474,2630.89566782141,2604.43096692275,2641.38208555961,2637.54012396582,2634.69405205913,2722.49528878063,2662.26850468065,2645.80502231656,2628.78229700388,2623.67888602533,2613.96717542133,2651.0655968949,2624.6376693175,2604.45244214263,2629.12603953629,2631.43719664953,2616.97069722655,2709.90543262839,2639.9662975576,2613.19611914035,2624.38005035358,2567.20063988685,2616.22453439614,2610.87949798028,2671.45210454483,2645.65546030659,2699.9182780355,2648.01964434043,2636.17514068353,2697.22891736545,2650.23969142852,2637.27306790881,2659.8592943987,2611.65094135905,2651.90233973042,2696.71239954653,2636.01269760313,2632.3884938972,2631.38080006665,2649.17348960363,2637.11233646227,2639.82347814515,2634.68659699736,2674.40274566061,2623.82637874842,2547.6314492077,2576.98512540499,2599.68921577102,2570.95946656318,2598.91741932462,2582.4485829122,2578.0296871176,2586.13134692798,2584.08907725485,2573.21761674165,2551.9173216957,2569.75933335317,2616.19368879831,2553.11384752549,2561.69727566102,2575.37248695911,2584.99111207425,2550.74474532315,2594.32097747901,2538.53789692042
,83,2766.69670711609,2852.05327678125,2816.25662901099,2823.32956405139,2796.26880268111,2881.97396129407,2797.21889658005,2752.10574617192,2833.37633918059,2921.38190237878,2930.91031919043,2636.5406739487,2668.90506545204,2629.98176261102,2640.77547529046,2626.47613578915,2601.2262138569,2638.49131077748,2634.68501318919,2631.33542089497,2719.06114488313,2659.17123084185,2642.96591020875,2626.53607356402,2621.42121517887,2611.74352013296,2647.92558299731,2622.23870195991,2601.48889096246,2626.81165188445,2628.73528843152,2614.91281148542,2707.08764623971,2637.02136485984,2611.41685281225,2622.00827067131,2565.05221738044,2613.65291830557,2608.02293014891,2668.25794604402,2643.07534112637,2696.55283531656,2645.39472623585,2633.6620470175,2694.46168365501,2647.55189695225,2634.22387876136,2656.37501056633,2607.77789045222,2649.36767812533,2693.66119832876,2633.91164016895,2630.08740948742,2628.94991618318,2647.3062816814,2634.90680768137,2637.45919070102,2632.08960426237,2671.22140288418,2621.65031953464,2546.93335699916,2575.81040592981,2598.4064042475,2569.63100037311,2597.76919301905,2581.61798624295,2577.04539024306,2584.80090611559,2583.04866107182,2572.37554695837,2551.20332182867,2568.54947845997,2614.74835447445,2552.07053433882,2560.69808970169,2574.33685495249,2584.01076686686,2549.76070114498,2593.10472879487,2537.81661370717
,83.5,2742.11464151074,2824.27178025239,2789.73234365143,2793.95412325399,2767.04122552859,2849.52768228279,2772.40701502943,2730.47499577671,2807.00700686895,2894.07826851655,2903.47392125744,2634.74573299279,2666.42106594977,2626.80348790253,2637.81251754828,2622.53251733293,2598.37177601898,2635.70523128965,2631.93008825525,2628.2188356055,2716.06395533002,2656.2457996146,2639.99603644644,2624.17765657602,2619.12194819286,2609.86029152193,2645.32101411079,2619.67675356509,2598.79420831574,2624.49022188145,2626.08781984942,2613.13245955714,2704.19447906026,2634.34520802944,2609.488468503,2619.89679272957,2563.01315472999,2611.22491730527,2605.52808773608,2665.43118326488,2640.92100559275,2693.35073873702,2642.88948894108,2631.39675722448,2691.48573575027,2644.82198272922,2631.58422260759,2653.03707800976,2604.82405516375,2646.70339921471,2690.66980336606,2631.72630597235,2627.8467460829,2626.79580561095,2645.26654391993,2632.74942158849,2635.35550124856,2629.36131639388,2668.54450874394,2619.59992627039,2545.72339467738,2574.54414219268,2597.0503788125,2568.3501499572,2596.55426287835,2580.61325535923,2576.42883155528,2583.54690825361,2581.97576290186,2571.60095970168,2550.48037389254,2567.26420659121,2613.43374987934,2551.42796822658,2559.5627201811,2573.43896486326,2582.93591713644,2548.96746280123,2591.99904340205,2537.12725083972
,84,2721.70097253665,2798.93526900116,2764.91707296514,2769.68086646619,2743.30707425862,2824.38322932807,2753.06647902104,2713.34527165093,2785.4439306982,2865.98743570137,2875.52185298745,2632.86625113003,2664.02366719605,2623.61849370826,2634.93909750714,2619.44072506799,2595.68572270083,2632.90890503762,2629.48156017967,2625.04278567295,2713.35827273357,2653.45178566895,2637.17746493493,2622.05635796554,2616.81560314756,2608.32798855297,2642.8321157657,2617.0384247811,2596.46331865546,2622.10912882443,2623.3997507963,2611.18505860188,2701.4611682257,2631.8509108765,2607.38797232687,2617.73946134279,2560.96733719584,2608.876505899,2603.00968086243,2662.76510404639,2638.94970932408,2690.46802719843,2640.09302301581,2628.99042792572,2688.48170681951,2641.78588433115,2629.2197477146,2649.82824637427,2602.35700646481,2643.99215805781,2687.74117965482,2629.57489710079,2625.65345817288,2624.8870213181,2643.29816366733,2630.56290059745,2633.33871198533,2626.62573506669,2666.17164777583,2617.68201124188,2544.52214075165,2573.64173627459,2595.72352464902,2567.30257283211,2595.38979503424,2579.72148763035,2575.5297040321,2582.54391325103,2580.88306263463,2570.8265526128,2549.84515510947,2566.00486041819,2611.92681884164,2550.73793596621,2558.44803531566,2572.68483624323,2581.80519743628,2548.09423707564,2591.01394304528,2536.40181371718
