,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,65,7907.51412539789,8500.95815147364,8927.74178570852,8548.32595118928,7743.02056031743,7964.48526799673,9078.79805284119,9138.29062774004,9135.52098236451,8996.82350563829,8529.36639053339,2752.91801518948,8646.15340051959,9162.60839868808,9348.34146861176,8651.67255809958,8626.7255771117,8759.47619382372,8923.24659036639,9287.74634759386,9434.8787801095,8406.293946715,9261.0439288064,8770.29367962788,8731.88091028328,9647.77021849902,9810.15344508423,9021.70604591795,9130.50339816719,8761.01638088771,9008.48813958081,9169.52704593695,9807.64945678321,9536.74375417086,8256.51527598845,9104.56402692965,8204.84580567176,8615.86425201348,8968.76122712887,9241.08122293074,8611.49701612057,8767.75520798997,8344.99192804415,9121.32221064506,9136.71281432485,8962.32661416222,8527.30841861651,8468.6270610708,7767.55139079245,7738.63675618635,8437.47717246398,9064.28194829724,8706.92302331172,8379.99367751503,8277.32730109887,8083.61548659712,8514.15511812694,7729.48488768553,8161.44682968738,7319.65697332098,6798.72201475507,7975.26351894377,8140.07234519501,7867.51878627635,7620.24637017297,7861.95028315083,7228.14628604683,7583.21288791654,7666.26714127388,8079.14281339422,7999.71651036908,7572.6757149175,6567.26992484862,7024.58392206622,7661.66356944393,8523.9445138825,2809.89470579583,9288.24484289079,9494.30003113227,7763.09204691961,9329.12523856852,6438.04770444167,5908.48030025664,4146.16253867791,6733.64212279564,7292.97319659043,4201.25162603682,6518.1734866348,2997.05914570944,9072.29604787717,9144.98733910612,8583.64418263666,3293.04787557031,2713.51881789123,4836.90157997961,4549.87355596591
,65.5,7886.04176065424,8465.89064525063,8891.18582730887,8526.3639979747,7702.50129579137,7917.80354306854,9032.42089155479,9098.34750398215,9079.34113395813,8944.95632604002,8468.79921045478,2751.12562487841,8593.41081123512,9097.0166951801,9283.78721788504,8614.64634785247,8584.24851052713,8713.93148769565,8866.25788050614,9228.93749258178,9366.78775335599,8331.28285882123,9200.74813087906,8639.00543094261,8678.74282370927,9578.01513048703,9762.74624719774,8998.05573912855,9094.28558361072,8714.47257884626,8958.91589492966,9121.38996051981,9743.36119911039,9480.13778147243,8188.30684279818,9053.31967462847,8160.07809713563,8575.80326245636,8932.02183454293,9210.07596176598,8583.17728587129,8726.25159420881,8306.26292947241,9072.79005943189,9079.69371124734,8917.85099379223,8480.17157607828,8414.92519788881,7707.9538954197,7686.89930823041,8389.74779241919,9021.96598990844,8658.74225086646,8327.22503893524,8227.92115642614,8041.43398173836,8460.72802211956,7685.91916860836,8111.33972125863,7279.03052896116,6741.44177272951,7910.98993201566,8089.38557893887,7830.06070466091,7582.08195477571,7816.99395683802,7186.5341939173,7550.12070239147,7621.60803608138,8030.10908455644,7935.72883131394,7522.66623997096,6443.59865656809,6901.27423728011,7530.40688822982,8446.00772261229,2806.48804289471,9197.25858575548,9409.91016853362,7671.88644807209,9265.99105510793,6360.05256748053,5852.16731624276,4107.39433385178,6620.69262745533,7148.49391818102,4157.13498590821,6431.69910967845,2987.57134888767,8987.09995939495,9070.19908923537,8515.43499868695,3276.66915366097,2711.60080657175,4778.74462303531,4505.01359182739
,66,7857.57401344072,8424.43438941908,8848.33871356113,8496.21503579103,7658.27738919121,7868.58159081243,8978.84457716379,9051.68869880845,9017.66108733112,8888.53790720481,8406.90787218452,2749.63807858124,8532.28273403041,9022.40744673887,9208.83948278358,8568.35727283652,8532.94132764663,8659.21163350617,8799.5330806472,9161.14712341924,9291.45892775527,8252.78153759908,9132.27672067669,8507.2995362759,8617.12517922805,9499.10600807464,9701.45465512729,8963.80120450493,9047.74916107611,8659.45095850158,8898.57690579715,9061.02286519153,9669.78637983035,9413.57556472359,8116.29596094351,8991.38783184818,8107.43089184839,8523.79282377144,8882.90611861359,9168.36530832916,8545.22570999232,8675.99448102481,8258.34750384982,9013.51211983852,9013.4969851811,8863.3690980097,8425.00386812906,8354.64894507803,7641.5957549397,7626.63469231277,8328.90674156787,8967.59873255749,8600.71922381861,8265.42286010523,8169.29812074148,7989.09066387892,8397.32355128262,7633.63880475794,8052.38385207212,7230.35812684926,6680.2834918483,7840.27965704093,8027.61780797904,7781.95938176655,7534.75622780446,7761.47915599197,7135.19081784248,7504.89100604664,7564.6946499676,7970.85842802306,7864.3072754411,7464.77567741406,6288.09956218736,6739.49638399434,7354.67304540798,8359.54896930202,2802.87373746912,9097.30652682117,9315.03886076971,7573.7425746435,9192.50955384332,6276.32736708347,5789.02078742162,4066.4854861983,6473.45539388618,6969.21951069995,4104.31710651664,6334.88270916541,2976.4817703512,8893.44075095504,8987.6541310123,8437.61521308333,3258.58421563484,2709.0224976371,4719.10014512471,4457.18672206613
,66.5,7824.128564803,8378.65239729014,8801.52871500538,8460.61064686251,7612.04208368775,7818.07461531689,8920.5491975372,9000.4396304929,8953.18960736228,8829.4637582447,8345.68462196264,2748.42987218578,8464.49687504337,8940.93797146953,9125.88314809081,8513.87851084503,8473.94610231896,8596.9888451421,8724.6258842679,9085.77733200261,9209.57804027498,8172.10902129212,9057.03403852485,8374.57105039094,8549.11525440901,9414.19522310815,9628.55485018415,8919.40869126709,8991.10541927958,8597.32798365912,8829.29103052417,8990.16785178281,9588.35964198085,9338.74160710087,8041.87199847815,8921.34403193229,8048.96449273429,8462.34468593556,8822.77973485819,9117.05464964841,8498.27809008207,8618.07145712845,8202.17806302235,8945.31799398771,8940.20902791776,8800.39577201517,8363.41758904027,8289.50971404328,7570.38651586767,7559.72521514702,8257.23185840367,8902.42317683582,8534.13726621942,8196.3057420192,8102.87113028365,7928.05094109727,8325.96213574539,7574.83897654039,7986.91662406151,7174.92978146969,6617.2056726293,7764.86713076567,7956.67398535956,7724.75542124769,7479.60769099233,7695.93335950765,7076.09070913341,7449.14726570685,7497.1270001811,7903.21898579186,7787.27368005324,7400.89449930404,6100.67079184462,6534.94997840501,7128.80403035939,8267.29437883809,2798.75565888168,8986.15605923527,9206.71862525853,7469.39697661479,9103.77682811419,6187.12750136783,5718.52513621321,4024.0927454614,6289.36710017082,6754.02936066508,4038.86304706282,6227.13979831163,2963.1955219257,8789.63569007279,8893.56569740888,8352.79717956052,3239.39914388334,2706.07326840138,4659.10743253339,4407.61752428874
,67,7786.91689029741,8331.30662127372,8753.09109326248,8422.56647973361,7566.84064512528,7768.95329797506,8860.10594304387,8946.94490682062,8888.21931628294,8770.00378008777,8285.81162030311,2747.70641942944,8391.84835256076,8854.17717046967,9037.3039752586,8452.74021117653,8408.70240352493,8529.19249693059,8643.0127389623,9004.13815790866,9122.52417999511,8089.45924349007,8976.66150460235,8237.61313892841,8476.61379540183,9325.4892429713,9546.41829281416,8865.62364592077,8926.68067787585,8529.85465783073,8753.26761001369,8911.43501730506,9501.5577021902,9257.72648551162,7965.95129593066,8845.28318800061,7986.60633908881,8394.11484733965,8754.59698526648,9057.94483476072,8443.64397829276,8553.95628207069,8139.99263230822,8871.0107952446,8862.22555892479,8731.17186269123,8297.1621639672,8221.47975312185,7496.62617490416,7488.73020307488,8177.32647754327,8828.82178683135,8461.58105156441,8121.70945863866,8030.52048748912,7860.57341936703,8249.32402136286,7510.71598400237,7916.31173792977,7114.43170116833,6553.53581445775,7686.5368163763,7879.96415443779,7659.88081412157,7418.27424707171,7621.00912622124,7010.7467838158,7385.05623694514,7420.87581572844,7829.3313149482,7705.92005232506,7331.93699020788,5883.53609743694,6286.92865901728,6851.43234741273,8171.75409059855,2794.64244789425,8858.91014855379,9079.61256551874,7356.41144064268,8993.74217566031,6090.69359454052,5639.14576686293,3979.93551939674,6068.31424842162,6504.70758973017,3956.58202544672,6106.37342738152,2947.46691055703,8672.25825691897,8782.17764615067,8264.71284790778,3219.94135266489,2702.84377603395,4599.59917151472,4356.67010247566
,67.5,7747.93354066659,8284.29457333802,8705.84291943012,8385.29678216338,7524.45169650874,7723.23150987759,8800.46342689619,8894.24456738249,8824.56917654926,8711.22097154415,8228.04553017909,2747.07274918883,8315.46086552794,8764.44316408261,8945.25606777314,8386.5455471271,8339.16718932681,8457.49475007273,8557.4156921636,8917.99712633895,9032.22556592442,8006.19676807589,8892.49375247897,8091.53214227376,8401.86823830916,9234.35489375513,9458.63827741677,8804.73852535382,8856.41672490204,8458.29926111465,8672.52178729732,8827.46165839001,9410.9354747408,9172.41794963446,7888.96307368335,8764.99766400416,7921.59329688558,8321.73651037727,8681.60604145416,8992.80078266272,8384.07211988624,8485.83065801776,8074.666777514,8793.2378486409,8781.46914087929,8658.78514999891,8228.12126776308,8151.51802009078,7420.73289910037,7414.78807306491,8092.61030686671,8749.16716725614,8384.5292170294,8044.09722494234,7954.36430388177,7789.16603014316,8170.33512593743,7443.56250207602,7842.04742020178,7050.41693772891,6489.3580078919,7606.74551692136,7799.47072366091,7588.67221329946,7351.63566654868,7538.62090739542,6939.63555224377,7313.84985463649,7337.16579033799,7750.79171599588,7621.56639187201,7259.35274284809,5643.18984712688,5996.75657512147,6526.69160543674,8074.41887502233,2790.77916829194,8707.71097779919,8925.50554036164,7228.2662640555,8852.86041641944,5982.81554463864,5546.61830495442,3931.64440392704,5811.21915918715,6226.45879478654,3851.77977066976,5966.38170360194,2927.44297284483,8533.72590287262,8644.00295632967,8174.78016074264,3200.05593595601,2699.45296377585,4540.2828259751,4304.66931535785
,68,7707.63599530776,8238.07160116125,8658.96734845242,8348.83139925043,7485.33200782993,7680.63656922769,8741.76104522546,8842.6419572874,8762.73406923995,8653.26006326369,8171.55760339744,2746.62742953809,8236.46980234543,8673.47801066106,8851.24319735872,8316.81227556133,8266.86914131007,8383.37667018308,8469.2485444602,8828.08068579989,8938.63576321756,7922.96108314074,8806.02095489114,7932.97726792876,8325.39043697509,9141.34569383609,9366.91255818203,8737.781180108,8781.8564978945,8384.34570884811,8588.42535798143,8739.28411622528,9317.51436363041,9083.32926099524,7811.01624624838,8681.51398456768,7854.97550909691,8247.16255738426,8604.39546955412,8922.57194672234,8319.78594411826,8414.80803435235,8006.85158122025,8712.91029032172,8698.21052023332,8583.49061439382,8156.80790361897,8080.32176109466,7343.72368386916,7339.0341516027,8004.75279218421,8664.43605701886,8304.1573891631,7963.41745855656,7874.71325188081,7714.18684724633,8088.79777601272,7374.2653753395,7765.36091963066,6983.82239182792,6424.82519086882,7526.4454724044,7716.3482610615,7510.86937473882,7279.52341886108,7448.57007692089,6861.07292199554,7234.50004502685,7245.32919177072,7668.46152647054,7534.22660990737,7183.75353838042,5389.85210139491,5669.06609942201,6164.50595560581,7975.97347524689,2786.96468160781,8522.07891766723,8732.12363499006,7074.14685152167,8669.42200422704,5855.20776376641,5434.64629610037,3875.08775083242,5522.44054179008,5928.02722870399,3722.24920774009,5799.63403674964,2902.28713779009,8364.00220978757,8467.28721664724,8083.34048373906,3179.73058112368,2695.93125437504,4480.12505214569,4250.78319938583
,68.5,7666.3988170848,8190.97264644568,8611.3626877714,8312.4231530101,7448.54177756425,7640.14430642265,8683.51033954836,8790.84272899492,8701.72512978218,8594.71028381597,8114.89697636187,2746.50097187082,8155.68195466133,8581.93748783869,8756.04022776159,8244.45013309391,8192.48396311611,8307.29913691235,8378.78482834111,8734.7871253345,8842.81596560008,7839.58963610798,8717.60069233508,7761.35334430574,8247.34269312248,9047.16806811367,9272.46248656704,8666.39568320614,8704.09358419594,8308.27409836255,8501.55701758178,8647.7219334703,9221.51279954628,8991.46900040991,7732.25574756382,8596.02020959706,7787.68127653925,8171.8224439554,8525.02529638161,8848.52095038116,8251.94099605325,8341.89292730132,7937.21346441349,8631.48536653419,8614.68367087879,8506.3026698987,8083.86460065424,8008.30588745949,7266.35572593279,7262.20662083966,7915.63662400136,8576.54617802726,8221.48047069666,7880.73836808041,7792.60341390823,7637.5136205057,8005.7317587473,7304.10581494032,7687.50052762083,6915.83662925877,6360.78473947036,7445.78724991082,7631.76212160309,7427.28861587774,7202.37123185475,7352.04910372099,6773.73013303818,7146.298322515,7145.25609277368,7583.52902672483,7443.63937128971,7105.21318563947,5137.32911878844,5311.86987605043,5780.38738130033,7878.01006369594,2782.8751108305,8292.85819226805,8487.64596109798,6882.23645848483,8433.4054907958,5697.93044732364,5295.770879561,3804.45029194908,5207.53829934838,5622.54842882684,3571.43880846827,5599.93584618691,2871.75698893325,8153.60919788029,8242.4785959946,7991.30702130443,3158.42282488503,2692.84481309346,4417.67762267061,4192.98050620411
,69,7623.06488977728,8142.19915078577,8561.63320551174,8274.72390966575,7412.68608725504,7600.50423542826,8624.52181748523,8737.79947678184,8639.93877450148,8534.49239724223,8056.58805121288,2746.60655123738,8073.77534750392,8489.82692561643,8660.49128646979,8169.97019381261,8116.96621832228,8230.35907455899,8287.42115143727,8639.62150174523,8746.26436700308,7756.58416479799,8628.29003072272,7577.04470404192,8168.31321051403,8951.9939996425,9175.80587770084,8591.33915407902,8624.33145499833,8231.06835206928,8412.74753819291,8553.78367662532,9123.13392681777,8896.97234431474,7652.91172728949,8508.88775311887,7719.82635121709,8096.0309039507,8444.18013263972,8770.95737870539,8181.17936537041,8267.28237918375,7866.37465259034,8549.35278102808,8530.591503076,8427.78961933896,8010.11051906193,7936.29438750219,7188.50343093199,7184.57809130088,7826.22248553561,8486.99824357663,8137.68690367275,7796.98353974979,7709.20887094428,7559.9252791642,7922.06126634164,7233.01425645056,7609.18770621726,6847.23333969872,6296.80693798619,7365.77012400094,7546.81182920302,7338.02985916203,7119.55230971894,7250.9505659418,6675.61517394918,7048.3158865526,7036.10781357069,7496.22635538811,7349.39747954457,7023.80454847195,4898.59085022549,4935.59041076753,5390.73489738475,7780.62445984096,2779.08956734523,8011.31451532821,8182.29937755783,6640.39773168025,8136.28300557889,5500.29052694872,5123.93674497956,3712.26488638821,4872.69515892379,5324.67388570792,3408.70914123453,5364.08487010117,2837.50861436381,7893.5865327793,7961.56620007478,7899.30140453101,3134.48794537226,2690.07382884437,4350.24201710263,4126.57354162093
,69.5,7576.39554189735,8089.76190113769,8508.11630643644,8233.75914723267,7375.03680758866,7559.18898160563,8563.03518610045,8681.54006311798,8575.62758867606,8470.83334360184,7994.84810595187,2746.91264947852,7991.18617489893,8398.09805293728,8564.66081572776,8093.82107919637,8040.79716648101,8152.28255267641,8195.88479374989,8543.76488849338,8648.58344651681,7674.23759380018,8539.08571281375,7380.69647959704,8088.42119695563,8855.79945936237,9078.08743003214,8513.54388713292,8543.18995736507,8152.67943890823,8322.28497537181,8458.1388058977,9022.70800244184,8800.58409536948,7573.12654618531,8420.62467568504,7651.75720058581,8020.14667965488,8362.14200629199,8690.753433351,8108.8651577195,8191.82300316393,7794.79124949421,8466.81739510961,8446.05617453371,8348.87635356925,7935.76026132258,7863.91205619671,7110.14757815252,7105.63575416289,7736.58204849023,8395.89515988023,8052.62048735214,7712.372461361,7625.202909558,7481.23219073413,7837.45238344703,7161.50798243839,7530.71729092139,6778.23819526845,6232.52327871616,7285.78877919276,7461.19845418514,7242.47499140629,7028.40363068604,7145.50442833553,6564.12800415944,6938.65039017508,6915.96339311752,7406.17170736621,7250.81622276593,6939.25705342562,4685.68545925703,4551.76961287942,5010.09313235304,7683.51031278056,2775.55820682905,7671.65391263658,7809.29375537038,6340.30253713839,7773.76008446327,5254.79336409892,4914.65556590403,3593.36409021397,4526.34341690144,5049.18663516419,3246.99496018361,5093.3288602369,2801.37453838523,7578.05095392706,7619.92392610821,7807.26874599389,3105.02174704918,2687.45328995153,4277.01939177329,4044.03694999949
,70,7525.20778737932,8032.33573276278,8448.84675800541,8186.7045844163,7334.11571903283,7514.31569037427,8497.51011720094,8620.03079324796,8507.08012095613,8402.31183547157,7928.53767585338,2747.22766012308,7908.66695104018,8306.42177733611,8468.98536377939,8017.1401212558,7964.25394797367,8074.11981526448,8104.76106849091,8448.19847637071,8550.51785027331,7592.83232710671,8450.45367346862,7167.32620589793,8007.21708569629,8759.01167907714,8979.4943975996,8433.97619620532,8461.11887617041,8073.42507581618,8231.11202405829,8361.08919069598,8920.89524442299,8702.47877799662,7493.07529245607,8331.3546338438,7583.67651701148,7944.41198978092,8279.27644400143,8608.90599456941,8034.82689249853,8115.94654458447,7722.64312594221,8383.7166712437,8361.5996166773,8269.36673126526,7861.33789499984,7791.72241897052,7031.55051826619,7026.18534293918,7646.60654861784,8303.52291540043,7966.95378054599,7627.17863539998,7540.60842127714,7401.7888143728,7751.31035408155,7089.26779066116,7452.38587813356,6709.15266365664,6168.3078774827,7205.72750103283,7374.97474877785,7140.01205150953,6926.96192343968,7033.83032027036,6436.72061905703,6816.50687369936,6784.27933127714,7312.16659856299,7147.23485053443,6851.45918185308,4505.85759950769,4174.82313349965,4647.68680837911,7586.53408608912,2771.77638362755,7273.40479719463,7368.64379281845,5979.88831874809,7347.58920644221,4959.77082471652,4668.18807976838,3448.72806995029,4180.46182507426,4807.36590130077,3101.09897574868,4793.36272862251,2767.1817017868,7205.78161164977,7218.59620550314,7714.83566935665,3066.95994618763,2685.38782082618,4198.0424238607,3937.09321015913
,70.5,7469.39477865326,7969.08859267465,8383.17261144858,8133.27662835804,7288.58506240001,7464.85237856804,8426.68282654729,8551.87848744663,8432.55583100242,8327.53864087837,7856.41693396925,2747.37595730702,7825.53463852553,8213.98261426307,8373.08552645632,7939.6392489107,7887.00049473305,7994.89887991323,8013.55152568416,8352.94119025037,8451.89674558644,7511.99765182997,8361.76384271994,6914.11775916009,7925.09725971333,8661.06139713606,8879.63480551889,8353.02156710202,8378.25303169026,7992.92898227956,8138.41980733446,8263.00749258799,8817.53958204008,8603.00572450061,7411.63007852732,8240.72061933129,7515.56750617895,7869.04144269825,8196.69932489283,8526.17954832773,7960.18333544997,8039.82641507838,7650.1694617999,8300.54303961708,8277.89906477748,8189.98160534317,7786.98537818225,7719.71184575975,6952.43603515739,6945.94117740012,7556.70520854172,8210.72099206784,7880.55927983616,7542.11394211633,7455.58059617249,7321.85851639378,7664.23713367518,7016.47477785517,7373.97254072243,6639.73495897611,6104.00084624894,7125.23544342991,7288.37561477635,7029.62793082728,6812.24162942985,6914.57404347373,6291.9809225803,6681.88034675184,6642.09120411514,7213.84103552609,7039.051483259,6759.30631218502,4361.21382258498,3820.77254761073,4307.57797180649,7489.18560018166,2768.05291726797,6821.51783209754,6869.57398263766,5565.99954343659,6865.78043342122,4623.16058178333,4391.08188183096,3286.07289976769,3848.73167640043,4606.51557507754,2981.90019447938,4474.76844214464,2737.72314318404,6782.03974693876,6765.64013057785,7622.95157533162,3017.48476421494,2683.4172735241,4113.79598876502,3799.35097390438
,71,7408.46652799125,7900.82354398662,8311.56678629956,8073.81556039354,7238.02672650066,7410.34995925365,8350.16135212527,8476.95072747347,8351.63949300911,8246.9555090802,7779.40078090438,2747.3716253004,7741.6934848341,8119.92713777109,8277.08416352992,7861.35339005424,7809.7189600906,7915.76088857767,7922.60502070621,8258.26573053239,8352.76359413654,7431.60878300859,8273.00148361214,6569.76694990383,7841.9757795576,8562.29341987844,8779.11711945383,8271.82868651984,8295.60254271221,7911.40180351247,8044.1821984081,8163.60484046622,8712.60891658609,8501.2431742439,7327.52939689783,8146.81026560344,7447.40857429924,7794.52241331941,8114.32413925835,8443.73143737361,7885.92502407094,7963.63779169798,7578.15234532708,8217.72068059132,8194.2110254024,8111.33105640639,7713.2853770603,7648.12492029235,6872.81315290426,6865.3733739005,7467.45048239363,8117.83542254766,7794.22454486344,7457.77792134114,7371.09892756621,7242.09572781747,7577.49572781487,6943.29354513609,7296.13084021896,6570.3947425119,6039.30838025374,7045.22003557736,7202.11496800057,6912.19562946283,6681.55817193482,6789.2829021045,6129.94595461009,6535.29701595314,6492.15891497715,7110.59570701654,6927.05333231502,6662.11477126797,4249.19545600733,3505.99154185648,3990.58755538451,7391.14923197267,2764.65831222462,6326.86095905834,6327.70952471514,5114.5238634456,6342.65831446084,4262.70237454617,4095.17671633773,3119.01609572837,3546.66124693313,4447.7520234021,2892.68599852802,4150.3483837366,2714.97940742606,6316.63459554672,6273.22438054923,7532.08231420158,2956.92281565372,2681.40155547924,4022.58851126772,3630.1072530689
,71.5,7343.72862280711,7828.48418943961,8235.72220186633,8009.60810523632,7183.66131700387,7351.93965020812,8268.12376571244,8395.81742132556,8264.85361669053,8160.84510355166,7697.37157175957,2747.40324410809,7656.81806970758,8024.56236970941,8180.28699813243,7782.51930922913,7731.99541607098,7836.02489971885,7831.38671385545,8163.4527774398,8252.75985565963,7350.89898325547,8183.3415101389,6106.94218565703,7757.41231184977,8462.16480802334,8678.27040951006,8190.87261284856,8213.35581407157,7828.91169579004,7946.8607902688,8061.32982973908,8604.49374618259,8395.58725758981,7238.00751999887,8047.46155943297,7379.67819543122,7721.12121855427,8032.90981531247,8362.48520509319,7812.98095674777,7888.20172947552,7507.32293440173,8135.6928800255,8111.32651769679,8033.87928590808,7639.95003388319,7576.62533843576,6793.63755239756,6784.79658608552,7379.20461728649,8025.37858454883,7707.87335888479,7374.40402000031,7287.7449145285,7162.61025038297,7490.71599331803,6870.44933756876,7218.01271582283,6500.90271587005,5973.67487214358,6964.06401871871,7115.3279913487,6788.0004971741,6535.8055196045,6658.87233571991,5950.25905365249,6375.87464647829,6334.36222375244,7001.14256608548,6809.95069252344,6557.81148393154,4163.41847018697,3242.79191466258,3698.68739150288,7291.40769997513,2761.44566047239,5804.78341759106,5763.84097067687,4648.64864383997,5797.4807285834,3902.56750723134,3796.23989578868,2964.73159562051,3288.4134035285,4326.86367815713,2829.76276087767,3834.27664472424,2698.37127680244,5824.98433657907,5758.07416859456,7442.38783155578,2888.70627627349,2679.44510946504,3919.17433952541,3437.19600306298
,72,7276.26151188842,7753.68988108786,8156.47246656552,7941.98659059311,7126.5724431529,7290.8423016911,8180.71385667921,8308.8212510701,8172.70050126158,8069.47839971559,7611.91219730346,2747.45949333452,7570.47070940349,7926.5833534541,8082.14823698369,7702.94785261113,7653.82293606566,7755.78436058528,7738.97087553767,8067.68428889768,8151.66660135006,7269.49069406001,8091.70796712652,5535.59647816517,7671.07093514356,8360.59347987716,8576.57416889936,8110.45296337914,8130.87276548555,7745.47249760069,7845.32444987674,7954.54057941912,8491.67396439394,8283.92340452508,7141.9384136028,7941.30316707028,7312.40582427419,7648.94652728078,7952.45743881051,8282.25891503949,7740.44354180902,7813.44997881744,7437.42991320762,8054.23169943542,8029.1097796157,7956.89647677471,7567.44010232233,7505.63726646549,6714.34242723942,6704.51084704364,7292.0924879399,7932.99781105896,7621.26958653005,7291.43268574116,7204.47516833455,7083.41608185794,7403.65142210803,6797.21118382155,7139.85246268437,6431.41025845296,5905.06365557505,6879.62603878165,7025.55564261289,6657.37314639469,6380.58175481848,6524.72688384159,5750.81947268595,6201.00576983302,6166.47312428039,6883.71583942397,6686.64976705844,6444.46048171828,4096.01356837117,3038.4863416527,3436.81800030996,7188.54633001439,2758.01755474769,5275.53555141788,5202.92771707161,4195.86443298862,5251.69011291113,3568.0136082485,3512.83799831996,2838.00697741927,3082.94226719356,4235.62308260763,2787.00946613024,3540.74444871212,2687.09032712435,5325.31879158603,5241.1310215644,7353.44038112749,2818.89937504073,2677.55269072122,3794.19382471637,3236.4070654657
,72.5,7207.0484204198,7677.3104785673,8074.99759011798,7872.73065603723,7067.42710155622,7227.94416941621,8087.15048789122,8216.07121035433,8075.58381367925,7973.94178449262,7523.33285225565,2747.76105606609,7481.66432177673,7825.61751247098,7981.86430886245,7621.15941352168,7574.57467661758,7673.65429846028,7644.51434526231,7969.85768441649,8048.30689609934,7186.19219493846,7997.30816117175,4881.7191492837,7583.56866019321,8257.75961484567,8473.97093304724,8029.96122533005,8048.22712902004,7661.36830489666,7738.79926500647,7843.37722383444,8374.00655633803,8166.47908213527,7039.26527546171,7828.64700151111,7245.46084570044,7577.91776627599,7872.91623124063,8203.30807068743,7668.7544030195,7739.06817467729,7368.41899859742,7973.86850492107,7947.48336917073,7880.64933673324,7495.44683585976,7435.09527971284,6635.25476600052,6624.44758573768,7206.04916627151,7841.07502148372,7534.23707730519,7208.8333080589,7121.17697013358,7003.95654016993,7316.39854109413,6723.54862557187,7061.02737001144,6361.55099199101,5828.63426849634,6785.84369891076,6926.86434850027,6519.9293050656,6221.37616074886,6389.82142628529,5530.20446558887,6007.5587768447,5986.01621703221,6755.660675331,6554.14661363712,6319.52437016603,4040.57238739889,2893.56705535103,3212.39120998812,7080.82525225554,2754.74531854598,4762.06152205487,4670.43567570253,3783.9522385491,4728.27170467267,3280.7639233534,3262.10104913551,2745.84099429662,2932.52535195465,4165.62240024543,2756.58179612116,3283.35376764653,2679.58537985669,4838.37596303797,4745.30543052433,7265.72182778047,2755.16875390587,2675.36434183489,3642.45105219164,3047.26976383759
,73,7136.7775426187,7600.71436124441,7992.92001991154,7802.72460560125,7007.52950694028,7164.02303034999,7988.72631614417,8118.39752680751,7974.62915739829,7876.01422619296,7433.24177192889,2748.18915779737,7391.13964566177,7722.08859286577,7879.88537333508,7537.78645119321,7494.58350769826,7590.67815417959,7548.57123750624,7869.82398826938,7943.02652405098,7100.56091700648,7900.25313863118,4204.97607757625,7494.72485514607,8153.98893073662,8370.92464077296,7949.7593364796,7965.33721938733,7577.21750046211,7628.64943462583,7728.10937839093,8251.37997814344,8043.36669160161,6931.28510237102,7709.87558201448,7178.82943922355,7507.80137489028,7794.02315200507,8125.3633028796,7597.7389607567,7664.697161695,7300.17853085762,7894.20751362638,7866.13048410863,7804.84586268595,7424.07101956178,7364.99439303504,6556.36676390968,6544.43643475242,7120.34437166565,7748.53783589049,7446.21986535143,7125.42258949484,7037.69995721453,6924.00330413445,7228.47398285181,6648.5190310003,6981.14722346865,6291.22148725515,5735.72986588487,6671.17539580705,6807.58085611297,6376.55535865077,6065.38077057692,6257.57769328916,5289.72565314609,5794.37879094952,5790.94308637829,6609.80466897137,6404.94503069887,6178.43626423228,3991.98030153067,2800.61001847158,3033.45322541688,6967.46372882945,2751.3842557918,4287.09393561999,4188.75936265278,3434.9531162676,4248.95989368422,3054.41298665583,3055.80989365594,2686.91139706963,2831.67924755756,4108.53544831285,2732.89574379469,3071.89327501072,2674.45434421383,4383.41416817214,4291.09438080659,7178.58972691697,2704.31864612628,2673.16776634951,3465.73114961035,2887.77727328955
