,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,30,4159.22501049141,4489.88026313738,4817.07433932437,4502.18078232812,4263.91822597694,4454.8800898834,4971.21207191983,4994.6054637105,4972.50204745331,4852.08019873783,4593.10818609369,-12.4696928699718,1347.80595729275,1185.28127991935,1427.24714735385,4246.79581478949,4225.50773962818,4328.43837496222,1892.98595427894,2091.29878200287,2219.14668093548,2541.34664460744,2763.57350966065,2213.07965464644,3894.71461855106,4474.56522128396,4501.70766826632,4837.08894683321,4952.00236648617,4715.49858142941,2464.93999069936,2660.32798700956,2779.23356955256,2991.60400347877,2620.88662399587,2682.17485062972,3916.29886812525,4178.95188943184,4381.73995771597,4719.34722464263,4395.10506072268,4458.76709242543,3983.88000788386,4470.60531825442,4494.99987007494,4725.50035670395,4365.85123945174,4304.11409225111,715.281255177536,711.255424424002,715.803035678483,4655.07987392862,4433.22505217643,4217.73001928498,2050.1457948511,1995.57085183858,2062.18049075466,2231.60757277592,2173.803996775,1886.70315895867,1054.92078951294,1312.8476095444,1198.68102486364,17.5082559425236,8.32134786117831,13.6241754545472,124.970765215983,145.237449522776,106.650276844036,186.406361515461,154.937354452589,140.339065113189,-2.64109268365564,-1.15634848517493,8.91797333318982,1.59049614121932,1.24092724406864,228.80523975079,133.97649448936,0.733358524796586,110.148104274216,0.637804239175694,-1.06557778031174,-2.77900123900326,5.30456936051132,4.24694944030307,-1.43405075771216,1.79382887573547,0.367882446670592,252.664264684229,81.7297372618468,4.95044487777523,0.397636757723831,0.382385576246634,-2.13215945649199,-0.467941490475823
,31,4221.37789173887,4560.14256379076,4887.3477863576,4535.14733956278,4281.67692669414,4473.25609778763,5029.84271221579,5067.08202173039,5055.35383523318,4929.51273982988,4673.04099567865,-34.260823545841,2093.307923203,1922.8962559551,2243.08494031734,4403.78480055079,4381.80908087869,4486.32551079287,2680.71646736734,2941.76242206169,3095.03058442741,3263.5208159722,3530.24835909606,2786.79009994294,4257.41563395758,4893.40895452759,4908.17381178949,4875.22280357927,4983.59317590608,4744.47485537352,3306.40296073507,3490.72393458289,3718.32398450599,3862.73638252347,3384.46854476776,3487.71510645425,4100.78935207483,4363.52245781622,4591.14435929936,4842.44962247923,4499.88780930526,4569.46587183484,4181.27657339258,4716.00235036885,4735.56061021131,4824.02025173684,4458.62173798695,4396.13244058985,1210.28261057217,1199.95908676176,1211.46360607865,4782.22011296417,4546.42667798812,4332.92018594892,2745.34976737916,2658.66517783896,2795.03708464385,2801.65294211096,2825.59677755497,2442.86884489321,1606.64941777351,1976.24902402373,1842.21440878974,41.4925721583199,18.6937380716258,34.8829543732159,236.347113263022,267.775897192987,207.468762210061,349.902985599523,297.776748196809,260.488107025866,5.13839414377208,2.2059606638818,20.921575504874,8.25213529338771,2.21636926918427,437.676550418484,276.516942289425,9.73584917112294,214.731766517337,-0.664744528445226,1.53951756063407,-4.04092063390544,8.76281215687277,10.1087488126173,-0.964480746380104,-2.09764867597914,-3.27443606452607,466.712585475926,166.567953635624,11.6904617788682,-0.0683656953206082,-0.55989056034332,-1.81347225206673,0.328856569674826
,32,4240.81051543699,4588.20011327926,4918.09772123049,4557.11457005349,4289.72797240105,4483.90315948473,5036.02793044527,5076.8402592027,5080.66876737315,4963.42852312667,4711.62630786572,-38.7256539725163,2834.50683014809,2758.22766495505,3097.22866089287,4497.70767228119,4478.18942585051,4580.91868054994,3374.53708523202,3680.73898108187,3849.07928263962,3830.17431017388,4130.74421800386,3269.69067779736,4466.37475436033,5136.76625278723,5136.45821921373,4894.59857120262,5002.52482665617,4761.12535515412,3985.4115306703,4143.74889868078,4487.1356346051,4522.38285562609,3961.67963430711,4109.5333310326,4215.21247076727,4474.20626592658,4720.56587665285,4919.10143656681,4564.02723903983,4635.01889279711,4305.50560796254,4867.08954703614,4882.58962772989,4886.18647078142,4514.41248277435,4453.65174225305,1848.78351953794,1836.26739730853,1891.52982295083,4854.06756212327,4612.79648260305,4398.27583260161,3337.64832048241,3223.10387565938,3427.94802211226,3246.42247528885,3370.32418489001,2905.89184411612,2157.77794987361,2626.93961393089,2516.53778737612,83.0118417982208,41.0200128982765,67.0999056460355,435.782789048351,486.652021786816,384.471309342684,626.150643132846,541.198674136152,478.042325526417,9.83925950178036,7.65787777747983,39.2561729983572,21.2346983892726,2.66779547498481,812.235344548759,521.467886205075,18.6328307457084,415.646849473058,-0.0927917450421774,7.17062631676754,-2.81171999994467,18.7677955198792,23.5116898880087,-3.57087049794654,2.57716332342898,-0.789420767299816,866.28990649869,331.336051915462,29.1924663073514,-4.37561144937035,-1.47263659915734,0.558067053274499,2.63208691422051
,33,4236.52368466263,4586.35452885879,4915.95800388778,4568.73358941546,4292.28274210744,4487.34959805594,5016.31266629531,5061.35437827695,5076.74424813303,4972.52394937007,4743.80402636611,-33.6300514723257,3461.70642633234,3501.29095924693,3827.86819398011,4558.0665909477,4538.64409621525,4641.2406718885,3910.80599954312,4237.80156970924,4413.01864582354,4214.07349294802,4522.67935414479,3626.2205338553,4582.21251705563,5271.53989927055,5266.27313734674,4909.21550986644,5014.13449477762,4770.41359319472,4431.95890679495,4560.12302530658,4997.15343622231,4930.25409555351,4309.11399325538,4502.01415755079,4285.03569460528,4540.55937567084,4800.82635547465,4965.26159758609,4599.40863983422,4675.07799254561,4378.00681737368,4960.87415363897,4973.79004418674,4927.97434966858,4548.94847564124,4489.8455045018,2503.42108838665,2482.76728320303,2614.67723345648,4890.19364607859,4645.05544851544,4430.23841347052,3773.03415305391,3633.36482177401,3900.81886094082,3548.48608543865,3756.83324016759,3231.09607825403,2628.80634717365,3178.58257712411,3099.82356506585,163.625232020347,82.0795597774631,131.710910371099,768.311955327553,861.518694593055,683.289960476928,1080.93778348284,953.088159923171,840.050232560287,19.7231623981038,22.6065332452454,80.1417655493115,49.7822430554756,-2.59603956153887,1433.96998581906,969.210575892339,34.4895572056685,771.1316375921,11.9334664613457,11.8809583764896,-2.54348356563833,35.6132250637002,45.1650291268625,0.226766443147426,9.62105822286276,-3.33092403677574,1502.99701996949,611.879920362861,66.9298153484533,1.22152344298911,-0.604021403051775,7.65453923108043,6.82134444346639
,34,4220.15783864174,4573.33322491912,4907.41584472472,4576.36542881007,4291.59512284214,4486.9772018718,4986.70908286667,5035.79159635543,5057.67745813206,4971.81453057053,4772.69713888411,-36.9966028930021,3916.58751379306,4076.7402897334,4366.78414152757,4596.78922459359,4577.89509990522,4677.33258891628,4265.11222370795,4600.43503832802,4776.99582552522,4449.54125669601,4762.51152455615,3875.60038732484,4648.68863461658,5348.58460529976,5338.6503647208,4915.19115847105,5020.16614780154,4774.94511440843,4673.58266117065,4775.62410277078,5279.16471688235,5141.73084706274,4484.13821437799,4708.07375901904,4329.11156290262,4579.17660212439,4849.55935829718,4992.7764168587,4620.25800274746,4696.19236434111,4422.36880398807,5014.09695363917,5028.3730621291,4950.89858241677,4567.82912336657,4510.40641676049,3060.81530530059,3032.03480165305,3241.42019677034,4906.20209521939,4658.12580694005,4445.79468603071,4052.42772415978,3898.98202453436,4208.87985575035,3734.44623480105,4000.41211499831,3435.42517914537,2974.18021598402,3582.1862632393,3540.11787585372,309.698476344203,158.224688094787,248.992023600344,1274.74299996929,1412.43374205305,1158.14895373919,1714.21345909247,1552.4840593786,1372.25490424536,43.8377898695176,46.1856532036045,157.820753067956,106.502718315695,-0.505488259391313,2316.6300419933,1675.77754911291,68.9327294888099,1366.02177057656,21.9460482654058,28.7591345421379,0.110438021371465,74.6393861643751,93.8154713246327,-0.744379381544604,26.0910514091183,-0.667326454962222,2384.296130573,1105.31583607319,130.333198240171,-1.27423226887549,-1.40046635223553,11.5388636627231,10.7307357860195
,35,4204.52261671022,4554.25387569762,4885.07726305712,4573.10535487484,4286.40546727807,4476.4075699926,4966.25664102533,5013.31494693997,5041.20342119839,4969.67838771101,4809.25468754349,-33.5084227439579,4207.82017113924,4458.63339903468,4716.10766585239,4622.02587613833,4602.55362938745,4706.13259465389,4481.75599989785,4817.5965253077,4993.69746511103,4586.80013588853,4904.91231017566,4049.93061740381,4690.37038824575,5393.94329003312,5385.63255345897,4919.39453231595,5021.11144137764,4775.67038537197,4789.59082021936,4876.88447950688,5415.5756506023,5243.37499744855,4562.89325548948,4808.91503604411,4353.80155614199,4598.95745400088,4877.04455373859,5004.32366122697,4628.41371647249,4707.26657232645,4446.55955074127,5046.61750098268,5060.77595518935,4961.2263902345,4578.1704364376,4521.49691224639,3472.54563982722,3431.70853008712,3710.58356048891,4912.91815872411,4658.99934993178,4448.98964691488,4219.12745547043,4054.82583666997,4394.24377938338,3838.32289523682,4139.00125663606,3549.20142626141,3197.91044306457,3841.93530826847,3826.40045138595,557.149793270914,297.059664308944,455.001762904239,1911.34030580313,2097.12950056375,1800.35802444983,2428.78377718598,2313.41520288655,2032.00465779069,86.1707554039913,98.9375083358573,300.739060103658,204.671385012169,-1.04076274727777,3256.65692398369,2654.19202457557,135.449147289817,2229.57640258021,43.3836717507629,56.5823578852692,3.2137250886426,144.365664018792,178.495752987697,6.22744631449177,48.887741372183,-0.661464108053679,3252.59575247715,1856.35072186313,254.346595798146,-1.20578308504673,-0.510566815604761,22.1214697949454,24.3323483631043
,36,4190.78254191372,4543.97179371426,4871.36257128184,4570.29931169763,4277.95572889093,4463.41317321823,4951.89147802567,4998.51210768896,5051.05080585447,4971.26369236405,4829.87220291094,-34.1000677868228,4383.85488882245,4684.16597499795,4925.12335010715,4638.32443288639,4619.47994176507,4722.31273590453,4610.1238416982,4945.65818962017,5118.14010765641,4665.91516566059,4998.95805414044,4182.62565063883,4713.93016956967,5417.54495386338,5412.69844751944,4922.23104971941,5020.95434000919,4771.58722127366,4844.29333394376,4922.41837619296,5481.82143912095,5292.59478694205,4601.1404562525,4853.13700979596,4366.0078948128,4611.35397056455,4892.3445238148,5011.45233080833,4632.99530633059,4711.61651185843,4463.59946191103,5065.74587084355,5080.56045077163,4964.79114476893,4581.84144924488,4526.31307819267,3732.68913271397,3678.88787916683,4009.40572460017,4916.3123612768,4661.94606120509,4453.36064190458,4313.10260454351,4146.68949188664,4501.37575133615,3896.0344763122,4212.66478235035,3608.88196220782,3328.61256447058,3996.91680340154,3999.93163083518,960.078299844115,530.199181835784,791.821625541778,2496.64397648137,2709.37064704435,2463.75651304717,3063.58949524364,3028.54104480432,2627.33608124985,160.396888154408,193.889016312775,533.181106856799,392.286655346555,-0.742971044158367,4016.02290299383,3554.78598911966,262.166764621252,3161.47430771599,96.9750734683366,123.759141533716,17.5760527094899,271.413354516636,336.190569564461,8.47121330693199,97.6025212860177,-0.552362656732839,3931.49380377317,2803.55081932287,471.397329842006,8.09958576899771,-2.36066496149761,44.7147179488957,41.205083043712
,37,4184.0230129288,4534.37924928461,4863.8678915566,4563.14638575939,4271.29482107538,4451.8563464805,4948.68630916902,4994.64273988556,5074.94262134409,4976.51881585081,4843.21700783632,-26.2385326417852,4488.22280557751,4812.90818428943,5048.16324030022,4650.34477322858,4631.90697246061,4733.5967198199,4688.52282235789,5020.65946345359,5190.91986318571,4710.21506501952,5055.43914135028,4281.47979926068,4727.83211194574,5431.49283885382,5430.2029136447,4924.08736468934,5019.72310691337,4766.64413573598,4875.39760706403,4951.04563063125,5517.27013060922,5325.0271730176,4620.27256906595,4879.788135803,4371.85029436605,4616.42831626288,4903.54727655793,5018.39125131502,4636.83082744124,4714.2463904571,4474.18929555168,5079.14486219844,5092.14276097793,4969.5325579196,4586.12169332507,4526.10033778048,3883.80705372041,3813.31287631151,4171.79419054517,4920.0025647282,4665.48963298751,4456.64831747477,4364.32094572056,4195.82120752328,4559.08992155515,3923.85471674387,4247.48132809548,3636.08656761819,3398.86763828382,4084.09795821491,4093.64726416786,1542.68597624208,920.88748068525,1316.55293009643,2941.50456934651,3179.82063606585,3009.37766486126,3552.54849784001,3605.1847951439,3107.87256321707,291.3059582292,352.360346789166,899.078511671145,717.468473934298,-2.93901665741987,4520.81281946299,4235.00903520225,497.551912317326,3904.86825292788,199.983483906491,245.526115820929,42.3916575010294,478.813261072365,579.055513661333,31.5502872082238,197.098473119451,4.55725063050659,4361.33516280664,3606.87327917126,861.535129210145,15.6082895301656,0.0557869636982105,86.2881040703328,80.5887610385153
,38,4176.89920358563,4526.66630157918,4856.02173092254,4560.16340562091,4266.27570039497,4445.23896824503,4943.62664157846,4991.32470206219,5105.3139457992,4977.03550071006,4844.8730544683,-29.7229201893811,4544.98978243226,4877.25835532684,5116.69441179909,4654.77332832429,4636.03867705154,4734.1388669966,4736.63662932333,5061.88866276361,5231.53308435179,4732.23212920724,5086.45410100383,4352.45618272964,4731.32010354992,5432.96458471696,5439.91947996396,4925.80008401164,5018.78782504823,4758.5492314113,4891.04722784703,4963.45816517564,5535.87382295465,5339.21043173476,4627.86353037436,4889.04140984171,4370.27642172967,4618.20675056575,4907.74569826032,5023.60208406815,4640.20327302838,4713.16439418116,4477.10690171105,5083.28957074685,5097.46425752009,4970.36085723545,4584.96047437923,4522.27791322802,3953.74523377053,3872.0231379534,4243.41589117811,4920.62578793365,4667.21949010144,4458.83299498775,4387.27764483339,4220.24061188702,4585.19650438181,3935.71207285947,4260.66703981043,3646.79266247328,3428.66668883978,4123.11242378906,4139.36984812202,2232.50250497351,1473.08825040378,1983.98088164472,3164.45748991259,3433.90212151158,3356.3780179044,3856.87286210609,3970.65178020696,3414.30689577439,510.45085984021,613.807167735545,1375.39885904905,1261.6034865737,-2.68934313866021,4803.64473967025,4638.65258855902,908.333746677869,4386.39829097651,379.117809889632,451.934575726874,88.2304990405705,800.421486389808,926.556778627219,66.2003503847891,368.92220018368,7.90312380721389,4592.74442554179,4173.1340387577,1472.75152367453,27.7336358668949,-0.987744410992491,158.83847172055,142.702777377475
,39,4178.35923665836,4527.01203980997,4859.64330034881,4559.7969673011,4266.48901576926,4444.96891151405,4947.84268734065,4994.52521985379,5122.90901372675,4983.16283796935,4854.25060590577,-22.5178390246997,4577.44810370121,4912.23346279099,5156.82702624409,4656.84577779982,4640.11279052345,4740.17217968582,4768.0400406714,5087.21538653811,5257.27063688865,4744.85130391302,5106.46642495124,4409.01478590548,4737.87535176747,5439.24874489392,5448.64387900256,4928.13388342374,5020.60579112052,4757.56024245754,4902.88577510946,4975.89399763907,5548.18902044,5349.83729812222,4633.38435789763,4899.87931856341,4373.33061404817,4618.31956064195,4909.9419965489,5025.91587678479,4643.62309755996,4714.95233899971,4483.1757492704,5087.0671267856,5099.66117376687,4975.34398236721,4588.83958406502,4520.14762977731,3987.13054395083,3894.91044546691,4270.11172312612,4923.5183036301,4668.96160171366,4461.00226646889,4398.41327880252,4230.93370550606,4597.93713136555,3940.65509880698,4265.21751512616,3651.70902835027,3438.33405246601,4143.51367153951,4159.81483245136,2802.76939326776,2129.21138073165,2620.80531398953,3189.21645232358,3489.22192107502,3501.79665264544,4014.33150943363,4122.35952092962,3572.79260099243,833.018587531914,1013.976426995,1857.91510187302,2047.56644036903,-0.580963461156898,4965.96612176597,4843.91952169238,1517.07773250261,4648.94988481396,691.717204786217,787.381711208564,173.320350204444,1204.46209908355,1348.46368733455,132.615750107944,676.294686841517,16.9579881307222,4726.2918336386,4487.68791327981,2304.90865767791,60.1064551288869,-3.24278495184535,289.437320961749,260.439673061912
,40,4178.46838561194,4530.60723009334,4863.38038803308,4562.53233023671,4261.98756577915,4446.28529775334,4951.77094392743,4996.28165680543,5133.04668728343,4988.9784030734,4856.78538984105,-14.3423314365427,4594.77917750335,4927.4540638039,5176.71257837353,4654.12988260667,4639.11404373675,4742.91366882464,4791.65268781884,5103.00496410236,5273.04133210417,4749.0582567756,5120.56838899877,4448.84748892332,4739.10062001079,5440.06247842895,5453.28778031144,4928.18251386658,5020.35829840495,4753.06605211088,4909.39600675613,4981.30086448893,5554.18925598848,5355.55688575351,4638.22140923367,4904.90056749347,4373.65668929553,4619.73990095863,4910.03103163647,5025.81653677309,4646.50486450395,4715.98004066158,4487.85063492003,5088.02854025186,5100.86658088804,4977.33129264577,4590.53674786171,4516.82005293744,4006.25775351482,3898.86138542046,4278.91354214697,4925.02076372129,4671.27941023527,4461.42429869258,4404.56268567824,4234.30932596637,4603.79597421152,3942.50158458828,4265.84823682387,3652.69930821074,3439.91486265921,4153.35363223921,4170.81118194679,3240.37766366944,2696.94294846374,3137.90851641405,3086.1527300048,3423.77148731392,3501.05576829375,4074.69810309753,4123.57282099895,3629.9993686001,1217.2421852915,1481.25733741184,2198.89512206337,2968.20536177591,-0.0542777349919561,5059.9201271175,4958.62055564895,2322.65715290693,4794.29798216446,1218.85878700811,1263.29731924035,327.081415566347,1591.18178868448,1767.54439407065,262.7159895195,1172.37120911947,43.6378288025076,4803.67646028041,4649.6847478044,3173.313298812,117.341444546035,-2.46883941541319,509.849728520494,467.954455288892
,41,4183.93090256604,4540.07963192056,4875.63121571655,4570.48340225784,4254.36805827155,4450.19121425818,4956.05603102078,5002.52082333177,5138.3281536987,5000.3770793571,4857.16521776148,-6.58342352821956,4610.18204951847,4939.67082314681,5188.88927138382,4655.78261477588,4638.8257866808,4744.9251558668,4811.61737526554,5117.38364224698,5287.3007022604,4754.30568370437,5135.08554860795,4485.75509713089,4737.41971388673,5442.84211195674,5455.40448743074,4925.93971458419,5018.68180954435,4750.12433316762,4918.95872551182,4987.93129991247,5560.46354318691,5367.38015663996,4646.19504417775,4911.93778119218,4375.70633744868,4625.72890803241,4914.33755161044,5026.55860227477,4650.77400813262,4718.88926309649,4494.37288330356,5091.96008701716,5102.28829070035,4981.0907253331,4597.56103349829,4514.11922733488,4031.70156199105,3899.19776395327,4285.32956778994,4927.60736511876,4675.02010855748,4463.35773411188,4412.00747459208,4232.70140724475,4605.66033130563,3944.30760770334,4265.69939845794,3651.52997275332,3441.97811085111,4165.34779878055,4179.37150611258,3545.32731617855,3205.24024125705,3535.29048891827,2936.73091744223,3312.12816634497,3434.99882683705,4095.29999416802,4046.9863541133,3645.23440651536,1616.73175226448,1923.92963171447,2490.71920056141,3866.38357020426,2.22261974299499,5123.61152603205,5038.96426469304,3093.38765574698,4895.80253026737,1932.87318195894,1783.9017698432,577.425294053219,1925.21222199638,2149.57602559309,478.463942281949,1842.99250548006,85.2871376062803,4854.69080016241,4752.30860498207,3995.70741965845,226.879911019804,-1.76598205602204,864.01540194513,796.656307529047
