,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,28,4183.79779605469,4949.84785372406,4582.58985522361,4522.44346092281,4648.60922548487,4561.19681007608,3921.99688265696,4250.20975567183,4582.57668288459,4522.49203440958,4017.59653968346,334.080331050305,5230.64853302884,5318.61351945523,5988.63755774636,5809.37059075389,5253.80211980379,5530.16930113948,4942.76594867477,6131.98976552234,6171.87876091598,6093.08473292135,5248.20611889921,5083.31794154395,1640.47675334627,1677.12376361495,1623.59013115358,3038.6832473279,2993.36557721706,2845.78776431368,2426.00321664123,2269.3393318304,2451.22126116913,3850.35316573097,3783.46747463748,3386.95366112202,130.256129854346,95.4521362588976,96.2171176568927,698.375918504734,648.268060060283,722.918997083513,213.764016524065,243.396706783454,204.717501222894,745.764487917427,862.215063245872,916.774865421924,2309.19008664296,2148.20269765173,2199.38037138004,4472.24033948019,4436.20372758372,4531.70682364789,3057.37347425098,2921.74627991942,3181.83663183481,4808.56353076774,4747.09435565532,4274.16535596293,689.826521307617,681.821792778117,635.663939218904,1148.38413771568,1209.78021303395,1400.37107669509,1580.85480137379,1551.69565032125,1636.6475428325,1962.6523275803,2249.12533037155,1868.36317652096,-0.199306326671831,-0.849679634604854,0.363846628440569,-0.0670213857961244,1.42722749285485,-0.647438883619998,0.958453957899565,-1.4217710993662,1.60424591004312,1.9150553980362,-0.948065902282906,2.03964089765304,1.66796272739839,-1.34939819158808,-0.135118088288891,5.68704954932309,-0.888261073829199,-1.58906455372471,2.99785832709949,-0.141975825918962,2.07559107211637,-0.925129439754528,1.79503116966453,-0.150386397200691
,29,4569.12936323267,5391.98610588485,4986.07271842614,4854.57394281119,4981.00027621891,4888.2941202006,4256.09245435009,4648.61427758786,5010.05071798282,4850.26560950242,4288.93290814721,291.564277203741,5302.66446787538,5387.81221673979,6073.77580150199,5886.73661188059,5316.79578489025,5604.20041513499,4989.07219631243,6215.56517134791,6208.61626276919,6176.36283204958,5311.29977545364,5144.18483258114,2505.65398665459,2540.89346628208,2476.29536057571,3760.36804589521,3695.59797623069,3504.1784501374,3233.05621986872,3054.85250060972,3274.34193946223,4403.34571291286,4321.08579163782,3847.60662458906,237.869223620423,183.695493343435,181.526551357609,1164.04779470192,1081.00791660681,1183.60489034857,393.43475166633,434.651483523679,377.461048306168,1188.1071744044,1366.41506311749,1422.74386569239,3154.88708093249,2943.83704671839,2992.83197351183,4661.36822511424,4627.59926171951,4720.47202061543,3701.96611977915,3565.98276291476,3887.43555179723,4933.19000794418,4872.08034961772,4383.17729405139,1187.82539975642,1183.8722547447,1105.49546797051,1853.81661164867,1913.49891476412,2192.62852556573,2381.88671564189,2293.20753987437,2449.07523119229,2755.91704888697,3131.70816953415,2604.31214808613,-0.277402304389852,2.15287073504533,-0.292556342427361,-1.30078944734487,-0.206992890323363,0.831028509446242,-0.506726482437443,3.12481860368553,0.300110366944864,4.37109029262911,-2.12677659492329,1.90658932447695,1.28265108033975,0.0175350411664112,2.00644139690348,3.81810030750285,-0.431431175902617,-0.445432374267511,-1.70731434724166,1.05507388157048,0.754416773879257,0.0373606679163458,-2.23935863475936,0.83158650213727
,30,4802.05996613277,5658.05591778876,5227.1325696983,5049.04636350783,5174.65166864354,5084.63878565858,4448.38380068387,4889.99657932745,5285.83415058405,5057.69990240221,4456.99664314181,238.904138931522,5349.87891507462,5436.10729745009,6126.48169556197,5935.83980972138,5362.0964336754,5652.78161966212,5035.22580297761,6285.65133404973,6196.59138680171,6251.58785351962,5362.1458706307,5194.94471086717,3306.68376450511,3320.41946289781,3250.94098970759,4294.3260418261,4215.84886530697,3985.55450092224,3907.53823956753,3717.45494872601,3961.96516156444,4769.45386524539,4674.9899204674,4153.67306388494,427.627755186256,333.950308530395,328.638084667604,1788.33134560616,1660.93557789459,1783.62324574543,687.759243317601,758.170661225048,663.097299273791,1745.92704934685,1971.18255360579,2028.26088264807,3881.07644048581,3624.336916071,3666.80908126159,4776.90999393842,4743.80918988124,4836.2767496572,4163.73422391701,4035.68134504988,4400.22526999645,5012.2547354464,4947.97927192738,4451.20272181712,1875.40183484408,1895.35674359699,1771.16545623756,2613.57449413265,2673.82393613323,3025.94506734717,3124.95140210914,2958.20742831083,3199.92848480022,3452.42210145878,3900.751834327,3243.02355021393,3.08715268508149,0.235549092640667,-4.00632511974527,-0.808054600697233,1.35144176663061,0.655102282725693,-3.09594225528599,-0.318411396441661,-1.3287987287431,0.558968698421722,-0.957615877280205,-0.628041684125037,3.61242789036942,1.34953110389733,1.5752191160791,1.56532929908326,-1.18136033418477,-0.510676383385544,0.989094634940557,0.442276689848768,1.37520492325621,2.20392312301101,-3.0139096767889,-0.0923287658683876
,31,4933.38159881807,5809.15285112534,5361.26153940126,5161.74737779751,5279.64736390376,5196.42585977418,4547.67722611166,5023.31812479838,5437.39623243754,5180.11648175225,4560.72294500001,158.371353421025,5412.42594568656,5495.27597812127,6185.22843734712,6000.16004523957,5423.75929005624,5712.47027862343,5091.86761428641,6366.44695517686,6164.27812023543,6333.26268871966,5427.88308640174,5263.9228722113,3973.66956251947,3963.80319430562,3890.13227679853,4644.49268633855,4553.76985893195,4302.33666206805,4391.23148166755,4201.10844694202,4452.52492047528,5001.78184419451,4896.46170440414,4348.19215891018,724.273933587912,585.307821254637,574.89641163738,2487.51488840394,2285.9785728331,2421.78257896864,1134.68480224325,1240.91445470577,1100.51657430776,2302.14065243665,2537.52476284712,2552.3618179924,4418.36422357469,4124.08975063853,4156.40198501564,4848.64365436834,4816.61735479753,4908.21319042891,4455.02817229917,4334.13299817954,4727.32698355547,5065.13019302415,4999.91137252366,4492.80046359573,2631.72107781384,2722.4917604082,2537.5344919092,3271.41243944536,3331.46586808652,3740.9022548188,3740.91220493821,3502.21974954727,3820.61933362636,3982.73436722271,4482.28571885087,3723.20282203497,-2.98683811168121,0.851009782279561,2.59901012875798,-0.162154485891278,2.03125902924694,1.51874656300015,-2.08369662030782,2.27876753096325,2.07826917461853,1.63611086687752,0.0537388901225313,4.70091810236136,-2.40718120556903,-2.6805952898244,-0.059667734818504,-4.70832447955854,-2.08766759477203,2.13783240612202,-1.78036334535136,-0.151962129812091,0.374507063110741,-4.59931819255416,-0.722827456460891,-3.0457522751326
,32,4993.52165223623,5883.36552771843,5425.89570413863,5213.56755134212,5323.04046070298,5248.83898056775,4587.99511360433,5092.28622199237,5519.31587401161,5250.21384519136,4615.79509595637,42.3362962669407,5473.16131125995,5556.37185395993,6252.69290966411,6065.95114750937,5484.78401240615,5773.72164564684,5144.07399311149,6438.48981825736,6174.71481513437,6411.81835847716,5492.63596699002,5331.59599661564,4445.44272778534,4414.28130068504,4339.28075066276,4857.81150971131,4763.28618609864,4496.14991201517,4702.12798041297,4518.14845634203,4768.13969213697,5154.21637827809,5038.80373416414,4476.30900498805,1137.35974208876,963.779057025887,949.96276499332,3112.00310689235,2840.83092215043,2983.31038039739,1728.49948940289,1869.50949584827,1688.81620916612,2781.69265854223,3014.48003552549,2984.13569012804,4762.14671426167,4441.08245284481,4467.57274810772,4890.13250289468,4859.38725861697,4953.47026371397,4629.2580534437,4514.8226232332,4920.89495866438,5094.83116645986,5026.39902529951,4515.14164572324,3288.93365175083,3453.18340122696,3213.33211101475,3757.29264914067,3819.96497771614,4269.29535144905,4173.32550975511,3875.42574274285,4249.78890264574,4330.20413785902,4859.49801928032,4034.403324189,1.43458646309136,-0.444974623764665,1.228245656333,0.685132152617825,-0.206072334536657,1.95778600526273,-0.960458142901189,-1.99998244908465,0.489835603523716,3.77374556013046,0.946353328869918,3.59416698952964,-2.8814363102606,0.63391952359143,2.71364232416045,-0.18363798059454,-1.73649371892861,1.38502097561104,-0.107513710302101,1.54991516269183,-0.892877149813557,2.62201210350713,-0.731066069639382,-1.47597597660661
,33,5011.87972112887,5905.4038688418,5450.36076687658,5226.34297180774,5327.71831785601,5262.30183247447,4593.12384854183,5115.02723226291,5553.73027217618,5283.35045408004,4640.02021206157,-40.6725072326153,5537.35444754807,5614.86024876111,6321.27765605911,6135.98208587686,5543.01144852211,5832.64017136624,5183.44605287643,6500.67393016956,6206.69088031435,6473.99694046596,5545.81023507349,5390.00076556127,4754.39692747995,4699.20287278534,4625.51417059639,4992.88265011616,4893.26178437051,4619.26942713926,4893.78772131128,4721.50416192448,4965.09368261553,5258.26017802134,5132.0350694108,4562.1002322675,1636.20113812238,1488.64022455436,1471.57458447248,3600.07017445712,3273.1632289031,3411.32590405319,2358.28566640268,2517.73688440118,2327.00090452946,3139.85916674489,3356.32221385308,3284.76223728838,4974.09520137476,4631.10243461533,4651.89919421743,4914.95792860227,4886.52224408676,4979.42013516929,4734.95567517971,4621.23628598724,5038.07220120206,5112.80386355549,5043.37891038631,4528.35947349069,3785.50046422101,4015.4491492051,3733.57013258422,4064.76371291281,4131.2937646827,4602.13329604549,4439.84814461244,4102.04510729268,4512.69480227723,4535.91429882685,5085.79808392565,4218.89717833995,0.675032447366902,-1.78179091005768,3.08281295665392,0.181398009538952,0.533934469726319,3.02518664774379,1.40427836420668,1.04377951587958,-1.11843499933821,-0.140480198200294,1.38704257204654,2.10564094816209,-3.09184533360576,-1.01404618887818,2.8130355587723,0.524180413286558,2.5931621171967,1.2033564279559,3.79747103195814,0.00369294575602908,-1.95807194872896,-0.524809708627345,1.61449143265281,-0.761124580362321
,34,5003.42874827172,5899.92580834619,5444.96952183985,5216.17395201804,5311.4029651119,5250.88436661183,4581.23713666489,5112.03299587082,5559.02648704869,5291.35401865719,4640.33375061068,-55.8159601228303,5573.35625927793,5652.29109169817,6371.64902337482,6182.56512200238,5576.21878976805,5867.34552667225,5206.32075854036,6538.48112441566,6234.10121206816,6518.06067901978,5575.20904080056,5422.4584948417,4948.63775210514,4874.56731441225,4802.1878909021,5080.20257359328,4977.22112360144,4698.40665681901,5012.97104100699,4851.19903410749,5093.79709285616,5329.001128896,5195.18500502327,4619.29968281654,2096.75768012895,2086.3724183893,2071.35848891951,3927.21472639893,3559.35515114908,3693.13145245874,2911.23151112297,3083.12818261464,2891.53529511326,3370.39181184149,3570.408966175,3459.4532884287,5099.13249589833,4741.84627638656,4758.49712791988,4928.1099731861,4902.79864883799,4992.95417379953,4797.4087172678,4685.94397597689,5110.65389226967,5120.70929260622,5049.25353336399,4534.02454295215,4108.03129180147,4384.74693789604,4069.20915754695,4240.16379332994,4314.45131889469,4797.65171271575,4595.77982890633,4238.1468195306,4666.62640504153,4659.70022281372,5220.72824626035,4327.04230757878,0.784371751267827,-1.21981523808063,-0.521254525652239,0.333870319002926,1.36918393011774,0.566432166687264,-2.40215233206573,3.85648930615389,2.24768047734233,2.57156790176623,1.39819452543179,-0.760455734412062,1.75059336521144,1.81934171840749,-2.86590575273931,-0.646008104028169,-0.473166547711116,1.98067958061984,4.2273207719868,1.73068539128735,1.52449806905997,-1.1687470475149,-3.92105899158696,-1.0126308724316
,35,4991.6364274985,5886.62779020597,5437.3488380499,5201.80237468432,5291.45414729919,5233.60212536544,4566.20190922768,5095.97018338908,5551.80983396727,5287.306068797,4631.7567913374,-60.4895029077138,5606.50273611469,5682.03098471892,6407.88340715546,6220.90470107306,5605.03721835558,5894.42250796352,5228.52101221157,6575.80069153585,6252.40103409024,6554.43334996225,5600.8684488729,5454.53431272623,5077.7425900033,4985.71910112524,4915.04155965469,5138.37963465409,5033.34860843098,4750.0264211897,5091.6722873755,4937.38721957691,5179.31112734085,5376.64359755622,5235.09240623206,4659.12531229904,2480.70352147871,2598.33344149475,2598.25170286122,4115.8751144401,3723.65343388604,3850.48412585514,3333.7948207476,3510.86055001749,3326.18927430583,3497.46282234428,3685.46509485988,3549.04370340262,5181.42931605772,4805.61425946216,4821.39811247137,4935.62651999993,4913.9335961891,5001.3584449659,4834.64284443763,4723.53625470994,5154.69468376158,5125.31506100418,5053.04362373651,4538.28634244788,4300.66463087622,4599.83249156573,4268.32594362894,4343.80421379855,4421.98297481662,4914.32983401006,4689.04295436326,4324.50066843051,4760.7023105931,4738.55465135261,5309.27715800276,4392.20803659532,-0.976836452568023,0.0251844535841883,3.46972071589425,0.00756443129148465,-0.616019734094607,1.16580873171461,-1.37733931553748,-3.33023755886234,-0.443523628655839,-3.88905425213761,-1.31443388053594,0.159333133352902,1.14050757570249,-1.09706226842172,-0.962961498301866,1.99902463209219,2.34347730509671,2.84220703236997,0.534122494709663,-2.13593364168219,-1.82854235281911,-1.1842139352807,0.883008385761514,1.06884731522814
,36,4979.61266894426,5881.44118203061,5430.66840111462,5189.06560121034,5274.63520164363,5217.79376939172,4556.93467284862,5082.96968004667,5548.77599739957,5278.42484526125,4621.59032046691,-61.6032156819128,5633.87148345634,5707.59309812127,6439.16125639413,6256.02668639792,5631.24100830881,5919.33766568448,5247.25734512925,6602.9951490272,6265.92337330889,6583.89383874841,5627.33318982262,5479.10756907989,5164.66646508421,5060.23978438604,4990.01720105835,5176.54153098641,5071.14002464485,4781.08440417537,5145.2778615557,4992.42873835384,5239.07993223759,5411.35353649616,5261.14768166374,4683.18902621842,2750.05362880592,3015.47295477877,3031.75487304506,4209.78158056778,3801.92804099372,3925.97694806781,3609.81076151882,3782.58312542041,3613.38107919348,3556.55936580851,3738.45269549849,3582.61782380388,5225.9127369082,4840.08083441165,4854.93370510881,4937.28353051566,4918.2688865694,5005.13444074474,4850.67693618559,4745.97649155773,5178.38226708368,5126.20512587455,5054.15904419432,4538.0895418959,4412.98891701745,4723.16318758223,4383.93077863754,4407.14462748217,4488.57079753149,4988.5264172621,4746.81326812797,4381.08367076303,4824.17603245143,4790.03966065324,5362.35901167529,4432.38420821634,-1.56256428607639,2.30775837420015,1.28355274955629,-0.275646258563484,-1.58540438714408,0.378085167486461,2.56635097104299,0.434193160936502,1.93598789688895,1.88655077265685,1.27634931773764,0.724174747865618,-3.96118670661645,-2.25164648978262,1.38595248910951,-0.171624260563476,2.25791456063371,-1.29567395656386,-1.54174874094542,2.54002643267495,1.4583497705994,-3.25642476784105,0.097159522387301,1.14827098640535
,37,4982.79734265047,5883.74124022264,5434.30033174972,5181.11926286481,5266.37202464896,5212.93666177668,4553.92792885659,5075.25328161204,5554.12107872621,5275.07463210397,4618.05514440753,-65.3496615415838,5663.32294442326,5730.48432323388,6470.56250917831,6290.2082273447,5653.88779495385,5941.37771798825,5264.06124569621,6630.01556939992,6280.92465745323,6611.13747253944,5653.29551136223,5505.59032874982,5227.95582126466,5106.78287378564,5039.5409971733,5200.494903851,5096.17293624352,4798.21847388215,5181.67496348353,5031.63331918229,5277.11166703093,5437.72230454382,5279.0118178706,4698.05215503036,2911.90896581481,3296.91709063379,3326.3663208188,4247.43076696744,3833.39296831202,3955.64513604904,3765.03364386198,3933.57593827472,3773.30527833594,3579.453222323,3757.72283361537,3592.92310549671,5254.99894235254,4861.25312131816,4875.19301350925,4936.8500940074,4918.97156384685,5006.60352242085,4861.69932052991,4757.94346478238,5190.56212968394,5124.52488761858,5053.5128980387,4540.02079732804,4483.01467275951,4797.36926296823,4457.80917950745,4443.83761023723,4528.6542290431,5037.78432396454,4782.55749899364,4417.49173397462,4861.771256242,4820.59151145373,5395.08468231024,4454.70685741433,0.730185872964285,-3.49312079975334,-0.0237635180337747,0.928930891121581,1.56809060092974,-0.00614892715475435,-1.97613932568947,2.79065600365948,0.343172394037992,1.14025452031456,-1.47824426954003,-1.59010408421136,2.96057619985868,-2.5594857157148,-0.246775144634285,-3.63665604725065,0.185484005705803,-1.10070695836521,-4.55816915808646,1.0891113398643,-0.647669253471122,1.01226626742709,0.402454349739401,-0.405403684505472
,38,4998.14526872652,5895.58137267168,5449.09769973702,5177.05479842184,5260.94716973916,5211.61152301768,4557.83948845015,5071.90599135047,5565.50622163029,5274.97608716152,4616.66826341756,-65.8455791224915,5691.48175476022,5756.56944090276,6499.23613385726,6324.80829905826,5675.91780932735,5963.83697264628,5282.53398482395,6653.94225448681,6299.53585931839,6638.69057029157,5680.82297695769,5532.85605371728,5269.54005543428,5137.23022626191,5069.78161503144,5215.71804414002,5109.13443700888,4807.71685031888,5204.45212698479,5057.35493788335,5301.32933578552,5458.15887606376,5289.10008171618,4705.01390659246,2994.75290744441,3460.12508317216,3497.58359490606,4258.15285690221,3841.51610848927,3965.0482565047,3839.68423144667,4007.79856753799,3851.74073026726,3589.95439147452,3762.89291458809,3591.98429304884,5267.74105637261,4871.90363762921,4885.65486562446,4936.46728874555,4916.89202045761,5005.50677434908,4866.69317271746,4764.29534807485,5196.72227955692,5126.93949675847,5054.27168387869,4539.13953958156,4526.24715807435,4846.63088403295,4502.57809633739,4463.17865521099,4552.68180715083,5070.48251380251,4799.74135986694,4438.85952620245,4884.06359549829,4837.24827115129,5407.20648459042,4467.90485109691,1.65258233955092,-0.0672688564218333,-1.42690788602204,1.42919037822958,0.418748888432674,-1.47004478219333,1.08687102523481,-1.67826235388884,-0.70954805256406,-1.79863330874832,-0.943945607793012,-2.21977642195679,-2.27452575445523,-1.5959492381794,0.738050183379073,-1.60507938939691,-0.58103454789034,-1.98283875798279,-0.980067187233544,-0.79393557708454,-1.34226565380186,-3.64899604108086,-1.80391708320758,-0.48297982123313
,39,5017.38412259783,5910.28051922279,5464.40924224208,5178.65509812861,5264.19920528929,5216.00805864923,4562.29775617273,5072.42195272626,5576.8624003854,5280.86418587832,4615.97894242089,-68.2112056424958,5720.45373125326,5785.04814775161,6528.90561279942,6361.00791077821,5698.26316218083,5986.61286182582,5298.9856622361,6683.75910431608,6317.56423861202,6663.54605772315,5705.320784567,5561.38679288634,5298.18992046249,5153.6212657035,5085.01397490706,5224.56707770232,5117.56421457046,4811.63807593344,5216.39401138047,5075.52026166387,5314.915505868,5471.79166173473,5301.2248625175,4716.24312447312,3029.15085272101,3537.7839258118,3580.24355556797,4261.11988911514,3844.21552326883,3967.2638217478,3868.92042877065,4033.32709182993,3883.28573117508,3593.76444474988,3763.60071587666,3587.89196710957,5274.12181616499,4879.15670551505,4893.23578338382,4935.4444614057,4918.77717427139,5004.69295676442,4869.61171373962,4766.09084383176,5202.151371335,5126.64674416195,5051.37323294814,4538.47229796685,4552.11739426778,4874.39170970725,4527.76144930393,4467.74481870365,4564.82393042626,5091.26687857535,4808.56684813733,4450.24585749685,4894.42854360262,4845.23009858792,5415.54030515013,4472.65490681658,2.52517153822237,0.945815414424487,0.454412829571993,1.58637606281718,-4.52004590494971,-2.22362309814389,1.58405119817962,1.11513518806669,-0.494323719017757,0.250259334204657,-0.00347156620955502,1.03492999190576,-1.09016865657941,4.39091215263488,-1.63499236996677,-1.65167319764123,0.741845976282548,2.91711892448848,1.91992411881574,-2.83319159147368,-1.78242515057991,1.68083882504561,-0.745934313681573,1.81217023230283
,40,5034.09557958876,5923.75329495607,5475.51276837285,5183.64780301168,5268.52814606285,5219.85386804009,4565.71060244029,5077.28102611667,5594.42867869084,5288.48308867599,4618.73365746066,-62.7000297448731,5748.53658453593,5810.61739048766,6556.31890581886,6393.99071326656,5720.13517173603,6009.92386726103,5317.62663395931,6713.84289065643,6335.45168799752,6687.68820825256,5729.43716524202,5588.44482701059,5317.34223591935,5164.86852692268,5094.72802659935,5232.92672320254,5123.24059237534,4816.50315765496,5223.33099420538,5088.79433611321,5323.95663369861,5485.02817496721,5316.4395742676,4730.23486052225,3040.15059597065,3567.82002914568,3615.43877763182,4261.26614197225,3844.24161735627,3965.12612293497,3877.67760367579,4037.90645053424,3894.77507005037,3592.2932502929,3764.754718055,3580.27681328803,5282.1440811892,4881.74900893536,4896.04679412365,4935.26718404898,4919.53754497321,5004.95174711076,4870.18441242899,4767.32337470273,5204.97268760499,5128.57954068764,5049.54724450826,4536.3004121265,4560.84331547988,4892.05888360024,4542.678612367,4465.24872453911,4570.71285101574,5103.29282416537,4811.57073548729,4456.87337289949,4900.8839055903,4849.86201580199,5420.36952944734,4473.70850209224,-2.6938296291919,0.402227086563471,0.810623787297573,0.95676122366649,-1.91718644931461,-1.41890664522498,-1.05677914314811,-2.4838581178833,-1.41684903982878,-2.94075673139423,1.46810457936954,-3.02135621590014,1.05977277915599,4.13300597294847,0.0424954991367485,0.652781961445271,0.500177983622052,-0.963430709330623,0.366519762188545,-2.27721503496332,-1.88602973628076,0.639122382711776,0.588035410980865,1.22847886949648
,41,5045.34185006063,5934.17502836968,5477.00112544903,5189.53646007902,5277.50486935655,5226.54508555286,4565.12546595352,5084.58680318207,5618.0494492925,5297.02410774522,4626.19426587717,-69.6698434817677,5776.73874155225,5831.7900571547,6584.23654145906,6427.03725634567,5739.74543200706,6032.89599379275,5336.03347409459,6743.17084963467,6353.25590985608,6712.94085157719,5752.04529257269,5612.43429307535,5336.6588694852,5170.50903724259,5101.60392618738,5245.3511170802,5130.59420031493,4823.72016538198,5229.98492694113,5102.23796386706,5331.30105530903,5501.3042810463,5338.40033397643,4747.72502800418,3041.83146884743,3578.42476802729,3630.80906282243,4260.72846100549,3843.60302526855,3961.29069963426,3879.27719530866,4032.3999051645,3896.65999497075,3584.61444257905,3768.18736848333,3571.41228835172,5292.80783568094,4884.51518108,4897.00983509004,4936.51601918262,4918.99744506566,5005.47735157616,4869.29995418614,4769.66668389801,5205.6180089161,5127.66791434133,5044.64179304204,4534.89967659096,4562.89052141065,4906.63973814861,4555.42563797361,4456.12135460978,4573.81442956323,5107.90689486879,4813.80853165764,4462.65637614015,4905.09434329841,4852.56932665011,5426.91936994572,4472.45063866438,2.62342661848561,1.512806658307,-1.68564654485363,-3.13281356689367,0.539469810295941,-2.82842796118302,2.34823065439059,-0.439149015025578,-0.710552759902839,-2.17613133171471,0.223283988962521,-0.253656059589957,-0.343477573200744,0.84176084582532,-1.22519172496368,-0.273727553559183,-1.33766954749444,-2.02374633126828,-2.59700048259856,-0.49801202016306,-1.24911618775013,-0.215901956037669,1.36335081783955,-1.17134950578247
