"gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CELE_F55G11.2",613.710773893411,0.198763173473904,0.261656464948542,0.35134705090573,0.554701173537492
"CELE_F55G11.3",9.11064877657756,0.110993404690761,0.757743458060527,0.611131566347066,0.773115230184244
"CELE_F55G11.11",0.598234675387462,0.00497635729213284,0.88802361690399,0.970420944495623,NA
"CELE_F55G11.4",2524.94289901532,-0.91018369750892,0.0965477098121513,5.26820144330767e-22,2.90503679588109e-20
"CELE_F55G11.12",379.846744120372,-0.821396783107398,0.302734218464997,0.00084433292711258,0.00547075912183364
"CELE_K10D11.1",1279.13633157588,1.47198780085653,0.191017837303969,2.21188416825147e-16,8.48390195637136e-15
"CELE_K10D11.2",72.0310588836,0.189674134614868,0.430338749838673,0.478012757091609,0.668777494781646
"CELE_K10D11.3",165.937374227395,-0.884551483577998,0.477888313728133,0.0060627892777376,0.0290412188879929
"CELE_K10D11.6",221.573339331365,-0.509746411303304,0.318157888911685,0.0375358085854328,0.119290473665677
"CELE_K10D11.5",441.80369679136,-0.283208683973418,0.223409366734833,0.138501080547191,0.303327189170019
"CELE_K10D11.7",1.87393518187107,35.1673992384227,5.82014782456774,5.10299717217013e-10,NA
"CELE_F49E11.1",4687.3387533553,-0.105046145769919,0.215701228739716,0.573225234249441,0.746671969091558
"CELE_F49E11.2",191.169714667543,-0.331822765373652,0.315275604160486,0.166966692419618,0.345919588186367
"CELE_F49E11.3",78.1975023265951,-1.36727884316994,0.617772792413458,0.000694814042345092,0.00462909549678888
"CELE_F49E11.5",3.63013870250539,0.478647600836971,1.04459921299409,0.0792962006159767,NA
"CELE_F49E11.6",77.0222589402713,-0.607664020111194,0.616355148792429,0.0634468060184822,0.174646029105696
"CELE_F49E11.9",1.51251146771955,-0.102431203127506,0.929143297432918,0.455671563985998,NA
"CELE_F49E11.10",12596.390124499,-0.698612766953917,0.280635990551578,0.00243420697318099,0.0134952084976354
"CELE_F49E11.11",1198.83009232576,-1.11549443200954,0.205598062711769,3.28337815434519e-09,6.26513186855897e-08
"CELE_C39E9.1",0.362797702063917,-0.016840529429689,0.891752091791945,0.899003403689194,NA
"CELE_C39E9.2",511.476462466209,-1.1779582115138,0.300069431272069,3.63083691539018e-06,4.34855503350674e-05
"CELE_C39E9.3",1283.49966148447,0.462437154994759,0.283937761384791,0.0418748601382873,0.129352685668921
"CELE_C39E9.4",100.47298524981,0.748566450094575,0.587852489208826,0.027190710787092,0.0937770376044481
"CELE_C39E9.5",2.27586842678303,0.0514153501406372,0.884604266606777,0.717770785909613,NA
"CELE_C39E9.16",1.83756494381339,-0.0151456536409012,0.891132566688654,0.909271195440537,NA
"CELE_C39E9.6",6.49868710331085,0.117905883448181,0.705204556852695,0.617091182257477,0.777152353511864
"CELE_C39E9.7",187.1849770793,-0.00247968115109702,0.262788518848375,0.990737970853397,0.995824269866847
"CELE_C39E9.17",0.62238705112421,0.0233122501332399,0.893091942225105,0.860416840655582,NA
"CELE_C39E9.8",7433.36004421876,0.64741085522645,0.151575709938104,4.45777144761375e-06,5.24403742104048e-05
"CELE_C39E9.10",334.722077101835,-0.00669886375104611,0.21929600034706,0.971700270149034,0.986581457282186
"CELE_C39E9.9",11.0955124524659,0.497290955832333,0.931800372765757,0.097978205116078,0.238640749887037
"CELE_C39E9.18",7.65966701487196,0.491526078129186,0.982917636339915,0.0903674088479027,0.2247311091861
"CELE_C39E9.11",1374.28567021424,0.0467068791874268,0.192862928442147,0.785175743053249,0.88554517697167
"CELE_C39E9.12",800.585315398615,-0.093882549291312,0.192161300255946,0.582546923882947,0.753250176635788
"CELE_C39E9.13",892.502044511166,-0.0660675614292513,0.148483847936973,0.632363992255517,0.788295771278357
"CELE_C39E9.14",2120.98910408188,0.350422235547944,0.147283916642996,0.0102683832970301,0.0446078794202516
"CELE_EXOS-4.1",1708.58303216446,0.276872351494017,0.19798330641384,0.112444740638716,0.262841716351089
"CELE_TIN-9.2",1708.58303216446,0.276872351494017,0.19798330641384,0.112444740638716,0.262841716351089
"CELE_B0564.7",1014.61979011525,-0.205849945431426,0.224932495755918,0.284034964585886,0.485972834411977
"CELE_B0564.11",476.232001831015,0.139510335978362,0.229096143878557,0.473799653212431,0.665389486629059
"CELE_B0564.2",335.386852071008,0.262922496263613,0.294665445573389,0.252982377586431,0.451479242142303
"CELE_B0564.3",300.907815083934,-0.0720854634040576,0.208427425663463,0.691766766134212,0.829147887325354
"CELE_B0564.4",6.89334837372475,-0.0481703288964632,0.649744966843355,0.842009853610032,0.919693366013481
"CELE_B0564.10",163.030916755625,-0.342518581020943,0.331643702668169,0.16562866292553,0.34399370773279
"CELE_B0564.6",49.3176845383308,0.496635659914951,0.481037992437928,0.0936698175560547,0.23081718043338
"CELE_B0564.9",45.6211842329246,0.649070754105201,0.5275810033964,0.0412196692276773,0.127818917397557
"CELE_F09E8.1",2.73466415249652,0.057345803605335,0.865320452331981,0.710857513881895,NA
"CELE_F09E8.8",168.074596663725,0.458386304831842,0.38459296552166,0.0891216279714186,0.222363642016615
"CELE_F09E8.2",1140.94904068093,-0.360858117046609,0.165130344218306,0.0164868500239949,0.0642871499314231
"CELE_F09E8.3",486.434131721793,-0.406052431912298,0.251106354903579,0.0514196295914735,0.150911277850597
"CELE_F09E8.12",0.937227396998452,-0.0260972524633499,0.893172771760353,0.844288604494185,NA
