"gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CELE_Y17G7B.21",2034.06548573391,0.32053053061094,0.19066559769759,0.0797726824830982,0.218808752406398
"CELE_Y17G7B.20",8183.06851873309,0.62203962466592,0.1561525046011,4.10851065292667e-05,0.00033241259990142
"CELE_Y17G7B.2",1290.81326320163,0.225025526400975,0.270251805293949,0.365252705279981,0.597246679324639
"CELE_Y17G7B.3",449.220409292943,-0.421027431051444,0.206999621264908,0.0353283505501431,0.11800664412001
"CELE_Y17G7B.4",435.627506588491,0.14185911391526,0.246267735130313,0.57480918745708,0.771221558488814
"CELE_Y17G7B.23",6.11252300138908,0.295456815086665,0.775543382221404,0.0439740685027328,0.139344789165937
"CELE_Y17G7B.5",1263.60631018613,-0.219008162404067,0.188736817840291,0.19799308952144,0.41075666293378
"CELE_Y17G7B.6",103.220725819203,-0.0745658983487699,0.413296016367299,0.818009195585866,0.912789259070267
"CELE_Y17G7B.24",19.4216720012482,0.324810652681749,0.640862943821283,0.329441829863828,0.562571264858711
"CELE_Y17G7B.12",612.792360930613,-0.075185800119685,0.24220349070826,0.737860711249221,0.870769634269144
"CELE_Y17G7B.8",1011.64567492081,0.738895156866703,0.192412063100915,0.000101244177018121,0.000760686176720088
"CELE_Y17G7B.9",1113.73675696211,0.405594257342899,0.37533173530244,0.199628895670503,0.412757971095088
"CELE_Y17G7B.7",9901.69758685944,0.714868954623604,0.153410778425556,1.65878548142049e-06,1.69053781076781e-05
"CELE_Y17G7B.25",2.80836387775295,0.0843488082904443,0.689805059635176,0.4312357508333,NA
"CELE_Y17G7B.13",2126.61231196757,3.03555566438058,0.311213655027394,1.25301824199082e-23,5.63493252126357e-22
"CELE_Y17G7B.10",4015.63955896388,2.04014659330693,0.160175822903607,3.72652941436113e-38,3.11014130582356e-36
"CELE_Y17G7B.11",981.259750900026,1.82068330100376,0.222246775197252,2.00950410715013e-16,5.55702867123547e-15
"CELE_Y17G7B.14",181.881760213769,4.13870417135559,0.439473063867941,1.24762810917057e-22,5.28971478414469e-21
"CELE_Y17G7B.22",52.1489326022804,0.19380302006903,0.476927832268051,0.576866229122586,0.773054183920482
"CELE_Y17G7B.15",1376.84542767202,0.319285942818138,0.193907925772743,0.0857154621789568,0.230498705842048
"CELE_Y17G7B.17",3238.54000382354,1.18862421975587,0.129717092185235,1.29488230278321e-20,4.77919906493372e-19
"CELE_Y17G7B.18",390.768473580873,0.0830642834118904,0.268105297777416,0.752851175878624,0.879608184303137
"CELE_Y17G7B.19",3.34830879865804,0.0718854707363146,0.686566561317266,0.363606100896154,NA
"CELE_Y43F11A.5",274.639600678715,-0.398422670814437,0.351978938540526,0.198346666422201,0.411221596925719
"CELE_Y43F11A.6",140.619627306642,-0.541080277569313,0.336876020867575,0.0647684263367883,0.186513740001246
"CELE_Y57A10A.1",231.295022460215,0.433128748477527,0.361516409808478,0.158389204471193,0.356794550813649
"CELE_Y57A10A.2",325.962594515517,0.148798813321351,0.238493918461253,0.493475350815187,0.709428251078816
"CELE_Y57A10A.3",190.488826306436,-0.00519745881253657,0.42054037034392,0.982791073997951,0.991783933498586
"CELE_Y57A10A.4",117.24417494391,0.365907513766258,0.41787900880163,0.287797765158861,0.520008263512384
"CELE_Y57A10A.5",196.202183378077,0.201376193069709,0.401996432261734,0.539052581366668,0.745306645892836
"CELE_Y57A10A.6",128.181165674158,0.347437447194464,0.380376712454701,0.287279069784345,0.519440480624996
"CELE_Y57A10A.7",158.449465182067,0.280644161016554,0.362413884852774,0.372563910652236,0.604218644134646
"CELE_Y57A10A.8",254.973182149408,-0.544736105655858,0.31882289375126,0.056275199221579,0.167793191370682
"CELE_Y57A10A.11",7.61967029282808,-0.0504760125733797,0.669987290338759,0.714100395227934,0.857198064320256
"CELE_Y57A10A.13",1767.39679596882,0.0924343724968741,0.137849173687759,0.482451970916577,0.701638156761565
"CELE_Y57A10A.43",404.919575556995,0.0639142810917795,0.236997204346058,0.775297191319588,0.891331990616116
"CELE_Y57A10A.14",708.934051684167,1.69708743094864,0.284996477932336,3.35751118306373e-10,5.30332201191857e-09
"CELE_Y57A10A.15",350.025244920443,-0.338196659542155,0.246325379705689,0.131610856573724,0.313833176188223
"CELE_Y57A10A.16",506.554711017757,-0.163080591697955,0.294146663136654,0.541667413738461,0.746783228302184
"CELE_Y57A10A.35",12.306480470639,-0.131799684476344,0.662048507131304,0.540685135519273,0.746286029932345
"CELE_Y57A10A.18",5647.59871562299,-0.36859635922791,0.318355430333628,0.188867972924787,0.399123451702917
"CELE_Y57A10A.19",1318.08494786223,0.369050042128347,0.16637833147284,0.0229282550709329,0.0835920326553019
"CELE_Y57A10A.20",225.06588490892,-0.383754273434525,0.303350350134666,0.159918134132572,0.359191084111605
"CELE_Y57A10A.44",23.1285063051591,-0.184383059482362,0.628593988217024,0.521181992906625,0.731259887527718
"CELE_Y57A10A.42",0.560048327371982,0.00435871262059314,0.683712861759917,0.927669729252115,NA
"CELE_Y57A10A.41",1.73548012559321,0.00439056842888968,0.680994118989063,0.745808905258177,NA
"CELE_Y57A10A.23",3595.35171638227,-0.337047731999189,0.161480393426538,0.0382395040830862,0.125643116093531
"CELE_Y57A10A.24",41.2141482023392,0.00361605794455464,0.552661420453128,0.986008753294011,0.993191811516333
"CELE_Y57A10A.25",550.911529678282,-0.0607363784474452,0.19739553824646,0.745821388562849,0.875273924436593
"CELE_Y57A10A.10",2641.63006421269,0.0662312175916303,0.140391741577506,0.630732422928543,0.808897951069011
"CELE_Y57A10A.26",1890.84817916922,0.553447854670153,0.151930585327657,0.000190379575537314,0.00133713145396337
"CELE_Y57A10A.27",573.665439501623,-0.0216777190038996,0.210400338707402,0.911878850504935,0.96133103506122
"CELE_Y57A10A.28",263.18076466417,-0.350798274734947,0.308924288165109,0.200812586240934,0.414246802594046
"CELE_Y57A10A.29",621.12742750542,-0.610123029844458,0.26412805537937,0.0125836987170661,0.0513887524420986
"CELE_Y57A10A.30",175.571239789704,-0.947338557336815,0.473569672605318,0.0119632301315554,0.0492894658388833
"CELE_Y57A10A.31",580.776341068216,0.0536425108025828,0.309855527743674,0.8483906886457,0.930488200870025
"CELE_C50E10.1",3.70416069838665,-0.0873777788098889,0.668238769891222,0.567168433341242,NA
"CELE_C50E10.11",1.07582955800133,0.0247235021328611,0.683392068078279,0.983886716068324,NA
"CELE_C50E10.12",0.312436085460503,0.0379116518833559,0.684302625116537,8.67389083558757e-05,NA
"CELE_C50E10.2",0.703866645573895,-0.0331323740859813,0.684752296884965,0.677785452032928,NA
"CELE_C50E10.10",1.9341503856786,0.0398757880855914,0.683397575798852,0.590710258738402,NA
"CELE_C50E10.9",1.47929782585744,-0.00520645009926621,0.679660837715728,0.646971316287474,NA
"CELE_C50E10.3",1.96763163825985,-0.0300965467682355,0.684572528367968,0.517176297994512,NA
"CELE_C50E10.8",0.393580263633146,-0.0346958994089533,0.684679825964362,0.652054890311162,NA
"CELE_C50E10.7",1.87230781475037,-0.0163968742408397,0.68305435076233,0.846668505772008,NA
"CELE_C50E10.6",0.655097222859069,0.0431066093715351,0.68499824903837,0.816837489935681,NA
"CELE_C50E10.5",2.07608679499002,0.00332571423849584,0.677363382873641,0.945573263056282,NA
"CELE_C50E10.4",1383.7786396812,0.567652514434246,0.160609239798858,0.000355727665028531,0.00233720644597469
"CELE_C50E10.13",5.94303808700589,-0.0575493748095507,0.661167559400116,0.734082374354109,0.868427838826358
"CELE_C44C11.6",9.90442023152031,-0.00283824515929216,0.656097432857694,0.964117340977196,0.984645593117087
"CELE_C44C11.1",1216.85760710486,-0.081731990818139,0.183226140042702,0.641505226690924,0.815996762332105
"CELE_C44C11.T1",0.794425774106614,-0.020411649427358,0.683448951955382,0.893552650621742,NA
"CELE_C44C11.7",1.08868763311037,0.0440452915168539,0.684657811488812,0.466316463330168,NA
"CELE_C44C11.T2",0.397282794728739,0.0405663058020667,0.684438235279187,0.739067385302475,NA
"CELE_Y57A10B.1",963.180082585375,0.662561682443012,0.22946541847625,0.00321055269891829,0.0163465568578066
"CELE_Y57A10B.8",0.683347141219442,0.0328766297653732,0.683861043165591,0.653674402856441,NA
"CELE_Y57A10B.T1",0.683347141219442,0.0328766297653732,0.683861043165591,0.653674402856441,NA
"CELE_Y57A10B.3",316.722325277644,-1.35479388717022,0.301451583797945,1.23535709426029e-06,1.27869811410361e-05
"CELE_Y57A10B.4",20.0637130476088,-0.384808782706325,0.690774374667658,0.225745370206042,0.446003608002115
"CELE_Y57A10B.5",2.44945990478302,0.0378334887704342,0.681330202693408,0.757366974818676,NA
"CELE_Y57A10B.6",3.24223535264365,-0.048926670471493,0.684427236451208,0.219738364164974,NA
"CELE_Y57A10B.7",0.464119310797543,-0.00627833879908907,0.683436274640544,0.93932425034778,NA
"CELE_F57G9.7",0.590814012907666,-0.0225682769232849,0.683988391807089,0.893775186069004,NA
"CELE_F57G9.4",0.771567666639632,-0.00185074732477131,0.683330229362077,0.997271618839827,NA
"CELE_F57G9.6",28.8602484022767,-0.00573278687644257,0.592318934886071,0.96790617088591,0.986325241127167
"CELE_F57G9.2",3.50441361628433,0.0952123714632244,0.667805158322864,0.610971212818324,NA
"CELE_F57G9.1",1.4837188056146,-0.0200992735852388,0.683134688287993,0.799349012219409,NA
"CELE_Y57A10C.3",4.35606987644341,-0.0311225344914466,0.679026115044101,0.660706162994435,0.827132688375736
"CELE_Y57A10C.5",1.44483689669419,-0.0123906607312794,0.683160588413535,0.188331964566024,NA
"CELE_Y57A10C.6",4168.36367826231,-1.46147556101175,0.210949160899059,6.63588398270605e-13,1.3752758213823e-11
"CELE_Y57A10C.8",2.79488570388914,0.0399445011856333,0.680855204228537,0.761754664511473,NA
"CELE_Y57A10C.7",2.62090535624608,0.0374657366447215,0.676851577420491,0.70105877083709,NA
"CELE_Y57A10C.9",27.1128447104521,0.184126804225137,0.656065438261917,0.431953127626382,0.659952199078769
"CELE_Y57A10C.10",1.12008960019951,0.00274694365611395,0.683742965258638,0.939951439844452,NA
"CELE_W05H5.2",0.991737257467378,-0.0047918020942041,0.67978807179078,0.680307491386833,NA
"CELE_W05H5.1",1.66362795747091,-0.00499229339897059,0.682381293317373,0.0566504430490467,NA
"CELE_W05H5.3",1.50216451152628,-0.00284333544495352,0.683256213614431,0.98044294791736,NA
"CELE_W05H5.4",1.76040319697506,-0.0171535603284752,0.684012438864954,0.00789300820370815,NA
"CELE_W05H5.8",0.537046766827124,0.0412670118775672,0.684488403211581,0.737737710017758,NA
"CELE_W05H5.5",0.364882189875484,-0.00265862192464692,0.684026351013131,0.838325810072368,NA
"CELE_F15A4.1",1.13151392241106,-0.0186104322835594,0.683628355814482,0.914126206412739,NA
"CELE_F15A4.11",212.581112248803,-0.891374978495424,0.329641753311407,0.0023746787598741,0.01259606300113
"CELE_F15A4.12",440.552672729999,-0.246624137602466,0.341655527790738,0.395222888945514,0.627013908762698
"CELE_F15A4.2",2.19353055854895,-0.0478877198523041,0.686168149482778,0.48650389582868,NA
"CELE_F15A4.3",2.42649854640767,0.0274155140228321,0.681227692929544,0.826719349399004,NA
"CELE_F15A4.4",2.15661207072507,0.0470349030322711,0.683573852716987,0.558837696120303,NA
"CELE_F15A4.5",269.375802666372,-0.154374723243789,0.328608577350111,0.588039677249177,0.780682082263739
"CELE_F15A4.6",3053.46407280099,-0.18031418276512,0.282568143470321,0.477509237296847,0.69751585845443
"CELE_F15A4.7",3.95531404910636,0.0539355032593866,0.683908605824567,0.553450557660661,NA
"CELE_F15A4.8",19.8263663571403,-12.1920290533663,5.09783545404123,1.78396809943537e-08,2.359269161052e-07
"CELE_F15A4.9",21.1845419992367,7.55389419500379,2.9206316975692,9.48346565338905e-06,8.62167083542651e-05
"CELE_F15A4.13",1.45652441499414,0.0487130383189625,0.685159515086245,0.620077863013305,NA
"CELE_F15A4.10",0.938888594375516,-0.0267052070199528,0.684199015486772,0.820113845302645,NA
"CELE_T21B4.15",82.0654323234761,0.309552973113017,0.522383356933236,0.390493249406327,0.622477753161872
"CELE_T21B4.1",1.10373334192184,-0.00399438595083488,0.683043002734155,0.87952680606239,NA
"CELE_T21B4.2",7.79685035248284,-0.0507441080960008,0.670885547675265,0.622650024393676,0.804010303482145
"CELE_T21B4.18",1.94442810573259,-0.0265741211094845,0.68337056114623,0.884015959670927,NA
"CELE_T21B4.3",8.99423325789389,-0.447751633519405,0.90237775936766,0.0165982282610932,0.0642163234958309
"CELE_T21B4.4",75.9677505313133,-0.806454353570759,0.536093249947714,0.0404334230792384,0.131003599301504
"CELE_T21B4.5",4.38848176013236,0.0485554216208389,0.674395737102382,0.63545808662997,0.811740746921702
"CELE_T21B4.14",0.783396427036651,0.00998757546900111,0.679256957383574,0.966997122687595,NA
"CELE_T21B4.7",5.55957990290853,0.132385526101065,0.699735134513539,0.100015344627993,0.258489362641197
"CELE_T21B4.8",1.83974924538288,0.00872893856129675,0.679331571188488,0.930880198609566,NA
"CELE_T21B4.9",10.0539148863722,0.0962280621109933,0.65345088774987,0.629308775419703,0.807635449953332
"CELE_T21B4.20",0.675090455777319,-0.0375654832889067,0.685250876282761,0.476049060530678,NA
"CELE_T21B4.17",43.3791007730916,-0.328642497621587,0.528346644893152,0.365215611765129,0.597238733873285
"CELE_T21B4.21",0.550243035690499,-0.0371350428962301,0.685212519355905,0.488423205510555,NA
"CELE_T21B4.12",3.10152834357632,-0.0239267021704016,0.677710079907468,0.813835684582178,NA
"CELE_F49C5.4",16.8850299053697,0.100990529780133,0.632873789187177,0.717042413139964,0.859171042531026
"CELE_F49C5.3",4.01784766749048,-0.0837640961103785,0.679676504438945,0.373107181736643,NA
"CELE_F49C5.9",1.27869198055017,-0.0375132058781255,0.685254444796015,0.507385040154519,NA
"CELE_F49C5.10",0.397342934046293,-0.0319886459120122,0.684940887540529,0.529098181060173,NA
"CELE_F49C5.16",1.41877072436029,-0.039898762787072,0.685432244166692,0.572660153615561,NA
"CELE_F49C5.11",91.2834727602753,-0.0962281469636212,0.423535483082358,0.766523981239905,0.887494093557786
"CELE_F49C5.12",3.47159171539208,0.0134362047640082,0.674255420116119,0.885399500376247,NA
"CELE_Y38E10A.4",285.806982416215,-1.16757974623731,0.261416924627757,1.90966630155702e-06,1.9260913029531e-05
"CELE_Y38E10A.5",311.904192615734,0.19323138860314,0.301973314865297,0.522169452069367,0.731862665209802
"CELE_Y38E10A.6",1232.14673720617,-0.156588436251563,0.191367831368966,0.392524153423309,0.624644326175085
"CELE_Y38E10A.7",2276.78012493032,-0.489057202912942,0.154726530483556,0.00113616898913994,0.00662187449851677
"CELE_Y38E10A.8",2.92836279645907,-0.0934139453738991,0.689369138241967,0.23314563524924,NA
"CELE_Y38E10A.9",2.27193908997491,0.0220256815578598,0.67806885309135,0.974562611116333,NA
"CELE_Y38E10A.10",52.0690279699584,-0.442868935269038,0.856385315909949,0.00964501779354461,0.0412232732823055
"CELE_Y38E10A.11",362.002280860798,4.9841809507468,0.974649995866633,4.9061596910318e-09,6.9284547831888e-08
"CELE_Y38E10A.25",628.955240141314,4.54243751744775,1.30508515540056,4.31793504344739e-06,4.13664428567701e-05
"CELE_Y38E10A.32",2.07008286115731,0.0730105731589822,0.688364361357149,0.226751552665228,NA
"CELE_Y38E10A.12",31.5217448406661,14.5463384509248,4.94686063359349,5.11864636518177e-09,7.21203649080516e-08
"CELE_Y38E10A.26",97.38530154926,5.82070324661366,1.10894482579605,8.04367262249385e-09,1.10910746491665e-07
"CELE_Y38E10A.13",796.525381403242,6.48046576459459,0.395147138609968,1.51573664733289e-62,2.80835686017838e-60
"CELE_Y38E10A.29",7.782994966756,0.281282666988927,0.760074008157814,0.0599566635495175,0.176133987988816
"CELE_Y38E10A.14",1021.50896521051,0.239635274261145,0.272184150831838,0.332718556184137,0.56627505180918
"CELE_Y38E10A.15",36.6191046773381,0.815314906016384,1.46261382410144,0.0164129913873232,0.0636059201891497
"CELE_Y38E10A.16",47.2388736000193,1.94154461475589,1.34476431330987,0.00548121418792104,0.0257036697252619
"CELE_Y38E10A.28",247.141881716856,2.62563148836753,0.556379425886999,1.65611703239309e-07,1.94389220303693e-06
"CELE_Y38E10A.34",2.40198346925708,0.0312011136713416,0.679943617221323,0.772837187329615,NA
"CELE_Y38E10A.17",98.1034454493104,-0.0356201889694292,0.397525286652186,0.91327778825757,0.961936139495706
"CELE_Y38E10A.18",54.493703841653,-0.5910776939274,0.74581624948604,0.108726147426872,0.274365386513136
"CELE_Y38E10A.27",0.421469090896058,0.0439079597460594,0.685109170967633,0.597518535131187,NA
"CELE_Y38E10A.19",141.819022694136,-0.473758811004955,0.488650481428402,0.202665838696141,0.416636887705365
"CELE_Y38E10A.21",972.36517016593,-0.012953864959246,0.229886260530661,0.950366726030001,0.978075186958304
"CELE_Y38E10A.22",1787.63097916172,0.972097922184161,0.131862193330746,5.96278235658183e-14,1.37582106479138e-12
"CELE_Y38E10A.24",2196.48697516166,-0.739387421002868,0.343241044642145,0.0132127038180802,0.0535795527120573
"CELE_Y38E10A.33",16.3637470801152,-0.0045308670350255,0.556182496493932,0.980547459389108,0.991017818716564
"CELE_Y38E10A.30",0.461547689305956,0.0488057312660124,0.685465466165566,0.515247690306568,NA
"CELE_Y46G5A.2",681.945595588144,-0.318718452965836,0.178763304790597,0.0539168499576868,0.162434373335938
"CELE_Y46G5A.1",2028.77087989155,-0.111686723572906,0.271261389953103,0.649983526559778,0.820938939833053
"CELE_Y46G5A.4",3801.77659287511,0.496688331084839,0.305764604944134,0.100908095864714,0.259922869481637
"CELE_Y46G5A.5",1217.51127784752,0.101871616530224,0.167637652914964,0.53150124648539,0.74025821956561
"CELE_Y46G5A.43",183.358381455111,0.308272776531943,0.344585177906833,0.298999840648752,0.531147559687447
"CELE_Y46G5A.6",74.461290385831,0.52473334598511,0.560112622618917,0.177386366732142,0.383502287376094
"CELE_Y46G5A.42",0.764670409108536,0.00855249415297709,0.683473988050401,0.836546005065058,NA
"CELE_Y46G5A.39",0.813328026708955,-0.0378594987282207,0.68534480996181,0.361978688838695,NA
"CELE_Y46G5A.41",2.2739182397525,-0.00318710740583801,0.670970300539441,0.792453185347132,NA
"CELE_Y46G5A.7",20.5521062917124,0.0563982354292056,0.625570086646098,0.799715113333455,0.904157190238324
"CELE_Y46G5A.8",9.45165567446129,0.129113401571279,0.66843311076072,0.562691015551186,0.762401233838085
"CELE_Y46G5A.10",164.758049696855,0.397887803784138,0.311583897552938,0.168648057813341,0.371856624439556
"CELE_Y46G5A.12",3099.377764624,0.51666893183972,0.304989663688314,0.0528816701429985,0.16027999090618
"CELE_Y46G5A.13",760.297112170083,-0.348938146778239,0.181093333956401,0.0458454825957836,0.143945958572221
"CELE_Y46G5A.14",1.47181572831565,0.0287163226447184,0.680591861373195,0.559673653712772,NA
"CELE_Y46G5A.34",17.9039712316528,-0.403462713742942,0.78363441658564,0.0617876733154088,0.180133598290046
"CELE_Y46G5A.15",525.132975651402,0.209039873581332,0.209830683965644,0.277558145354104,0.507459770783584
"CELE_Y46G5A.35",264.080534950466,-0.168838648309761,0.324118546575726,0.550464395377317,0.753305585165147
"CELE_Y46G5A.17",10461.1226841989,0.206322788055163,0.189546101941379,0.257194895743368,0.483984057315978
"CELE_Y46G5A.18",1993.19571665248,0.240775946727043,0.233756058544028,0.253742445769234,0.47933727928348
"CELE_Y46G5A.47",11.5033146124408,-0.164818543842667,0.622467827537869,0.551320093774614,0.754031054658304
"CELE_Y46G5A.19",1148.63987269364,1.13293793225632,0.257625947645218,2.83530234125762e-06,2.78686905988441e-05
"CELE_Y46G5A.20",640.77715779693,0.456280323598452,0.244017877476109,0.0447997328814532,0.141357195304422
"CELE_Y46G5A.21",1407.63932162991,-0.595644936331632,0.126108519805947,1.79053791371978e-06,1.8128462549399e-05
"CELE_Y46G5A.22",10.6062882770205,2.87085512189505,4.59672673276696,0.00435825091350255,0.0211941398754266
"CELE_Y46G5A.36",49.9673130644864,-0.636184690863181,0.607582366441155,0.115163568551464,0.285298916716342
"CELE_Y46G5A.38",48.0157877745132,0.441011324820095,0.595933232384373,0.224191060844347,0.444210456135607
"CELE_Y46G5A.23",1.64739551170698,0.04586709568213,0.682831457726399,0.462437477277845,NA
"CELE_Y46G5A.46",2.91437341130583,0.069163067643696,0.686331650086538,0.295306386118473,NA
"CELE_Y46G5A.24",35.6015725072965,0.791108668754582,1.12759313576257,0.0378150081713291,0.124605258675856
"CELE_Y46G5A.25",0.932538341075889,0.0506069336439627,0.68571996635201,0.555404736501557,NA
"CELE_Y46G5A.26",169.103619011032,-0.0836124431104997,0.236889432602091,0.671785783613875,0.832874506370535
"CELE_Y46G5A.27",0.714020612185409,-0.0069953596368484,0.683406001283,0.936516368929618,NA
"CELE_Y46G5A.29",292.356387857459,-0.306950732286216,0.305045350706924,0.25939828103026,0.486452414529843
"CELE_Y46G5A.30",42.5743043748463,-0.403242742715436,0.550627081083909,0.271407414023,0.500660749404435
"CELE_Y46G5A.31",4877.70149320445,-0.397713567659491,0.28415712317821,0.121624076081889,0.296780044994764
"CELE_F35C5.1",28.9192547867775,-0.550836387948388,0.736971972254004,0.142035825838299,0.331607835324093
"CELE_F35C5.2",7.86676942341899,-0.0596483407469625,0.668670477548141,0.511031805033364,0.724326597587069
"CELE_F35C5.4",1.16122003868405,0.00125849961305282,0.683617931113154,0.985713902941346,NA
"CELE_F35C5.5",1970.52356231749,-0.308164159900114,0.173451248351363,0.065397329086111,0.187799397598801
"CELE_F35C5.6",43999.0953776769,-0.7561388861655,0.206742929947085,0.000116278424527301,0.000861762659856731
"CELE_F35C5.7",69.3862042838513,-1.24009438342545,0.711792108413345,0.00785160974727905,0.0346771128013384
"CELE_F35C5.8",2847.10447625254,-0.442345247373946,0.173433122367253,0.00804591362850966,0.0353945088714077
"CELE_F35C5.9",593.931404681603,-1.37099436220716,0.268761011329355,5.28977896720843e-08,6.6222313989485e-07
"CELE_F35C5.10",161.226531571103,-1.57207930664142,0.432795269797531,3.60529377081749e-05,0.000294787656600646
"CELE_F35C5.11",114.521158398953,-0.136634417217305,0.372517993405677,0.654981796893099,0.823695291714881
"CELE_F35C5.12",144.797842636274,-0.934165033872451,0.401804500338553,0.00640606227792005,0.0293355219686858
"CELE_F58G1.2",757.5161488679,0.732200494686569,0.206361273773862,0.000196324284608085,0.00137108795522751
"CELE_F58G1.1",306.640271828883,0.583052741960238,0.295703228598133,0.0315400538594016,0.107738591059549
"CELE_F58G1.9",3.9966697637983,0.116411689124424,0.697154363432918,0.11814009037235,NA
"CELE_F58G1.3",4.28419635586495,-0.0878186246535789,0.685732103083619,0.536189293826268,0.74360143982134
"CELE_F58G1.4",9864.46545804566,-1.29735241570705,0.245432089417531,1.9363312678851e-08,2.54803591842153e-07
"CELE_F58G1.5",594.563561013444,0.064314531072437,0.265138548380573,0.793609119903413,0.901110530399232
"CELE_F58G1.6",405.506296597398,0.358196843481374,0.256516392916772,0.124879603629925,0.30245350275232
"CELE_F58G1.7",270.856450984304,0.0337320843505471,0.305159805790843,0.88459875127692,0.948760964611217
"CELE_F58G1.10",3.2718129090706,0.138248255001491,0.700116928145629,0.309816426174113,NA
"CELE_F58G1.11",0.833509479506678,0.0478678824747876,0.6851726813527,0.450224047971504,NA
"CELE_F58G1.12",0.833509479506678,0.0478678824747876,0.6851726813527,0.450224047971504,NA
"CELE_Y38F1A.1",62.0355843131989,-0.587454230625382,0.555329508288777,0.122922942126857,0.299240083001761
"CELE_Y38F1A.2",310.579414144245,0.441400411336726,0.271539082046134,0.074802796186429,0.207788037142752
"CELE_Y38F1A.3",2471.47783022869,-0.247823254326521,0.196825945666721,0.186261027888216,0.395489837808029
"CELE_Y38F1A.4",60.7486630199117,0.126288523155006,0.549164130732414,0.72171912383277,0.861985939473684
"CELE_Y38F1A.5",273.026408260234,-0.635097671798878,0.366285825475082,0.0395543822426962,0.128730650657417
"CELE_Y38F1A.6",5229.15656440106,-0.719334215836898,0.140281063485948,1.51098843228483e-07,1.78089018278456e-06
"CELE_Y38F1A.7",5.9212709635695,-0.0123427912581192,0.683676567073252,0.713685366288032,0.856810890078705
"CELE_Y38F1A.8",609.520463442514,-1.13657112848148,0.255486747616475,2.23271882750935e-06,2.23007085908858e-05
"CELE_Y38F1A.9",427.257274477383,0.0777834820064875,0.276582907890882,0.720054286092235,0.861053686118299
"CELE_F18A11.5",321.2026463151,-0.353150595126689,0.247601239889937,0.123899886928105,0.300827821386964
"CELE_Y38F1A.10",2830.30070649435,0.0198692866918551,0.290120200327498,0.943056866969177,0.974616266319477
"CELE_Y38F1A.13",0.935583280375617,-0.00751969022569062,0.683222949377095,0.921803481075095,NA
"CELE_F18A11.11",1.16076271689916,0.0582031895886672,0.686520088161003,0.425302205685199,NA
"CELE_F18A11.2",992.161462709554,-0.516161048732428,0.309240407356718,0.0600633790308795,0.176327896244936
"CELE_F18A11.3",852.51434943545,-0.507231144915984,0.350122622897053,0.090693435409746,0.24043038650333
"CELE_F18A11.7",5.33259915178099,-0.0468229398409567,0.651264397526167,0.754717272414655,0.880234270634441
"CELE_F18A11.1",52.5706845106941,-0.557715671237146,0.615767292960155,0.150444283044667,0.344761133591078
"CELE_F18A11.6",49.2362121071928,-0.0303836971952702,0.53273055979857,0.92636511267216,0.96778645658809
"CELE_F42G4.7",31.9030395986106,-0.418083056121674,0.672485083151552,0.227419628582879,0.448020295415586
"CELE_F42G4.2",15.6065846845537,-0.015612672989239,0.641523652104308,0.942388547764727,0.974616266319477
"CELE_F42G4.11",637.682801122886,-0.162270080285027,0.370253977083227,0.600012251338348,0.789107572020329
"CELE_F42G4.3",7554.81585166292,-0.27887760821719,0.171789096714958,0.0920312362107708,0.242610139118147
"CELE_F42G4.9",2.0564200695915,-0.0129447689525892,0.677381506559291,0.797505149359576,NA
"CELE_F42G4.5",575.986179356289,-0.292751772929198,0.200523201956786,0.12540564369983,0.303054097622337
"CELE_F42G4.6",68.1330150367725,1.0546874777949,0.686597432273337,0.0208753046258017,0.0771857202368497
"CELE_Y81G3A.6",3.72956960599342,-0.0721034764076858,0.680245320976429,0.673170190966083,NA
"CELE_Y81G3A.1",11.6822577628493,0.182821812448273,0.656558642474627,0.46081786017439,0.684905608319517
"CELE_Y81G3A.3",1105.29906994304,0.145802642266526,0.258454546818455,0.543865183557434,0.74880984773368
"CELE_Y81G3A.4",252.374434341895,0.880690596463166,0.370536428131199,0.00582435271124879,0.027025123969286
"CELE_Y81G3A.5",17.1748135605538,-0.0161516712836893,0.53958482817577,0.951992628071698,0.978681936138855
"CELE_F29C12.3",1233.96775044978,0.434093679807305,0.268172527472183,0.0777738443281897,0.214497437885189
"CELE_F29C12.1",2867.64126184196,-0.0369215106487122,0.266759785152075,0.878111869979783,0.946459804987853
"CELE_F29C12.4",6283.92433071494,0.0477542441607201,0.128654819293493,0.706701954666545,0.852570244567114
"CELE_F29C12.5",21.975486475262,-0.178658723353799,0.625776430909463,0.534565736300359,0.74242867248072
"CELE_F29C12.7",9.1625597986587,0.0382282663289812,0.64275557718232,0.882991186632238,0.948079549485518
"CELE_F29C12.6",3.47014800326407,0.0065186337379895,0.676761818754329,0.808221098595058,NA
"CELE_F32A11.4",26.2588441727744,-0.566548683253151,0.584690502998454,0.141479746344375,0.330809785495783
"CELE_F32A11.7",318.430084362164,-2.30992674668071,0.442438591517939,8.86988591587343e-09,1.21285052582511e-07
"CELE_F32A11.9",6.63475937026184,-0.557549412201305,1.06878661305325,0.00554031900096124,0.0259219773863156
"CELE_F32A11.3",14.7192499791432,-0.203387715315296,0.65646344900885,0.441358528579091,0.667768317615008
"CELE_F32A11.2",327.699290089986,-0.337410369468861,0.246512648046086,0.131773587007736,0.314059817350056
