"gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CELE_Y50C1A.1",1390.25750741665,0.349885865830209,0.233008254291313,0.0773844310585256,0.197308085505565
"CELE_Y50C1A.2",82.4101922279227,-0.055696004648223,0.374261030402078,0.829721352242052,0.920337454967471
"CELE_C07F11.2",103.403301461733,-0.668030508681618,0.440374137949909,0.0273418840488095,0.0887226430085996
"CELE_C07F11.1",1188.08499222791,-0.57667506289631,0.255650964138804,0.00691123440783169,0.0286349176508639
"CELE_W04C9.4",1190.47456364923,-0.236312573134275,0.211096253224247,0.197722161803068,0.388154386557539
"CELE_W04C9.5",188.229263865476,-0.214257785454558,0.326242056143478,0.380935736054786,0.595713066005952
"CELE_W04C9.7",5.95710725391148,-0.10372532201958,0.812539780760873,0.715766689925523,0.855513908363486
"CELE_W04C9.8",235.586391688206,0.872463447072714,0.333686163621922,0.000947114918428561,0.00514385008921971
"CELE_W04C9.3",5.43874197604824,-0.557721141803487,1.06071007224345,0.125355351613619,0.281851216877428
"CELE_W04C9.6",14.3448688420656,-0.200024565709293,0.713497932418274,0.512926017937291,0.7119899194935
"CELE_W04C9.2",1805.05629698441,-0.467532456504463,0.247332330066988,0.0243304618640862,0.0806243098670694
"CELE_W04C9.1",3739.61264596246,-0.698492925814995,0.17330975776953,9.89738939630074e-06,8.30063889240827e-05
"CELE_Y65B4BL.3",125.190745583028,-0.48045339714461,0.341723200357571,0.0605805754032512,0.163505912654931
"CELE_Y65B4BL.4",125.464822826442,0.00765002537364784,0.36777258513109,0.976240724220865,0.990825208051465
"CELE_Y65B4BL.2",480.325486889861,-0.445412982109737,0.243299406109869,0.0298338021738448,0.0951736833923714
"CELE_Y65B4BL.7",640.061299236865,-0.350534202310707,0.273448736020248,0.113203587538323,0.261231849797635
"CELE_Y65B4BL.5",4065.15222012153,-0.167365198233197,0.208703286811887,0.35715960696723,0.572210231865743
"CELE_Y65B4BL.10",0.389887895514119,-0.00112349360098189,1.06311314742081,0.995240619031335,NA
"CELE_Y65B4BL.9",0.480950536024718,-0.000806829921639234,1.06304383530767,0.996582754229336,NA
"CELE_Y65B4BL.6",615.676509944764,-0.122162564789574,0.26496907777627,0.571258151717393,0.75677268003844
"CELE_Y65B4BL.12",5.19364177033637,0.0861595146726059,0.908956289380027,0.742063504782296,0.869709287287881
"CELE_Y65B4BL.1",2573.07969754324,0.0127047086923023,0.301447755814587,0.956519907689637,0.982620515491481
"CELE_Y65B4BM.3",3690.34996523014,0.0373243644051053,0.295347182964901,0.871295191659547,0.942379993370189
"CELE_Y65B4BM.2",333.683033453914,-0.0223669228639949,0.312932533333764,0.925069701262119,0.967863523711681
"CELE_Y65B4BR.8",506.261079950071,0.0190661662153784,0.252984701312996,0.927394461755625,0.969050595003832
"CELE_Y65B4BR.5",52248.7524110627,-0.0109509300216911,0.238540042030286,0.956538213324423,0.982620515491481
"CELE_Y65B4BR.10",1.19858243050271,0.0779822402106492,1.07463103651988,0.684312484986054,NA
"CELE_Y65B4BR.4",5585.13352547113,0.165434870337541,0.195569150156693,0.337824352889869,0.552466790511417
"CELE_Y65B4BR.12",3.34186004069598,-0.350753652867969,1.14626426455564,0.199584171272444,0.390557955125093
"CELE_Y65B4BR.3",1754.02052820325,-0.569065965279284,0.207944216261422,0.00188356377038354,0.00937989797070966
"CELE_Y65B4BR.2",176.286076407606,-0.968338884918571,0.406999796339955,0.00151573896503905,0.00774556880644042
"CELE_Y65B4BR.1",202.625199992072,-2.86632580763318,0.502592396241479,3.87064990446526e-10,5.81371020623795e-09
"CELE_Y65B4BR.9",67.5417849302257,0.570412115214798,0.624111539867256,0.0987829858318596,0.236556053666836
"CELE_Y65B4BR.6",14088.4971579045,-0.613868934128262,0.192125956288081,0.000359445981664448,0.00217391950718198
"CELE_F56A6.5",2.05477623186768,0.0461985881701263,0.999871294406354,0.836336787034092,NA
"CELE_F56A6.2",759.796582821886,-0.914218570304686,0.229113936057758,5.3894926340279e-06,4.69951251947966e-05
"CELE_F56A6.4",485.385323504621,-0.128826902076408,0.196484072185285,0.457261613740072,0.665624939965341
"CELE_F56A6.1",90.7332637949901,-1.46371338319313,0.747303093467703,0.002042209036028,0.0100622306538132
"CELE_Y65B4A.4",32.6644548905303,-2.7804882439282,1.27928535864939,0.00030787903536406,0.0018965485777285
"CELE_Y65B4A.6",1884.14555045563,-0.467008718773044,0.158870011543388,0.0014961060422984,0.00765725724791853
"CELE_Y65B4A.10",70.309311930594,-0.146939442427239,0.379136925027707,0.574484746652112,0.759105570756109
"CELE_Y65B4A.11",148.914264420957,-0.497396274971967,0.343244322509889,0.0530460057006613,0.147870470384682
"CELE_Y65B4A.3",2494.19233670629,0.0854924921194646,0.155802196695126,0.54814350334072,0.739014226492412
"CELE_Y65B4A.2",1298.18460295657,0.229981545404192,0.171339603547878,0.137425877736504,0.30159917754369
"CELE_Y65B4A.7",9.98806138628468,-4.68122670096504,2.17370697831154,6.5007787997159e-05,0.000469618183087795
"CELE_Y65B4A.1",1092.17959020184,-0.0226642269443149,0.20889594809985,0.900960749974966,0.95632723172989
"CELE_Y65B4A.8",862.905877183571,-0.990615547449365,0.280144216701115,2.92769373857892e-05,0.000225591732435215
"CELE_Y65B4A.9",4.92879302702354,0.0565540668888822,0.817221233061425,0.839833950649705,0.925721752574791
"CELE_Y18H1A.14",9.19844549754965,-0.0465802867243857,0.741024889135195,0.872209842922502,0.942976455355459
"CELE_Y18H1A.11",315.516659929603,0.280709214136336,0.248226210577177,0.17478257316525,0.356665232061629
"CELE_Y18H1A.10",6.64143532030028,0.0474384976620613,0.790868619612637,0.867137948523349,0.940426222393492
"CELE_Y18H1A.1",1.31760446257443,0.073325209720332,1.07139341397076,0.703135573697788,NA
"CELE_Y18H1A.4",1119.03109412373,-0.248637116439121,0.261753192592341,0.246088290423509,0.449764618297425
"CELE_Y18H1A.2",889.731623821036,-0.0141006975043182,0.155765431487141,0.921215536489814,0.966003369924736
"CELE_Y18H1A.3",977.001915183856,-0.443696997634626,0.28461759706482,0.0517820926897291,0.145202799357975
"CELE_Y18H1A.7",298.655299822548,-0.335746175301783,0.300384082560404,0.152565719482564,0.324220298499049
"CELE_Y18H1A.6",298.80012533764,-0.520059631733905,0.382574396950362,0.0578222029871163,0.157829818210817
"CELE_Y18H1A.15",14.5789125851411,0.291213719758084,0.687866079430565,0.359621590994917,0.573992577487274
"CELE_Y18H1A.18",20.3318618473037,-0.170955511864476,0.51700496437321,0.557845815431454,0.74673688720003
"CELE_Y18H1A.13",714.762674607423,0.288709357971947,0.202685940118745,0.104782225239386,0.247346904345489
"CELE_Y18H1A.17",1.31569425240601,0.831953212493518,2.40933378728308,0.0130663758594464,NA
"CELE_Y18H1A.12",114.73177764045,-0.718507455194721,0.41073272691985,0.0144391586614418,0.0526507929470487
"CELE_Y18H1A.9",637.878971181706,-0.2720612502142,0.244095696852104,0.183188287208983,0.36786376737753
"CELE_Y18H1A.8",28.962335599756,-0.132249610655837,0.636999829780478,0.65808606099463,0.818304786375823
"CELE_T06A4.2",4.49188292939828,-0.202299201272364,0.962032560279719,0.456421136450192,0.664850583996777
"CELE_T06A4.3",981.66000246171,-0.272044529774432,0.17243641911283,0.0812183123701342,0.204706183674035
"CELE_T06A4.1",580.106400502119,0.121655426998086,0.219250722654473,0.519420738664531,0.717466646938828
"CELE_T06A4.5",0.518327024466111,-0.0930669720059072,1.08313665271907,0.626715481002657,NA
"CELE_T06A4.4",0.518327024466111,-0.0930669720059072,1.08313665271907,0.626715481002657,NA
"CELE_ZC123.3",1170.96153455923,-0.61065635495223,0.352317875360298,0.0208534337227309,0.070881361693492
"CELE_ZC123.9",1.55485213039211,0.0996217940574931,1.08474000519527,0.604674121767451,NA
"CELE_ZC123.6",1.5698459023922,0.0280570286148709,1.0640201850262,0.882068650413463,NA
"CELE_ZC123.1",2008.02165961948,-0.243249304029045,0.206052722592536,0.176731212854133,0.35917884871374
"CELE_ZC123.4",977.780159553375,-0.648293146471088,0.195611770354635,0.000204516210378534,0.00131809078727142
"CELE_Y95B8A.17",1.6305558701372,-0.00727656684593481,1.0625148231782,0.969250602685655,NA
"CELE_Y95B8A.8",1483.19962764069,-0.503613757080176,0.191145394125875,0.00327250861220996,0.0151463976293687
"CELE_Y95B8A.10",1520.80369298535,-0.625998975990048,0.216852530414906,0.000944000048064649,0.00513406761459262
"CELE_Y95B8A.6",775.844300033509,-0.99577753332741,0.294645828195066,5.26748410289769e-05,0.000386671325524883
"CELE_Y95B8A.11",535.447659991589,-0.629649626221953,0.293480921614806,0.00752441726166823,0.030715403741437
"CELE_Y95B8A.5",523.431741634682,-0.207490741388949,0.19436789334668,0.227097770680618,0.425773045304208
"CELE_Y95B8A.18",5.22753050872571,0.0276677975347099,0.915268063430545,0.913426281038841,0.962016975195645
"CELE_Y95B8A.4",9.26527888453172,0.385083861640417,0.896664186192517,0.244767681947395,0.448098676497475
"CELE_Y95B8A.12",406.880819210021,0.0201672975574336,0.233535435821508,0.918843857844408,0.964758896681403
"CELE_Y95B8A.16",45.1463271938943,0.2146774249811,0.432737355279613,0.439958060763434,0.650368444313357
"CELE_Y95B8A.1",2863.12519984544,-0.00337662868195967,0.123475719609522,0.976639299120254,0.990825208051465
"CELE_Y95B8A.15",1.71461094222532,0.177635279403088,1.13503056174297,0.372103701312283,NA
"CELE_Y95B8A.14",1.71461094222532,0.177635279403088,1.13503056174297,0.372103701312283,NA
"CELE_Y95B8A.13",6.01142220579572,0.261387488979549,1.00583105389413,0.347331198065487,0.562442921039401
"CELE_Y95B8A.T1",5.27063782330845,0.255654987741043,1.00756835241009,0.35386530250273,0.568611288233356
"CELE_Y34D9B.1",923.867703453771,-0.498969997935127,0.223362550053144,0.00974190073704824,0.0380124764981349
"CELE_F54A5.2",924.464409233883,-0.40258796086118,0.230250758879884,0.0407530830067664,0.121543955286206
"CELE_F54A5.3",849.507862549605,-0.470427948179257,0.213636723328387,0.0116760073716334,0.0442343660428631
"CELE_F54A5.1",593.706136680786,-1.81625442903623,0.239319916846655,1.83830014949396e-15,4.44581970560167e-14
"CELE_C54G6.3",126.397257156142,-0.281836815673031,0.346877118275861,0.266624436270671,0.47381848937479
"CELE_C54G6.2",46.5881162664985,-0.0270591957243869,0.525522789774343,0.925001804973466,0.967844306649523
"CELE_C54G6.1",236.382742949295,-0.348489304635603,0.282457541729867,0.123048637878805,0.277847634942191
"CELE_Y34D9A.11",129.550946029436,-3.88883947396727,0.861970442710556,8.24202890635041e-08,9.34208160434996e-07
"CELE_Y34D9A.1",2005.04614828609,0.0351674902804454,0.179050526435623,0.826833754293463,0.918855686570096
"CELE_Y34D9A.4",1046.27802708415,-0.0350396166745125,0.131880860630515,0.774913281227475,0.889764847734469
"CELE_Y34D9A.3",461.391391501461,-0.0892029566356317,0.191579502937604,0.599513579176228,0.77804973438817
"CELE_Y34D9A.7",1782.87660771119,1.74564820454518,0.214027228815414,2.16623159619115e-17,6.02138429888639e-16
"CELE_Y34D9A.6",11288.9245213381,3.18831725090321,0.28084875302769,2.73316640878707e-31,1.70091735013083e-29
"CELE_Y34D9A.8",4028.08477022688,2.55488150753992,0.320542631531262,6.92794417979517e-17,1.84943930624833e-15
"CELE_Y34D9A.10",3100.95589660549,0.330394847695791,0.132876634316999,0.00845073968369316,0.0338185345400467
"CELE_Y34D9A.2",203.843387243034,-0.147152416033395,0.273914105566116,0.50442466353479,0.705593509168454
"CELE_R06A10.2",720.314233773566,-1.13946629294045,0.388124160904258,0.000199098949193915,0.00128699721012183
"CELE_R06A10.1",58.1701078271398,-0.172546864490623,0.424073010823673,0.529380564330029,0.724786239250376
"CELE_R06A10.5",34.6216143272219,-0.250256914527897,0.520832162705504,0.40017465652292,0.61327056412159
"CELE_R06A10.4",437.532018259453,-0.204335303068307,0.203114602565483,0.250826407638928,0.45467521629613
"CELE_ZK993.2",31.145155750788,0.00892840365235778,0.62287379221108,0.975719540163292,0.990752104432048
"CELE_ZK993.5",15.1445725909446,-0.296201712530027,0.835658927572141,0.348034225182102,0.56314075323643
"CELE_ZK993.1",67.662810537359,-0.262364823773507,0.433600320607082,0.349168650903522,0.564084329925272
"CELE_Y48G8AL.10",456.118896865612,-0.553223562007917,0.261564192803281,0.0106882898505245,0.0410011527226342
"CELE_Y48G8AL.14",1016.65392633921,-0.312934693618961,0.252267801950652,0.13498413597897,0.297375986602598
"CELE_Y48G8AL.8",97081.2974653962,-0.208430092647218,0.229453006915752,0.285939352297227,0.496537890628287
"CELE_Y48G8AL.7",271.048216533045,-0.878677079636061,0.386300164629811,0.00250625306998957,0.0120271835070398
"CELE_Y48G8AL.11",533.050866869534,-1.09378404713153,0.259843554610883,1.50911378928117e-06,1.43571531433025e-05
"CELE_Y48G8AL.6",1324.53716738977,-0.146734689387691,0.309933126193547,0.536083914742566,0.729804638287898
"CELE_Y48G8AL.20",228.201535820886,0.307214596242762,0.325279428172686,0.210784594540478,0.404861447111715
"CELE_Y48G8AL.5",3007.04356230395,0.0441356612042884,0.0959226363261869,0.624750946556809,0.795906605797751
"CELE_Y48G8AL.1",1034.28994422309,-0.268025486419035,0.167491747349199,0.0782752884341303,0.19916372542856
"CELE_Y48G8AL.16",140.792265754062,-1.21530268010207,0.499449497588306,0.000834848552069647,0.00460971335292257
"CELE_Y48G8AL.12",4925.88738565483,-2.56103514381783,0.299588036345205,5.60627272477846e-19,1.74446139036458e-17
"CELE_Y48G8AL.13",6484.18411944094,0.790848717930658,0.230566829234772,7.57566525337068e-05,0.000538117319942263
"CELE_Y48G8AL.15",180.178257097545,-0.16362949956188,0.349383146978104,0.516908290753717,0.715412204095077
"CELE_Y48G8AR.1",1665.20011371019,0.327678250090292,0.254118607763121,0.119557858848609,0.271755277394519
"CELE_Y48G8AR.8",12.136653090324,1.15482088892447,1.47242182368179,0.0223297896057492,0.0751673417202318
"CELE_Y48G8AR.4",1.16052525089242,0.0592181238029578,1.0700107395237,0.755578860766385,NA
"CELE_Y48G8AR.5",1.16052525089242,0.0592181238029578,1.0700107395237,0.755578860766385,NA
"CELE_Y48G8AR.2",110.78734079143,0.201644523883421,0.382161484524154,0.444766996811933,0.654407942527068
"CELE_Y48G8AR.3",4.8061720402447,0.0545798796148029,0.942730072184973,0.825377730593517,0.918049175500227
"CELE_K12C11.4",1838.58865931664,-0.476993113702564,0.268770619033979,0.030139919152815,0.0958444524272024
"CELE_K12C11.5",0.768447351689279,0.147993852870364,1.11250130817375,0.450663443116271,NA
"CELE_K12C11.3",194.069835542385,0.531677209231562,0.379610506784494,0.0517902578613243,0.145202799357975
"CELE_K12C11.6",557.526345646587,0.181339725710419,0.305512920556136,0.441311957171619,0.651433521309156
"CELE_K12C11.7",219.531528070645,-0.217744415240783,0.254467177009091,0.300277820985445,0.513081050235109
"CELE_K12C11.2",2356.6969307445,-0.152467185038137,0.164262396803532,0.306177716787406,0.519765334353463
"CELE_K12C11.1",2162.82517263688,-1.13523976700914,0.175366047064043,5.46893089938683e-12,9.87692964001091e-11
"CELE_Y92H12BL.1",1151.93199055072,-0.563496906019207,0.243581500271623,0.00626038594282491,0.0263480942728282
"CELE_Y92H12BL.5",1018.89193044129,0.185683179949941,0.19641383688731,0.283710233007783,0.494162255032605
"CELE_Y92H12BL.6",138.251171372759,0.0745569035785496,0.379972735189149,0.774964551660665,0.889764847734469
"CELE_Y92H12BL.7",154.327901056626,-0.4361400214337,0.308938920353935,0.0693748901474279,0.181674447650883
"CELE_Y92H12BL.4",79.874863361545,-0.296176460476846,0.411234658285638,0.282493916565879,0.493053230020585
"CELE_Y92H12BM.1",93.1622849192061,-0.438752273416251,0.510947514381761,0.156532833839977,0.330266951197833
"CELE_Y92H12BR.7",345.793024247097,-0.499787864539107,0.268150845426609,0.0230320001205973,0.077132530309613
"CELE_Y92H12BR.6",330.935389039799,-0.756247888091405,0.289893780119902,0.00136189169885873,0.00707033094776789
"CELE_Y92H12BR.2",487.024828606989,-0.2438083129752,0.233658338532325,0.21821778398667,0.414482281967683
"CELE_Y92H12BR.3",3191.13031429925,-0.0656698476178959,0.15788806006476,0.64866403464964,0.811986431707157
"CELE_Y92H12BR.4",110.800741340978,-0.0411510256909583,0.362708499917743,0.872019320325163,0.942976455355459
"CELE_Y92H12BR.8",1183.72851120004,-0.163710057938197,0.190497126973018,0.332540503446714,0.547168573412954
"CELE_F37F2.2",841.557681754591,-0.336534540647103,0.274026559203723,0.128664537238429,0.287275333886671
"CELE_F37F2.4",0.355891003259857,-0.0519110444017748,1.06972672848969,0.783680853777512,NA
"CELE_F47G6.4",434.926162094624,-0.222460949019246,0.285122577032599,0.325687658994911,0.539710188638022
"CELE_F37F2.3",120.779679938079,4.67177873372055,1.69650283871173,2.11859886810024e-05,0.000167541645008283
"CELE_F47G6.3",4.905034270812,0.248131812172582,1.0013718141414,0.366787436877146,0.581435889076285
"CELE_F47G6.2",1449.3012433156,0.527510759953977,0.194961146332507,0.00243140263641242,0.0117111261814481
"CELE_F47G6.1",591.2262613626,-0.291115143275494,0.151302224720844,0.0374232998580909,0.113801541009486
"CELE_Y92H12A.5",1473.59894111411,0.078769366313002,0.211105930264232,0.667779184651906,0.824577282401966
"CELE_Y92H12A.4",611.854623246218,-0.687875760931605,0.334234215880496,0.00767039966422225,0.0312200124637715
"CELE_Y92H12A.2",2393.72665588629,0.313512726073788,0.213150805334619,0.0904875771002373,0.221386971843713
"CELE_Y92H12A.1",1638.41980803319,0.0490429560286717,0.280064899335691,0.826156581527719,0.918364284636962
"CELE_Y73E7A.3",314.909063032272,-0.494873945308506,0.269786205430935,0.0249724585716765,0.0823467453508488
"CELE_Y73E7A.4",1702.37306215445,-0.0740312369674277,0.203716633367453,0.67833729096885,0.83075348700319
"CELE_Y73E7A.5",10.1054213176509,0.522459035642291,0.875284457299293,0.149460601353604,0.319223102516131
"CELE_Y73E7A.2",792.66549053341,-0.139128674085642,0.187598759834898,0.404364679975353,0.61756078244614
"CELE_Y73E7A.6",237.315099006269,-0.568580435683217,0.300574106475357,0.0170061299982165,0.060202690682579
"CELE_Y73E7A.9",732.256938169395,-0.0609960120043752,0.19672830183309,0.72537737696563,0.860861190591277
"CELE_Y73E7A.7",825.785499105047,0.676033643810399,0.195734918027479,0.000109217571514258,0.000748324181262314
"CELE_Y73E7A.1",4686.23603557523,1.17788245682247,0.216213421327164,2.8767298131237e-09,3.89523482089335e-08
"CELE_Y73E7A.8",481.801053562171,-0.832738670203476,0.282487707758763,0.000365015711449722,0.00220454179373665
"CELE_Y71G12B.20",815.75047554924,-0.230104363183388,0.167418107577039,0.129582715528615,0.288564640798243
"CELE_Y71G12B.18",6.82643749795851,-0.0938057472298343,0.805020543270396,0.742018923568391,0.869709200182937
"CELE_Y71G12B.21",300.862163369741,0.26174955275306,0.296997907994783,0.259906149116216,0.465605616050603
"CELE_Y71G12B.33",2.30908323068592,-2.4120135346389e-05,0.989648944410808,0.999914737988273,NA
"CELE_Y71G12B.22",16.9225407733041,0.748958941339596,0.979834600382255,0.0687565460900991,0.180466308548909
"CELE_Y71G12B.17",577.479891401022,0.17384710303787,0.258625225462247,0.413132807343346,0.625379827120328
"CELE_Y71G12B.23",309.563788467521,-0.486815800182777,0.28779279087541,0.0345590871061708,0.106818696752488
"CELE_Y71G12B.35",104.294426809169,-0.29374311837629,0.393466307693919,0.276839746334775,0.48631117252138
"CELE_Y71G12B.16",181.207430021451,-0.681593911588092,0.314758203012116,0.00597928504372228,0.0253396679764427
"CELE_Y71G12B.31",158.297601540337,-0.205425662797334,0.324457092579905,0.399275511366841,0.612661387327793
"CELE_Y71G12B.37",17.6619008944504,-0.323857104145625,0.746888588182296,0.317612821091494,0.53154133963725
"CELE_Y71G12B.44",25.0765606837027,0.531985953109942,0.784496087195494,0.140326138218194,0.306039404790371
"CELE_Y71G12B.41",7.86167152947484,0.361327044745974,0.991133369548933,0.249076045176596,0.452946578996394
"CELE_Y71G12B.40",1.62068110026022,0.0765438027209171,1.01879277599227,0.727192800436109,NA
"CELE_Y71G12B.15",4316.17667884505,0.860026230821846,0.229717039261399,1.762211690542e-05,0.000141592839822703
