,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,73.5,7854.61028980453,8675.07343309184,8097.58138119975,8139.98222236175,8177.3520593642,8295.40369662298,7461.3392347597,8007.11696564051,8246.30123746879,8387.63509299949,7171.01531121369,2421.04875303192,9061.44253852723,9196.41993605847,10022.8041504802,9861.54844713572,9099.23746348952,9433.77195250409,8610.52885607638,10054.9118137914,9810.61736322204,9941.16426830205,8684.90136982042,8522.38282014014,7880.67728261371,7979.96689227174,7930.95562194456,8171.23243773644,7954.66734531329,7663.20803213894,8012.61711838137,7941.10345043167,8360.6766747924,8230.11188503737,8282.84816037555,7472.53585444641,5351.65183212064,5926.26283424046,5949.59865756522,6608.93771069408,6211.34415218372,6275.03036411618,6305.65088383561,6297.5652340982,6305.55425818623,5933.55590372514,6068.27645499588,5849.92548616768,7627.33860776637,7400.81510325754,7470.78439405057,7239.08740194644,7454.98860965775,7460.14850352741,7389.29573258256,7335.26756432299,7783.72870806495,7768.94308292764,7690.763881271,7020.40239588641,6551.82653656748,7097.60920245462,6710.20528066151,7159.06357602371,6518.40040148202,7220.05350398945,6933.85002350259,6707.21582168429,7149.03108758924,7065.24775800173,7563.43164537515,6577.41306806424,2344.35392878041,2346.39932028526,2324.57104776143,2321.89297722081,2331.98184067894,2327.22121104025,2333.06174812023,2318.86652584385,2321.67423286842,2323.39227362878,2339.80571780782,2347.03018798289,2368.23513712212,2339.08862962449,2320.58784012178,2322.24258792773,2321.26435022048,2333.8501587686,2326.55183566213,2327.2434986761,2318.95099536611,2323.03586485522,2324.91038481661,2395.66305078251
,74,7763.88109570896,8571.53071782492,8001.48225416682,8055.37049525555,8087.54235342892,8209.74886525014,7373.1820952997,7911.30219970988,8149.48016816433,8287.49357004207,7092.62564299008,2422.44330429052,9000.96683552907,9129.65451402225,9946.98798129897,9789.2223639682,9034.93490022165,9362.33066245936,8548.31928408948,9977.54730600798,9735.27796680109,9861.38494018944,8615.62138464322,8454.87107493602,7799.68665549831,7905.53506857098,7857.69379770793,8101.19942690144,7884.69619181281,7597.1649059616,7939.0907192156,7866.08459476434,8288.67150095781,8149.88957454275,8207.97747899675,7404.56469798484,5271.84386826538,5833.63113184233,5861.85395616586,6510.25727272677,6119.48094021552,6179.97182180692,6211.70756644832,6198.53435951705,6211.38445848058,5841.01776969778,5970.69576356959,5750.07963942516,7425.11279010127,7222.66972669828,7293.05752932738,7068.99713485766,7277.11688056666,7274.02888586915,7184.43364068434,7159.42685862354,7575.21568749592,7574.59460357775,7504.29171831135,6870.37996962959,6189.99922143866,6727.17111690243,6335.6327778499,6768.54729703803,6163.71834581611,6800.00211030003,6542.88982484618,6299.76084231281,6750.24994469224,6647.25391777348,7113.15065381376,6234.99057454747,2344.58965747127,2346.72648936934,2324.65695677251,2322.2729798241,2332.60047970025,2327.62780939911,2333.27721049479,2319.1084305378,2321.97975262782,2323.82558114142,2339.96756628647,2347.07097703541,2368.42603329178,2339.59335799363,2320.92015214997,2322.63477912074,2321.04904106571,2333.9900722756,2327.23693050384,2327.17191835854,2319.57237260427,2323.51726086666,2324.85342408063,2396.21165651375
,74.5,7669.29714769948,8465.79518056494,7902.64824241768,7967.44379432884,7994.41067183362,8120.26756953448,7282.20598543528,7813.60502634762,8051.0160073702,8184.65486798395,7012.49657892524,2424.20394297181,8939.19285168656,9060.7355731013,9869.71827127772,9715.94306900886,8969.62267349259,9291.36524190462,8485.96668519291,9901.02811197923,9659.72484134922,9781.29937077833,8546.27058655272,8386.30559879378,7693.93026846974,7809.93574946704,7762.34637200651,8010.97815239592,7798.49320168303,7516.1122012233,7848.23192480902,7770.32174536699,8191.39136139407,8042.61116768761,8109.25500140521,7310.21703411672,5174.4783185607,5723.0286669896,5757.6333358538,6395.6276024138,6012.80369345985,6068.99490946094,6101.81099104715,6082.62439834652,6099.97737796164,5732.03746155339,5852.24243385809,5629.97135276446,7136.69954824462,6965.51043620597,7035.01089859144,6821.53169398996,7014.5593165846,7004.70724398706,6886.01271528754,6903.0669987736,7272.0163670401,7288.39112233394,7231.51731011193,6649.43841003573,5719.68185927919,6232.87679301984,5847.28501481812,6260.31601665056,5699.06863267182,6250.55104915964,6029.40167484572,5768.84622904118,6222.2171510617,6102.13686404199,6522.75660079814,5781.3059492535,2344.5075696609,2347.32011828544,2324.69316411798,2322.81305039442,2333.18783189162,2327.91740763342,2333.68430818357,2319.31616623058,2322.03393167883,2324.34093301161,2340.21698910055,2347.01750197158,2368.79889022952,2339.89041773779,2321.35332528793,2322.99648477858,2321.14443269379,2334.40929549664,2327.67466942852,2327.29758701686,2319.90651423513,2323.96934364664,2325.02409103621,2396.76895186356
,75,7570.25409995939,8358.21183295114,7800.47278049585,7876.02102712836,7897.82784442789,8027.26807204276,7189.06168740732,7713.14967669161,7951.44872369827,8078.17053237886,6930.55073018585,2425.71901841257,8874.25393147678,8988.6692596555,9790.06666014547,9641.54446222849,8903.62277177653,9219.73979082118,8423.4507409252,9824.55396939656,9582.73500694755,9699.52081991078,8474.89866583433,8316.3399592987,7534.78412243435,7666.0305674236,7617.65996209711,7873.01787497768,7671.57575603919,7395.88826990885,7714.48732110775,7624.97347536585,8037.88359295427,7875.4314023882,7956.79253833833,7161.61116458151,5044.02960317065,5580.14762783942,5623.00193905504,6250.96976424582,5877.49527760071,5927.991331684,5961.40854418463,5933.70773830813,5955.55718154542,5591.28850417527,5696.11506399075,5473.48914675847,6732.30196053055,6600.317382607,6666.86544093778,6468.0216287307,6636.53046713077,6621.85530840455,6465.31439996532,6535.18305227569,6842.60587566872,6878.85562687387,6841.5649366892,6329.97586514507,5156.29160304926,5624.82799411853,5260.50563814867,5654.05806956344,5139.32999256775,5589.80212207118,5409.85761488412,5140.12234797787,5579.71642474817,5451.48080521212,5812.25522592711,5227.00932897541,2344.45158983191,2347.65074233401,2324.99172171047,2323.49565866006,2333.5533947154,2328.01839463331,2333.96427265818,2319.57612344479,2321.84789930694,2324.65460243268,2340.61019876837,2347.169725257,2369.21602864212,2340.20193169269,2321.82595234946,2323.54912926823,2321.55826880967,2335.05686126235,2327.84859284033,2327.48253829667,2320.18621182708,2324.29575477285,2325.33042407259,2397.04946750764
,75.5,7465.32945828362,8247.77858126151,7694.00194056715,7780.20771286348,7797.33651223288,7929.53256008594,7093.31509142048,7609.31985643136,7850.21731296488,7964.67206788145,6845.09763167232,2426.94992668481,8804.43514059053,8911.87643735017,9705.38640653445,9563.72363045661,8834.84315167192,9145.14164288907,8358.50037392681,9745.09601320826,9501.63458740663,9613.7350175873,8399.64132104141,8242.64935915904,7290.77775024951,7443.95695316433,7392.76319570463,7654.79989764506,7473.80485649981,7205.07527503982,7506.08599717807,7397.96447757485,7794.89618642834,7613.09115899593,7717.44056352957,6929.9749394139,4860.10349157901,5384.22598870907,5436.54881314668,6052.97940997933,5692.25579845038,5734.53795343583,5767.34920314623,5728.54679197163,5753.73792185623,5396.01331902465,5478.16347697794,5257.34490556083,6198.86433446971,6111.85165153897,6172.62611536532,5993.82858243704,6128.97390780368,6111.27609498024,5915.45485668924,6040.52120150537,6274.56617405675,6331.03035855384,6318.43557425682,5896.21911226374,4546.54121934333,4948.43994934457,4624.30210119328,5004.27349551622,4531.47034928663,4874.59036627822,4738.06088752235,4474.11755020668,4877.12113242197,4754.85887332897,5045.24173344934,4618.5131875563,2344.36093537301,2347.66707590823,2325.57240015302,2324.08318574968,2333.84289809891,2328.19014347041,2334.3021914392,2319.76785672975,2321.56303992493,2324.98307384294,2340.88152410002,2347.18175405957,2369.43974355027,2340.01111790547,2322.55065155254,2324.3135291072,2322.25285687532,2335.62955182543,2327.98417429379,2327.86785814572,2320.41834697951,2324.71312596691,2325.8242629164,2397.42461000693
,76,7349.43366509539,8130.39354374384,7579.15876130048,7677.57309283725,7690.26708454416,7825.14860770955,6991.6140989619,7498.20146857293,7744.09648656654,7834.72161299833,6751.57637779749,2428.33318172517,8726.66595497073,8827.576681746,9612.70105984089,9480.17293323489,8760.62578068534,9064.44142832669,8288.15912152385,9658.56073791802,9412.57780789765,9520.53248670872,8318.09480948984,8163.53061838448,6934.47232355228,7119.17505612928,7060.57181304543,7327.36086505811,7177.45092771505,6914.98336435503,7193.74174802172,7061.20399849922,7434.17664274377,7225.11237509238,7363.60088777525,6592.02715819136,4606.68047779867,5115.28113099377,5175.7331013703,5774.74568984756,5432.56297227488,5464.53440585137,5495.28561891265,5443.29676877029,5470.24015540346,5123.71367449664,5177.25956562161,4963.35601594995,5553.05454157176,5511.71725593119,5564.74192839645,5408.12205550877,5505.6366774903,5486.4271032211,5261.65524778288,5432.15824405707,5589.57421750464,5661.78963688898,5675.0063287051,5354.594762494,3950.87371606311,4271.74714726045,4003.25628358895,4376.78006824171,3936.86834560264,4177.44436205606,4082.04841205087,3841.07256315377,4185.04841173035,4081.59034045298,4297.94437433188,4015.96898169734,2344.47468341729,2347.84122698698,2326.41837515282,2324.39517285653,2333.99501996431,2328.15385405694,2334.74965107186,2320.06118375461,2321.52800275958,2325.32507855367,2341.30065139174,2347.39825773336,2369.87131523718,2339.87832401617,2323.2564345618,2325.13409574989,2322.97096440171,2336.14098236352,2328.02000231686,2328.29579322062,2320.68863634236,2325.10484649703,2326.2604243143,2397.79144033067
,76.5,7208.04101202312,7994.21023153008,7443.2777587042,7559.17032105621,7566.88506831535,7705.74246733721,6874.48335758343,7369.58976425071,7624.11354338083,7666.68200891034,6639.04705023508,2429.56719501278,8640.45551814256,8734.26273069555,9510.54987132312,9388.85804383576,8678.82034374632,8975.87408864842,8210.2705263673,9562.35386225012,9313.31087746055,9417.3968953967,8228.45865685329,8077.56348192107,6456.15087680552,6686.24362501839,6608.67674580725,6876.57082835907,6767.41789499117,6507.90537830628,6760.15238299179,6602.12022154614,6947.88662319527,6700.85945624073,6885.92564463573,6146.23967901527,4283.61698077443,4764.49380419693,4829.27245840222,5398.43715713262,5083.75827247076,5103.37754409092,5131.39204409642,5067.04189188562,5092.85240470407,4765.79069370485,4788.63090804066,4589.97414868524,4843.3897817953,4841.94366461254,4886.54863616025,4752.76290373275,4813.7808177349,4793.7241445457,4559.17391129814,4754.80985450048,4842.07356552945,4923.74998241171,4958.86171313494,4741.60121760035,3427.14058226413,3661.1704854237,3457.76275057471,3832.2178065025,3413.48052179144,3566.09471144825,3505.51210245749,3304.364335432,3570.50605827006,3496.14123671264,3642.49352605377,3477.18976233753,2344.85321474552,2348.55760814931,2327.11263916143,2324.63096901044,2334.19223822944,2328.01517737741,2335.17738042405,2320.45686790886,2321.64115453727,2325.5075574332,2341.86418565992,2347.72911512529,2370.26112537621,2339.79186300495,2323.97693284219,2325.72616649836,2323.77180368032,2336.54809473546,2327.73440714524,2328.64660475385,2320.8922341028,2325.25031576775,2326.69286023155,2398.08795282272
,77,7018.0554312002,7817.58032703479,7263.89028021424,7405.63791616511,7408.04299320392,7553.64043424798,6723.00864134888,7202.95884884544,7471.58698071746,7428.92198660184,6487.18773938027,2430.80574448688,8543.89205217267,8629.26762993693,9395.92977645758,9287.60698412675,8587.17874588729,8876.84800653505,8122.76008924735,9452.03103836834,9200.41018427861,9300.2798097141,8127.4198170992,7982.89329025048,5884.12489062519,6173.40826929157,6060.03723050607,6326.00217863626,6261.97793524972,5996.31815573942,6221.10605463747,6044.65884632064,6368.06203303932,6071.41389019495,6313.26546117457,5626.59142007494,3908.853055103,4344.60298814182,4408.03759133998,4928.3269888752,4652.08012507178,4659.21933255072,4683.92724652541,4611.46007737379,4633.64454835236,4336.37829792147,4331.69395273992,4156.82798254215,4143.10053617356,4170.2619355924,4207.38290701673,4095.13711402216,4126.33726128561,4105.73826280597,3886.40925304532,4078.57639482051,4112.33077385099,4195.79810785364,4244.9861984825,4119.26490731714,3020.01540859896,3172.48440129939,3035.47466883175,3416.29954954571,3006.8564977021,3093.37226057829,3058.61264755487,2907.75942400673,3088.18645571944,3048.07187123708,3134.84272825273,3049.64736830175,2345.52246824597,2348.91478512596,2328.03211786371,2324.84229542667,2334.39745494197,2328.19246295106,2335.44172750311,2320.93258049466,2322.10211710839,2325.61980438336,2342.50430388403,2348.13141091477,2370.62568216794,2339.65173825808,2324.503720557,2326.21904450083,2324.50521580659,2336.63440718359,2327.79554703716,2328.86305737211,2321.12808793692,2325.59372933199,2327.13201162803,2398.62354273965
,77.5,6752.52587758866,7570.87852568329,7012.1811649776,7188.92869816677,7185.47706439224,7341.14331047917,6510.2869069959,6970.76453056589,7258.87555534226,7089.8256684618,6271.80430069616,2432.22218490555,8435.81025139648,8510.84861540291,9267.24337680813,9174.38211706181,8483.15887374277,8765.45071474257,8023.25170705973,9322.84275861442,9071.08442190771,9166.58255055449,8013.79649579251,7877.42429011258,5277.02789766154,5635.71162969183,5471.77725019113,5733.57485958452,5709.70602723065,5428.99385776457,5629.01498813432,5447.46469903227,5758.47451096151,5403.17623065165,5705.57901342783,5091.25261919262,3516.15293855054,3887.49169843535,3942.79455990139,4394.4166670008,4165.79905478909,4161.91108947512,4183.85171480133,4109.97318108441,4126.20319089227,3868.63320441585,3844.22854964297,3701.01611070821,3527.44244404943,3568.29382608171,3600.66115023128,3505.51590473034,3517.06133466439,3496.36442289583,3317.3177745026,3478.45393729401,3479.74392377164,3555.23055045073,3608.71545217628,3554.05890865517,2745.28864089882,2832.65276599385,2752.66704955561,3140.32470474172,2732.82684581685,2776.79370073701,2758.84824603659,2655.00193572798,2760.85555994178,2750.94266814537,2795.0938225126,2756.42525816679,2346.24274031521,2349.32561605314,2328.74201769294,2324.89914601013,2334.69104702301,2328.54191480498,2336.06844337445,2321.40912651312,2322.82130506209,2326.20043950419,2343.26561385975,2348.81238170706,2370.90161200997,2339.41092684859,2324.79354298867,2326.49054416228,2325.16865862401,2336.61377909492,2328.08288353172,2329.09492864533,2321.3758077915,2326.07071790375,2327.50085205224,2399.28801522447
,78,6389.01298576709,7224.96971440454,6661.15839551401,6880.04656447975,6870.34532348537,7039.62422548959,6209.94554788454,6645.00137466899,6957.68063590946,6628.2365685861,5970.79581078588,2434.02852755186,8315.37338523208,8377.05049645704,9122.87681953017,9047.9096134391,8365.39650387925,8639.95824046776,7910.62082316652,9170.53725679957,8923.95321967267,9012.77806078902,7886.11764875262,7760.84332234553,4700.11455955352,5135.44386469134,4908.91911329545,5168.02091679193,5171.94137488209,4871.29001234471,5050.38713838889,4877.30120131527,5187.81148108152,4768.93758693669,5130.48532792697,4600.57140691388,3151.51484708571,3440.77202677228,3482.20759806465,3847.97484479685,3673.10181573133,3661.3356945233,3681.76158658453,3614.57296250452,3623.6993019963,3413.86889481508,3380.88198901184,3275.3968845891,3051.10526609478,3092.72064097008,3124.36121654782,3038.2751846098,3041.78814786589,3021.02962025797,2897.55006381181,3010.39059800897,3000.03520454147,3059.90634717558,3108.42731014488,3099.38305389786,2582.35744995382,2625.99026164067,2587.22996240238,2978.41205651978,2570.32867798641,2590.62373540233,2582.26027045514,2516.01051827018,2566.20513534446,2577.52671729426,2595.49336793935,2579.9978691046,2346.85368268377,2350.10982470374,2329.20215050862,2325.18236343248,2334.9898956029,2328.91355959225,2336.83397202999,2321.98658504001,2323.72834424571,2326.79571158175,2343.96678826573,2349.66379004658,2371.22442408488,2339.74634420971,2324.84963609195,2326.61076573555,2325.6292067436,2336.86519759731,2328.61479948747,2329.4037120514,2321.5733118895,2326.52254275152,2327.78210275131,2399.66682040953
,78.5,5921.94152918048,6761.82138951298,6196.17239035658,6456.72441477886,6441.86515475809,6626.2503880327,5805.31614590063,6207.537371746,6546.30841061358,6051.10649466417,5573.18903868303,2435.71285975288,8180.37756902504,8224.56836726154,8959.69069959919,8904.98488625804,8230.17518419653,8496.89527597665,7784.26003116849,8990.27430612495,8756.00414449974,8832.84668038235,7741.30722529634,7630.31308639279,4211.52781183824,4726.01278964032,4432.34692606243,4691.68532422429,4706.33434820773,4384.68784735029,4548.00084243339,4395.95796442552,4717.23958755624,4235.48978988177,4648.98028908684,4207.13694460795,2855.82797054246,3056.09664679904,3080.36733989766,3351.70417685411,3230.55369207973,3215.10654324519,3235.46849870898,3182.10388046501,3183.96265372489,3025.96829109926,2995.51473873841,2928.17273160546,2730.52102602197,2765.35667085837,2799.26150858741,2716.4403136672,2719.45423870403,2698.88451203971,2629.01524127624,2693.20828270035,2684.18417812836,2727.22374554325,2766.30188101629,2780.59118615702,2499.30905193127,2517.17537844077,2504.69990839739,2896.23652657917,2487.15866589041,2496.30600980502,2492.5421905566,2453.73904585819,2467.6758598021,2491.81472310765,2496.10534409059,2488.95700521003,2347.45848999076,2350.75846030829,2329.4461079593,2325.89871893438,2335.40603910336,2329.57234310535,2337.39806164501,2322.5219764183,2324.49086270558,2327.44784570912,2344.61342183212,2350.66784504575,2371.50736198219,2340.2442259124,2324.77425348898,2326.84227370162,2326.23844518598,2337.11926381142,2329.40557039545,2329.93829501985,2321.87738298855,2327.2438593969,2328.13139657195,2399.98842516975
,79,5377.2847739629,6190.53409027344,5634.00933931394,5921.00564463433,5904.73632212124,6100.61115472799,5306.17638663774,5666.84893863108,6026.40386475802,5402.4933316627,5094.33938815397,2437.52976025788,8026.00149497029,8047.48938720038,8771.06671877686,8738.56290909628,8070.6257851469,8328.30976019461,7637.89473870001,8771.38797548134,8558.61621700301,8617.42744596041,7574.27924666766,7481.6454922731,3850.79248935018,4431.88210171508,4083.89172191466,4345.12016926039,4352.78396525849,4015.38912101681,4168.62960147384,4044.04630318855,4379.83893201302,3845.18738973839,4298.37737206678,3935.00813780902,2646.67024974978,2767.38568068624,2775.37469668272,2956.67612677728,2882.47598420296,2867.4980234108,2888.18834970939,2851.58130382828,2847.72212828568,2738.3560461059,2716.86471237003,2681.4363787626,2545.68558483925,2570.80705394189,2609.45118895661,2525.74021438338,2531.95463485662,2511.73048571796,2485.4222463114,2509.38489998144,2507.66097987239,2535.84478013035,2565.07917533456,2587.67788780684,2464.23230483018,2470.73778432761,2471.51420523111,2860.22364929174,2451.82597956382,2456.60100245099,2454.72892082131,2433.3877685069,2428.37598931189,2458.47154925991,2457.53746747511,2451.78432577927,2348.07596071055,2351.08899540749,2329.6944738851,2326.8442765282,2335.99131327319,2330.56284100473,2337.96619007733,2322.9032700482,2325.1798856502,2328.08740281481,2345.01824253169,2351.48467344791,2371.82389609937,2340.75493571619,2324.52350473501,2327.12227091126,2326.74616887216,2337.56757862752,2330.53393221597,2330.75285258639,2322.2438003873,2328.14538260116,2328.59966005186,2400.11106686814
,79.5,4804.79959970089,5555.32174578346,5021.23056431152,5310.18310634678,5297.03032216505,5496.99459511783,4751.35891066102,5063.9716456717,5433.10676681159,4749.0775110382,4576.22499474729,2439.2054995092,7847.35646757989,7840.58738630972,8551.38517973895,8540.27447833817,7878.02722255449,8125.83032331752,7464.03031358053,8506.28813746868,8322.64664909506,8358.26972778299,7381.57164413973,7311.54918869795,3613.5634260712,4240.64136588593,3863.5893838096,4124.64003200869,4112.21983252096,3772.71765757623,3919.97189540054,3819.74118840373,4165.04025072069,3595.09889682305,4072.6536932107,3770.06540970238,2518.43846346556,2578.10547286406,2573.45791351717,2682.64325478914,2643.53668619279,2631.09331258278,2652.31173535557,2629.95894761071,2622.29106265823,2552.5018427199,2541.54758447431,2529.84351745259,2458.40821202417,2474.38739657716,2518.58729752346,2431.72567559001,2441.84035968502,2422.16698674665,2425.28918919663,2422.41356551477,2428.48649560824,2445.09288854416,2466.62287145194,2489.6903023634,2449.55477171194,2453.8238989262,2458.21879184423,2841.81136514974,2436.47731346324,2439.09255510477,2438.55540346495,2426.60861764496,2415.50250475181,2446.44943650132,2445.1246817023,2439.87153266046,2348.71857083987,2351.4598447563,2329.69317999419,2327.62556499867,2336.5238361735,2331.28772044143,2338.61311975577,2323.18897590416,2325.56090111778,2328.80306897443,2345.37934295127,2352.35239074656,2372.07816349368,2341.43218479933,2324.56798951092,2327.65019716368,2327.02098357012,2338.18397955895,2331.39380472472,2331.59196333979,2322.69126390862,2328.87074877331,2328.98292358341,2399.86373765764
,80,4263.44428139294,4918.65228038084,4420.2486463831,4684.58305388093,4679.03389165291,4873.49947520615,4197.38700345437,4458.62955346981,4823.73800403705,4160.55170123998,4070.83964521041,2440.87056582533,7644.22217995412,7604.6535054046,8299.49105142755,8305.70811017263,7646.32198608583,7884.34952284348,7257.74327552386,8192.62061914948,8043.00495093643,8052.21511303453,7163.60291618364,7119.69104728609,3470.1826343687,4122.96539456441,3741.72803920381,3998.93333923163,3961.69601794158,3632.50600811655,3775.20902696236,3692.83532638873,4038.70786672769,3451.42516269542,3942.872782575,3681.08077358857,2453.69986289634,2472.83902511555,2460.57118484929,2518.39511180644,2502.43808621314,2493.65500710512,2514.47782374909,2502.08811814448,2492.59955710444,2452.12275229793,2450.57702873723,2454.28158994465,2427.26580434559,2437.61513537004,2486.78177570394,2396.17800569961,2409.49981574037,2389.95049079066,2407.76220799577,2391.82425415959,2403.25942292812,2412.93882941614,2430.07814396138,2450.68161061373,2438.73453221109,2444.2133962138,2448.0712501381,2826.23106062957,2424.73154005655,2425.39667445622,2426.17257441663,2421.67439193522,2408.11554590338,2438.39985881744,2437.84918210883,2433.51144691264,2349.47292879158,2352.03334555724,2329.69519353231,2328.31867765242,2337.21468697955,2331.98715094739,2339.10510906161,2323.7275611412,2326.01044890343,2329.25107962059,2345.67411363897,2352.70688084766,2372.35893551675,2342.50026027603,2324.91092227981,2328.2330954922,2327.26497695836,2338.90961612244,2332.31996290888,2332.38771644315,2323.30482387018,2329.5471631029,2329.45590590465,2399.80450572643
,80.5,3807.09484566094,4344.61332277308,3892.2874474967,4109.04635083059,4114.22083903316,4294.53303279389,3703.03011953283,3913.4485624763,4260.24673325729,3693.8900769389,3629.73637818029,2442.12090323649,7424.32545413687,7348.57906204782,8023.90208159585,8040.94569322821,7378.94049498073,7608.64430979503,7020.94037152264,7838.45246948648,7724.30789391688,7706.79406991246,6928.11425357705,6911.28889688556,3387.10946154961,4043.36308877197,3682.79980601631,3929.77329577805,3870.92541798994,3559.04960398299,3698.26855801116,3627.22736394082,3964.51282241075,3375.81597619234,3873.37825654856,3635.30810283248,2428.27713160716,2426.54117903174,2411.01812242551,2438.08193375224,2434.32333184358,2429.22797715722,2448.43617383959,2440.87379714739,2431.00494424972,2409.97257537986,2415.0999743793,2426.25842646543,2419.02625006419,2426.72064818875,2479.54330613163,2387.1040185255,2401.28577532331,2382.0433444223,2403.53716622201,2384.59735693398,2397.80230947259,2404.73748815864,2420.83374830693,2439.76586054075,2429.34070847432,2436.3016268138,2438.26401879962,2812.15958346801,2414.64331256563,2413.30167343474,2415.0716530166,2417.54718750638,2402.08040073887,2431.7681248844,2431.90624153308,2427.99151472633,2350.42698476553,2352.24466698011,2329.92422631949,2329.17801331348,2338.03580089379,2332.72785994797,2339.38970700289,2324.20322739268,2326.4170644096,2329.87529316407,2345.97469474545,2352.87365022375,2372.76657610528,2343.189490824,2325.36426451095,2328.88380324556,2327.72615664112,2339.45296918772,2332.88198775243,2333.04440874133,2324.09417553632,2330.22977259411,2330.11439098286,2399.76428718492
,81,3467.51466361135,3884.86797536537,3483.36872574219,3639.88667982425,3656.9805432414,3817.09009582108,3315.46377802643,3480.12267925893,3797.65109488853,3367.62302772037,3290.87080228348,2443.40355867867,7200.20216219752,7086.3119112568,7738.90311816809,7759.56003554898,7088.88475748421,7312.13489539282,6762.4497511032,7460.86991054471,7380.19008371914,7339.64262048843,6687.51411059182,6697.36669510321,3335.92322998451,3967.63725384944,3652.03276823737,3882.21154448291,3810.19629903352,3518.6627563259,3654.92304054924,3588.27919364695,3909.64602677564,3331.65614119366,3829.65393962842,3602.17339166458,2420.03734859748,2410.93933449804,2395.45479484931,2408.11124060666,2408.96065099148,2406.59240450018,2423.64132372061,2416.78958444669,2407.24198964087,2396.85719862181,2405.17141340489,2418.90943038413,2415.81650556876,2422.50511502365,2477.97659636534,2385.06257322639,2399.02769654285,2379.86917518401,2402.05616315051,2382.85830333707,2396.24743605641,2402.17152260952,2418.40312745505,2437.14545269396,2421.98059008729,2429.94880644419,2429.12611580836,2799.63507306868,2406.70654167412,2404.04717345029,2406.26837547188,2414.29643258001,2397.06730085009,2425.76651777725,2426.88792146629,2423.25696105567,2351.19063636177,2352.61164333698,2330.56021952101,2329.79270200869,2338.93132905449,2333.38492098605,2339.82976198125,2324.74236087891,2326.91053020892,2330.71646806261,2346.20150100917,2352.95126236424,2373.22600042999,2343.96302053737,2325.94743528687,2329.26680712559,2327.98356031843,2339.97059585389,2333.18119068394,2333.64414068667,2324.73903031968,2330.73792699215,2330.79697790101,2400.03515990209
,81.5,3239.79192815497,3557.95508277502,3201.68244193472,3303.74704025413,3330.3461048361,3470.32236764089,3047.13644749609,3176.25571769625,3461.96547087572,3162.23348681157,3059.33025178038,2444.71447657904,6984.98360801853,6831.39333196596,7460.50877649454,7479.15416364924,6794.20458093929,7013.62140586671,6498.7108641593,7082.04512639337,7030.47404411628,6970.95090129533,6453.33750368693,6488.0036136183,3291.31280108668,3880.5114031892,3622.09582867109,3831.23957275163,3755.88490692874,3483.93627990637,3617.1261535543,3549.95360595035,3853.85358396083,3291.390096905,3785.58737469907,3562.43058439816,2416.57091352231,2405.50911434594,2391.22643322094,2399.28192509289,2401.03605547984,2400.0968592307,2415.3398561404,2406.95027130692,2397.85268583994,2392.32316152733,2402.15102926034,2416.68689933397,2413.71445985946,2420.42292673477,2476.8494390487,2384.17743723693,2397.88539789136,2378.7934150081,2400.93228290323,2382.05499899674,2395.25040979995,2400.79029342247,2417.163154179,2436.10787026429,2416.59600861222,2424.62367372027,2420.34047010694,2788.62074979187,2400.67289983293,2397.52785238515,2399.83486362977,2411.43457329181,2393.24004622572,2420.24879758247,2422.45036862616,2419.13672868408,2351.92365173907,2353.02413733652,2331.26298803043,2330.10307498327,2339.52627294892,2333.86861735704,2340.24613444619,2325.2469187131,2327.5120273938,2331.65418954801,2346.62099966675,2353.0713700585,2373.74411570977,2344.79489163784,2326.8386898551,2329.73352296831,2328.34468852517,2340.41691797891,2333.15966436708,2334.00617113439,2325.37149793483,2331.15307847006,2331.28024534966,2400.58452194878
