,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,65,38.7525255100475,37.4218342387539,48.3445838802884,29.6293181467975,37.5226583350245,27.7583220051959,26.9490989781675,20.504823774563,9.83462806417288,-11.6405381549023,60.5716188579015,0.0951133691582413,35.4476130091984,37.3495937737846,46.3083977264705,38.4636364113203,30.6593276352546,-15.6948747931929,25.101921981827,4.04145070547384,-14.908876983988,9.00430635262978,72.4381252816781,65.8573253192369,63.0630966402612,50.3863436241522,50.1994298049779,45.1247099559746,45.4304562635264,38.9428139486695,35.2672776066795,16.1596687947379,14.2035637814129,20.3810848350865,12.1562415020001,40.5125109116061,66.6673655117029,72.4198867353773,81.7763280289207,88.4413882566612,73.0847977631643,77.4527774703802,49.952913867781,71.9186989052848,52.5841206764821,59.4596033611319,78.8948929143867,70.9303894325046,62.114814031879,52.6509317637099,54.6599312658786,81.6800915669405,46.3630149833702,57.2014836700534,30.5578511283688,28.6950030598762,20.8653830733479,17.2405374704813,18.6588323204719,62.9659608998804,62.8552965095319,72.5615275689925,50.1307421009456,103.840182896683,81.9829243812237,44.0511314189077,52.1634641357214,15.7644739567411,43.6817639409305,29.130908314813,51.4514493803968,66.6273454830596,-2.29194917467134,0.284052789013117,-0.900190011195718,-0.380979297633985,-0.140748092967669,-0.188811648591695,0.718977060683585,-0.161034346590952,-1.98349656171507,-0.308854840816934,-0.789114051026218,-1.12741769529453,-1.49118714045994,-0.588934319918849,-0.750960100332406,-0.187732935820122,-0.848902944509177,-0.345411009754002,-0.763679158408593,-0.895221185500873,-0.817908963184323,-0.788525187541325,-0.84411783486064,-0.619582272259436
,65.5,42.2626275081095,38.4029509547797,54.795371243493,34.4804994578176,40.6171794498343,29.4400858064114,30.173468272603,26.7638881300879,11.9795177789576,-11.0770646096155,68.0283181173406,-0.472679636158205,44.0700531235275,43.0478484442131,52.8626997608703,43.2620139980675,34.2629757001457,0.392972291405158,29.0345489815013,21.5978584529048,-0.675778138324631,28.0492897031572,86.213246203288,78.1914345252342,67.8805371682724,51.4112167231203,53.1238201695101,46.5011915295986,47.6434185207602,40.3181978903879,38.5546219813389,26.5749213463519,28.3084933895943,32.146569756494,20.3423957427706,50.2941868593823,73.72817753297,76.5846065719832,84.2000183480325,90.5456943275797,75.3039082477032,82.2278328796078,57.3802468221529,88.0612187941076,64.0572085779661,64.7548136976798,88.7026933751956,77.2819096554774,69.6834146592644,59.3598804987575,56.7864077812901,89.1034633954168,57.1443834384349,61.3879557374605,45.2577000934912,34.1996757446166,33.3683107373399,30.2171275760409,32.3984992672256,71.2412104671298,67.9409682915584,74.9675358829968,53.1817460119937,110.595963708814,90.2181199596125,50.4517032949821,58.3203306808134,25.0216627436473,48.2541116377167,39.7222565073575,59.7315045509774,73.1799442595814,-1.37124366700516,-0.244743238514332,-0.750242869068074,-0.582641680818142,0.0348177147554907,0.336805186700872,0.689592491095596,-0.323346209389797,-2.08181826241099,-0.653232092309736,-0.54052844242824,-0.66803863440299,-0.889820152857737,-0.21175533660994,-0.641803761187191,-0.370132421703147,-0.652599070429062,-0.901335893561509,-0.859847470271689,-0.977959256118424,-0.854119354232296,-0.562482395016559,-0.215852390829639,-0.380927282196012
,66,44.0330354819637,39.730310936352,59.7022239879166,37.7069107825432,41.8326241642842,28.9322188469282,31.6867635631224,31.443779482207,14.6863442705737,-10.5931232151022,71.6916178572469,-1.20182942435929,51.0097749697113,47.0214308463449,56.6488831264062,45.712646457431,35.9764101362609,18.0791671801378,31.4473420677982,41.6884021238616,15.5811772140723,49.9757552682086,96.3435284808509,88.0109899568643,72.3512621040952,51.8589417553803,54.7777033909845,46.9272705685862,48.3308967164974,41.3626168484143,42.3299757417078,38.4634164937847,43.3045676797697,47.0144085962709,29.4779106009257,59.6339510750129,80.2919201123392,80.7126531258682,85.5730030523459,92.1946302088104,77.2807155911728,86.1129380285809,66.0098282673116,103.935319908071,77.7685710862818,71.2540906808649,99.2604209716781,83.8669538149645,78.6799530354836,65.735331773345,57.6864165452453,95.6723555001945,67.8496470244788,64.6604971703225,61.4070731569509,41.3489696005051,48.214890090127,45.376441769849,48.5527800126997,78.2547938174057,73.7767494756358,76.1752947488289,55.6157428221472,116.869235636726,97.0612250443396,57.3658495441907,64.343494104068,35.7850910740049,53.1950405687082,51.2152930537416,68.7953753963438,79.2483023517848,-0.230901891402198,-0.395167988740752,-0.831223920868865,-0.8722279194414,-0.205769977429895,0.456336371899909,0.471100606271932,-0.668655235171968,-1.7089964529888,-1.4251731452083,-0.117163759830191,-0.522800840265575,-0.354869830597806,0.104959521607043,-0.700628633839585,-0.549186454409437,-0.557296248998568,-1.3562970577276,-1.17690504611926,-1.07744184394454,-1.07429902662176,-0.49702302934287,-0.0577415514948143,-0.644840999020175
,66.5,44.76578593614,41.7088078527001,63.3798697894194,39.1022272015366,41.259642362402,27.0636208247222,32.0045265927579,34.5867640175866,17.7525440689942,-10.0335912993141,72.8699825377469,-2.14571275610746,57.4560317653884,49.1351323977615,59.2331022357457,47.3752110483217,37.095474940282,37.3545080392557,32.6461427895642,62.2380215756671,33.8569639354826,72.5677023542055,103.694749205829,96.0333379805911,77.2426789734689,52.3328300385829,55.3678167121418,46.2548321162476,48.9522416741095,41.3557173098889,46.541260317962,52.1482467606893,57.3563221905413,63.7655530128013,39.586133763258,67.8126681488013,86.8948807451426,84.0926045069336,87.125849515041,93.9304424862255,80.2865866313368,90.3107017103878,76.1099504838101,119.595670445096,91.0853662318145,79.024905409962,109.006499219651,91.3875161191581,87.3477851514203,72.028721580084,58.0710350166969,101.536861961931,78.656245569382,67.9497740211407,77.7689382593485,50.0368659385886,65.2515407881012,62.0270508946555,65.8810808052694,84.7399239381618,80.198314082171,77.3038916510989,59.4504601912936,122.245481489397,102.995489372895,65.6813718802048,71.6032786913083,47.2956746572418,59.5696721989639,64.3719649400284,78.8236083390343,84.3344724451974,0.262282558273682,-0.680090324482478,-0.971147565931119,-0.707433028194316,-0.458902295412315,0.0568142587368357,0.2631316640161,-0.998706049821465,-1.47678835131813,-1.47540566971929,0.400902526383675,-0.768727689872549,-0.0227642372215087,0.376243360217472,-0.912121093165865,-0.882426459523572,-0.834424455570968,-1.48132747438069,-1.52545607646096,-0.925455515390695,-0.85404884514179,-0.397866449494757,-0.0786418867711518,-0.770634894862098
,67,45.7675573588467,44.1627778023487,66.8621086500284,39.9943367495723,40.6095708838197,24.5975849512586,32.1626000073466,37.3578106296543,22.2944340250308,-7.60449165292835,72.5450353626161,-2.76110205539038,62.9848592923522,50.7547466234646,61.3089795993101,48.8252861841197,38.1598645562124,57.6967600563848,33.8718583694415,81.9420985370891,53.2810729121938,93.5368602004671,110.172870321667,102.340971956141,82.5381886334569,53.8945165219368,55.8363299450075,45.8711900251399,50.4070262306236,41.6580023926531,51.8177232813969,67.0477535386706,71.0596545589462,79.9508338121771,50.4018832887109,74.1235863851002,92.5228346947875,87.6372166583205,89.248323266532,95.9455507677089,84.5443505497853,95.644735502879,87.7218538479472,133.446006323414,104.119604775551,87.8580999497806,116.487250658919,99.4395652939897,96.8812986479488,79.161515073597,60.1846867874008,107.010270540454,88.9895001518278,72.3843667231583,94.0437386813851,60.2203934566162,83.8981494750244,79.5471692212063,83.5517098183855,90.4561576159326,87.5263657001917,79.6009362446521,65.6607271087571,127.286900447711,109.32369918924,77.108176102814,81.0017338450632,61.3825238945542,67.940164276923,78.2993612017644,89.7334658163359,89.222879660224,0.836166617689855,-0.931452842545866,-0.7738773391672,-0.435379579964717,-0.45631993410683,0.017338110705964,-0.0802738050055609,-0.834767873448413,-1.04519595084361,-1.12051365187858,0.356146657282864,-0.611207333528455,0.160913690005771,0.247691669265691,-1.01642484293313,-0.947885841194989,-0.8633214646444,-1.20499964209557,-1.38947046691885,-0.764082496760636,-0.425911659472717,-0.607271274584036,0.453848401579137,-0.132015917508113
,67.5,48.219977651293,48.6547849650453,71.345191224633,41.7954907293815,41.3801455819273,22.6799789188565,33.2444771777505,41.4462162111422,29.2395010398145,-1.16567856021061,72.8470876797817,-2.7991954239377,67.6875300278252,52.8784442413009,62.5435571225835,50.2350628635581,40.2615658273214,78.0771758819064,36.1542702171782,100.277549752983,72.3971618824544,113.662509262112,115.380806875131,107.44061799129,88.4264766013998,56.6410105843856,56.9753629539844,47.1507056885584,52.6769507782594,44.2906283877821,60.6867170142532,81.8844191702062,84.0664751698077,95.6547661459838,61.675098354176,80.090891508944,97.7776573589711,92.0393870246689,91.7957786922927,98.3655386970736,90.2106477053217,101.651547933187,100.104244583235,144.503343017093,117.737151211726,97.7701434355827,123.803006730441,107.027015977102,108.30505395242,87.0326837473256,64.0658679641408,111.901075538242,98.4302293168946,78.2868414389163,109.163319788024,72.6319293437416,102.352954781727,97.1303937471876,100.974518536309,95.0147631146331,96.7602932396271,83.7225470506792,74.0205424151798,132.594571933234,115.818338415608,90.5709645700836,91.7114811221409,77.0073986191139,77.9012188849135,92.1063209657696,101.385120604512,94.5582752375028,1.28091841966358,-0.877288922205196,-0.379705278762344,-0.487890844500498,-0.539821892183909,-0.157483707588824,-0.662044547591449,-0.714851078668573,-0.398777374174642,-0.97269897675119,-0.152781253504315,-0.490460962234863,-0.0280908424572317,-0.0472696221317506,-1.21040368255922,-0.57845999140261,-0.669990868534057,-0.773297332217908,-1.14573488649074,-0.619614626029602,-0.297083724987374,-1.0367039319637,0.439300691721655,0.338103626135137
,68,53.040492922996,57.1339326630441,77.5100009978498,45.2992959975682,44.4059649347196,23.6783457298548,36.5075571046905,47.7775613422571,39.5227524825659,10.3344114911049,75.2009957542734,-2.11710617115722,72.3252183873719,55.2822307464824,64.6785081547332,52.4683064588942,44.4953507636799,97.3041011843738,39.9942994142612,116.617633042329,90.6342014199149,131.893972209144,119.118015651707,112.292315813133,95.2298087342901,61.1245217877927,59.1030978567885,49.5569228464294,56.3108956044218,48.1915971045314,72.915288321974,96.6093192739752,94.2915893179506,110.592021779694,73.5845562383104,85.778749815119,102.895892159299,97.2363339736096,95.1928405451031,101.788588534909,97.2452169553112,108.667113690965,112.248241869772,152.936109506862,129.390603917615,108.808108178366,130.885509523308,114.609399268933,119.45269979073,95.4409532836814,69.5587795676436,116.616589249576,107.089659187008,85.509981298542,122.373698652057,86.6426223171798,119.992132311962,113.419155519239,117.130864004201,99.3526904014534,106.790854100513,90.0469409645666,84.8598090888554,137.578785801208,121.870514633037,105.46882656186,103.185097092857,91.4681453962496,89.3175012594295,105.86120054654,113.334696697521,98.9381153595855,0.236584925556826,-0.916868485230964,-0.391048441929001,-0.391481298523047,-0.649828695585882,-0.760260005979887,-1.26067800826502,-0.726418342820182,0.0662263676656494,-0.594272275285164,-0.30967712991503,-0.689989344510593,-0.324874890899309,-0.43555251519615,-1.54139630148484,-0.255723015332592,-0.777504000593467,-0.347368241422373,-0.876861161508828,-0.311955145211641,-0.0560536809806536,-1.32732206118101,-0.259952650008415,0.114481615809666
,68.5,61.079524768166,69.4713274427559,86.5506734384724,51.9288386094122,50.8095430226576,28.9477951924589,42.6520361961745,57.2834524572552,53.9030363842724,27.3270504121704,80.3757855373065,-1.42101507756377,77.0802537467014,57.7888128716329,69.4469969000595,57.3024092332917,50.214161959093,114.002554600733,45.4056673969792,130.199965735841,107.133330329185,146.504304179636,122.543140841792,116.499133714754,102.172751184064,67.5404969757362,63.1168929584642,53.3971334063751,62.0868832379786,53.5907435853228,86.9392844840845,110.208560936714,102.097036347561,123.209846829096,85.1095754124874,89.9506156146322,107.268809785294,103.419376542291,99.731247415888,106.806882389958,105.778007162593,116.109647276799,123.774088837283,159.562712863507,138.77766786111,119.461517157113,136.134181283723,122.202384154849,130.203094678197,104.963213387928,77.9091447973956,120.882499744394,115.526804309747,94.6561286952597,133.65125874664,100.52459475869,136.324228422645,127.702111483811,130.282204499998,103.58281834336,116.71633424476,97.6523934057007,97.8775523333397,142.182328784083,128.139425567378,122.40039617339,115.631038418906,105.071591186595,101.952720293579,118.983868897553,124.540436647134,103.238714147275,-0.895640829342597,-0.858017226722041,-0.726527711471931,-0.266812929232742,-0.589949374911271,-0.890284458608619,-1.6471940610852,-0.392839247942788,-0.126258197445054,-0.143513588842438,-0.504039344455009,-0.713051722124362,-0.76618865101068,-0.781365017501798,-1.57592128894305,-0.337670852279871,-0.839038514058927,-0.443917305287584,-0.547984519492616,-0.506962305953209,0.195968212237347,-1.30712967262656,-0.0730199911663476,0.0344498081612414
,69,72.3640070773395,85.57042168422,98.7486686345501,62.4263839855576,61.4115744984583,38.5975010618774,52.1299510669746,70.3278525705821,71.8708413521842,49.6842352945034,88.5270031167252,-1.12800857783753,80.8529429301464,61.5913346518055,76.0217524102648,64.1587543756889,57.3446846180655,127.679533484477,53.0930058230927,141.231191190405,120.443524687601,157.489290937699,126.035318328701,120.012489068245,108.823679483054,75.0290478842678,69.3349851593812,59.6457618962977,69.8255945499316,61.8679607743024,102.28652570318,121.436382786198,108.598270585208,133.398586040221,95.7506432729131,93.7723502442411,111.254575970293,110.675771576353,105.494271183186,112.982917309014,114.758260806265,123.570502698581,135.133023928463,164.43126792339,147.408330649315,129.297195806929,140.637637231901,129.520301061003,140.5960287124,114.2645350288,88.4516699832134,124.392912430098,123.015216283368,105.51610502519,143.029751663979,113.531876643146,149.198786011544,139.635778157063,140.766178672052,107.126788180339,126.448593042773,105.642593267773,111.591153080274,146.180203633202,133.89771793762,138.323745137932,127.886616033585,117.62576617706,114.341850463187,130.348255954235,134.804450857887,108.354562513871,-1.07401849658856,-0.405206705833962,-0.497690383572433,-0.621735670600401,-0.610043622080809,-0.761571692991765,-1.83651263787209,-0.0859120650582099,-0.376913263085044,-0.0333395426329162,-0.836978003113586,-0.170032848451854,-1.27269897422781,-0.974023620187779,-1.30337363897206,-0.472530260559438,-0.61628335101534,-0.900015535269745,-0.268369250481442,-0.780919528942945,-0.323074116310522,-1.21923209216942,-0.0481800826991048,0.0967677912181557
,69.5,85.9434904956879,104.621852559903,113.224683698141,76.1377217292359,75.2572092788316,52.3446872527729,65.137467146172,87.2076587336492,92.4304129228844,75.6250693539869,99.5615464795942,-0.890788065907657,86.2520001174535,67.5729556590049,84.4182959834232,73.1478135251025,66.2531106673857,137.896040195559,62.9610280488389,149.360122928776,131.320256489539,165.362246647773,129.033413663874,123.244611135104,115.680410357661,83.2426269434923,76.7132750554119,67.7222994650929,78.9291357549409,71.7343840337564,117.460224416028,130.077863087118,113.218850949177,141.772001328191,106.090784577046,97.9793314430572,115.343874099543,118.372102046689,112.09249662418,120.760848835131,123.863235946067,131.423098290007,144.806705352006,168.067349285272,153.942883895566,138.12928218926,145.44153139338,136.309571649199,149.676493289469,122.032985985491,99.5763493411894,127.998280629461,128.865550873996,116.627004759934,150.058557018131,124.880402455268,158.442979688433,148.946557305497,149.277847038538,110.458258461132,135.292792649386,114.319257078575,124.794732009758,149.032891488801,138.265808551697,151.421973561603,138.609102260338,126.846272420148,125.711311646026,139.625623375985,144.002949144924,113.143890255786,-1.5418456993529,-0.152492523017884,-0.29561318016971,-0.600495343459158,-0.903286303198627,-1.12374485263825,-1.6949775219818,-0.342969566637862,-0.4931896179761,-0.0157224453174649,-0.84380564918672,0.046121347821952,-1.13587385407186,-0.632653132959547,-1.13417551866081,-0.642425789897231,-0.619771418958067,-1.29961420301049,-0.174086114879401,-0.675500684686483,-0.859968507807537,-0.899725249958692,-1.10133341994583,-0.213222533852615
,70,100.659250178575,124.883121553788,128.514295419222,91.5864217512931,90.8836005747073,69.801075816521,80.5104176003581,106.006627306317,114.137211703903,102.041420007363,111.106355768511,-0.862535466950192,92.7058134750623,74.7137670790378,94.2695772806919,84.433324102492,76.2312430782733,144.122423655431,74.225948985697,155.252694993028,139.480987686268,169.587457768012,131.200615704833,125.62314380908,121.89584937062,92.3445346515227,84.4950293550498,76.5262385031374,88.2682022772358,81.1211451244865,127.708614650428,136.443359948826,116.198265223929,147.481888393717,115.214420518243,100.949352056263,119.304867407026,126.142210174338,118.959664773787,129.923077906096,132.701515605306,138.58542732523,151.907222736291,170.923250648458,158.161707070018,145.239695635162,149.633844754985,142.506064411634,156.905866627346,129.097843751182,110.854043959103,130.977034223641,133.80447264798,127.294634955832,155.140069219595,133.58521564844,165.273565235246,155.229253150915,155.284563477768,114.097046546943,142.287713943259,122.983251268361,136.755365852277,152.189663826033,141.724670864492,163.637581240941,147.894925653377,134.172513231123,136.77948042434,148.140639897816,152.37908159266,117.615790718417,-1.90330715830402,-0.0101403174167558,-0.553138634428649,-0.525458183936621,-1.26926070306536,-1.33035322334081,-1.44590120961664,-0.50110661593294,-0.779063088398971,0.0169858467980362,-0.457941285745108,0.169260006099648,-0.713183232046049,-0.259246320063937,-0.871225571863704,-0.959200762136959,-1.02310639025654,-1.64176055382217,-0.424295250659668,-0.82955285704486,-0.904642170664488,-0.481100309570479,-1.55234841437243,-0.305013424251513
,70.5,115.409804626154,143.969754233018,143.27101555632,107.524995091548,107.317807516202,88.7340220479471,96.3332676156244,124.334761087807,134.455257212427,126.279970132924,121.699637511527,-1.53169066611935,98.3975784921877,82.5405668345609,104.825317367156,96.4394588044861,86.7529107234877,147.680177789177,85.4297624560347,159.170091267573,144.378657254596,170.465359441342,133.014521955138,127.269960367817,126.834788149411,101.254713562662,92.4934671316123,85.5205364931239,97.3647197140588,90.6576935024611,132.559978893724,140.096051922637,118.54536343092,150.305691080096,121.853110392997,103.181325293462,122.435871424175,132.990796551864,125.218264526857,139.059958832551,140.589374196557,144.487340802372,157.566671479443,172.6839171011,161.653072166579,149.857562867467,152.700557058204,147.823128365793,163.191407954262,135.246607653535,122.1804008212,133.586482112763,137.981450297,137.759700945833,159.044197000648,140.053004026936,169.506480054577,159.436493935708,159.217856968828,117.310289679558,149.425923151194,132.394058441242,147.8446708163,156.976722054827,146.113751395344,174.470434242029,157.072705928949,141.983773231466,147.500033793424,157.198841593104,161.464628374981,123.423902387106,-1.06370879554925,0.362957190035502,-0.749535282760689,-0.723202058053744,-1.29525253818178,-1.30528956573033,-0.875597157125299,-0.372716684672696,-1.17815362514546,-0.120134553049581,-0.397201194339345,0.234644368175225,-0.879868018015713,-0.306445121975457,-0.518691180332098,-1.23828954153134,-1.16069639116154,-1.55157647567023,-0.47729574464887,-1.48784416763942,-1.18477885497572,-0.227108589132627,-1.50383514519325,-0.0159542812952509
,71,129.3790519597,160.648543134439,155.613413997563,122.067947484105,122.519325708788,106.947956796085,111.582551389019,141.17251638395,151.327258078316,146.455344209361,130.745108154011,-2.35798419814518,103.666740985264,91.8793381452654,115.35684753281,107.445312689975,97.0971799395024,149.226466542023,96.268528325106,160.941064367727,147.299931356258,169.329167048063,134.826384431226,128.586770760375,131.25927883442,109.393513881215,100.162421166241,94.6407187928355,106.746518001823,99.6843296427796,135.154518567105,141.353091829742,120.479836905987,151.127642982064,126.906482269497,105.981860452067,125.215589905868,138.618454928371,131.06667592801,147.64815508894,147.324158469102,150.379843177585,161.396694513977,173.166799515426,163.370985116012,153.093025261906,155.231871282581,152.413231856202,169.137856789923,140.941160453666,132.198009767103,137.835667595295,141.479674971431,147.763333960851,162.428904564035,145.511734146159,172.333744376212,163.270223574795,163.410757247835,120.950555094071,160.474568807064,145.985070005276,162.398052603763,165.609294631502,154.29749741634,186.225223665182,168.877662495584,152.720398355578,160.354108180623,169.42327582531,175.126514676233,133.046934041015,-0.48212376605494,0.266041358434734,-0.532317610903533,-0.681563141661343,-0.926015368331491,-1.30008190425906,-0.441898908801932,-0.504557742639179,-1.18228262985531,-0.24918567061826,-0.573331130846043,-0.0550072768275527,-1.0517569220911,-0.236421659523103,-0.369561487508804,-1.0774992904536,-1.18485091157811,-1.0562524577108,-0.227889870198055,-1.46089343939514,-1.2906571553541,-0.178175091323737,-2.1581531032499,0.411580605982692
,71.5,141.693333194992,174.255232127249,165.185967338304,134.216571834099,136.225933312138,123.484098454813,126.597407821511,156.079760744022,164.554724541783,162.45070993977,137.853940025148,-2.24304931542332,109.508467385814,101.633795229471,125.12265030972,117.787606804085,106.115332672733,149.030116196446,106.030616016292,161.346503156135,149.365309422368,166.851999961697,136.400912717947,129.576010485729,135.060598909071,117.141629261253,107.263912177505,103.130656534978,115.030891906829,107.309967430247,135.316405475266,141.132816194119,122.028256273812,150.119147000049,130.558794119907,108.300725777182,127.824002060525,143.240062859412,136.035439904028,155.528378731248,152.624869735521,155.720161092831,162.690725212641,173.196487057035,163.491256398157,155.672787999789,157.080602509227,156.235799710352,177.053689473254,148.703463038541,142.739409158756,144.644511826982,146.782369684386,157.899747839083,167.87931415475,151.751945910498,177.495586617503,168.21097711799,168.752221947077,126.41215759325,182.145874562024,169.705060807001,187.096438178769,186.858717670091,173.256356386177,209.36094851151,190.289625002058,175.470509314599,183.285961939024,193.172313343531,201.729084556257,152.464079032381,-0.814413435823951,-0.151197225897022,-0.608206814498885,-0.539114049990644,-0.732705949533226,-1.05631151842084,-0.295718049625179,-0.635105333262459,-0.990915186292796,-0.343296886393205,-0.526952052434524,-0.515368658677801,-0.644779650878206,-0.340103823005563,-0.343356113351717,-0.764298597010679,-1.13665429246515,-0.533116207289481,-0.272578581455491,-1.03775821253737,-1.24254893394448,-0.0992251946676674,-2.20410387506581,0.726291678825021
,72,152.040835068222,185.024782146577,172.682989238491,143.908881331188,148.095911092864,137.816089779854,140.611699677885,167.609001955519,174.431711256852,174.301367281467,143.410022071552,-2.31234031455887,113.321459800548,110.033211082286,133.445320108219,127.005468284183,113.967856355992,147.69875808092,113.740513363816,160.966583531467,149.700117131647,163.613573225163,136.771537404333,130.511188216248,137.677182072047,123.34416436803,114.05388979394,110.499520676496,120.707889520512,113.135254660111,134.139591739898,139.956438993286,122.999451123135,147.626105798518,132.060523952705,109.813463106613,129.911937651817,147.21289951816,140.410110351402,162.375099180482,156.545938941255,159.705221582853,163.653076492822,173.050495714459,163.978920556126,157.356556660829,158.837029185373,160.000519980082,189.872883258212,160.723905721024,156.803471208152,154.831991054541,156.20746889212,171.089129994452,178.875581000722,161.505565965724,187.997800063125,176.889989569179,177.01328914767,135.080693849889,225.259429903151,213.493928270108,231.855880256788,232.371127118387,213.659996649267,256.567489527008,233.717253549443,224.073844035452,228.582464892819,242.445144592188,255.134371211757,191.686972865577,-0.624648849871676,-0.505738856465484,-0.696516070526741,-0.656647978591025,-0.797265241975197,-0.902735112245807,-0.186993285586084,-0.5335826889185,-1.09359026913148,-0.500339209579806,-0.251711744895829,-0.622826935035789,-0.54728070332942,-0.781792839281422,-0.419548807313731,-0.707496856154137,-0.678281941701584,0.0409968863056065,-0.526845202604989,-0.932348845034653,-1.265757716606,-0.178009894164688,-1.28611899844555,0.555887187332814
,72.5,161.07555929632,193.497907116209,178.396585459582,151.811220363929,158.101003083587,149.065120437408,152.654595983656,175.995386422437,181.825494333086,183.07307617741,147.77377505376,-2.89712346925279,115.107088573392,117.825058444615,140.332802820444,133.844552564083,120.402623394781,146.230257911709,118.649796320668,159.747716998286,149.637314606788,161.054134601747,136.990470941426,131.592178841011,139.886330051921,127.609775733463,120.055115114382,116.669939459739,125.172009545392,117.335908281791,133.945498422104,138.053427346277,123.662474732967,145.003408717553,132.405330513977,111.863642676865,132.154873872585,151.520191347239,145.425224565406,168.673983543446,160.340329247217,163.773566023848,165.197341458141,173.209919091189,164.943936852924,159.625849977396,161.785044167335,164.673659148548,213.112300062198,182.169535357106,179.247240796774,175.052926518126,175.64795255171,193.419608468472,202.768439420456,180.664257443693,210.650102814208,196.445549071727,195.072185814653,151.901777836357,305.220280756334,293.914328137367,313.969050856319,319.535160970254,291.067357805097,346.591193237472,318.691192122445,318.453972408101,316.032141448181,338.146111997477,358.501025711156,268.252403855689,-0.586990313752267,-1.06851257595628,-0.442367896782287,-0.57030734807762,-0.692179578444154,-0.742462898419831,-0.0919838056724416,-0.525182223667002,-1.06859143944894,-0.57937174696724,-0.350380467977345,-0.720851194305794,-1.04627372609644,-1.23966103399277,-0.390535907987669,-0.513330219481077,0.0385990085285357,0.439739964913599,-0.449082677624517,-0.621207911719353,-1.38427459233128,-0.519947074055494,-0.686838421164225,-0.00926902373777239
,73,169.864248983377,200.253382152686,183.627785497385,158.919172624505,167.22060523139,158.703621433967,163.256898801899,183.283149025522,187.387202917965,190.528853066271,151.463119342648,-2.8946715012039,117.016676904425,125.258351859648,145.746201834215,139.126136877608,124.52745110353,144.711819917477,121.840877802512,157.880849806145,150.329306932492,159.809145356211,137.969892479236,132.749891228335,142.525177793365,131.755657991395,125.818008018484,122.623165542399,129.233096439081,120.576748127124,135.522839296667,137.098329050763,125.2334111516,143.633168934659,133.356617891887,114.760564876561,137.292989459779,159.223635165467,152.766024018743,175.99530620054,165.537795417261,170.034239241901,168.595380474051,176.861219972845,168.078395287617,164.802060159011,168.335048994261,172.459911414869,258.245283312421,223.9522816877,220.724013129591,214.057238848228,216.401931179572,235.22978019272,251.065632763398,219.654056145106,258.32224915259,239.041308600704,234.468035709409,185.800873001516,436.28019840708,429.488885676121,450.512927819391,464.752015298704,420.801842578952,499.522666590964,462.492496657463,475.524837300393,464.765585620721,495.854184299183,529.275261893814,397.658030100834,-0.986832248647715,-1.42708199255577,0.0144388099708976,-0.528997403488802,-0.789179099573744,-0.578284826704248,-0.180674184235613,-0.556668942853491,-0.779613306283522,-0.480291431295143,-0.569465824456302,-0.632759513834969,-0.851739579659011,-1.15739993324627,-0.396376420903152,-0.221796409994283,0.391868930094745,0.216432665774391,-0.566949359214902,0.153458650915411,-1.30410034050982,-0.597543233461863,-0.422928336848372,-0.396131975464982
,73.5,177.885893233731,205.31882154396,189.233009749577,165.857450947366,175.81208986921,167.418931079872,172.516424536883,189.115628529617,191.692435149211,197.301469547213,154.998722577792,-2.67072193607601,119.191634400521,131.07408230148,149.878144875036,143.215337037605,127.403115357656,143.31182242616,124.023983812859,155.895358816088,150.525908204751,159.392836414059,138.505469086628,134.170431108978,150.152017188205,139.021584581959,135.38063747867,130.595295034226,133.454683781579,125.352732767004,139.600770973981,141.140798076765,132.318188763506,148.597371299908,139.255855383241,123.187788718526,148.762469284792,173.563272768057,165.047344752206,187.465837094458,174.633376065177,180.652608024183,178.140021297075,187.494642059874,178.088438610837,175.319025311797,182.256939759668,187.100511962648,340.881142493691,298.93470897263,296.658136640624,284.602501635812,294.274091203223,311.885155854923,340.622036167253,293.441898224083,347.791093620846,322.276981107203,311.282911793667,249.481465887912,618.354367486894,624.659292182363,639.872083389355,665.845005178611,603.240359840599,715.024424721196,664.27427906496,691.917522862409,674.673158007433,711.948176958408,764.613610549919,578.908324390195,-0.803549640297888,-1.00205586783619,-0.00624077457916883,-0.813412683844433,-1.15976771861392,-0.674805876957635,-0.391245204003326,-0.429211595808283,-0.62547095378693,-0.660766530198771,-0.301585126581813,-0.11118198776353,-0.334105980944344,-0.920291876940155,-0.586880493590286,-0.457541629484695,0.466555293475722,-0.168245563027654,-1.15549279841616,0.392617731264465,-1.26739665172948,-0.806472729255916,-0.0255345383574195,-0.834875356247551
