,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,73.5,6790.44608512054,6819.93365755743,6773.3646807379,7163.55615776049,7021.86109598392,7370.15795455211,6760.90678553083,7361.655181841,7440.80755870597,7758.78786186824,7291.71345150968,2415.77157746731,7125.21860280101,7186.22482743587,7530.17845443199,7559.97315853008,6949.94872181123,6915.45886401019,6502.85030197281,7586.14601637445,7603.47928921829,7653.27942262897,7577.27022991806,7952.78626293828,6721.66862777873,7188.4250468765,7246.03656985316,7728.22432510199,7511.28220910888,7106.21429151087,6841.07603073264,7340.34310454019,7489.04607255812,7837.5583205538,7734.54384700459,7008.21519873807,5175.60632912405,6016.06402152468,5396.47741016585,5647.01263233214,5453.55452865534,5300.95474050699,5554.63258690056,5499.54189608144,5659.48254806411,5486.54077753866,5697.761549352,5244.02550825522,6865.52683696443,6942.36121897271,7093.18437611884,7618.04884682053,7591.92670854705,7078.24645188316,2334.84512769672,2347.6007286795,2331.32446151146,2329.12726006804,2330.7803234385,2331.36333701077,6657.21525003664,7215.26873616697,7245.4707254954,7563.42259038667,7398.27489258957,7340.97999538882,2341.59001695055,2339.88952339609,2331.77051960825,2327.71858243927,2327.50767968074,2333.25581116108,6779.03619603219,7439.56083860214,7259.73366390069,7119.65990675287,7541.62267819229,7468.37884868311,2358.85530871339,2325.45631829595,2325.58708443448,2353.1100700184,2333.86839641514,2343.65144193612,5071.28506315906,5162.91207697516,5097.2039488142,5042.88658045391,4980.50597243707,4910.76691898528,2339.57997651942,2338.14774932803,2355.54350092665,2340.99658761137,2335.6902744751,2354.82138430692
,74,6721.04569338816,6746.95121998918,6703.12722937692,7089.33497598348,6951.13945704411,7292.76902261961,6701.34630591843,7282.6212536989,7363.93033410044,7665.30968341805,7215.53237023485,2416.46844862787,7062.70366210923,7128.01635748959,7464.03547254649,7495.86329091838,6890.876760079,6853.25390064202,6450.90416280857,7516.7725155557,7529.36090518279,7582.94247110168,7509.23555176003,7825.39029650778,6594.64716521403,7061.29321422681,7119.38811478159,7589.68415033714,7379.73895924811,6979.01644038547,6716.85436785566,7197.20533474299,7339.55154552228,7688.74005506005,7601.32066155481,6892.93115404966,5106.44964252342,5928.54393942537,5318.88522062883,5563.41884439345,5373.92529616657,5226.03199120304,5472.31046046324,5414.92821289259,5572.19633631193,5403.63614322912,5609.79839025305,5169.94484432756,6808.94699601784,6884.37959670307,7033.91687688181,7551.31770891744,7510.2438680882,7015.7651515135,2335.26277555455,2347.81299127948,2332.04579724442,2329.30589414835,2331.46119513281,2331.78761216982,6588.6156670533,7140.71444262433,7167.20709773549,7479.97210959387,7316.94641110839,7257.3015586145,2341.85856852181,2339.85391389858,2332.074846558,2328.00916435452,2328.24172190226,2333.69536537741,6668.29273497994,7310.03125606202,7139.162077562,7011.76089015878,7416.90545451083,7344.05564938024,2358.85795285566,2325.90505924392,2325.95974477276,2353.32863923244,2334.11278993501,2344.07552588932,4978.70812457061,5094.04815213056,5027.05980660364,4975.37031547324,4915.30808342731,4850.47193608288,2339.61363318102,2338.41779995208,2356.18474675072,2341.53331083533,2335.78462056937,2354.64769145808
,74.5,6650.19138518946,6673.21150679294,6633.12346182489,7013.4063127384,6878.82629622783,7214.10922708908,6639.41254666509,7202.1717672524,7285.7876432927,7570.16949733478,7137.84396252732,2417.49672894491,6984.59536640864,7051.84494462886,7379.64096832526,7416.68860074873,6820.76988830865,6775.04418250583,6387.52425388078,7425.7531171159,7430.54135175592,7498.96497397821,7422.29132534835,7616.94351330104,6409.02051693881,6876.26100647454,6934.23425045134,7384.54538666298,7189.54370815013,6792.18667010449,6539.13867027898,6989.89573399413,7117.93798158982,7474.63761332642,7406.8339665527,6724.78390177979,5028.9630142106,5828.20575747264,5230.71647588549,5469.06704377297,5283.43439179334,5142.26137387227,5377.7788001681,5315.88366372983,5469.64287229796,5309.91637975258,5510.01345839149,5085.42354881414,6745.13800500316,6815.25288638847,6964.37954001233,7475.21674665468,7417.27348358844,6943.10109418306,2335.61370805912,2347.82138845199,2332.69718589435,2329.58447136169,2332.27932413198,2332.21971461469,6519.26432030305,7064.43177671436,7088.22171590631,7396.55995022939,7235.1829761661,7173.0280806232,2342.17755506832,2339.83970529176,2332.23333197663,2328.13786179294,2328.84954390949,2334.07164218798,6510.40033837224,7124.31165707821,6963.97476276081,6855.20821727263,7241.61087891831,7168.9359657016,2359.19218276537,2326.39753600143,2326.23108856302,2353.77270125764,2334.5667982597,2344.64384551287,4854.6730005525,5015.43379539611,4949.02566102599,4896.97942929667,4841.29835680575,4781.01713396691,2339.90283033346,2338.90914375511,2356.69113168488,2342.0492102055,2336.19854458555,2354.8137432288
,75,6577.99381864475,6598.59048861464,6562.33554996382,6935.9447767072,6804.20866751387,7134.42211388451,6574.95700898242,7119.80700337654,7206.57709686147,7472.8955067359,7058.28898666132,2418.44788939317,6867.62999211251,6932.05990986187,7250.8220025,7296.35620995171,6720.09233755213,6655.51037345527,6293.13197132213,7283.66327969474,7274.69428134283,7375.24630688586,7286.27727964776,7284.98206265169,6137.33542893957,6602.52522328285,6659.03844334945,7077.63935669798,6906.35049119902,6514.72244693731,6277.91278147106,6685.69361839801,6790.44138507114,7159.75639666437,7115.51583623351,6473.71225773424,4934.47981776651,5702.42103271164,5121.48262533805,5352.90587252477,5170.66464131075,5040.17259021877,5258.48699613543,5188.34023468508,5336.21617212835,5193.51986931723,5386.41581998064,4979.62242980816,6658.40387777769,6713.75826941839,6864.76239239633,7369.4168965561,7289.77971523602,6840.20690416009,2336.05808518258,2347.80668450443,2333.02073178603,2330.07128331492,2333.04737820645,2332.63094853629,6449.14842538731,6986.24776027657,7008.41967343237,7312.68325577331,7152.98494929484,7086.52760844852,2342.49216362117,2339.82195679085,2332.40773407657,2328.0050711662,2329.33750142128,2334.31470590815,6278.98544049593,6851.39099867646,6703.46816327327,6620.08646015196,6984.02963459695,6911.54277881165,2359.37579596428,2326.80436199285,2326.37705471236,2353.97179843966,2335.16090425815,2345.09846788709,4678.52190694901,4917.68422939851,4854.1700463009,4796.93897510812,4749.55442145498,4694.22834023346,2340.23760556531,2339.62767152715,2357.23795239429,2342.46467247315,2336.44864810395,2354.98203059704
,75.5,6503.58705872201,6521.82520560038,6489.82541593056,6855.81493904015,6726.9104525873,7052.4674721755,6508.26077008144,7033.94481161614,7124.71264331784,7371.80271239179,6975.28357051583,2419.29990173577,6680.33049702529,6736.14014467543,7044.03325071879,7097.4996506559,6556.5807933679,6461.42209436616,6140.14697971324,7055.48568954889,7025.49674453758,7173.22402861566,7063.09721679062,6806.56941704449,5760.77691196383,6216.08046367257,6268.87999400309,6641.58754141039,6503.0920665261,6122.76205000846,5910.41785535451,6261.31453098265,6335.00341262999,6716.47280895183,6698.94357728174,6116.5664072319,4809.38864742187,5531.1439477955,4972.53153242977,5195.95350574976,5016.16768423136,4903.05912147242,5094.1534662733,5010.22745120509,5149.05379556433,5034.38354113658,5218.46518363496,4834.98087403234,6521.66152504758,6547.67914631292,6702.75404827946,7200.76193412741,7093.02647584422,6674.98874448455,2336.33443466187,2347.89643804085,2333.06273162283,2330.67653789984,2333.67893671191,2333.08316236423,6377.43317065992,6905.47640334942,6926.9936409452,7227.07649662513,7069.44701500383,6997.28103564375,2342.78457970209,2339.6746597158,2332.75017216042,2328.30063433367,2329.63576690966,2334.69866883401,5951.86775088133,6466.65131610188,6332.66188062189,6279.73940156446,6615.35865122151,6544.04660299713,2359.58582194947,2327.19290231865,2326.82187990962,2354.10240918599,2335.50677243977,2345.80728616822,4436.95100011103,4784.84408295126,4728.19475067222,4657.3263290528,4624.10118873923,4575.89601529293,2340.63575693316,2340.23151189505,2357.33077268061,2342.90523751743,2336.88900643982,2355.06935290451
,76,6424.93331280278,6440.82211987493,6411.77057520888,6770.58913360333,6644.04033603094,6966.55707227449,6437.34907247728,6940.92574440524,7036.69854983459,7262.30727098019,6884.9691659564,2420.03867064733,6393.49614345357,6434.99766845755,6728.42387592191,6784.26472668707,6298.14710880109,6163.08854608429,5902.44126536551,6712.09234797403,6652.29397201681,6856.16930429068,6717.92469636686,6197.33417411845,5278.48910319947,5709.4930909246,5756.06665644505,6069.35267335202,5969.48961588998,5611.28718410967,5431.95875325448,5714.76450177794,5753.14142162202,6137.84339858467,6146.78445198432,5644.49125750703,4634.08129305305,5292.71677514274,4762.27490581574,4974.14888213397,4797.35339639181,4709.72507989605,4862.38991480418,4761.30109880938,4887.03510463201,4809.94902172507,4982.20267976219,4631.22343170981,6305.19305486632,6285.53799211638,6445.57727362422,6933.88308772809,6792.559316903,6416.84295453008,2336.44335549608,2348.04270170791,2333.26074849941,2331.55216926038,2334.22340198681,2333.71328006374,6302.33460337059,6820.4946312761,6841.71267786579,7137.20210273354,6982.28929020729,6902.40534733896,2343.23772319404,2339.63310258793,2333.12963336144,2328.7200163338,2329.76194633699,2334.99046326574,5520.53555986359,5960.85266001913,5841.62999458698,5821.36019921628,6121.32466135349,6052.58818582009,2359.97292830591,2327.57716122485,2327.03506302736,2354.38391607074,2335.9088471655,2346.45940138618,4132.75224655769,4597.90015593299,4552.58134572801,4458.6183424563,4445.95375549325,4407.92495348106,2341.30151638015,2340.76657231499,2357.40046537033,2343.39191540548,2337.31928721496,2355.50436146811
,76.5,6335.28178557079,6348.81301484474,6321.71827847814,6674.31243121035,6549.10381919073,6870.81418890996,6357.42238767694,6831.15403657386,6934.79413346673,7132.95830664962,6777.79197275321,2421.09279453234,5989.21928679402,6011.96976000106,6286.18330229038,6332.05050253599,5920.64165786863,5745.87461584538,5562.44188766982,6244.11465991099,6147.39867304475,6397.83356666457,6233.47672275325,5509.63653189228,4716.75919313661,5103.90579387571,5142.19033493325,5387.12550370039,5326.70595525967,5004.88543063664,4864.17303474045,5074.20487477698,5080.28729809903,5449.65168250344,5479.823212087,5074.12269134419,4394.87917996568,4977.82850363151,4478.37590418141,4672.46006158249,4503.12313209419,4446.10662911816,4552.00033481869,4436.47296465046,4544.83451893105,4509.01058226389,4665.87307803151,4358.01527000267,5984.33589771572,5907.01071709098,6069.67560379051,6540.74271007926,6363.14481274722,6043.70138810844,2336.66111982653,2348.20153575994,2333.34575742298,2332.18870781554,2334.68516136237,2334.28095720967,6218.9865156858,6726.37107011846,6746.80712837163,7037.05429033681,6886.24947723304,6795.8606686865,2343.66821398484,2339.83362246792,2333.62291807759,2329.01657729805,2329.93688020646,2335.31557826445,4998.01093712601,5351.91085086396,5247.09790442167,5255.60305310585,5512.4355484228,5448.70826447523,2360.32479600943,2328.03856247963,2327.36519446852,2354.75291764174,2336.39627080388,2347.08833738399,3784.08634359697,4345.4839036255,4313.66512986976,4193.78145114709,4204.77647448898,4179.44724777246,2342.21771719004,2341.41484627097,2357.48151699363,2343.94806545533,2337.77574470511,2356.2712487366
,77,6221.95449254509,6231.75656102277,6203.97517337386,6553.01807923858,6426.97877563082,6753.298980007,6256.69023708215,6684.98392248965,6802.01776894063,6960.56636970539,6633.93553556562,2422.03724146901,5480.97326117595,5485.55564235105,5736.84495881773,5752.90515004824,5428.96885243739,5230.53340975904,5129.40814818273,5681.9310204762,5545.05367358556,5808.4563820591,5633.86855040003,4831.71413660405,4130.22150647857,4453.94546434733,4482.82273812758,4658.57867316426,4632.05581309605,4361.7829154356,4259.46480959071,4402.0443599118,4384.97203900799,4715.25104131842,4757.68520662805,4455.33581606169,4092.78013892352,4598.00133500617,4127.90171729004,4297.46661725712,4142.60460423438,4116.874074202,4174.19394610502,4050.49208263026,4138.67339768362,4141.21988280743,4278.69569683917,4023.25248116769,5556.12872469232,5424.42835843586,5580.88159143886,6018.22539799997,5814.23395899257,5561.88581136268,2336.88915045774,2348.7920830987,2333.51959390963,2332.66932141643,2334.82378547448,2334.86406929244,6116.9291185653,6611.1586210298,6629.37446875525,6911.74783847356,6768.10423531397,6664.88520303914,2344.20208995597,2340.2290508907,2334.13834315663,2329.60250945465,2329.98279102875,2335.56224961897,4427.02221821946,4692.23299108902,4599.53377249228,4627.77626425678,4836.135939224,4779.59146783668,2360.22508271491,2328.41324941862,2327.72051009977,2354.70049262993,2336.81462341803,2347.42102757117,3424.10312246755,4033.42762521275,4013.90172351594,3872.91984699614,3906.25021467964,3895.92359537394,2342.92796148235,2341.80332267044,2357.71083548983,2344.39946142403,2338.09223007949,2356.95752933987
,77.5,6063.29570658378,6067.37856937831,6036.53150298793,6382.47523085169,6253.21012542921,6590.73174534309,6115.70066665125,6474.90380221058,6612.30337148987,6713.06440635969,6424.60075076511,2423.180546604,4916.94979209674,4907.99349898703,5134.87577604144,5100.71148061176,4863.89391485596,4668.86528334022,4643.65600683957,5086.10881020583,4911.27366654988,5141.61218595895,4981.41143353132,4252.13123479976,3582.5212562576,3830.49083370033,3849.84723986636,3963.67425957497,3962.24227842757,3752.95124031681,3685.03493465301,3772.02268786538,3744.08363646838,4014.32191267247,4059.00691944841,3854.90678847331,3745.62095146928,4181.21052999439,3734.61100275097,3873.91346087178,3741.06188850236,3742.75416731029,3756.89731755719,3635.08606603202,3702.40314023082,3732.6608681122,3847.70164490377,3650.51082246198,5052.1826834901,4881.42321092089,5020.72054792734,5407.10724073074,5193.75843611428,5013.0148896892,2336.93861155111,2349.51817394258,2334.10467932603,2333.08833856502,2335.16123825274,2335.45829216672,5977.90613164033,6452.96085159503,6466.70097014674,6736.45464363493,6604.00908647721,6488.14210251964,2344.72664975809,2340.76813469152,2334.58803041513,2330.24328287501,2330.13068623057,2335.82311267579,3866.92481092518,4051.08743143748,3967.36118847787,4004.50400104081,4163.3062603132,4115.08239175015,2360.46261679451,2328.97377465858,2328.32753627216,2354.71486912309,2337.18478831454,2347.87365009778,3099.49281969635,3682.12997284196,3671.45841747677,3519.43635411183,3570.01903670189,3575.39018428413,2343.72584460586,2341.86497685655,2357.8170307166,2344.71574670163,2338.63086683344,2357.55840571044
,78,5834.48779809602,5831.74604272932,5794.61527378715,6134.09006030309,5999.62243802818,6354.14039406417,5909.4875192663,6173.91870217277,6338.07873944337,6360.36876590309,6121.16010314781,2424.31464272855,4361.47888283039,4346.50715581016,4551.14611987957,4453.27433049034,4291.64371841105,4129.38833829025,4162.39446283888,4528.62879243631,4321.34785706503,4475.77017356857,4354.60760423714,3826.39168986342,3127.97248220658,3296.65053277673,3307.87717323544,3373.15579477921,3385.95011883969,3241.07628273689,3199.91629308296,3247.48969157988,3220.53999659486,3418.11955044838,3455.52016142634,3333.1034236275,3384.97235581743,3772.32998474116,3339.42550257936,3443.89925766106,3341.28119980453,3360.41914012577,3345.01755973164,3238.30685749618,3286.93652327617,3327.15601041286,3417.7468511399,3278.91744368014,4529.4759412071,4343.90323157041,4455.74306776133,4776.13092551513,4573.20101916473,4462.5545802428,2337.15629100062,2350.1624340462,2334.9033999246,2333.24149968621,2335.53849713613,2336.06007093243,5779.02606667761,6224.66464400108,6231.96998729884,6482.07349477015,6366.09566506146,6238.37283216623,2345.1199536274,2341.42590005712,2335.04258993874,2330.56645773799,2330.5083721985,2336.36535167165,3373.10214627777,3492.18665926218,3414.36684998856,3450.07515810967,3562.82372842822,3523.22848038893,2360.50612303812,2329.64775552509,2328.51716873239,2354.89622163933,2337.78685618,2348.21191638377,2845.9805782653,3326.54797681104,3318.365291452,3174.00412186683,3231.29896451613,3250.40769604059,2344.48659749739,2341.93248618759,2358.25100367134,2344.98164226453,2338.92474085184,2358.28164326088
,78.5,5517.15365549201,5506.96352798851,5462.06994315291,5785.87198422065,5646.02987268061,6018.82151617594,5618.14393614334,5766.17514055933,5960.21417513654,5888.34538028078,5707.40839340634,2425.83093846699,3877.1549241398,3863.06809862779,4051.82795461322,3886.26205843773,3779.58283491978,3675.86593624416,3741.00761574122,4072.7471519624,3841.79438438615,3888.18936728278,3827.30908134619,3554.27577221693,2798.28436073794,2895.81861605968,2901.11221476325,2933.81791723053,2951.4472373362,2864.59594508049,2841.39018081261,2865.50937088703,2847.96980703007,2973.48869641538,2997.36951972767,2933.78223107247,3054.65538404333,3422.11161362804,2992.05284015782,3062.75483276961,2994.88079916517,3018.32375846368,2990.47898651628,2908.79158036124,2942.4644654805,2976.35905616623,3043.24654855291,2955.73917648773,4050.41482836308,3877.02494963613,3954.50745099862,4197.97553740817,4024.03392133229,3976.06130976341,2337.44817373687,2350.77604438691,2335.32977865311,2333.25290829819,2335.84613824059,2336.52492143889,5499.52099703674,5902.01295977558,5902.04349676477,6123.65571255831,6029.32022450907,5892.30343457457,2345.26221313188,2342.22027367474,2335.49790905978,2330.76852811478,2330.80253541858,2336.91945663479,2986.90154572569,3061.92379666796,2987.41735268391,3013.70577764358,3088.23593697444,3056.03438563509,2360.45606892254,2330.21590683144,2328.99043456079,2355.10934924073,2338.2991926048,2348.61887908599,2673.27468882928,3010.73329390507,2997.73751823454,2880.73526431979,2933.17095028578,2962.38304208822,2344.85621853572,2342.23941157425,2358.8648642661,2345.11386858211,2339.30685043855,2358.87264071175
,79,5110.57037154572,5094.80817041454,5041.94725678974,5334.38536757123,5193.26508458642,5576.9715692831,5235.4887272119,5261.74605982373,5480.49533064345,5313.59518064449,5192.91949240638,2427.53266094571,3512.19302968961,3503.7107849762,3684.35923970282,3459.42847482333,3383.70800947519,3349.0614348404,3423.17827993517,3753.93683463304,3506.99991138391,3440.76075703011,3447.43436411522,3408.50098549671,2591.80849093556,2635.61738830234,2636.75084733102,2651.17571761944,2667.89729980102,2625.93698389596,2612.49590396493,2625.49843291809,2619.37387209938,2686.31477671329,2696.57877793856,2669.04669900333,2791.58820226631,3161.18351130809,2727.96110852241,2771.05889282369,2735.54944188863,2753.93756976033,2726.85806138827,2671.39740618981,2694.01283933115,2714.41525754249,2760.90661182781,2712.4157783882,3668.89251858209,3529.48259462989,3571.90582559008,3736.62205791263,3603.84953467033,3605.25797784819,2337.62182156597,2351.17212574855,2335.69643973828,2333.5093203749,2336.10931259133,2337.15260753576,5131.15582884328,5475.88317736723,5471.09723497629,5653.1216659942,5583.60395002686,5443.37707124095,2345.42475218142,2342.85647358432,2336.0315923654,2331.20082684743,2331.10808454776,2337.61919571929,2724.0058084795,2774.30156328091,2700.91340505409,2715.84167554799,2762.36907669041,2735.50492549209,2360.62543103452,2330.62374197874,2329.58313899261,2355.23257100559,2338.65420868672,2348.76252301724,2573.44074808582,2767.24860643115,2744.90072476522,2664.37958159015,2705.68688270807,2741.62749816735,2345.12721681642,2342.37433374215,2359.4560033335,2345.09472152949,2339.73996379444,2359.26938339018
,79.5,4639.30922586111,4622.23574597697,4564.28418792809,4805.61623339359,4670.71546951131,5048.21656711606,4780.79057776481,4701.43054186927,4931.91536575633,4684.36475774735,4618.44194734346,2429.29806812653,3275.07675881321,3270.40177479549,3450.49330372313,3183.31017845217,3120.68823609732,3145.77581208831,3217.00449473115,3560.38384090196,3303.81846262313,3148.20502448647,3211.46224572299,3342.70385703237,2481.81036944142,2491.08143054728,2489.81482151088,2495.94955862952,2509.84665378162,2497.30479844426,2488.43482841503,2497.2691008349,2501.19688032387,2527.72251531979,2527.07590927954,2518.11083127744,2609.14861121209,2990.48835483935,2552.79095730389,2576.48983083203,2566.19499249354,2576.04784487849,2555.72169230452,2523.3380270271,2537.77697115103,2543.74524056099,2575.23741401511,2552.788246756,3409.06855682548,3306.14743046685,3321.41047757315,3422.26715374376,3327.27237969429,3362.63197873055,2337.79045580594,2351.33261199143,2336.07397220092,2333.95914044537,2336.48828731697,2337.75795197154,4688.84365891606,4965.23811455039,4960.63872503843,5093.45071141607,5048.02869886247,4913.90839505772,2345.41462486335,2343.26708643755,2336.54308707955,2331.48090479145,2331.47464054194,2338.27676464464,2568.6052908562,2607.96033990873,2534.93025723777,2540.38808006859,2569.2168801944,2545.42532626579,2361.1541641254,2331.15233169961,2330.13633031157,2355.60292867902,2339.22136462705,2349.02945054732,2529.06879730121,2603.03296684041,2570.97926903823,2525.49883261055,2554.49119273226,2593.7856831027,2345.69518205287,2342.67974253435,2359.93616963078,2345.16549941355,2340.28250854843,2359.47306429874
,80,4148.44809381886,4135.63373556728,4076.54829316425,4250.53065616295,4131.08828541579,4480.75321568514,4295.3154106363,4143.91030728279,4368.74473818447,4069.41419483676,4045.48082961924,2431.11622606691,3141.94975710011,3137.99281527348,3322.461794758,3031.24533685835,2971.32470847943,3039.74160847745,3102.97084420974,3460.86841118109,3198.16102912346,2984.56957015506,3087.74909350205,3309.7534488376,2435.21867377874,2425.22821162113,2422.92615923087,2426.58008574738,2437.45312703616,2441.56554074751,2434.32938120309,2442.33018607608,2452.79281711022,2455.93584709349,2448.28112445775,2446.58833908842,2500.52190106663,2895.83208490604,2455.07843118197,2467.153909952,2474.28911952919,2474.52382053766,2463.297782699,2447.9497729911,2456.38038120108,2451.31543009734,2473.17853835476,2465.44932734853,3256.95565878089,3185.40775688089,3182.40687023978,3237.03495733003,3170.86101348357,3227.72849162268,2338.30155368293,2351.49527487404,2336.39347871494,2334.4420285538,2336.85598005259,2338.44322464268,4210.69798423576,4415.53146454618,4417.77191868242,4496.28569197117,4471.34927624405,4351.21579120769,2345.53907335578,2343.80108630695,2336.98770678368,2331.68780843977,2331.84782474613,2339.04549830853,2490.39134468736,2527.31830468491,2454.26178965788,2453.30453917061,2472.58257936718,2450.45982341265,2361.55025533268,2331.48770696418,2330.57695303426,2356.09380277264,2339.55679223285,2349.26133293719,2515.34110908432,2509.15583218414,2468.68288542622,2452.73246962839,2470.16557827914,2510.74243068443,2346.14405794737,2343.23436448192,2360.39097950183,2345.50923176752,2340.79944706934,2359.7148343338
,80.5,3691.57259125224,3686.82152565905,3631.9224765164,3731.19375481893,3635.02231242701,3936.69719089712,3830.95663046124,3649.38581667497,3851.65032619478,3536.9392071284,3537.70153950855,2433.15000445947,3079.71990240964,3072.17159075925,3262.7865971949,2963.4177707392,2901.78903837798,2995.54877664585,3050.69046598519,3417.2661452655,3149.94472554011,2909.75969860952,3035.3839333138,3276.95371269995,2421.10649635714,2403.32397093948,2400.595809797,2404.10961895565,2413.09262629047,2424.18691897359,2417.31829318865,2424.91336727389,2438.5879733689,2431.89914412839,2421.23782654571,2421.34302537909,2448.86304188758,2853.84272597972,2413.45782274935,2420.86290256207,2436.9334901737,2430.31214961977,2425.71138336317,2420.02863702209,2423.06373137087,2414.02388236768,2431.1557732113,2429.51170108297,3182.46668590062,3132.95215056492,3120.0455914713,3145.16802421608,3096.806601577,3165.77059045066,2338.80212230096,2351.63475582411,2336.60790596367,2335.20760408758,2337.5255265214,2339.20801024323,3746.09481329292,3884.8162359161,3900.28384137739,3924.70581231592,3913.5984312198,3814.50835219343,2345.88721735493,2344.25613013367,2337.62518314663,2332.09323957813,2332.10498592955,2339.6634904668,2459.57181840432,2497.01738505887,2424.15915697691,2420.16718442176,2435.2969110873,2413.59161067004,2362.28934746862,2331.50004705585,2331.25046107936,2356.47210933398,2339.70443064714,2349.6720363665,2512.23875212067,2467.30752995276,2421.17051763264,2424.1815779946,2434.29302815888,2475.21315649377,2346.57195247825,2343.81394119836,2360.79550798023,2345.6358858808,2341.51599425209,2359.88970573472
,81,3312.82379423471,3318.20469527155,3271.73600424464,3300.77675125365,3232.75548221395,3473.47032060299,3434.24432523532,3261.43721437882,3429.43997267795,3131.63304263362,3141.00484924317,2435.09737714435,3054.74431332926,3041.92852015765,3235.9740260905,2940.11429285691,2876.53689038601,2978.94006477841,3030.78315180843,3395.14799687698,3123.17248685245,2883.32749333852,3015.3141204674,3235.82642479177,2417.67735341246,2398.01296345608,2395.36551993232,2398.74592359543,2407.05472950135,2420.44076981838,2413.05689192647,2420.01856494237,2434.76701178096,2425.40842463649,2414.89352888236,2415.27831234623,2430.87451232725,2837.6599099995,2401.25930077718,2407.71447258517,2426.61864647585,2417.41491097904,2415.08397651387,2412.83482482393,2411.46919291179,2403.77091641113,2419.78423270739,2419.54875030089,3152.14712432361,3114.02183504045,3097.8230447302,3107.96018919591,3066.89144981269,3140.8845105205,2339.66534752214,2351.97955774953,2337.20033292538,2335.9994702458,2338.06335906862,2339.93415729252,3343.47334871736,3429.15550337103,3462.20031345101,3437.89147230662,3433.14738444419,3359.26741060181,2346.57753809133,2344.57345356966,2338.21807944817,2332.72825385816,2332.64759294306,2340.17821059116,2450.58710276512,2488.51895787148,2415.73329024528,2411.679416577,2425.36954762999,2403.96239090491,2363.11446522861,2331.55738107747,2331.6210939668,2356.73731192141,2340.00430941257,2350.00968149984,2511.38826855133,2454.05282906045,2405.27317510454,2416.42077908736,2423.99892153995,2464.93317104257,2347.39340612379,2344.11874394394,2361.00419487373,2346.14964704933,2342.23740502958,2360.07291136908
,81.5,3031.68550809426,3045.70501316032,3009.29036403257,2985.15789755813,2943.96925331964,3124.15861283627,3132.38673575966,2989.36355920262,3121.86285040195,2857.37048538226,2866.05091504988,2437.10477991235,3039.27424809284,3021.01799529847,3214.13289952206,2928.15156431949,2864.84998495142,2965.70242918153,3018.17543494716,3370.99892994928,3094.96439942032,2870.8453307739,2999.3499192578,3183.17357540307,2416.28064768306,2396.14620088955,2394.03694943756,2397.29267965403,2405.16281753908,2419.16216095439,2411.2792053188,2417.51016385494,2433.18504989669,2422.59711817871,2413.28821770565,2413.63369943851,2425.91880157017,2828.80775471024,2398.10037740261,2404.90705269589,2423.52071313845,2414.63217608067,2411.83179625047,2410.8916346433,2406.06452527879,2400.56371780921,2417.50495700438,2417.19062616056,3136.92774003764,3100.65938149107,3085.20707126638,3089.84687569339,3048.52298016086,3123.84356777474,2340.57087788377,2352.57393190693,2337.85026885132,2336.78244365366,2338.52696275377,2340.54724886864,3034.2908706234,3082.5759239919,3133.24474846845,3071.55928422242,3067.12718206719,3017.68410514524,2347.1620460469,2344.89949203383,2338.70754368793,2333.47023811073,2333.07013995097,2340.57269331687,2447.44754028385,2485.21007668686,2413.11256369773,2409.75544661226,2422.89884684219,2401.89609477279,2363.88537761711,2331.71634435017,2331.92038593802,2357.11624359355,2340.56067039694,2350.67155886913,2511.36224088453,2450.53489230335,2401.29818331567,2414.92106113996,2421.72419098142,2462.4737826301,2348.1180215535,2344.49849275986,2361.43253261306,2346.66964864,2342.96215168276,2360.47369229614
